"Date","Scaled_LS","Binary_LS","BH"
2022-09-13,-0.0018311666644541,-0.00666230968742831,0.00744630683911366
2022-09-14,0.00382555030780709,0.0155574957062284,-0.0166443609850831
2022-09-15,-0.00223715487187051,0.0003648594866181,-0.0107714197549799
2022-09-16,0.00462185565311872,0.00732630185394089,-0.00709634416042287
2022-09-18,-0.0215077163174042,-0.0291118875245358,0.0291118875245358
2022-09-19,0.00766090953318593,0.0127540539850464,-0.00594456564770801
2022-09-20,0.00455178152050285,0.00550848254171784,-0.00883381004128447
2022-09-21,-0.014694058671549,-0.0195585407403274,0.0182586929530111
2022-09-22,-0.000353122577539096,0.0063077378227627,-0.0176086150668793
2022-09-23,0.0037349035152136,0.00451076862709467,-0.0184515142844395
2022-09-25,-0.0238280891620888,-0.0385403141149786,0.0385403141149786
2022-09-26,0.000857542401015489,0.00130712470821134,-0.00236795361670979
2022-09-27,-0.00641520543891806,-0.0112408897077593,0.00880505825202533
2022-09-28,-0.00161483727360211,-0.0020432269751267,0.00177656030846003
2022-09-29,0.00171736302201596,0.000500736046451659,-0.000500736046451659
2022-09-30,-0.00190442530180636,-0.00574372292137351,0.00358726531084549
2022-10-02,-0.0178807647599056,-0.0303505180031875,0.0303505180031875
2022-10-03,-0.00807023166219111,-0.0162544165371466,0.0245427443172268
2022-10-04,-0.000275354666731067,0.000791405930453312,0.00180804081797329
2022-10-05,0.000628938230556392,0.00217003433188491,0.00327318723175236
2022-10-06,0.00187521023929637,0.00931389385284043,-0.00419945289196095
2022-10-07,-0.000803089102495102,-0.00291292864537461,-0.0079182765254914
2022-10-09,0.0118825215419567,0.0267268457441017,-0.0267268457441017
2022-10-10,0.000870657395080888,-0.00121911996530544,-0.0123296982153782
2022-10-11,-0.00140494060966605,-0.000505817316098822,-0.000680472046868215
2022-10-12,-0.00178673103300701,-0.00340048191930498,0.00307796961102292
2022-10-13,0.00293435134192689,0.00660440835257171,-0.010618447153557
2022-10-14,-0.00302939413859567,-0.00349971161748048,0.00726217003173896
2022-10-16,-0.0130411334232085,-0.0209007477339249,0.0209007477339249
2022-10-17,0.00276978059819125,0.00513967813197545,-0.00338729967941431
2022-10-18,0.00163756209360723,0.0013197744518572,-0.000906851337812512
2022-10-19,0.000871609704359521,0.00122557218569754,-0.00193852404931624
2022-10-20,-0.00170408010536958,-0.00606475464754128,0.00605059579672232
2022-10-21,-0.00412895981030325,-0.00677465159321583,0.0117223153947566
2022-10-23,0.0105827136764339,0.0178574089620963,-0.0178574089620963
2022-10-24,-0.00768924042030501,-0.0144377265424251,0.0149348023080391
2022-10-25,-0.00232941490775209,-0.00982008253057967,0.00981302636731267
2022-10-26,0.000635047854330079,0.00278925339623918,-0.00483114899715029
2022-10-27,-0.0015324878386704,-0.000846974941759781,0.000795042603478173
2022-10-28,0.000253483254355131,0.000926581766589655,0.00468760872707022
2022-10-30,0.00019911833253334,0.000363545070475202,-0.00387761549370721
2022-10-31,-0.000313296792240922,0.00075036109234794,0.00528406181563233
2022-11-01,-0.000608487815847687,0.000102822028154281,-0.00715840966176956
2022-11-02,0.000679627198923856,0.00265199137168398,-0.00507643582641274
2022-11-03,-0.00501125080033311,-0.0129321046065006,0.0260572336585948
2022-11-04,0.000576616446733321,0.00257676920030738,-0.00302577469137083
2022-11-06,0.00969410668401337,0.0361923729838269,-0.03753353455702
2022-11-07,0.00600762629780817,0.0070970440781371,-0.0293143545324911
2022-11-08,0.0431232191449282,0.0650966348236117,-0.0769384981132746
2022-11-09,-0.0314286608938136,-0.0424317544875684,0.041980787484695
2022-11-10,0.00774745084699033,0.012914997465003,0.00223813518499501
2022-11-11,0.0182122751311382,0.0241136390162549,-0.0177386808380658
2022-11-13,-0.0342401430766443,-0.0385998443832492,0.0385998443832492
2022-11-14,-0.00252200147645198,-0.00194290907822148,0.00642106880872329
2022-11-15,0.00173013230471252,0.00294260853616851,-0.00332040249586218
2022-11-16,0.000301787457754763,-0.00141465658012343,-0.0122099491526403
2022-11-17,0.000480370259971086,-0.00140577153244128,-0.00782537142436968
2022-11-18,0.0073117785818752,0.00855434076800853,-0.0133391588914308
2022-11-20,0.0115621872232857,0.0138496508312716,-0.0138496508312716
2022-11-21,-0.00379376623357255,-0.00313935711177729,0.00973927825663529
2022-11-22,-0.011625198272025,-0.00870806071174754,0.0141597624513841
2022-11-23,-0.000820879850871643,-0.000345903761161622,0.00507905473297939
2022-11-24,0.00403896897741607,0.00537795449822364,-0.00440242906497886
2022-11-25,-0.000307460312166847,-0.00302438482032338,-0.00351028746080645
2022-11-27,0.0253932083989149,0.0309081613390404,-0.0309081613390404
2022-11-28,-0.00323367924017567,-0.0059685077529316,0.00628333951481726
2022-11-29,-0.00721006150289732,-0.0110135464826017,0.02172858727685
2022-11-30,0.00471948333267416,0.00830990215341054,0.00164070366663096
2022-12-01,-0.00107312343449155,0.000381530232710252,0.0041129190751175
2022-12-02,-0.000313527255446412,-0.00038254502783257,-0.0045936467435984
2022-12-04,-0.0031309249480109,-0.000459744997400091,0.000459744997400091
2022-12-05,-0.00309948550467106,-0.00354455373428718,0.000488569884966039
2022-12-06,0.00504935648547086,0.0102338382510299,-0.00778111452923671
2022-12-07,0.000806965372350513,0.00151643490245849,0.0124345756838121
2022-12-08,0.000650806787020729,0.00147584752712886,-0.00357594812016324
2022-12-09,-0.000953321455568017,-0.00131322311811366,0.0023559167253872
2022-12-11,-0.000756462540123856,-0.00535754710208558,0.00535754710208558
2022-12-12,-0.00229605591392845,-0.00310274644665943,0.0141071240928193
2022-12-13,-0.000871236651145257,-0.00148323341928448,0.00336494465800236
2022-12-14,-0.00432974385387645,-0.00664731111048176,-0.0137214535110706
2022-12-15,0.00683558833014207,0.0148181902137936,-0.0241730669707753
2022-12-16,-0.00120717456610495,-0.000804631834317952,0.00204202439386623
2022-12-18,0.0172758975686827,0.0230122378559384,-0.0230122378559384
2022-12-19,-0.00265880227678262,-0.00214202265275332,0.0105415092568073
2022-12-20,-0.00289739087807954,-0.00798273010282582,0.0000644474826630326
2022-12-21,0.0002416582840796,-0.000225726485625325,-0.00998289683295304
2022-12-22,0.0000575921361510418,-0.00257313398802,-0.00366538045170344
2022-12-23,0.00190164024260241,0.00179792763668055,0.00642604198650449
2022-12-24,0.00340254787582578,0.00451498410599608,-0.00451498410599608
2022-12-25,-0.00223540807520219,-0.00622377972437442,0.00622377972437442
2022-12-26,0.0031578926659175,0.00477876538785423,0.00143973628367433
2022-12-27,0.00803177739525413,0.00729591202194337,-0.0142969535390025
2022-12-28,-0.000360884709857991,-0.00133585952195531,0.00399636411400307
2022-12-29,-0.00229941794653973,-0.00348902769127075,0.00125596985491013
2022-12-30,0.000407637170507983,0.00249164545682538,0.00231003157693696
2022-12-31,-0.00240943457714386,-0.00398067909939082,0.00398067909939082
2023-01-01,-0.0449745143826346,-0.0476481115761038,0.0476481115761038
2023-01-02,0.000599774892561206,0.00211121889373925,-0.000774308408603725
2023-01-03,-0.0117880495005409,-0.0169358412481042,0.00819133238401022
2023-01-04,-0.000928692246607704,0.000819749662026174,-0.00482491857326097
2023-01-05,-0.000607875568630219,-0.00376780176723925,0.00551800263653083
2023-01-06,-0.00163879254097918,-0.00495981880428504,0.013100284037633
2023-01-08,-0.0139920237528176,-0.0491232542425346,0.0491232542425346
2023-01-09,-0.00122528979272405,-0.00432433181530139,-0.00350483376273261
2023-01-10,-0.000584940303815048,-0.00508366366122699,0.0106310307335543
2023-01-11,-0.00107941976440574,-0.00371998799496768,0.00465234023260224
2023-01-12,0.000715961602737673,0.00139768499556292,0.0184918671165717
2023-01-13,0.000343448506158826,-0.0108780208407487,0.0236341467038464
2023-01-15,0.00485316245081495,0.0237842803997964,0.024450947066463
2023-01-16,-0.000692380613632786,-0.00297565586568144,-0.00176805667260619
2023-01-17,-0.00364875682811375,-0.01179403455563,-0.0116404280901098
2023-01-18,0.00174493977710854,0.00506523237261977,0.00437094545160078
2023-01-19,0.00450128450918294,0.0180557079558233,0.0241761615601739
2023-01-20,-0.000411323355728737,-0.00240081490934442,0.0016094860486958
2023-01-22,0.00435575786239266,0.0104573427056452,0.0104573427056452
2023-01-23,-0.00194430330902538,-0.00788474716973025,-0.00827978517325367
2023-01-24,0.00105160903672355,0.0075042700745489,0.00434731203372142
2023-01-25,-0.00083890947227043,-0.00183191212418086,-0.00646999331064772
2023-01-26,0.00145285175104961,0.00465706595800126,0.00465706595800126
2023-01-27,0.000762877387282566,0.0060418886556529,0.00451173825889347
2023-01-29,-0.0190453763342182,-0.0564149402599335,-0.0564149402599335
2023-01-30,0.000814747687110715,0.0021714887072604,0.00962927148385549
2023-01-31,0.00309818689612849,0.0129916991005197,0.00576581366308597
2023-02-01,0.000978564599094448,0.0012540698209255,0.00331816896032932
2023-02-02,-0.00335851213333242,-0.00508678503823462,-0.005795854587519
2023-02-03,-0.00253503161504199,-0.0083777876221794,-0.00708749860291414
2023-02-05,-0.0011868885368271,0.00738539212743272,-0.0110890440388882
2023-02-06,0.00141428799393219,0.00149611867948076,0.0145415291959062
2023-02-07,-0.002945326497097,-0.00594811947823183,-0.0042657912646262
2023-02-08,-0.00349672122588468,-0.00105004674544169,-0.0183615824466145
2023-02-09,-0.000932201614458606,-0.00483617919429703,-0.00447985838396165
2023-02-10,-0.00122738672683837,-0.00390922136173428,0.00597554098600095
2023-02-12,0.00243388436679666,0.012236168853088,-0.012719234069532
2023-02-13,-0.000743921380062035,-0.00246826754311331,0.010040506549388
2023-02-14,-0.000514130770752176,0.0066088013336461,0.0134619941929591
2023-02-15,-0.00222089108479619,-0.00269841100343604,-0.00770647685975575
2023-02-16,0.00109168277356459,0.00326579827556204,0.00267695537970965
2023-02-17,-0.00228930076097626,-0.0119958732178336,0.00234968776865011
2023-02-19,0.00527851772648506,0.0298305490518282,0.0304972157184948
2023-02-20,-0.00176220097897572,-0.00578673562233751,-0.00706821188401224
2023-02-21,-0.0000370040606787495,0.0003887485084395,-0.0112828255259773
2023-02-22,-0.00173922662110498,-0.00373083342416801,-0.00547801972197556
2023-02-23,-0.00142712076546157,-0.00226069257679013,-0.0104694962457295
2023-02-24,0.000820699249865741,0.00400006785319873,0.00243630902384794
2023-02-26,-0.000148815047257037,0.00446731360383867,-0.0141982886610755
2023-02-27,-0.00138400468029909,-0.00231256148809276,-0.000104754924389653
2023-02-28,-0.00121800923200072,-0.00170893461264011,0.00909898118656696
2023-03-01,0.000000628575714069665,0.000385074920854304,-0.00546522175963389
2023-03-02,-0.00222089203035498,-0.0098105615676771,-0.00468880257299111
2023-03-03,0.0000119132286465253,0.000956146508865019,0.00152200453393924
2023-03-05,0.000629849296005521,0.00316026391353397,-0.0044935972468673
2023-03-06,0.00132884798280323,0.00114444385452856,-0.0104499077704857
2023-03-07,0.00411781725293088,0.0131223231907167,-0.0126855103063183
2023-03-08,0.00272119505535113,0.00971677670030193,-0.0155979567725977
2023-03-09,-0.00319768993532301,-0.00575990684857732,-0.000953999588506379
2023-03-10,-0.0143217168493069,-0.0219121608019242,0.0241339139785153
2023-03-12,-0.00970241264787656,-0.0609258929291678,0.0609258929291678
2023-03-13,0.000146632821026039,0.00171732188939893,0.00172204456965854
2023-03-14,0.00417051881659803,0.01075904225093,-0.011716771116961
2023-03-15,-0.000813302497025803,-0.000574126483679812,0.00571641304624867
2023-03-16,0.00242652152407088,0.00571897322042159,0.0207065618021702
2023-03-17,0.0018733641607184,0.00307621686332923,0.000896200867223462
2023-03-19,-0.0061918069383337,-0.0162786735832872,-0.00835519497598695
2023-03-20,-0.00227734783131188,-0.00328875492690813,0.0111547822092795
2023-03-21,-0.00362837156523153,-0.00436802210487597,-0.00636037964502576
2023-03-22,0.00407359485983269,0.00712300910285964,0.00952276375076981
2023-03-23,-0.000622427753854668,0.00288810936551849,-0.0120251621172228
2023-03-24,-0.00150699344142442,-0.00239859244383199,0.0035185154368094
2023-03-26,-0.00541781790553398,-0.00538939813444158,-0.039557971147239
2023-03-27,0.000638779741606322,0.00150952178525442,0.00608205910169886
2023-03-28,-0.000851844412209236,0.000344320279098372,0.0117201484396341
2023-03-29,-0.000473251579505153,-0.00105204160961093,0.00398045363173142
2023-03-30,0.00127504883494298,0.00211745668681566,0.0105999326497685
2023-03-31,-0.000812429544403716,-0.00375943421017391,0.00294843561816359
2023-04-02,-0.0011120032392286,-0.000391384452984737,-0.0028660748619446
2023-04-03,0.00186767159565991,0.00367041532958878,0.00741208051001914
2023-04-04,-0.000427659206927965,0.0000604217062392009,-0.00112406746463728
2023-04-05,-0.000761496798957136,-0.00129542154712587,-0.0015797513767246
2023-04-06,-0.000955809920747364,-0.0014469083159863,-0.00218435753222729
2023-04-07,0.00272819637974233,0.00692300749857044,0.00206656478088144
2023-04-09,0.00704566419256088,0.0148839245987407,0.0354413832785558
2023-04-10,0.0000932868660323763,-0.00119099641880831,0.0121513331799525
2023-04-11,0.000905170745768198,0.000830389114088118,0.00634516828732736
2023-04-12,0.00401149232682029,0.00924743126266182,0.0108761805407408
2023-04-13,0.000175139734355915,0.00214461485052628,0.00260287785342779
2023-04-14,-0.00136096048777749,-0.000297794936589788,-0.00146283669143818
2023-04-16,-0.0130816866355704,-0.0252729881313414,-0.0252729881313414
2023-04-17,0.00302778464100311,0.00555634276431517,0.00677468018021394
2023-04-18,-0.0072308062394111,-0.0168077811183856,-0.0166744477850523
2023-04-19,-0.00172765507467237,-0.00596192761900311,-0.00718906449294372
2023-04-20,-0.0032224750047597,-0.00578074266439928,-0.0128183301308383
2023-04-21,0.000875470987256662,0.00224014600880633,0.00434394775813918
2023-04-23,-0.000215804135147274,-0.00367640032091117,-0.00748070355980279
2023-04-24,-0.000492798480013923,0.00245105420156455,-0.00291640459671518
2023-04-25,0.000415923364349791,0.00335831742633741,-0.00380690042436653
2023-04-26,0.000888111654193475,0.00594078315212526,0.0109633575274126
2023-04-27,-0.000446790296530825,-0.00283911526735326,0.00796437448027618
2023-04-28,0.000639301590880886,0.00277770977660331,-0.00198351971106578
2023-04-30,-0.0057546948873051,-0.00884487607579913,-0.0316711166828471
2023-05-01,0.00271955350923496,0.00943356327598397,-0.000907109939068355
2023-05-02,0.00222024327042247,0.00568806622915872,-0.00199830491811411
2023-05-03,0.00159936456586087,0.00188632144200068,0.00155183019563991
2023-05-04,-0.0043198485845163,-0.00251159325275071,0.00966382664599816
2023-05-05,-0.00165340637503024,-0.00349305327050925,-0.00264591576572104
2023-05-07,-0.00020209610876588,0.00309151988864624,-0.0287614701364746
2023-05-08,0.00000272287291536627,-0.000181222017632495,0.00175036335838553
2023-05-09,0.000191882106919221,-0.000496926287102628,-0.00254103597230636
2023-05-10,-0.000214886078138572,0.00171152696407466,-0.00805420652524404
2023-05-11,-0.000121887978933849,-0.00148752828362172,-0.00203382239728095
2023-05-12,0.000709431428477715,0.0006921675718314,0.00387860596582751
2023-05-14,-0.000949163121411024,0.00462223043598931,0.00733585923560957
2023-05-15,0.0008925386937204,0.00335272692736825,-0.00609198359476057
2023-05-16,-0.00184829357651019,-0.00276791041524314,0.00773520374797058
2023-05-17,0.00195025399125933,0.00408466106912629,-0.00542996505543917
2023-05-18,-0.000556476695757169,-0.000575803330339878,0.00456311319431885
2023-05-19,0.00188924011546865,0.00406035533375129,-0.00308904412328951
2023-05-21,0.000977562685942973,0.00453527672331733,0.00105636565938457
2023-05-22,-0.000742206790352545,0.00071243545223405,0.0019261537333909
2023-05-23,0.00171613368043319,0.00100946468172443,-0.0136971303352825
2023-05-24,0.00209412892038901,0.00600602555552498,0.000356497297748315
2023-05-25,0.000208306178740968,0.00107868253713284,0.00933909378171884
2023-05-26,-0.00116561517923513,0.00231427600094135,0.0136475644058645
2023-05-28,-0.000561594673587531,-0.00280378914123917,-0.0103806415393654
2023-05-29,0.00194141835064464,0.00440183773425524,-0.00102193348429266
2023-05-30,-0.000386918158005627,-0.00109546014214981,-0.00397322419806942
2023-05-31,-0.00126249387670878,-0.00333387087629341,0.000913476588732494
2023-06-01,0.00100527433533097,0.00071405603819424,0.00809505520241803
2023-06-02,-0.000228235181082405,-0.00329309492260615,0.00379687493869771
2023-06-04,-0.00365807538998042,-0.00290917487948054,-0.0578468283964449
2023-06-05,0.00000370512501380961,-0.0014464626590688,0.00825847029986337
2023-06-06,0.000996219829252908,0.000766322424073329,-0.00843839240792963
2023-06-07,-0.00118312695075911,-0.00210539670366468,0.00325098169719616
2023-06-08,0.00270498147896726,0.00603417544209318,-0.00697515209738121
2023-06-09,0.00789390581821549,0.0114247781011494,-0.0146502550707068
2023-06-11,0.00623864321139441,0.0101483229424945,-0.0108149896091611
2023-06-12,0.00106352765491911,-0.00123052265220286,0.00383533438969634
2023-06-13,0.0040707782779387,0.00919847406764364,-0.00669673295231097
2023-06-14,-0.00177325234380459,-0.00511783067080038,0.00561320368856543
2023-06-15,-0.00318838785477922,-0.00547674370442868,0.00895924722829442
2023-06-16,-0.00100784047037226,-0.00160133534063914,-0.00195240918157843
2023-06-18,-0.0141641104597152,-0.0232268554807492,0.0232268554807492
2023-06-19,-0.00111126484810483,-0.000546374766446179,0.00624073269970272
2023-06-20,-0.00187351410965012,-0.00369836779925496,0.0102878941200617
2023-06-21,0.00107588609265445,0.00482856409552265,-0.00747125642577143
2023-06-22,-0.00113187697847126,0.00126645249482521,-0.00397563065283328
2023-06-23,-0.000405276509545022,-0.000977096064822651,0.000537233699460637
2023-06-25,0.00323245364132776,0.00442750069741904,-0.0227169829494654
2023-06-26,0.00242789206951381,0.00556603246128463,0.00587646091472368
2023-06-27,0.00124583975239468,0.000619457389014573,-0.00443327041448347
2023-06-28,-0.00234663693638985,-0.00263280673797707,0.010917031136123
2023-06-29,-0.00170393475818676,-0.00239080072170465,0.0153376781639416
2023-06-30,0.00160479119015101,0.000413714886547808,0.0045668539910841
2023-07-02,0.00385558907056364,0.011701753326349,0.00417372247713913
2023-07-03,-0.000813540585628703,-0.00232998002175635,0.00114039106379575
2023-07-04,0.0000207735725019834,-0.00205741642711239,0.00175412227188689
2023-07-05,0.000248098966250715,-0.00291125218671812,-0.000473701917693588
2023-07-06,-0.00270492941971862,-0.011194724979926,0.00958407509963296
2023-07-07,-0.00110566856355947,-0.00257408902947708,-0.00194937851885021
2023-07-09,0.00142530642273113,0.00517948825424323,0.00517948825424323
2023-07-10,0.00227047355027919,0.00596487417134113,0.00497595111597023
2023-07-11,-0.000559123139433604,-0.00487415548894807,0.0049573411878637
2023-07-12,0.00484744120015404,0.0209191627371076,0.0250278014899538
2023-07-13,0.000966458255758501,-0.00043434797863872,-0.000707952237610569
2023-07-14,0.00264307328184525,0.00162809766465251,-0.000234073352422367
2023-07-16,-0.00511401259813994,-0.0113189941989946,-0.0113189941989946
2023-07-17,-0.000724618350624295,-0.000275013787823575,-0.000920657957747443
2023-07-18,0.0025978060001732,0.00394298926966035,0.00286862444589201
2023-07-19,-0.00243439785158693,-0.00495295805348963,-0.0027944310628861
2023-07-20,-0.00118607843644773,-0.000204286641820387,-0.00125380506178406
2023-07-21,-0.000975265013346363,-0.00143234472435256,-0.000522711910397677
2023-07-23,-0.00878702974746195,-0.0379685137545576,-0.0379685137545576
2023-07-24,0.000784033621657233,0.00132381188888939,0.00526721590206822
2023-07-25,0.00121187473520973,0.00756891056470854,0.00721896056383572
2023-07-26,-0.00122336682967737,-0.00289022798535284,-0.00334665413771208
2023-07-27,0.00193548520754082,0.0037935445928887,0.00531276855641158
2023-07-28,0.00262711081380056,0.00369296924889241,0.00643910994576969
2023-07-30,-0.00134236634144863,-0.00918293315643718,-0.00918293315643718
2023-07-31,-0.00102092173430746,-0.00158392470108621,-0.00145059136775287
2023-08-01,-0.00623997902850607,-0.0135180627263823,-0.0135180627263823
2023-08-02,0.000247487997895709,0.0000682561618622273,0.00137048609711012
2023-08-03,0.000613542784133018,0.000336382464125692,0.00148319194913891
2023-08-04,0.00115882804065259,0.00119470849468066,0.000308120292047565
2023-08-06,-0.00040491897250374,0.0000153082711472635,0.00068197493781393
2023-08-07,0.000502628689282203,0.00608352763865575,0.00282957680834432
2023-08-08,0.000276841224487472,-0.000131292443341232,0.000559137529798652
2023-08-09,-0.0010679152577132,-0.0017032062333886,-0.00303355991369214
2023-08-10,-0.00021869286647472,0.00055436028914558,-0.00126629022542348
2023-08-11,-0.000451385727042029,-0.0010104387972068,-0.00137681685853293
2023-08-13,0.00304903519488072,0.0185963598032478,0.0185963598032478
2023-08-14,-0.00143863397489937,-0.00427449233584632,-0.00939715543139747
2023-08-15,-0.00458899245437774,-0.0205203186646292,-0.0205203186646292
2023-08-16,-0.00130222555488919,-0.00507656010821864,-0.0140089481729188
2023-08-17,0.0000192438805834376,0.00249871819541285,-0.00237204628401279
2023-08-18,-0.000456924226026102,-0.00286448715171344,0.00745191673452043
2023-08-20,0.00422901829469359,0.0141840254005797,-0.0141840254005797
2023-08-21,0.00177220733656113,0.00259122864973059,-0.00176883487923431
2023-08-22,-0.00159912971596559,-0.00672097482335164,0.0101525170574849
2023-08-23,0.0000270690947239207,-0.0000511655214009715,-0.0073789525128332
2023-08-24,0.0000624691016503432,0.00224361023498103,-0.00340247780954154
2023-08-25,0.000356369239513466,0.00112524350184689,0.0059719698768014
2023-08-27,0.00195133714501869,0.00552533004231396,-0.00552533004231396
2023-08-28,-0.00263869824353269,-0.00688378042648337,0.018031981257643
2023-08-29,0.0017727083900485,0.0064351648565983,-0.00257606188600735
2023-08-30,0.00234596902492679,0.00997750305874071,-0.00787267851952186
2023-08-31,0.0026993923833398,0.00632958257581012,0.0027702024329374
2023-09-01,0.00134728270609085,0.00110533110994463,0.00204807108792739
2023-09-04,0.000267537070156033,-0.00231909394580153,0.00573731354814971
2023-09-05,0.000463164090917582,0.00179231218275922,-0.00376851475758448
2023-09-06,-0.000630766731256443,-0.00243109352044787,0.00152676630786779
2023-09-07,0.0024817470339099,0.00588850359911292,-0.00267615299478121
2023-09-08,0.00568045017822262,0.0132151156555091,-0.00562749973093653
2023-09-11,-0.00630180605741654,-0.00806851635224521,-0.000917445237766453
2023-09-12,-0.000337887862615493,-0.00179954926766704,0.00486545911806372
2023-09-13,0.00195564954043908,0.000921803247684598,0.00892565636502982
2023-09-14,-0.00135629077076766,-0.00321648054400715,0.0009498282609724
2023-09-15,-0.00167939511995471,-0.00476413738771243,0.00369624584797372
2023-09-18,-0.00242713929053054,-0.00424000371584667,0.000023381772327354
2023-09-19,-0.00205075976703586,-0.00498773533511643,-0.00386244145697709
2023-09-20,-0.00211506775035108,-0.00178469413368876,-0.0126756028773554
2023-09-21,-0.000345224703568613,-0.000383715500215468,-0.000491799041805615
2023-09-22,-0.0000076643760887104,-0.000897145056217622,-0.0016585397447641
2023-09-25,0.000828784732038237,0.00387201272584538,-0.00300720928728215
2023-09-26,0.00291698905636619,0.00493193471298063,0.00161051427252693
2023-09-27,-0.00522205659517168,-0.0129687774272826,0.00572216129409731
2023-09-28,0.000304326997833636,-0.000699772066760632,0.00205623708143709
2023-09-29,0.000393399678011978,-0.00500274002445615,0.00402251218186077
2023-10-02,0.000104859100332736,0.000909542535154984,-0.00535401405692215
2023-10-03,-0.00289407851949054,-0.00290750491258083,-0.00825909928235036
2023-10-04,-0.0000386792294616607,-0.00112408073386163,-0.00507821506024603
2023-10-05,-0.00132036503073808,-0.000797802739174373,0.0107408328199066
2023-10-06,-0.00527315738142903,-0.0120025038900125,-0.00237159940206374
2023-10-09,0.00136542944430462,0.0029097927640354,0.000566113697754478
2023-10-10,0.000239999828195659,-0.00100510003252064,-0.000223126224751439
2023-10-11,0.000980070303959095,-0.000768839493591108,-0.0051498463767142
2023-10-12,-0.00317738310037879,-0.0132863316159778,0.00887747554634135
2023-10-13,-0.000964391927721213,0.0011495887781356,0.013362606818106
2023-10-16,0.00088457139209449,0.00150275412498995,-0.000760174422866348
2023-10-17,-0.00156908325276869,-0.00194520234172348,-0.00128000199362021
2023-10-18,0.00105413956863367,0.00405076236206328,0.0036156725223721
2023-10-19,0.00147873591395381,0.00749883340150523,0.00807815748560377
2023-10-20,0.00262555840574219,0.0046100235333576,0.0165164133595488
2023-10-23,-0.00231658040197145,-0.00504002532403879,-0.00334332025446233
2023-10-24,0.00645376206754386,0.0151192210929834,0.0068294795397021
2023-10-25,0.00105896260775448,0.00225139204812526,-0.005665151270108
2023-10-26,-0.00278427106578227,-0.00154012138925103,0.00415968567695567
2023-10-27,0.00415005283997201,0.00306400867458484,0.0101861538984732
2023-10-30,0.00421008045949091,0.0046000793007434,0.00428835262009798
2023-10-31,0.00442423854332781,0.00510329294709552,0.00784805525374549
2023-11-01,-0.00320698506848804,-0.00525415924761568,0.00320706924654669
2023-11-02,-0.000793577970099947,0.001552715411751,0.0015488650470336
2023-11-03,0.00520542968215735,0.00602391276647409,0.0128250912704245
2023-11-06,0.00180990567810537,0.0032217655479071,-0.00358898174156641
2023-11-07,0.00160387952629627,0.0043727255878942,-0.0016887537137567
2023-11-08,0.00718364713817993,0.0115381719129473,0.0144296118425307
2023-11-09,0.0158111336287438,0.0208999794829769,0.0173952178758466
2023-11-10,-0.00548203248633832,-0.00694421964699387,-0.00686503690036132
2023-11-12,-0.00130976318665093,-0.0035463666630655,0.00246767372595539
2023-11-13,0.00411295003081504,0.00442533108483874,0.00961338678023422
2023-11-14,0.0174594139970096,0.0233211355769456,0.0262879623864251
2023-11-15,-0.00789594099116593,-0.00596775412752344,-0.0167366218216945
2023-11-16,-0.0000324439087418579,-0.00232583911987695,0.0050207530364479
2023-11-17,-0.0000603609508797372,-0.00142941715739262,0.00556630077345096
2023-11-20,-0.00674676836919237,-0.00941850607993079,-0.0111113644460707
2023-11-21,0.00724026278530737,0.0150817659426194,0.0119269833984279
2023-11-22,-0.000859812988587166,-0.00201170070726027,-0.00018901769304603
2023-11-23,0.00182930308333259,0.00352712875995509,0.0041319395546841
2023-11-24,-0.00158650312400369,-0.00148521646454696,-0.00440018230416072
2023-11-27,0.00447084679447958,0.00589424198886584,0.0133518768807228
2023-11-28,0.00196117018165588,0.00346039416052318,0.00390134533464451
2023-11-29,0.00153017039100335,0.00247298627210589,0.000869243824361117
2023-11-30,0.00441793808545084,0.00741938880582519,0.00653407160821533
2023-12-01,0.00933788226038148,0.015537463261072,0.0113754833739313
2023-12-04,0.00410782739376117,0.00689997911760107,0.00203383237809487
2023-12-05,0.000770527595086403,0.00245612765194088,-0.00598641923471255
2023-12-06,0.00681034505013121,0.0103675173750548,0.0112072975280903
2023-12-07,0.00514214217146918,0.00828125902860579,0.00927256958217721
2023-12-08,-0.00854604589849508,-0.00967048311556223,-0.0131164029752596
2023-12-11,0.000189700180907147,0.00110662287492909,-0.00476511513494604
2023-12-12,0.00578100586272872,0.00812034458024679,0.00896159782277526
2023-12-13,0.00139098467259145,0.000531275066462711,0.021416902428659
2023-12-14,-0.00260039311443255,-0.00420384898174702,-0.00653703461105425
2023-12-15,0.00125058100709363,0.000334042426204747,0.00399000279366362
2023-12-18,-0.00151766359308844,-0.00365485386911832,-0.000571003720027341
2023-12-19,-0.0000712599951014786,0.00426941603446888,0.00422579641097345
2023-12-20,0.0114365070570873,0.0160800272764186,0.0148157653071697
2023-12-21,0.00429178079906042,0.00615866832303002,0.00813702331209624
2023-12-22,0.0137140543949826,0.0140191566931886,0.0172042804202444
2023-12-25,-0.0265085587825305,-0.0371418701367134,-0.0371418701367134
2023-12-26,0.00254234772283736,0.00912392319561495,0.0070613904240853
2023-12-27,-0.00326236829407485,-0.00483810034281057,-0.00833725944568247
2023-12-28,0.00106472967717014,0.000142338561013718,-0.000761564994480894
2023-12-29,-0.00260548159770799,-0.00358449515945338,-0.00290693439340343
2023-12-31,0.0306965694954062,0.0514538831433372,0.0514538831433372
2024-01-01,-0.00152933879610546,-0.00160570081431025,-0.00446903043562155
