"Date","Scaled_LO","Binary_LO","BH"
2022-09-29,0,0,-0.000500736046451659
2022-09-30,-0.000338133512115789,-0.00121156213859734,0.00358726531084549
2022-10-02,0,0,0.0303505180031875
2022-10-03,0.000161936312944238,0.00401083055670675,0.0245427443172268
2022-10-04,-0.000292750799687732,0.00116639004087996,0.00180804081797329
2022-10-05,0.000632375245814095,0.00272161078181863,0.00327318723175236
2022-10-06,0.000184730882691484,0.0024238871471064,-0.00419945289196095
2022-10-07,-0.00171389855900058,-0.005415602585433,-0.0079182765254914
2022-10-09,0,0,-0.0267268457441017
2022-10-10,-0.00187188752251801,-0.00677440909034183,-0.0123296982153782
2022-10-11,-0.000660316080985517,-0.000793144681483519,-0.000680472046868215
2022-10-12,-0.0000426400095632054,-0.000161256154141028,0.00307796961102292
2022-10-13,-0.000351395907348442,-0.00200701940049263,-0.010618447153557
2022-10-14,0.0000219571283715771,0.00174789587379591,0.00726217003173896
2022-10-16,0,0,0.0209007477339249
2022-10-17,0.000409704829482951,0.000876189226280573,-0.00338729967941431
2022-10-18,-0.000048806926818182,0.000139794890355679,-0.000906851337812512
2022-10-19,-0.000197087444858312,-0.000356475931809349,-0.00193852404931624
2022-10-20,0.000222407946507913,-0.000073746092076147,0.00605059579672232
2022-10-21,0.000903404604925394,0.0024738319007704,0.0117223153947566
2022-10-23,0,0,-0.0178574089620963
2022-10-24,-0.000368453477337889,0.00018187121614038,0.0149348023080391
2022-10-25,0.00013416388723945,-0.0000701947483001675,0.00981302636731267
2022-10-26,-0.000411833856535713,-0.00120276598227374,-0.00483114899715029
2022-10-27,-0.000569394831669569,-0.0000926328358074712,0.000795042603478173
2022-10-28,0.000955028388634938,0.00274042858016327,0.00468760872707022
2022-10-30,-0.000367510274563071,-0.001757035211616,-0.00387761549370721
2022-10-31,0.000667351406191517,0.00301721145399014,0.00528406181563233
2022-11-01,-0.00100571403240656,-0.00352779381680764,-0.00715840966176956
2022-11-02,-0.000179231691237811,-0.00127888889403105,-0.00507643582641274
2022-11-03,0.000621459280059269,0.00642923119271379,0.0260572336585948
2022-11-04,0.000246744629579551,-0.000424502745531726,-0.00302577469137083
2022-11-06,-0.0000686336065627424,-0.000670580786596579,-0.03753353455702
2022-11-07,-0.00137245529512676,-0.011108655227177,-0.0293143545324911
2022-11-08,-0.00192505404190409,-0.00619365891755871,-0.0769384981132746
2022-11-09,-0.000935888875180877,-0.000292150168103385,0.041980787484695
2022-11-10,0.00143606443159705,0.00737656632499901,0.00223813518499501
2022-11-11,0.000948165989357643,0.00318747908909452,-0.0177386808380658
2022-11-13,0,0,0.0385998443832492
2022-11-14,0.000550396186292886,0.00217241319858424,0.00642106880872329
2022-11-15,0.000416494334635663,-0.000188896979846838,-0.00332040249586218
2022-11-16,-0.00293682803407096,-0.00681230286638187,-0.0122099491526403
2022-11-17,-0.00145526508008093,-0.00461557147840548,-0.00782537142436968
2022-11-18,-0.00096763664285172,-0.00245907572837779,-0.0133391588914308
2022-11-20,0,0,-0.0138496508312716
2022-11-21,0.00044993199599421,0.00323329390576233,0.00973927825663529
2022-11-22,0.000494537217283003,0.00259251753648493,0.0141597624513841
2022-11-23,0.00104641610166633,0.00229990881924222,0.00507905473297939
2022-11-24,0.00017595918748933,0.000487762716622388,-0.00440242906497886
2022-11-25,-0.000210983198526034,-0.00326733614056491,-0.00351028746080645
2022-11-27,0,0,-0.0309081613390404
2022-11-28,-0.000364309552976568,-0.0000425841190571685,0.00628333951481726
2022-11-29,0.00146300494958376,0.00529085373045749,0.02172858727685
2022-11-30,0.00128497433128414,0.00484196957668742,0.00164070366663096
2022-12-01,0.000515145010592925,0.00218055798724721,0.0041129190751175
2022-12-02,-0.000750258306703202,-0.00248809588571549,-0.0045936467435984
2022-12-04,0,0,0.000459744997400091
2022-12-05,-0.000706137988091194,-0.00152799192466057,0.000488569884966039
2022-12-06,-0.0000332191667737879,0.00115969519422992,-0.00778111452923671
2022-12-07,0.0030167932247377,0.0069755052931353,0.0124345756838121
2022-12-08,-0.000624008812529714,-0.00105005029651719,-0.00357594812016324
2022-12-09,-0.000191021210797773,0.000521346803636772,0.0023559167253872
2022-12-11,0,0,0.00535754710208558
2022-12-12,0.00253796808349656,0.00543552215641327,0.0141071240928193
2022-12-13,0.000856967871933997,0.000940855619358942,0.00336494465800236
2022-12-14,-0.00510788680170529,-0.0101843823107762,-0.0137214535110706
2022-12-15,-0.00227796725175988,-0.00474410504515753,-0.0241730669707753
2022-12-16,0.000176996538429134,0.000552029613107474,0.00204202439386623
2022-12-18,0,0,-0.0230122378559384
2022-12-19,0.00162936933806978,0.00419974330202698,0.0105415092568073
2022-12-20,-0.00189850294439216,-0.00395914131008139,0.0000644474826630326
2022-12-21,-0.00210802678823454,-0.00510431165928918,-0.00998289683295304
2022-12-22,0.000017976538239734,-0.00318592388652839,-0.00366538045170344
2022-12-23,0.000763858097154706,0.00397865147825918,0.00642604198650449
2022-12-24,0,0,-0.00451498410599608
2022-12-25,0,0,0.00622377972437442
2022-12-26,0.00106060850289824,0.00303232775884121,0.00143973628367433
2022-12-27,-0.00107130257134359,-0.00356718742519621,-0.0142969535390025
2022-12-28,0.000436185877273072,0.00126358562935722,0.00399636411400307
2022-12-29,-0.000740096285250132,-0.00118319558484698,0.00125596985491013
2022-12-30,0.000489282767664329,0.0023341718502145,0.00231003157693696
2022-12-31,0,0,0.00398067909939082
2023-01-01,0,0,0.0476481115761038
2023-01-02,0.000567498322550568,0.000668455242567764,-0.000774308408603725
2023-01-03,-0.00133447554025367,-0.004372254432047,0.00819133238401022
2023-01-04,-0.0015716071206131,-0.00206925112228407,-0.00482491857326097
2023-01-05,0.000800277137956461,0.000875100434645789,0.00551800263653083
2023-01-06,0.00121264953004173,0.0040035659500073,0.013100284037633
2023-01-08,0,0,0.0491232542425346
2023-01-09,-0.00116449143708576,-0.004114582789017,-0.00350483376273261
2023-01-10,0.000987711394269342,0.00277368353616367,0.0106310307335543
2023-01-11,-0.000326058140503875,0.000332842785483948,0.00465234023260224
2023-01-12,0.00174416587380715,0.00987810938940065,0.0184918671165717
2023-01-13,0.00108689436230344,0.00631139626488217,0.0236341467038464
2023-01-15,0.00485316245081495,0.0237842803997964,0.024450947066463
2023-01-16,-0.000625771123373144,-0.00237185626914382,-0.00176805667260619
2023-01-17,-0.00364808822969161,-0.0117838979895366,-0.0116404280901098
2023-01-18,0.00172932394753282,0.00465142224544361,0.00437094545160078
2023-01-19,0.00480627635169305,0.021049268091332,0.0241761615601739
2023-01-20,-0.000349881151083703,-0.000595664430324312,0.0016094860486958
2023-01-22,0.00435575786239266,0.0104573427056452,0.0104573427056452
2023-01-23,-0.00195732379463418,-0.00814893283815863,-0.00827978517325367
2023-01-24,0.000978433059782609,0.00579245772080183,0.00434731203372142
2023-01-25,-0.0012233277399361,-0.00415095271741429,-0.00646999331064772
2023-01-26,0.00145285175104961,0.00465706595800126,0.00465706595800126
2023-01-27,0.000616579186226079,0.00514348012393985,0.00451173825889347
2023-01-29,-0.0190453763342182,-0.0564149402599335,-0.0564149402599335
2023-01-30,0.00223287302367156,0.00590038009555795,0.00962927148385549
2023-01-31,0.00236587707664572,0.00937875638180285,0.00576581366308597
2023-02-01,0.00126215973083201,0.00228611939062741,0.00331816896032932
2023-02-02,-0.00365132446342465,-0.00544131981287681,-0.005795854587519
2023-02-03,-0.00221523594525465,-0.00779930977921344,-0.00708749860291414
2023-02-05,-0.00125239290538593,-0.00218515928906108,-0.0110890440388882
2023-02-06,0.00313303381431346,0.00795215727102681,0.0145415291959062
2023-02-07,-0.00251101812596894,-0.00510695537142901,-0.0042657912646262
2023-02-08,-0.00411469025743172,-0.00983914792936145,-0.0183615824466145
2023-02-09,-0.00106061949577766,-0.00465801878912934,-0.00447985838396165
2023-02-10,0.000416584557792707,0.000899826478800003,0.00597554098600095
2023-02-12,-0.000659560181227607,-0.00057486594155535,-0.012719234069532
2023-02-13,0.000643875963264922,0.00365278616980399,0.010040506549388
2023-02-14,0.000516972957310232,0.00996873109663593,0.0134619941929591
2023-02-15,-0.0021864485321844,-0.00526911059826256,-0.00770647685975575
2023-02-16,0.00113259986938311,0.00290471016096918,0.00267695537970965
2023-02-17,-0.00149619353541441,-0.00488975939125841,0.00234968776865011
2023-02-19,0.00527851772648506,0.0298305490518282,0.0304972157184948
2023-02-20,-0.00187738921192324,-0.00658131990702103,-0.00706821188401224
2023-02-21,-0.00103207343713328,-0.00544703850876892,-0.0112828255259773
2023-02-22,-0.00175730165501775,-0.00467109323973845,-0.00547801972197556
2023-02-23,-0.00189157322439426,-0.00649842774459317,-0.0104694962457295
2023-02-24,0.000320911739939171,0.00308485510519,0.00243630902384794
2023-02-26,-0.001090651292988,-0.00486548752861841,-0.0141982886610755
2023-02-27,-0.000418008684174211,-0.00120865820624121,-0.000104754924389653
2023-02-28,0.000502556826478995,0.00362835662029676,0.00909898118656696
2023-03-01,-0.000761006498562843,-0.00260674008605646,-0.00546522175963389
2023-03-02,-0.00174814917457679,-0.00731634873700077,-0.00468880257299111
2023-03-03,-0.000301613816961491,0.00103907552140213,0.00152200453393924
2023-03-05,-0.00133333333333333,-0.00133333333333333,-0.0044935972468673
2023-03-06,-0.000679532820218599,-0.00478606529131189,-0.0104499077704857
2023-03-07,-0.000504608473234387,-0.0000543208305280818,-0.0126855103063183
2023-03-08,-0.000784727987675635,-0.00314059003614788,-0.0155979567725977
2023-03-09,-0.000487419860262677,-0.00342361988520852,-0.000953999588506379
2023-03-10,-0.000233285322573149,0.000844209921628895,0.0241339139785153
2023-03-12,0,0,0.0609258929291678
2023-03-13,-0.000144319818466341,0.00151968322952873,0.00172204456965854
2023-03-14,-0.000244532495730629,-0.000612197766348813,-0.011716771116961
2023-03-15,0.000696546236652473,0.00257114328128443,0.00571641304624867
2023-03-16,0.00487715290776089,0.0131461008446292,0.0207065618021702
2023-03-17,0.000771571133901295,0.00191954219860968,0.000896200867223462
2023-03-19,-0.00568260491327551,-0.0123169342796371,-0.00835519497598695
2023-03-20,0.00121711702288218,0.00393301364118569,0.0111547822092795
2023-03-21,-0.00272797095775059,-0.00543086754161753,-0.00636037964502576
2023-03-22,0.0038436422447374,0.00832288642681473,0.00952276375076981
2023-03-23,-0.00242148807774296,-0.00470185970918549,-0.0120251621172228
2023-03-24,-0.000117467724033866,0.000493294829822041,0.0035185154368094
2023-03-26,-0.00956541533945043,-0.0224736846408403,-0.039557971147239
2023-03-27,0.00115702737821707,0.00379579044347664,0.00608205910169886
2023-03-28,0.00183369187188671,0.00603223435936623,0.0117201484396341
2023-03-29,0.00065941728460305,0.00146420601106025,0.00398045363173142
2023-03-30,0.00237835018311072,0.00635869466829208,0.0105999326497685
2023-03-31,-0.00057579106381739,-0.000472165962671826,0.00294843561816359
2023-04-02,-0.00146307544401719,-0.00162872965746467,-0.0028660748619446
2023-04-03,0.00239082132414654,0.00547458125313729,0.00741208051001914
2023-04-04,-0.000528296991811823,-0.000531822879199042,-0.00112406746463728
2023-04-05,-0.000977383166493132,-0.0015042531285919,-0.0015797513767246
2023-04-06,-0.00111264387842824,-0.00188229959077346,-0.00218435753222729
2023-04-07,0.00195837966261454,0.00449478613972594,0.00206656478088144
2023-04-09,0.0105656596477167,0.0251626539386482,0.0354413832785558
2023-04-10,0.00192189598266858,0.00541350171390542,0.0121513331799525
2023-04-11,0.00116544282449302,0.00358777870070774,0.00634516828732736
2023-04-12,0.00419814548160876,0.00999513923503465,0.0108761805407408
2023-04-13,0.000198529324511524,0.00237374635197703,0.00260287785342779
2023-04-14,-0.00137094676291153,-0.000880315814013983,-0.00146283669143818
2023-04-16,-0.0130816866355704,-0.0252729881313414,-0.0252729881313414
2023-04-17,0.00305955597917277,0.00616551147226455,0.00677468018021394
2023-04-18,-0.0072308062394111,-0.0168077811183856,-0.0166744477850523
2023-04-19,-0.00174447702740836,-0.00664216272264008,-0.00718906449294372
2023-04-20,-0.00368093654486513,-0.00943286973095214,-0.0128183301308383
2023-04-21,0.000977644395433652,0.00329204688347275,0.00434394775813918
2023-04-23,-0.000744460637570708,-0.00557855194035698,-0.00748070355980279
2023-04-24,-0.000751623243422584,-0.000299341864241979,-0.00291640459671518
2023-04-25,-0.000228365818860843,-0.000290958165681225,-0.00380690042436653
2023-04-26,0.0016860522793597,0.00845207033976892,0.0109633575274126
2023-04-27,0.00105434778336864,0.00256262960646146,0.00796437448027618
2023-04-28,0.000508046800735959,0.000397095032768761,-0.00198351971106578
2023-04-30,-0.00664170403591328,-0.0202579963793231,-0.0316711166828471
2023-05-01,0.000876805830819489,0.00426322666845781,-0.000907109939068355
2023-05-02,0.000450041042044096,0.00184488065552231,-0.00199830491811411
2023-05-03,0.00198914999272985,0.00171907581882029,0.00155183019563991
2023-05-04,-0.00190503345280147,0.00357611669662373,0.00966382664599816
2023-05-05,-0.000343897194739988,-0.00306948451811514,-0.00264591576572104
2023-05-07,-0.00336668446163387,-0.0128349751239142,-0.0287614701364746
2023-05-08,0.000292218285061523,0.000784570670376517,0.00175036335838553
2023-05-09,-0.000179127682774933,-0.00165231446303783,-0.00254103597230636
2023-05-10,-0.00131142622758864,-0.00330467311391802,-0.00805420652524404
2023-05-11,-0.000282355233034081,-0.00176067534045134,-0.00203382239728095
2023-05-12,0.00128706927787614,0.00221872010216279,0.00387860596582751
2023-05-14,-0.000633195923258471,0.0056457115024661,0.00733585923560957
2023-05-15,-0.000773227345703788,-0.00143629500036283,-0.00609198359476057
2023-05-16,0.000549003571917388,0.00248364666636372,0.00773520374797058
2023-05-17,0.000401290363588977,-0.00067265199315644,-0.00542996505543917
2023-05-18,0.000415915544494114,0.00199365493198949,0.00456311319431885
2023-05-19,0.000589160450606054,0.000485655605230891,-0.00308904412328951
2023-05-21,0.000218462152718616,0.00279582119135095,0.00105636565938457
2023-05-22,-0.000525141722084091,0.00131929459281247,0.0019261537333909
2023-05-23,-0.00173567612343676,-0.00634383282677905,-0.0136971303352825
2023-05-24,0.00162229594246056,0.00318126142663665,0.000356497297748315
2023-05-25,0.00266219007517516,0.00520888815942584,0.00933909378171884
2023-05-26,0.00168154808268972,0.00798092020340292,0.0136475644058645
2023-05-28,-0.00158194371207696,-0.0065922153403023,-0.0103806415393654
2023-05-29,0.000692748941327644,0.00168995212498129,-0.00102193348429266
2023-05-30,-0.000903112557763992,-0.00253434217010962,-0.00397322419806942
2023-05-31,0.000286104778790958,-0.00121019714378046,0.000913476588732494
2023-06-01,0.00206813077365348,0.00433788895363947,0.00809505520241803
2023-06-02,0.000662027405422434,0.000251890008045782,0.00379687493869771
2023-06-04,-0.00527378071598842,-0.0303780016379627,-0.0578468283964449
2023-06-05,0.000568358554338802,0.00327267048706395,0.00825847029986337
2023-06-06,-0.0000292382154136298,-0.00396936832526148,-0.00843839240792963
2023-06-07,-0.000548180910304219,0.000506125830099073,0.00325098169719616
2023-06-08,-0.000230997709246052,-0.000537154994310684,-0.00697515209738121
2023-06-09,0.00156177950592143,-0.0016794051514454,-0.0146502550707068
2023-06-11,-0.000666666666666667,-0.000666666666666667,-0.0108149896091611
2023-06-12,0.00198490083826247,0.00130240586874674,0.00383533438969634
2023-06-13,0.00072330383057285,0.00125087055766634,-0.00669673295231097
2023-06-14,0.000919813032628433,0.000247686508882524,0.00561320368856543
2023-06-15,0.00070037084520559,0.0016745850952662,0.00895924722829442
2023-06-16,-0.000585716628836883,-0.00177687226110879,-0.00195240918157843
2023-06-18,0,0,0.0232268554807492
2023-06-19,0.000918703770685344,0.00277025588970519,0.00624073269970272
2023-06-20,0.000219649759875458,0.00309476316040337,0.0102878941200617
2023-06-21,-0.000758916358005852,-0.00145467949845772,-0.00747125642577143
2023-06-22,-0.00199223314962994,-0.0014212557456707,-0.00397563065283328
2023-06-23,-0.000056383196084889,-0.000219931182681007,0.000537233699460637
2023-06-25,-0.00343882107244247,-0.00914474112602318,-0.0227169829494654
2023-06-26,0.00297802836720748,0.00572124668800416,0.00587646091472368
2023-06-27,-0.000256758855744721,-0.00190690651273445,-0.00443327041448347
2023-06-28,0.00235295074506193,0.00414211219907297,0.010917031136123
2023-06-29,0.00226388616921879,0.00647343872111846,0.0153376781639416
2023-06-30,0.0019082282711425,0.00249028443881595,0.0045668539910841
2023-07-02,0.00372126759275312,0.00793773790174409,0.00417372247713913
2023-07-03,0.0000783003086660291,-0.000594794478980298,0.00114039106379575
2023-07-04,0.000408825077752679,-0.000151647077612752,0.00175412227188689
2023-07-05,0.000230345413784658,-0.00169247705220585,-0.000473701917693588
2023-07-06,-0.00177102219626134,-0.000805324940146505,0.00958407509963296
2023-07-07,-0.00107289260477656,-0.00246173377416365,-0.00194937851885021
2023-07-09,0.00142530642273113,0.00517948825424323,0.00517948825424323
2023-07-10,0.00218067095769473,0.00547041264365568,0.00497595111597023
2023-07-11,0.000445212612904855,0.0000415928494578166,0.0049573411878637
2023-07-12,0.00527007075924432,0.0228401487801973,0.0250278014899538
2023-07-13,0.000924420870431271,-0.000637816774791311,-0.000707952237610569
2023-07-14,0.00247550870174081,0.00069701215611507,-0.000234073352422367
2023-07-16,-0.00511401259813994,-0.0113189941989946,-0.0113189941989946
2023-07-17,-0.00082564698203629,-0.000597835872785509,-0.000920657957747443
2023-07-18,0.00242792844008817,0.00333914019110952,0.00286862444589201
2023-07-19,-0.00215015061953062,-0.00387369455818787,-0.0027944310628861
2023-07-20,-0.00127080191966305,-0.000729045851802224,-0.00125380506178406
2023-07-21,-0.000857508636607535,-0.00097752831737512,-0.000522711910397677
2023-07-23,-0.00878702974746195,-0.0379685137545576,-0.0379685137545576
2023-07-24,0.00128458203195538,0.0032955138954788,0.00526721590206822
2023-07-25,0.00114643332274816,0.00732726889760547,0.00721896056383572
2023-07-26,-0.00128126689299759,-0.00311844106153246,-0.00334665413771208
2023-07-27,0.00215279713232705,0.00455315657465014,0.00531276855641158
2023-07-28,0.00286377997539461,0.00506603959733105,0.00643910994576969
2023-07-30,-0.00134236634144863,-0.00918293315643718,-0.00918293315643718
2023-07-31,-0.00102092173430746,-0.00158392470108621,-0.00145059136775287
2023-08-01,-0.00623997902850607,-0.0135180627263823,-0.0135180627263823
2023-08-02,0.000303252607605272,0.000652704462819509,0.00137048609711012
2023-08-03,0.000616928675597521,0.000776453873298966,0.00148319194913891
2023-08-04,0.00104985317439703,0.00075141439336411,0.000308120292047565
2023-08-06,-0.00040491897250374,0.0000153082711472635,0.00068197493781393
2023-08-07,0.000196398732147375,0.00445655222350004,0.00282957680834432
2023-08-08,0.000272436729716473,0.000147255876562043,0.000559137529798652
2023-08-09,-0.00117098715443771,-0.00243504974020704,-0.00303355991369214
2023-08-10,-0.000446016460124448,-0.000422631634805618,-0.00126629022542348
2023-08-11,-0.000526961124172215,-0.00119362782786986,-0.00137681685853293
2023-08-13,0.00304903519488072,0.0185963598032478,0.0185963598032478
2023-08-14,-0.00206209519042645,-0.00683582388362189,-0.00939715543139747
2023-08-15,-0.00458899245437774,-0.0205203186646292,-0.0205203186646292
2023-08-16,-0.00114238447788954,-0.00967608747390204,-0.0140089481729188
2023-08-17,-0.000449791783305551,-0.0000699973776333053,-0.00237204628401279
2023-08-18,0.00117885940338009,0.00229371479140349,0.00745191673452043
2023-08-20,0,0,-0.0141840254005797
2023-08-21,0.000868264063981566,0.000344530218581474,-0.00176883487923431
2023-08-22,0.000895975325894569,0.00171577111706661,0.0101525170574849
2023-08-23,-0.00117450539248187,-0.00384839235045042,-0.0073789525128332
2023-08-24,-0.000758106225539063,-0.000579433787280255,-0.00340247780954154
2023-08-25,0.00110953817270097,0.00354860668932414,0.0059719698768014
2023-08-27,0,0,-0.00552533004231396
2023-08-28,0.00184513857792801,0.0055741004155798,0.018031981257643
2023-08-29,0.00104325615663156,0.00179621815196214,-0.00257606188600735
2023-08-30,0.000964981869442387,0.00105241226960942,-0.00787267851952186
2023-08-31,0.00203572431364736,0.00454989250437376,0.0027702024329374
2023-09-01,0.00168098672067429,0.00157670109893601,0.00204807108792739
2023-09-04,0.0020224316010378,0.00170910980117409,0.00573731354814971
2023-09-05,-0.000183135668977914,-0.0010547679540793,-0.00376851475758448
2023-09-06,0.000137985439552678,-0.000452163606290042,0.00152676630786779
2023-09-07,0.00144991827949391,0.00153950863549919,-0.00267615299478121
2023-09-08,0.00253807206008385,0.0037271412956196,-0.00562749973093653
2023-09-11,-0.00436599875304036,-0.00449298079500583,-0.000917445237766453
2023-09-12,0.00127427253986065,0.00153295492519834,0.00486545911806372
2023-09-13,0.00336332411253952,0.00492372980635721,0.00892565636502982
2023-09-14,-0.000260456552157851,-0.00119999280818404,0.0009498282609724
2023-09-15,-0.000647997447652593,-0.000533945769869352,0.00369624584797372
2023-09-18,-0.00201561362421883,-0.00224164430509299,0.000023381772327354
2023-09-19,-0.00201720350354976,-0.00451599748695585,-0.00386244145697709
2023-09-20,-0.00297679734226353,-0.00723014850552208,-0.0126756028773554
2023-09-21,-0.000365696144370323,-0.000504423937677208,-0.000491799041805615
2023-09-22,-0.000195567926588177,-0.00147784240049086,-0.0016585397447641
2023-09-25,0.000325697066489884,0.00029906838594828,-0.00300720928728215
2023-09-26,0.00246855157880242,0.00327122449275378,0.00161051427252693
2023-09-27,-0.00239247586868644,-0.00362330806659263,0.00572216129409731
2023-09-28,0.000288574611632944,0.000611565840671561,0.00205623708143709
2023-09-29,-0.000568463464464226,-0.000690113921297689,0.00402251218186077
2023-10-02,-0.000493559104640641,-0.00242223576088358,-0.00535401405692215
2023-10-03,-0.00386134369964631,-0.00564996876413226,-0.00825909928235036
2023-10-04,-0.000658284658963855,-0.0031678145637205,-0.00507821506024603
2023-10-05,0.00149770410848891,0.00497151504036612,0.0107408328199066
2023-10-06,-0.00310584859995927,-0.00732038497937145,-0.00237159940206374
2023-10-09,0.000743665500207106,0.00153795323089494,0.000566113697754478
2023-10-10,0.000464502343783123,-0.000680779795302707,-0.000223126224751439
2023-10-11,0.000133157168626185,-0.00295934293515265,-0.0051498463767142
2023-10-12,-0.0011999130305198,-0.00240442803481824,0.00887747554634135
2023-10-13,0.000227041562916562,0.00705609779812082,0.013362606818106
2023-10-16,0.000336557053250824,0.000237956517728466,-0.000760174422866348
2023-10-17,-0.00142994132240599,-0.00167926883433851,-0.00128000199362021
2023-10-18,0.00101302465792107,0.00376655077555102,0.0036156725223721
2023-10-19,0.00169330568970056,0.00772182877688784,0.00807815748560377
2023-10-20,0.00399381774651039,0.0104965517797865,0.0165164133595488
2023-10-23,-0.0019386164530065,-0.00432500612258389,-0.00334332025446233
2023-10-24,0.005719142101241,0.0109743503163427,0.0068294795397021
2023-10-25,-0.0000191924680444762,-0.00170687961099137,-0.005665151270108
2023-10-26,-0.00168957110370622,0.00124311547718565,0.00415968567695567
2023-10-27,0.00531638847185996,0.00662508128652902,0.0101861538984732
2023-10-30,0.00421002587755233,0.00437754929375402,0.00428835262009798
2023-10-31,0.00477204566043717,0.00640900743375384,0.00784805525374549
2023-11-01,-0.00237785504071254,-0.00115687833386783,0.00320706924654669
2023-11-02,-0.000548856909406348,0.00148412356272563,0.0015488650470336
2023-11-03,0.00565833472353771,0.00935783535178261,0.0128250912704245
2023-11-06,0.00154434035907566,-0.00025027476349632,-0.00358898174156641
2023-11-07,0.000887336323441869,0.00114198593706875,-0.0016887537137567
2023-11-08,0.00771760901666878,0.012983891877739,0.0144296118425307
2023-11-09,0.0156690249733001,0.0191475986794117,0.0173952178758466
2023-11-10,-0.0054809204735696,-0.00690462827367759,-0.00686503690036132
2023-11-12,-0.000165537479390825,-0.000639346468555057,0.00246767372595539
2023-11-13,0.00486416874483434,0.00701935893253648,0.00961338678023422
2023-11-14,0.0176118635477633,0.0247136398907763,0.0262879623864251
2023-11-15,-0.00906920521789756,-0.0114188546412756,-0.0167366218216945
2023-11-16,0.0016124497504713,0.00134745695828547,0.0050207530364479
2023-11-17,0.00088170152638767,0.00206844180802917,0.00556630077345096
2023-11-20,-0.00689399376011266,-0.0102649352630008,-0.0111113644460707
2023-11-21,0.00700694918092267,0.0133710413371903,0.0119269833984279
2023-11-22,-0.000771117170685392,-0.00130035920015315,-0.00018901769304603
2023-11-23,0.0017847689351275,0.0038295341573196,0.0041319395546841
2023-11-24,-0.0018832202911891,-0.0030093660510205,-0.00440018230416072
2023-11-27,0.00525891884258507,0.00962305943479434,0.0133518768807228
2023-11-28,0.00199993098775582,0.00361420308091718,0.00390134533464451
2023-11-29,0.00139165733169785,0.0016711150482335,0.000869243824361117
2023-11-30,0.00443451041690513,0.00697673020702026,0.00653407160821533
2023-12-01,0.00876404694431089,0.013389806650835,0.0113754833739313
2023-12-04,0.00347552615272631,0.00433357241451463,0.00203383237809487
2023-12-05,-0.000965051417112831,-0.00176514579138583,-0.00598641923471255
2023-12-06,0.00693926826785755,0.0107874074515726,0.0112072975280903
2023-12-07,0.00632986101144638,0.00871024763872483,0.00927256958217721
2023-12-08,-0.00900339487639477,-0.0113934430454109,-0.0131164029752596
2023-12-11,-0.00145359437927719,-0.00182924613000848,-0.00476511513494604
2023-12-12,0.00619909085958756,0.00854097120151103,0.00896159782277526
2023-12-13,0.00720963441753381,0.0109740887475608,0.021416902428659
2023-12-14,-0.002863845465766,-0.00537044179640063,-0.00653703461105425
2023-12-15,0.00185896033403263,0.00202868927660085,0.00399000279366362
2023-12-18,-0.00134917820020158,-0.0021795954612395,-0.000571003720027341
2023-12-19,-0.0000597627047702358,0.0041809395560545,0.00422579641097345
2023-12-20,0.0113414823950507,0.0153812296251275,0.0148157653071697
2023-12-21,0.00442975184167493,0.00714784581756313,0.00813702331209624
2023-12-22,0.014041139098236,0.0156117185567165,0.0172042804202444
2023-12-25,-0.0265085587825305,-0.0371418701367134,-0.0371418701367134
2023-12-26,0.00245629645993874,0.00802599014318346,0.0070613904240853
2023-12-27,-0.00346749737957691,-0.00658767989424652,-0.00833725944568247
2023-12-28,0.000950235247068007,-0.000309613216733588,-0.000761564994480894
2023-12-29,-0.00253004310595168,-0.00331238144309507,-0.00290693439340343
2023-12-31,0.0306965694954062,0.0514538831433372,0.0514538831433372
2024-01-01,-0.0019066911517995,-0.00311428870188898,-0.00446903043562155
2024-01-02,-0.00956483584217026,-0.0149641126911654,-0.0155361460039804
2024-01-03,0.00634668549866379,0.0100139369458139,0.00902724100062249
2024-01-04,-0.00114824521833345,-0.00246064396563482,-0.00170175400891688
2024-01-05,-0.00609740407338123,-0.00966100623060898,-0.0138470210503226
2024-01-07,0.0313364048293358,0.0689378976021207,0.0689378976021207
2024-01-08,0.000262989434416715,0.000927886564556305,0.00209183874960947
2024-01-09,0.0049493272785788,0.0101750156403873,0.00878625515575609
2024-01-10,0.000590215917092109,0.00016776161937917,0.00064620285874352
2024-01-11,-0.0072392522813618,-0.0111935293616279,-0.0101626857264627
2024-01-12,0.000528061031500911,0.000343158367658577,0.000854322071140838
2024-01-14,0.00511441909203483,0.0131210373517699,0.0131210373517699
2024-01-15,0.00194188985454935,0.00538375261270114,0.00433271996160117
2024-01-16,-0.00479194676946646,-0.00555904009834872,-0.0079726958420682
2024-01-17,-0.00340898464073228,-0.00796010766351249,-0.00597431437909932
2024-01-18,0.00349586174648316,0.00492255858723573,0.00489529718060718
2024-01-19,-0.000184328547624961,-0.0013771278292245,-0.000352667703657524
2024-01-20,-0.016613176498901,-0.0179767182593131,-0.0236386307655352
2024-01-21,-0.0234723808957131,-0.0675817621158335,-0.0675817621158335
2024-01-22,0.000488537424310801,-0.0000235929440311629,0.0000811063138078358
2024-01-23,0.00285984620533111,0.0065170664279489,0.0101268329596775
2024-01-24,0.000075640612847186,-0.00176068757423284,-0.000705879682994611
2024-01-25,0.00244466171025037,0.00990778110312679,0.013561761448949
2024-01-26,0.00615964212527148,0.0114472130740318,0.0118472130740318
