"Date","Scaled_LS","Binary_LS","BH"
2022-09-11,-0.000537451135467632,-0.00228556987753625,0.00117436402438773
2022-09-12,0.00218474850395828,0.0108179648573414,-0.0129976249907028
2022-09-13,-0.000556294136073387,-0.00193704188919619,0.00257754151876433
2022-09-14,0.00190076700149259,0.0076788953933727,-0.00875456790566397
2022-09-15,-0.00492106119529568,-0.00489879170003655,-0.0111118969583642
2022-09-16,0.000212154841221794,0.00126498102685431,-0.00127986928424816
2022-09-18,-0.000810470226449131,-0.00155149142770089,0.00149409023624295
2022-09-19,0.00427828148057207,0.0088352163838133,0.001422110309207
2022-09-20,0.000410870711559447,-0.000296272627426642,-0.00458585818131417
2022-09-21,-0.0050220979219517,-0.00953333986924813,0.00814750608739181
2022-09-22,0.000431149127578547,0.00426591931669529,-0.0205843309489367
2022-09-23,0.0000983952906536329,-0.00325666949477613,-0.0178832444965177
2022-09-25,-0.000966558471421218,-0.00223439351651541,0.00215734965001157
2022-09-26,-0.000718642698535324,-0.000589721274742497,-0.000712384486231245
2022-09-27,-0.00563098904977387,-0.00895575498389138,0.00561070332100916
2022-09-28,0.000365309754707567,-0.00139964196936838,0.00112480975519377
2022-09-29,0.00132496180552926,-0.0041123987628804,0.00447440663543701
2022-09-30,-0.00501070576149752,-0.00904738140866422,0.0052837782227228
2022-10-02,-0.00110629557676331,-0.00216345079347485,0.00215697027072379
2022-10-03,-0.0062009045150414,-0.0108968103817285,0.0218238440426604
2022-10-04,-0.000469643331217752,0.000371705913040554,0.00268221888280828
2022-10-05,0.000478514351594033,0.000884335564337915,0.00259140772144052
2022-10-06,0.00132896518633407,0.00624660872788422,-0.00416968427164587
2022-10-07,-0.00182379774432514,-0.00514492824639783,-0.00811106394221136
2022-10-09,0.000711162942134757,0.00189093525464364,-0.00188538001109341
2022-10-10,-0.000461902080078354,-0.0039061962058194,-0.010144717945627
2022-10-11,-0.000896102370830735,0.000994071605610164,-0.000554882035715496
2022-10-12,-0.0024351547545561,-0.00525006462065997,0.00268136146147769
2022-10-13,0.00230509741179758,0.0059816611282522,-0.00888130401510802
2022-10-14,-0.00263674461471923,-0.00172307565466257,0.0059600487214709
2022-10-16,-0.000725262385619088,-0.0014499072514466,0.00144581372939375
2022-10-17,0.00133340646715968,0.00493009454654151,0.000134319928416277
2022-10-18,0.000129850131566507,0.000397736838834815,0.000259715044603638
2022-10-19,-0.00045901652905239,-0.00066513235049844,0.00000453078771102859
2022-10-20,-0.00146404783843551,-0.00530865266733254,0.00553491416015161
2022-10-21,-0.000708002689753528,-0.000807828185941764,0.00717557907509868
2022-10-23,0.000558148351210394,0.00123404808192209,-0.00123064672127696
2022-10-24,-0.0024247513987348,-0.00525091595377562,0.00533623449267861
2022-10-25,-0.00166662911010058,-0.00622929296373049,0.00613503753021419
2022-10-26,0.000136090985003471,0.00120565129534814,-0.00126934267069502
2022-10-27,-0.000310518193905203,0.00139921883609166,-0.00427901291083904
2022-10-28,0.000314076499766526,0.00216817913382965,0.00395228171805415
2022-10-30,0.00000046391892521283,0.0000345208963310119,-0.0002552830799677
2022-10-31,-0.000485061077881062,-0.000929856999784673,0.00559948645498688
2022-11-01,-0.00144135487970858,-0.00249206039492285,-0.00228785235406528
2022-11-02,0.000648324434884849,0.00384250806353484,-0.00567340785402167
2022-11-03,-0.00280771203829055,-0.0129840893347372,0.0195069561444286
2022-11-04,0.000489715814637541,0.00370962625015314,0.000924126938557022
2022-11-06,0.000478562214888927,0.00279684923754482,-0.00290696056039153
2022-11-07,0.000802177484745596,0.0029995061519899,-0.0109633130043543
2022-11-08,0.00765907789570835,0.0182355985983366,-0.0251136155163817
2022-11-09,-0.0106904151506506,-0.0203853399816295,0.0205304966285724
2022-11-10,0.0036858711385131,0.0112836920683618,0.00815568504836444
2022-11-11,0.00587612532005801,0.0123093259852849,-0.0044868236262829
2022-11-13,-0.00182120058638044,-0.0030529057810259,0.00306053339854352
2022-11-14,-0.0000138657131278359,0.000706135862740794,0.00443475016404819
2022-11-15,0.0012370571315388,0.00151072543631649,-0.00136748491044339
2022-11-16,-0.00255276208528725,-0.0056590332744775,-0.0103769588858871
2022-11-17,-0.00123995872250173,-0.00450903945481648,-0.00765862551247401
2022-11-18,0.000620362035139961,0.00214406904490562,-0.00767244706345828
2022-11-20,0.000649524820659976,0.00113563420725668,-0.00113833576362241
2022-11-21,-0.00116625313067337,-0.000649986387568095,0.00689434979467951
2022-11-22,-0.00193580825516564,-0.00146927390986332,0.00703554892805598
2022-11-23,0.00088298065356194,0.0020253476613567,0.00455269958218191
2022-11-24,0.00139122256414658,0.00267631065883452,-0.00119071841846071
2022-11-25,-0.000275113887673849,-0.00249727923046139,-0.00305326682082698
2022-11-27,0.00133320793457724,0.00240248546827173,-0.00240837012211401
2022-11-28,-0.00153167640721695,-0.00390630405226328,0.00423878148987874
2022-11-29,-0.00139404658651861,-0.00319376292984649,0.0147009002020127
2022-11-30,0.00261528654100962,0.00679480591300372,0.00566198005691738
2022-12-01,0.000921879271745404,0.00230124789413683,0.00241649341734367
2022-12-02,-0.000617213288769487,-0.00107668666210351,-0.00281800155885693
2022-12-04,0.00000352294232899928,0.000098877409257807,-0.0000956958115868322
2022-12-05,-0.000626457192856809,-0.00110580389748247,-0.00205444600349369
2022-12-06,0.000632543683145915,0.0030933023674613,-0.00185349807965963
2022-12-07,0.00332519304851348,0.00605453667406213,0.00907481703824831
2022-12-08,-0.000385571566788025,-0.000938055808332293,-0.00291106539648915
2022-12-09,-0.000882655057900116,-0.000472820861886321,0.00237256857853576
2022-12-11,-0.0000860724970671446,-0.000388392738040821,0.00038122907260984
2022-12-12,0.00256617282220937,0.00417837847918814,0.00929970456229224
2022-12-13,0.000888391922670154,0.00109367119073657,0.00297560844786412
2022-12-14,-0.00628617689666047,-0.00985848026107429,-0.0120355844323746
2022-12-15,-0.00201834996016351,-0.000879587413896333,-0.0109601863743711
2022-12-16,0.0000861899274836728,0.00159088713599211,0.00150681630564758
2022-12-18,0.000356384913257713,0.00103031290626434,-0.00101498365658131
2022-12-19,0.00140437211146241,0.00243467507444714,0.00560291689622682
2022-12-20,-0.00378603688562399,-0.00944628334102646,-0.00416337209077293
2022-12-21,-0.0026664275303733,-0.00521729120172955,-0.00978787882545004
2022-12-22,-0.000296699807057388,-0.00472619247741924,-0.0102073921427831
2022-12-23,-0.000903341619251511,-0.00351637252766991,0.0127393365700049
2022-12-24,0.0000592551777116642,0.000183467181974449,-0.000180543814241917
2022-12-25,-0.000111272277307594,-0.000393857187796625,0.000386762494679365
2022-12-26,0.000780597674217897,0.000219895464677872,0.00558291625001328
2022-12-27,-0.000834649981293142,-0.0012469545014018,-0.00502534342224896
2022-12-28,0.0000311330720856878,-0.000250034832739633,0.00414166117088572
2022-12-29,-0.000973280160695251,-0.00265925870887785,0.000173355027648729
2022-12-30,0.000675987208954051,0.00380131240114028,0.00360078827902005
2022-12-31,-0.0000735947439043503,-0.000220337382398321,0.000216820225352199
2023-01-01,-0.000612588108278027,-0.00147592036857912,0.00147064830118458
2023-01-02,0.000443714414055808,0.00185742369533475,0.000377101160206903
2023-01-03,-0.0021184621702458,-0.00664237991004304,-0.00446658177596353
2023-01-04,-0.00119812209395367,-0.000403752724503104,-0.00476473230497878
2023-01-05,-0.000147097597560217,-0.00312306808381515,0.00372285906104479
2023-01-06,0.000902641474741771,0.000398372128226891,0.00924532085611566
2023-01-08,-0.00020993016719865,-0.0015859430169381,0.0015801577773981
2023-01-09,-0.00135665028460545,-0.00577610158215652,-0.0048548314975726
2023-01-10,0.000627546493887465,-0.000260633560945979,0.0060534985804492
2023-01-11,-0.000439450938876973,-0.00143089344512742,0.00153038162374996
2023-01-12,0.00161481119169205,0.00447582770662366,0.00935417482950989
2023-01-13,-0.000352100531643469,-0.0020494157298358,0.00342977857942158
2023-01-15,0.000222124066193195,0.00113609545934902,0.00115056051886118
2023-01-16,0.00017381660415875,0.000372651524741704,0.000972180810300772
2023-01-17,-0.00103801486802579,-0.00263305406406409,-0.00251553737062522
2023-01-18,0.000790220032507037,0.00126457868323229,0.00075234990697641
2023-01-19,0.00070295999178654,0.0016987224731117,0.00632351045206773
2023-01-20,0.000981230574945348,0.00244085680253873,0.00517078705549283
2023-01-22,0.000189870809471991,0.000581125517794438,0.000579039505382214
2023-01-23,0.000353033922992599,-0.0011585514292216,-0.00161937506563164
2023-01-24,-0.000611449049722973,-0.000739059138551281,-0.00440902322029227
2023-01-25,-0.000692696011767037,-0.00337236521384635,-0.00874983461407796
2023-01-26,0.000318379162539376,0.00087637817220859,0.000864181898467826
2023-01-27,-0.00143613461167542,-0.00101865133866418,-0.0012994297621433
2023-01-29,-0.000765721532209135,-0.00260465808557466,-0.00259501963436936
2023-01-30,0.000188808947822762,-0.00039475081421014,0.00854348560723672
2023-01-31,0.00189776152359725,0.0076205635632292,0.000767806803234227
2023-02-01,0.00135652075034348,0.00172179738353472,0.00346211430604396
2023-02-02,-0.00401873549534082,-0.0106759211756302,-0.00819404600976969
2023-02-03,-0.0016105596398983,-0.00299950373092775,-0.00226828850738526
2023-02-05,-0.0000654947127011631,0.000145860085532937,-0.000441355062971133
2023-02-06,0.00147611713791211,0.00315912847633849,0.00896365707306244
2023-02-07,-0.0026877297861686,-0.00609985254574282,-0.00174575730212435
2023-02-08,-0.00269689076293081,-0.00374317803319057,-0.00744793153445331
2023-02-09,-0.000853169684190217,-0.00447971509932196,-0.00335955653722015
2023-02-10,0.000339742936150846,-0.000865961158339457,0.000651995837229751
2023-02-12,0.00000811748252086778,0.000448401737977724,-0.000493062984642426
2023-02-13,0.000422148079233991,0.00252995832633532,0.00546863747999166
2023-02-14,0.0000000495114315332155,0.00476576465184221,0.00179178236369226
2023-02-15,-0.00196070105074769,-0.00379646581836448,-0.00105747076632178
2023-02-16,0.000302622549258119,0.0017132404258927,-0.00192926223682357
2023-02-17,-0.00199180141484892,-0.00665237046102142,-0.00111624915835859
2023-02-19,0.000475149593701833,0.00166963632358948,0.00174165854980631
2023-02-20,-0.00050496734900224,-0.00107609830956819,-0.00200518508270004
2023-02-21,0.000354138554478758,0.00168726287506724,-0.00884680452799749
2023-02-22,-0.00126988907696925,-0.00322587730531407,-0.00648270216490952
2023-02-23,-0.000534408829682873,-0.0017651343745451,-0.00777626199645069
2023-02-24,0.000428614477206682,0.00267480185068313,0.000859100369850836
2023-02-26,-0.0000792068119882508,-0.000143255572819511,-0.000746258198802525
2023-02-27,-0.00137961264953034,-0.00264888376186882,0.00326124824562627
2023-02-28,-0.00165963620289692,-0.0027824501300629,0.00711085712793069
2023-03-01,0.000433829538587323,0.000838047771019337,-0.00451566806907612
2023-03-02,-0.00226916038565812,-0.00826581163189168,0.00242328851594426
2023-03-03,-0.000632291551490145,-0.000216835953015128,0.00302941362133573
2023-03-05,-0.0000480290232998542,0.00000627220448332322,-0.00010475626724566
2023-03-06,0.00112706067317329,0.000678500187808668,-0.00942801612251373
2023-03-07,0.000486155813092351,0.00222886638753886,-0.00220520240811057
2023-03-08,-0.000502724810241138,0.000315801963097404,-0.00695943831039653
2023-03-09,-0.00165521692115054,-0.00478936256273971,-0.00240371087266917
2023-03-10,-0.0056278818256997,-0.00600095034075795,0.010060204042019
2023-03-12,-0.00054070870595007,-0.00430498943485235,0.00442516450645737
2023-03-13,0.000730917621500178,0.0018712504119913,-0.00159119089384867
2023-03-14,0.00276095710834206,0.00711857517058139,-0.00423918052679056
2023-03-15,-0.000506128929510878,-0.00100842348106673,0.00149402596934332
2023-03-16,0.000540664932306588,0.00415320102378146,0.0116398569834565
2023-03-17,0.00200014805798483,0.00376072127109179,-0.000957131648200709
2023-03-19,-0.000407429741828754,-0.00100875397354008,-0.000802579436823364
2023-03-20,-0.00303346569415816,-0.00521246196838393,0.00579942656719575
2023-03-21,-0.00215082648499431,-0.0039594565784132,0.000249259958299922
2023-03-22,0.00236569325441102,0.00621454720349764,0.00522720597892238
2023-03-23,0.000718068094463078,0.00199294802563779,-0.0068952569161413
2023-03-24,-0.000842444850622109,-0.00177816715826498,-0.000902238274254945
2023-03-26,-0.000553349339463078,-0.00116342681668901,-0.00220352856174817
2023-03-27,0.00110105333889907,0.00301281413730058,0.00307021875319361
2023-03-28,-0.00261814004788386,-0.00172602489300172,0.00858257248843251
2023-03-29,-0.00199546668801334,-0.00319752578625094,0.00755067129350474
2023-03-30,0.000674096439910747,0.00184128230960153,0.00362251854249917
2023-03-31,-0.000610519648391366,-0.00220499840318049,0.0049765248876611
2023-04-02,-0.0000566549010710394,-0.0000450915475913498,-0.000165546229224466
2023-04-03,0.00102231727533423,0.00253315033592431,0.00450333567233919
2023-04-04,-0.000327437333485936,-0.00042351400607524,-0.00166733904512481
2023-04-05,-0.000595931651805152,-0.00151940011738709,0.000900161060392721
2023-04-06,-0.00086969045162464,-0.00160258810024975,-0.00137576161130458
2023-04-07,0.000145750782351518,0.000411323899301841,0.000186167925709064
2023-04-09,0.000544801396008094,0.00119375515802224,0.00219169972742383
2023-04-10,0.00118269217306451,0.00405176230924359,0.00705719603323531
2023-04-11,0.000881206487275148,0.00265460992213457,0.00491704924814493
2023-04-12,0.00269645875388389,0.00626859745327557,0.00828136572758488
2023-04-13,-0.000585289445204668,-0.0012851916852761,-0.000697230433979783
2023-04-14,-0.000898238179461596,-0.00120834382531505,-0.00233076725060826
2023-04-16,-0.000829541886825259,-0.0015020788538458,-0.00151914398767431
2023-04-17,0.00152418053896847,0.00278364776978311,0.00438679264698451
2023-04-18,-0.0032026340847144,-0.00696345296276684,-0.00682935491417356
2023-04-19,-0.00128257501907596,-0.00304028116776426,-0.00470664389046294
2023-04-20,-0.00187246899521139,-0.00448759511341499,-0.0079157237783031
2023-04-21,0.0014652568401507,0.00325715030286451,0.00287410011265609
2023-04-23,-0.0000316172143220149,-0.000285433946709369,-0.000470025030759726
2023-04-24,0.000462159665522119,0.00195288966238037,-0.00596703916514419
2023-04-25,0.0000341120327831685,0.00155156130113417,-0.00170662055105453
2023-04-26,0.00105674050496609,0.00552772859339599,0.00686434206436763
2023-04-27,0.000672410440759584,0.00158075817486181,0.00671839855783056
2023-04-28,0.000716472578991027,0.00178842624946046,0.00125803769745761
2023-04-30,-0.000380252376850311,-0.000811841220712206,-0.00191320392624359
2023-05-01,0.00101334201156094,0.00472101854218114,-0.00255196040016946
2023-05-02,0.000857283062357472,0.00296864729455911,-0.00221582496352346
2023-05-03,0.00159509318014999,0.00220873688049029,0.00440079640249621
2023-05-04,-0.00438796086027503,-0.00411048265344717,0.00172168439068829
2023-05-05,0.000685512136575197,-0.000120401509453642,0.00506941233222611
2023-05-07,-0.0000558703637875715,-0.0000264186859021902,-0.00159976733754659
2023-05-08,-0.0000894259728463799,-0.000281275470995256,0.00104653187988789
2023-05-09,0.000585224745097216,0.0000171643370149608,-0.00209288612833619
2023-05-10,0.000725452683280973,0.00392545699732486,-0.00666625817640996
2023-05-11,0.0000670808795102569,-0.000430767352686932,-0.00138293664251911
2023-05-12,0.00143174976726719,0.0021551542290196,0.00402915472038887
2023-05-14,-0.0000472556455776957,0.000307239146019804,0.000450973473474897
2023-05-15,0.00134754819252807,0.00304472575263383,-0.00619283656556183
2023-05-16,-0.0014904267417869,-0.00220490060936468,0.00525749966240829
2023-05-17,0.00195046098022371,0.00315702351908405,-0.00303941614370266
2023-05-18,-0.000940885903414787,-0.00123559674348571,0.00462681954726322
2023-05-19,0.0020944597224493,0.00400936523711821,-0.00143449138483525
2023-05-21,0.0000431592306864728,0.00026323071614902,0.0000915505435547709
2023-05-22,0.000188442391949291,0.00154662985963721,-0.0013761279018301
2023-05-23,0.00219460260668295,0.00283295000878679,-0.00993852805188386
2023-05-24,0.00234063930639577,0.00491460820055287,0.000769638431355085
2023-05-25,0.000166940011631912,0.00106521601555418,0.00946897370730959
2023-05-26,0.00075838593351283,0.0022582471941557,0.00593095579024873
2023-05-28,-0.0000459896258369813,-0.000230718170508984,-0.000605152845812253
2023-05-29,0.00234977740140918,0.00452158216928747,-0.00135640308842175
2023-05-30,-0.000367405469755944,-0.000622883067882571,-0.00132895172910442
2023-05-31,-0.00106680105627506,-0.00236079523477518,0.00286305675644713
2023-06-01,0.00201656641841053,0.00229207712210377,0.00449781234874492
2023-06-02,0.000270566407413311,-0.00024472618354047,0.00308212460038539
2023-06-04,-0.000305965981128095,-0.000839523496089596,-0.00355144076718376
2023-06-05,0.000566095017554366,0.000280103940489733,0.00400016731519554
2023-06-06,0.00199958429614043,0.00157035972294052,0.0000641061176082546
2023-06-07,-0.00170506909939914,-0.00315308492522582,0.00091623750223319
2023-06-08,0.00108347162300628,0.0015776982364492,-0.00273398631229729
2023-06-09,0.00570953612537865,0.00687434078594025,-0.00380123383735188
2023-06-11,0.000561587885835525,0.000564764334841342,-0.000588969724933011
2023-06-12,0.0020904271882706,0.000848810388776188,0.00523053411720698
2023-06-13,0.00209644985923503,0.00339156103566652,-0.00034088568562901
2023-06-14,-0.000283735198968736,-0.00228535921193381,0.00283621851624986
2023-06-15,-0.000541852554595359,0.000512851709615361,0.00585854365967084
2023-06-16,-0.000754814599697841,-0.00104478593059105,-0.00230063304195244
2023-06-18,-0.00125624157500941,-0.00142233822065966,0.00137443347704943
2023-06-19,0.000701391860534981,0.00162010837626431,0.00152903945346579
2023-06-20,-0.000861977230084839,-0.000521280572234989,0.00404843615575909
2023-06-21,0.0000347859774406616,0.00177840387344726,-0.00678225118520918
2023-06-22,-0.00265046442332811,-0.00188718191163629,-0.00655778302830179
2023-06-23,0.000352079803517467,0.000506650091127938,0.00192150610325079
2023-06-25,0.000299931607046205,0.0000539365372637661,-0.00130054091497127
2023-06-26,0.00292585915951918,0.00572530378580098,0.00505720216126366
2023-06-27,0.00181263614648757,0.0023452181547597,0.000067245448607844
2023-06-28,0.00130238123604054,0.00381989374239999,0.00507565929849449
2023-06-29,-0.00080484658021516,-0.00095386551043023,0.00602783762529315
2023-06-30,0.00223957242280036,0.00259207038887275,0.00399046613687805
2023-07-02,0.000655694973678387,0.000730926858074944,0.00041916800522539
2023-07-03,-0.000698153808643305,-0.000991553415542547,0.00213633214747014
2023-07-04,0.0000102384523473537,-0.00013150717783476,0.00193072471938195
2023-07-05,0.000692310627493555,0.0019258400086182,0.000769899103334388
2023-07-06,-0.00294748511209728,-0.00746819263789065,0.001804962286417
2023-07-07,-0.000837286607179101,-0.00167394634212302,-0.00123013011444448
2023-07-09,0.000262301706189795,0.000382114616077156,0.000382546544532446
2023-07-10,0.00188841181143832,0.00419656692429951,0.0035210669877459
2023-07-11,-0.00062015961178056,-0.00286440611689177,0.0060248092405441
2023-07-12,0.00200138080475335,0.00536151285144783,0.00936126995917573
2023-07-13,0.000768272380129757,0.00285949712981466,0.00256966012949921
2023-07-14,0.00172163942574542,0.00220944992090576,0.000329909321997614
2023-07-16,-0.00033341180487172,-0.000572397043229773,-0.000572213543671363
2023-07-17,0.000669481101547642,0.00198175166499555,0.00133795835508366
2023-07-18,0.00193850701029539,0.0034546809384149,0.00239173416292426
2023-07-19,-0.000978836377382341,-0.00194819261889914,0.000133269770711935
2023-07-20,-0.00153416359570735,-0.00143988797340888,-0.00244672724529423
2023-07-21,-0.000659058850095505,-0.0010713286802225,-0.00018745219282988
2023-07-23,-0.000841896546692157,-0.00213838870169626,-0.00213945765658717
2023-07-24,0.000741749833023822,0.00105655227445727,0.00489842591936729
2023-07-25,0.00116321470337669,0.00359530817026297,0.0032335009423572
2023-07-26,-0.00176231976952438,-0.00338088045111711,-0.00384121736862938
2023-07-27,0.00188840083124287,0.00415944850033751,0.00568717773363675
2023-07-28,0.00297597426747209,0.00580996247943497,0.0085690665464771
2023-07-30,-0.0000781204213565257,-0.000436493572750188,-0.000436254855956196
2023-07-31,-0.00158410879931164,-0.00369200648318715,-0.00356331711399077
2023-08-01,-0.00453127126119541,-0.011073600544258,-0.0110810328921571
2023-08-02,0.000119321494836821,-0.000271678559888576,0.00100806932961627
2023-08-03,0.000389782377249459,0.00169663460833864,0.00173376222613893
2023-08-04,0.000773215524495696,0.0023425042750718,0.000882453842332935
2023-08-06,0.0000104529423692136,0.0000696925447617682,0.0000915855644437204
2023-08-07,0.000375076299870455,0.00117014102235277,-0.001290994887944
2023-08-08,0.0000803217429914051,-0.00051554967814615,0.000327636392314196
2023-08-09,-0.00107239811067736,-0.0019585191851098,-0.00335938304163988
2023-08-10,-0.000246284031028078,-0.000560732566477305,-0.00224206088071728
2023-08-11,-0.000226867225664009,0.000287576530991225,-0.0000686411835508581
2023-08-13,0.000160629590609378,0.000762766442687328,0.000767222229586303
2023-08-14,-0.00019161164351328,0.00025383714352473,-0.00552614857343246
2023-08-15,-0.000749406610538183,-0.00295406493583309,-0.00296603824353878
2023-08-16,-0.000841009172110195,-0.00205387410719749,-0.00570226823257207
2023-08-17,-0.000195810778306686,-0.00015651725905757,-0.000702333018442483
2023-08-18,-0.000704569887214392,0.000451099256932131,0.00606982958440657
2023-08-20,0.000401504758281598,0.000641236716577548,-0.000643337324168497
2023-08-21,0.000720974668332361,0.000548469409210325,0.00147772907012888
2023-08-22,-0.000853184629806801,-0.00102159084097565,0.0068453252920094
2023-08-23,-0.000391752450107354,-0.0024199081140972,-0.00478592130473554
2023-08-24,-0.000245707219882159,-0.00000492220313355496,-0.00199511888982087
2023-08-25,0.000342493354359451,0.00215273809560438,0.00499618430247327
2023-08-27,0.000145643343842202,0.000230082843589456,-0.000230766947298949
2023-08-28,-0.00116467952805522,0.000360311164516271,0.0103201817523481
2023-08-29,0.000482539615674328,0.00315288728100478,0.00163743277305059
2023-08-30,0.000947476363095508,0.00311533717712546,-0.00197028169763706
2023-08-31,0.00163551784180288,0.00497046031230613,0.00512028982081243
2023-09-01,0.000647700225842354,0.00240693885141835,0.00206015963082241
2023-09-04,0.000377934406028115,0.000957186940859106,0.00271857732983824
2023-09-05,-0.00022877673542463,-0.000461469150675759,-0.00240650508713174
2023-09-06,-0.000271504345831773,0.000160988684119461,0.00095319677172624
2023-09-07,0.00131818627725407,0.00442122353046389,-0.000231170174331045
2023-09-08,0.00188942866912483,0.00573160109815565,0.00404221219234552
2023-09-11,-0.00333614570350824,-0.00763342895839463,-0.0064335725760702
2023-09-12,0.000261515755951659,0.00115782596389308,0.00327868584623401
2023-09-13,0.00153941001908317,0.0034366616874927,0.00686026542881105
2023-09-14,-0.00109042791946405,-0.00200525344115236,0.000434743166746298
2023-09-15,-0.000812838110952533,-0.00289062416274193,0.00089583315899038
2023-09-18,-0.00201478232623369,-0.00338025350631469,-0.00302818239601921
2023-09-19,-0.000808841355104785,-0.0028297232122307,-0.00206905108891489
2023-09-20,-0.00193811993426175,-0.00594699630943213,-0.0107937959438927
2023-09-21,-0.000134948523818435,-0.000192251393719063,-0.000529226364754441
2023-09-22,0.0000527766366097346,-0.000757735297618482,-0.00088642626901191
2023-09-25,0.000196809267176027,0.00285168409221708,-0.00266713371396474
2023-09-26,0.00235145349890934,0.00511365716126065,0.000469928277462773
2023-09-27,-0.00348590021725301,-0.00825202675214721,0.000366005505839995
2023-09-28,0.000514726879904237,0.00187331004429194,0.00219845382266798
2023-09-29,0.00245781711610243,0.00267545001528956,-0.005104515875325
2023-10-02,0.0000877841458431484,0.000199507067303169,-0.00200780553458814
2023-10-03,0.000294061172823846,-0.00106110898597171,-0.00737368437904819
2023-10-04,0.000666492694322925,0.000569448069397069,-0.00215249354551438
2023-10-05,-0.0029597074468208,-0.00254164368270537,0.0084796003629571
2023-10-06,-0.00562694864892269,-0.0108845401598636,0.00185720130066794
2023-10-09,0.00100524151043258,0.00333202570765681,0.00184041705273854
2023-10-10,-0.0000267652049526058,0.000554123544548628,0.00166309110904185
2023-10-11,0.000866671068871429,0.000895870066584711,-0.00256816449414619
2023-10-12,-0.00385882777643995,-0.0120102031499847,0.00763639627708176
2023-10-13,-0.000849250544145665,-0.000639488889864767,0.00458687133682831
2023-10-16,0.000194485926093685,0.00147308892262249,0.000496165357492803
2023-10-17,-0.000766829678983894,-0.000628918715072457,0.000102862593734847
2023-10-18,0.000385171427217114,0.000429771553581057,-0.0000849091146362983
2023-10-19,0.00127068126810352,0.00296764780611261,0.00143605321041437
2023-10-20,0.000553379152947614,-0.00517178295613677,-0.00123120271010819
2023-10-23,-0.00111092953259921,-0.00273398879481225,-0.00190505021537027
2023-10-24,0.00260314218391978,0.00630271555390995,0.000407724896872203
2023-10-25,0.000952799477847616,0.00278115141032165,-0.0064768258372066
2023-10-26,-0.0016092461250163,0.000300486059866543,0.00701664282429998
2023-10-27,0.000858898763183726,-0.00263856671540311,0.00459588443532137
2023-10-30,0.000746704365773518,-0.000570258321161939,-0.00138623816945137
2023-10-31,0.00143279670184223,0.0000054000914733476,0.00213778199520061
2023-11-01,-0.001904699880754,-0.00277048508751865,0.00618870453102746
2023-11-02,-0.000154604220867854,0.00111506195776781,0.00362924571082858
2023-11-03,0.00108501699748046,0.0000990728362497345,0.00733578540984478
2023-11-06,0.000420247929551297,0.0000790556741716085,-0.00373271069773583
2023-11-07,0.000463240720769451,0.0029442716765056,-0.00171537033204211
2023-11-08,0.00253075491156724,0.00320292174144545,0.00546232354368323
2023-11-09,0.00432198870930969,0.00808418904840934,0.00289789873126654
2023-11-10,-0.00141233613413668,-0.000454814713016674,-0.000185296317128097
2023-11-12,-0.00122053008867796,-0.00286017991339116,0.00157751725741845
2023-11-13,0.00101228252645411,0.00211397378690721,0.00780427332930273
2023-11-14,0.00343978540515791,0.00374838694525018,0.00743886992205367
2023-11-15,-0.00162902147377367,0.00301358147424439,-0.00514845378364414
2023-11-16,-0.000443647768055569,-0.00272357786880112,0.00215231599222859
2023-11-17,0.00101999594076053,-0.00110084128605336,0.00485051730089793
2023-11-20,-0.00194575279511858,-0.00121661620858374,-0.00229197880793445
2023-11-21,0.00221986111119912,0.00368998782657175,0.00145848749130434
2023-11-22,-0.000645726361017489,-0.00120656052977055,0.00104452615483956
2023-11-23,0.000805664807551725,0.00152213222180683,0.00277696545568901
2023-11-24,-0.000245646222909729,0.0017123897309778,-0.000844795910975421
2023-11-27,0.00146208208181932,0.000860627768197713,0.00575549901973853
2023-11-28,0.0010678444198008,0.00396104754561252,0.00331481759867896
2023-11-29,0.000794999081891988,0.00159156115727873,0.000833668905701013
2023-11-30,0.00309430284835776,0.00549716378327336,0.00651191201277549
2023-12-01,0.00418778319135624,0.00642361822935051,0.00259849592173729
2023-12-04,0.00258919006753403,0.00535238667059697,-0.000425050026603765
2023-12-05,0.00104297531489372,0.00241827610877203,-0.00386804171149896
2023-12-06,0.00142451936268565,0.00214129231712345,0.00407330212732508
2023-12-07,0.00054157390311116,0.00117602296768688,0.00166195715598305
2023-12-08,0.000283657875331453,0.000711957769404667,-0.00489803921837362
2023-12-11,0.000266959363483968,0.000609465612950303,-0.00169962227112409
2023-12-12,0.00255749329029261,0.00426966624220719,0.00434835115741024
2023-12-13,-0.00274007554228638,-0.00377149388563608,0.0174168822365267
2023-12-14,0.00153930438660902,0.00114958020550666,-0.000084750057576741
2023-12-15,-0.000585812931165607,-0.00123637376914422,0.000907089611003466
2023-12-18,0.000158916584026246,-0.00172790713393592,0.00245553752644219
2023-12-19,-0.00606987863315441,-0.00607453262096019,-0.0063819299554373
2023-12-20,0.00415191939736201,0.0070338445440828,0.00589831713609019
2023-12-21,0.000832267317177755,0.00181512415057827,0.0045306237030771
2023-12-22,0.00241935110293176,0.00327242396583373,0.00428344804254294
2023-12-25,-0.000634668040787606,-0.00143802297376095,-0.00144730574971402
2023-12-26,0.00344237553301433,0.00889382562408273,0.00834970260857752
2023-12-27,0.000183786666713381,-0.00173759235152089,-0.00304818807774824
2023-12-28,-0.000902296891265875,-0.00157111172891391,-0.00193305706235625
