"Date","Scaled_LO","Binary_LO","BH"
2022-09-27,-0.000015594645638654,-0.00129790320278616,0.00561070332100916
2022-09-28,-0.000121236281344892,-0.00031475044428339,0.00112480975519377
2022-09-29,0,0,0.00447440663543701
2022-09-30,-0.00024072178300833,-0.0017635466380815,0.0052837782227228
2022-10-02,0,0,0.00215697027072379
2022-10-03,0.0000388018364003383,0.00420654567545508,0.0218238440426604
2022-10-04,-0.000168455619294132,0.00205485400663119,0.00268221888280828
2022-10-05,0.000400218922490352,0.00188612802517648,0.00259140772144052
2022-10-06,0.000582868775213179,0.00288063118429509,-0.00416968427164587
2022-10-07,-0.00141110919790698,-0.00589963498278157,-0.00811106394221136
2022-10-09,0,0,-0.00188538001109341
2022-10-10,-0.00156240786642666,-0.00650418035926532,-0.010144717945627
2022-10-11,-0.00100090603780161,-0.00110928004942949,-0.000554882035715496
2022-10-12,0.000263071092807067,-0.000216619803295766,0.00268136146147769
2022-10-13,-0.000647276133268938,-0.00315210781736883,-0.00888130401510802
2022-10-14,-0.000162751788557797,0.00148997553669749,0.0059600487214709
2022-10-16,0,0,0.00144581372939375
2022-10-17,0.0000874568533181789,0.0010602368532416,0.000134319928416277
2022-10-18,-0.000152223452577168,0.000155795765786092,0.000259715044603638
2022-10-19,-0.0000482326854533243,-0.000258502407903814,0.00000453078771102859
2022-10-20,-0.0000989590473228336,-0.000216424056931646,0.00553491416015161
2022-10-21,0.000356636181445803,0.00251993148156791,0.00717557907509868
2022-10-23,0,0,-0.00123064672127696
2022-10-24,-0.000163266699435316,0.00013224771522999,0.00533623449267861
2022-10-25,-0.0000426779752327146,0.000123151168217777,0.00613503753021419
2022-10-26,-0.000312320275474174,0.0000557893710696145,-0.00126934267069502
2022-10-27,-0.000403637431343876,-0.00198205364850417,-0.00427901291083904
2022-10-28,0.000275659344836746,0.00196354418637088,0.00395228171805415
2022-10-30,-0.0000961402657950603,-0.000174474799393902,-0.0002552830799677
2022-10-31,0.000490601792390341,0.00290844990830195,0.00559948645498688
2022-11-01,-0.00153435133889692,-0.00405943395007282,-0.00228785235406528
2022-11-02,-0.000229041120103189,-0.00124918799878796,-0.00567340785402167
2022-11-03,0.000387567923743394,0.00552043544665973,0.0195069561444286
2022-11-04,-0.00113507047914408,0.000574389741981399,0.000924126938557022
2022-11-06,-0.000023497772433831,-0.000135183886534974,-0.00290696056039153
2022-11-07,-0.00161669616794382,-0.0108473050801372,-0.0109633130043543
2022-11-08,-0.00142430404292926,-0.00575786308144987,-0.0251136155163817
2022-11-09,0.0000858807951657226,0.00223891162889877,0.0205304966285724
2022-11-10,0.0006799790548072,0.00648111070297428,0.00815568504836444
2022-11-11,0.00121608832905072,0.0051960878686544,-0.0044868236262829
2022-11-13,0,0,0.00306053339854352
2022-11-14,0.000153676374881085,0.00298010509097777,0.00443475016404819
2022-11-15,-0.0000702789095675071,-0.000857542415427801,-0.00136748491044339
2022-11-16,-0.00220434553637433,-0.00635877956028573,-0.0103769588858871
2022-11-17,-0.00154416984906317,-0.00615975338275888,-0.00765862551247401
2022-11-18,-0.000714884152577364,-0.00219056903409965,-0.00767244706345828
2022-11-20,0,0,-0.00113833576362241
2022-11-21,0.0000481354317159095,0.00315487682134152,0.00689434979467951
2022-11-22,0.0000943919882213183,0.00290729496041348,0.00703554892805598
2022-11-23,0.000605234765404096,0.00301517506288188,0.00455269958218191
2022-11-24,-0.000111309445110476,-0.00109392762471722,-0.00119071841846071
2022-11-25,-0.00121347984082283,-0.0058922739698734,-0.00305326682082698
2022-11-27,0,0,-0.00240837012211401
2022-11-28,-0.000803554107203909,0.0000483097677542015,0.00423878148987874
2022-11-29,0.0011997517781801,0.00422662510760317,0.0147009002020127
2022-11-30,0.000454542545453424,0.0078951233678884,0.00566198005691738
2022-12-01,0.000317515794709325,0.00210342184388011,0.00241649341734367
2022-12-02,-0.00118374829766514,-0.00314847923413008,-0.00281800155885693
2022-12-04,0,0,-0.0000956958115868322
2022-12-05,-0.000736078656762574,-0.00188054094833118,-0.00205444600349369
2022-12-06,-0.000262125698598835,0.00110110119257151,-0.00185349807965963
2022-12-07,0.00235754427740803,0.00789926994104308,0.00907481703824831
2022-12-08,-0.000543840089774576,-0.00157857448906494,-0.00291106539648915
2022-12-09,-0.000124909234755507,0.000680252054577044,0.00237256857853576
2022-12-11,0,0,0.00038122907260984
2022-12-12,0.00237200902448538,0.0071702183095466,0.00929970456229224
2022-12-13,0.000912461105873071,0.00162767107478297,0.00297560844786412
2022-12-14,-0.0051937388578314,-0.0127639860475705,-0.0120355844323746
2022-12-15,-0.00237171193568226,-0.00576752188184199,-0.0109601863743711
2022-12-16,0.0000834506399959617,0.00116453777541589,0.00150681630564758
2022-12-18,0,0,-0.00101498365658131
2022-12-19,0.00160793364835216,0.00469447162370793,0.00560291689622682
2022-12-20,-0.00139181751636841,-0.00503050943484916,-0.00416337209077293
2022-12-21,-0.0022044307642185,-0.00686311755448031,-0.00978787882545004
2022-12-22,0.000571725876366654,-0.00463797415224452,-0.0102073921427831
2022-12-23,0.00121003091391494,0.00505327104188908,0.0127393365700049
2022-12-24,0,0,-0.000180543814241917
2022-12-25,0,0,0.000386762494679365
2022-12-26,0.00113591833145902,0.00305018610073975,0.00558291625001328
2022-12-27,-0.00147318101218421,-0.00364105116821204,-0.00502534342224896
2022-12-28,0.000243633618837815,0.00157431243911884,0.00414166117088572
2022-12-29,-0.00090880886034182,-0.00161228036999535,0.000173355027648729
2022-12-30,0.00055909076908137,0.00321655331836329,0.00360078827902005
2022-12-31,0,0,0.000216820225352199
2023-01-01,0,0,0.00147064830118458
2023-01-02,0.000100659860692904,0.000728412535455463,0.000377101160206903
2023-01-03,-0.000980973316194096,-0.00522679340941861,-0.00446658177596353
2023-01-04,-0.000865420831838183,-0.00178181510955113,-0.00476473230497878
2023-01-05,0.000804405406677115,0.0005473552185131,0.00372285906104479
2023-01-06,0.00142948765755838,0.00483525183483879,0.00924532085611566
2023-01-08,0,0,0.0015801577773981
2023-01-09,-0.000678796879015239,-0.00476466630900537,-0.0048548314975726
2023-01-10,0.00131717583303891,0.00303022232785488,0.0060534985804492
2023-01-11,-0.000193919391482274,0.0000254824044742334,0.00153038162374996
2023-01-12,0.00161389170321606,0.00522459403398763,0.00935417482950989
2023-01-13,0.000889360980879903,0.000113923780364939,0.00342977857942158
2023-01-15,0.000679159292818367,0.000535316368668682,0.00115056051886118
2023-01-16,0.000137139653140586,0.000924640427614077,0.000972180810300772
2023-01-17,-0.00242757938257056,-0.00252955459477112,-0.00251553737062522
2023-01-18,0.000821817521453213,0.000308841940498435,0.00075234990697641
2023-01-19,0.00226338754723912,0.000854077986719333,0.00632351045206773
2023-01-20,0.000110907419823524,0.00413665221779472,0.00517078705549283
2023-01-22,0.000230930237541284,0.000141331090597762,0.000579039505382214
2023-01-23,-0.00159585516955287,-0.00174337324415327,-0.00161937506563164
2023-01-24,0.000180005135226576,-0.00297947534690005,-0.00440902322029227
2023-01-25,-0.000237846782389875,-0.00389347808966238,-0.00874983461407796
2023-01-26,0.000837925476704838,0.0012462297742542,0.000864181898467826
2023-01-27,-0.00210851251351535,-0.00338413510047243,-0.0012994297621433
2023-01-29,-0.00167280219116561,-0.00130521759648891,-0.00259501963436936
2023-01-30,0.0027381889319672,0.00479635181479567,0.00854348560723672
2023-01-31,0.00241864477429623,0.00411183520563864,0.000767806803234227
2023-02-01,0.0016895472849696,0.00307647768602232,0.00346211430604396
2023-02-02,-0.00270219119622735,-0.00756922480722188,-0.00819404600976969
2023-02-03,-0.00119918457005662,-0.00305302141495975,-0.00226828850738526
2023-02-05,-0.000113051369175916,-0.000172302999748866,-0.000441355062971133
2023-02-06,0.00231230037618567,0.00584850402654486,0.00896365707306244
2023-02-07,-0.00207544657597341,-0.00392677401692382,-0.00174575730212435
2023-02-08,-0.00233186711785439,-0.00589145928531658,-0.00744793153445331
2023-02-09,-0.000628773308161899,-0.00332242686438997,-0.00335955653722015
2023-02-10,0.000591161653934733,-0.000205715826852299,0.000651995837229751
2023-02-12,-0.0000479946921710342,-0.0000495190733785638,-0.000493062984642426
2023-02-13,-0.0000756104984143517,0.00250750445693896,0.00546863747999166
2023-02-14,0.00010392778886067,0.00319765909621344,0.00179178236369226
2023-02-15,-0.00209036864283846,-0.00316469618047347,-0.00105747076632178
2023-02-16,0.0000133914882043541,-0.000154136594370568,-0.00192926223682357
2023-02-17,-0.00137054591577279,-0.00424152095385325,-0.00111624915835859
2023-02-19,0.000390958537394878,0.00199088143082558,0.00174165854980631
2023-02-20,-0.000688338351796428,-0.00196834737466296,-0.00200518508270004
2023-02-21,-0.000508554993860321,-0.00336394708047465,-0.00884680452799749
2023-02-22,-0.00104814554034114,-0.00390542041030421,-0.00648270216490952
2023-02-23,-0.000936553271718085,-0.00465292327620047,-0.00777626199645069
2023-02-24,-0.0000165027610343342,0.00160008415645133,0.000859100369850836
2023-02-26,-0.000080024663652151,-0.000459681618023913,-0.000746258198802525
2023-02-27,-0.000146814341487906,-0.0000554320534012852,0.00326124824562627
2023-02-28,0.000159152944888028,0.00176922760104833,0.00711085712793069
2023-03-01,-0.000200911014063838,-0.00130339435731437,-0.00451566806907612
2023-03-02,-0.000353876162363371,-0.00200612785152815,0.00242328851594426
2023-03-03,-0.000363135058044853,0.00105980600968121,0.00302941362133573
2023-03-05,-0.0000494631959695191,-0.0000702924705390732,-0.00010475626724566
2023-03-06,-0.00086973322311693,-0.00470466988102418,-0.00942801612251373
2023-03-07,-0.000408841355606059,-0.000250310036008308,-0.00220520240811057
2023-03-08,-0.000732968811782351,-0.00338222222403002,-0.00695943831039653
2023-03-09,-0.000655440295241427,-0.0039854443658989,-0.00240371087266917
2023-03-10,-0.000665120049262619,-0.000124607171234725,0.010060204042019
2023-03-12,0,0,0.00442516450645737
2023-03-13,-0.000291781384792149,-0.000101358351220959,-0.00159119089384867
2023-03-14,0.0000247780301346598,0.000943492038415727,-0.00423918052679056
2023-03-15,0.0000831066429611373,0.000231504483444332,0.00149402596934332
2023-03-16,0.00111642779393482,0.00547427454110508,0.0116398569834565
2023-03-17,0.000146162329906762,0.000929537691396804,-0.000957131648200709
2023-03-19,-0.000214090130070184,-0.00063919050470419,-0.000802579436823364
2023-03-20,0.0000946750296890672,0.000286780067119705,0.00579942656719575
2023-03-21,-0.000537539125541384,-0.00146006613801124,0.000249259958299922
2023-03-22,0.000971738415286173,0.00403336382944616,0.00522720597892238
2023-03-23,-0.00071181143908779,-0.00192499734036109,-0.0068952569161413
2023-03-24,-0.000254862541847877,-0.00103639919954059,-0.000902238274254945
2023-03-26,-0.000350487103466343,-0.00118313020488357,-0.00220352856174817
2023-03-27,0.000342202811219152,0.00228907452212331,0.00307021875319361
2023-03-28,0.00042016686608372,0.00257940489513737,0.00858257248843251
2023-03-29,0.00034313319899928,0.00173566052053676,0.00755067129350474
2023-03-30,0.000508763857359818,0.00214841052876984,0.00362251854249917
2023-03-31,0.0000936094107435122,0.00116714403597378,0.0049765248876611
2023-04-02,-0.0000243685501710953,-0.0000616243476315012,-0.000165546229224466
2023-04-03,0.000636946541585311,0.00259061670821535,0.00450333567233919
2023-04-04,-0.000289620780675712,-0.00070285346205648,-0.00166733904512481
2023-04-05,-0.000483394344700264,-0.000386640109228437,0.000900161060392721
2023-04-06,-0.000692955771376925,-0.00118791855033879,-0.00137576161130458
2023-04-07,0.0000424444008390663,0.000170419961507863,0.000186167925709064
2023-04-09,0.000279874316040568,0.000954693054312281,0.00219169972742383
2023-04-10,0.00118676034318774,0.00558951748993916,0.00705719603323531
2023-04-11,0.0016201055345117,0.00486880260697166,0.00491704924814493
2023-04-12,0.00132782085290327,0.00498629938550775,0.00828136572758488
2023-04-13,-0.000191666049718994,0.0000682675567405873,-0.000697230433979783
2023-04-14,-0.000927885994504508,-0.00187979175601448,-0.00233076725060826
2023-04-16,-0.000753483984266673,-0.00125282608742015,-0.00151914398767431
2023-04-17,0.00122194136652113,0.00298570521617416,0.00438679264698451
2023-04-18,-0.00298846346115814,-0.00667225932073159,-0.00682935491417356
2023-04-19,-0.000779056215291352,-0.00346068007998172,-0.00470664389046294
2023-04-20,-0.00169195279616489,-0.00450125488351292,-0.0079157237783031
2023-04-21,0.00106218956030559,0.00372066713439263,0.00287410011265609
2023-04-23,-0.0000227869200685536,-0.000211754183113142,-0.000470025030759726
2023-04-24,-0.000164321080186082,-0.000519067174706814,-0.00596703916514419
2023-04-25,0.000262362324237486,0.00138613549468761,-0.00170662055105453
2023-04-26,0.00116492132966719,0.00503050473561936,0.00686434206436763
2023-04-27,0.00203523594243575,0.00549494890877974,0.00671839855783056
2023-04-28,0.00150576862217819,0.00291235461372289,0.00125803769745761
2023-04-30,-0.000164835533075818,-0.000768576057867733,-0.00191320392624359
2023-05-01,-0.000102390127926093,0.000701896955098536,-0.00255196040016946
2023-05-02,-0.0000313841824335932,0.000235956624854543,-0.00221582496352346
2023-05-03,0.0020397754745695,0.00335269570133969,0.00440079640249621
2023-05-04,-0.00260656110812929,-0.00210134963908752,0.00172168439068829
2023-05-05,0.00183496143105927,0.00279762763193785,0.00506941233222611
2023-05-07,-0.0000989638107344052,-0.000532144784386906,-0.00159976733754659
2023-05-08,-0.000181049480154852,-0.0000900337503324691,0.00104653187988789
2023-05-09,0.000342298960581576,-0.000465510249961681,-0.00209288612833619
2023-05-10,0.0000632110637387181,-0.000700982182865079,-0.00666625817640996
2023-05-11,-0.000264334395522418,-0.000758256845549644,-0.00138293664251911
2023-05-12,0.00157969174310392,0.00278519530457063,0.00402915472038887
2023-05-14,-0.0000183614372050973,0.000230622420739346,0.000450973473474897
2023-05-15,-0.000408515350453845,-0.00108390540181367,-0.00619283656556183
2023-05-16,0.000238910320982266,0.000886838611777213,0.00525749966240829
2023-05-17,-0.00011326993499318,-0.000479384667670863,-0.00303941614370266
2023-05-18,0.000295731500578139,0.0012109074796792,0.00462681954726322
2023-05-19,0.000827488490223555,0.00136625098454563,-0.00143449138483525
2023-05-21,0.00000657264179030586,0.000113448606320745,0.0000915505435547709
2023-05-22,-0.000168239063244034,0.000387926716303893,-0.0013761279018301
2023-05-23,-0.000869953229975903,-0.00237985633915993,-0.00993852805188386
2023-05-24,0.00123458548228045,0.00204422848102096,0.000769638431355085
2023-05-25,0.00241641996955284,0.00415139539835191,0.00946897370730959
2023-05-26,0.00135187049523363,0.00316791381333934,0.00593095579024873
2023-05-28,-0.0000469734393900582,-0.000271671795871451,-0.000605152845812253
2023-05-29,0.000625866501210774,0.00113733798492152,-0.00135640308842175
2023-05-30,-0.0000241662028250475,-0.000332264564229659,-0.00132895172910442
2023-05-31,0.000719397114942562,0.000466137555110698,0.00286305675644713
2023-06-01,0.00132149562031409,0.00224574819688082,0.00449781234874492
2023-06-02,0.00053089800756831,0.000984340895773084,0.00308212460038539
2023-06-04,-0.000239920609183616,-0.00146889980600051,-0.00355144076718376
2023-06-05,0.000456125218195572,0.00142310780286167,0.00400016731519554
2023-06-06,0.000864279468037487,0.000597895741525613,0.0000641061176082546
2023-06-07,-0.00062030076161518,-0.000837699461357139,0.00091623750223319
2023-06-08,-0.000196417603985326,-0.000456134169987756,-0.00273398631229729
2023-06-09,0.00126179600548349,0.000977187154065228,-0.00380123383735188
2023-06-11,-0.0000278995318295509,-0.0000294804755318925,-0.000588969724933011
2023-06-12,0.0015788796487177,0.00208515545289355,0.00523053411720698
2023-06-13,0.000448169065079187,0.00105360884804574,-0.00034088568562901
2023-06-14,0.000657105734573285,0.000191274945333961,0.00283621851624986
2023-06-15,0.000631333774267686,0.00210484517437234,0.00585854365967084
2023-06-16,-0.000379189264333636,-0.00133260728207863,-0.00230063304195244
2023-06-18,0,0,0.00137443347704943
2023-06-19,0.000638909182064205,0.00103767025292924,0.00152903945346579
2023-06-20,0.0000413885703594237,0.00102676482900997,0.00404843615575909
2023-06-21,-0.000866575764407188,-0.00217879325780107,-0.00678225118520918
2023-06-22,-0.00190638360658997,-0.00304761589555152,-0.00655778302830179
2023-06-23,0.000386681708087085,0.000891830135650609,0.00192150610325079
2023-06-25,-0.000157122463018982,-0.000420483576787157,-0.00130054091497127
2023-06-26,0.00160971684775261,0.00364001573921145,0.00505720216126366
2023-06-27,0.000488824957597457,0.000841729236628563,0.000067245448607844
2023-06-28,0.00155931631977632,0.00304811598571504,0.00507565929849449
2023-06-29,0.000798733347019796,0.00170837412945958,0.00602783762529315
2023-06-30,0.00127621503374894,0.00227851329940329,0.00399046613687805
2023-07-02,0.000393349524071859,0.000488061656687369,0.00041916800522539
2023-07-03,0.0000720748958046511,0.000361961495937692,0.00213633214747014
2023-07-04,0.000194686576465294,0.000637207382429319,0.00193072471938195
2023-07-05,0.000212843144066959,0.00088260152907217,0.000769899103334388
2023-07-06,-0.00107652425907327,-0.00203258561228854,0.001804962286417
2023-07-07,-0.000405016138434008,-0.000936268188078687,-0.00123013011444448
2023-07-09,0.000161532613223427,0.000340867385804454,0.000382546544532446
2023-07-10,0.000996323516349997,0.00208801781996785,0.0035210669877459
2023-07-11,0.000228871162820346,0.00108096981594883,0.0060248092405441
2023-07-12,0.000514612792136089,0.00513131413200194,0.00936126995917573
2023-07-13,-0.000090689058704343,0.0013997814075201,0.00256966012949921
2023-07-14,-0.000448295099790508,-0.00310844356239258,0.000329909321997614
2023-07-16,-0.000103677312922859,-0.000210309348263795,-0.000572213543671363
2023-07-17,0.000718880521449241,0.00272333790697113,0.00133795835508366
2023-07-18,0.000503586451978641,0.00138435718247537,0.00239173416292426
2023-07-19,-0.000354887512040042,-0.000651660309217027,0.000133269770711935
2023-07-20,-0.000999598818425997,-0.00205159796654877,-0.00244672724529423
2023-07-21,-0.000302830705353962,-0.000470578505710076,-0.00018745219282988
2023-07-23,-0.000384930830842557,-0.00112878056663762,-0.00213945765658717
2023-07-24,0.000819789347947735,0.00385331092354999,0.00489842591936729
2023-07-25,0.000237319134530108,0.00134638966092516,0.0032335009423572
2023-07-26,-0.00166410351046402,-0.0049672524049982,-0.00384121736862938
2023-07-27,0.00165579872740711,0.00661860768476728,0.00568717773363675
2023-07-28,0.00301416431087708,0.00999144957797862,0.0085690665464771
2023-07-30,-0.0000195290288064538,-0.000113025485335109,-0.000436254855956196
2023-07-31,-0.0029654371088974,-0.00642208995224544,-0.00356331711399077
2023-08-01,-0.00354865271442765,-0.0116971384519271,-0.0110810328921571
2023-08-02,0.00018761259164278,0.00107268112461952,0.00100806932961627
2023-08-03,0.000436136230926505,0.00133971531329473,0.00173376222613893
2023-08-04,0.0000807387757404556,0.000714997659847204,0.000882453842332935
2023-08-06,-0.0000114820937747363,0.0000452456373129371,0.0000915855644437204
2023-08-07,0.0000651694433672343,-0.000101807108074652,-0.001290994887944
2023-08-08,0.000292424918138811,0.000207014096172195,0.000327636392314196
2023-08-09,-0.000869665127062646,-0.00236153362450552,-0.00335938304163988
2023-08-10,-0.000213156620032915,-0.000917137916210537,-0.00224206088071728
2023-08-11,-0.000384992821969686,-0.000215676090562866,-0.0000686411835508581
2023-08-13,0.000150521485493329,0.000760204963636427,0.000767222229586303
2023-08-14,-0.00130175566140643,-0.00281960708199923,-0.00552614857343246
2023-08-15,-0.00046834213005542,-0.00240253280986216,-0.00296603824353878
2023-08-16,-0.000373042765839471,-0.00318118321240824,-0.00570226823257207
2023-08-17,-0.0000196234640869789,-0.000087110149259362,-0.000702333018442483
2023-08-18,0.000309136349553697,0.00214981433672158,0.00606982958440657
2023-08-20,0,0,-0.000643337324168497
2023-08-21,0.000218372868936078,0.000546945730541905,0.00147772907012888
2023-08-22,0.000188152674909346,0.00178371607317188,0.0068453252920094
2023-08-23,-0.000679161504020792,-0.00309820296844182,-0.00478592130473554
2023-08-24,-0.000308447846517303,-0.000789126401672807,-0.00199511888982087
2023-08-25,0.000428055107014238,0.00302230930994711,0.00499618430247327
2023-08-27,0,0,-0.000230766947298949
2023-08-28,0.000818502155173201,0.00444512906367387,0.0103201817523481
2023-08-29,0.0000288102799784345,0.00175272846702567,0.00163743277305059
2023-08-30,0.000433785976455919,0.000765516660667554,-0.00197028169763706
2023-08-31,0.00140620490650951,0.00455670245980874,0.00512028982081243
2023-09-01,0.000472873761099451,0.00158211634150777,0.00206015963082241
2023-09-04,0.000626912844749235,0.00131959243283864,0.00271857732983824
2023-09-05,-0.000350317892268695,-0.00143827043356148,-0.00240650508713174
2023-09-06,-0.0000377498231961905,0.00021565053807321,0.00095319677172624
2023-09-07,0.000423383855578608,0.00152507463692274,-0.000231170174331045
2023-09-08,0.000936261684891849,0.00395179715486588,0.00404221219234552
2023-09-11,-0.00165991553658664,-0.0056572396888061,-0.0064335725760702
2023-09-12,0.000570865738193563,0.00176523868006559,0.00327868584623401
2023-09-13,0.00147962460639727,0.0043304046891831,0.00686026542881105
2023-09-14,-0.000135326907221463,-0.000709586717493286,0.000434743166746298
2023-09-15,-0.000211275087058587,-0.000779455082686658,0.00089583315899038
2023-09-18,-0.00136078042673448,-0.00280146867593328,-0.00302818239601921
2023-09-19,-0.000559885660984357,-0.00203426721621507,-0.00206905108891489
2023-09-20,-0.00186306614006296,-0.00718359689557615,-0.0107937959438927
2023-09-21,-0.000147754323002902,-0.000320127095650583,-0.000529226364754441
2023-09-22,-0.00026323236062374,-0.00122881433749763,-0.00088642626901191
2023-09-25,-0.00016792896196214,-0.000135729806649825,-0.00266713371396474
2023-09-26,0.000997034775750494,0.00228822601641286,0.000469928277462773
2023-09-27,-0.00101183008341413,-0.00325566712470029,0.000366005505839995
2023-09-28,0.000101934295574006,0.00152344546911268,0.00219845382266798
2023-09-29,-0.00102980854455883,-0.00392069838335586,-0.005104515875325
2023-10-02,-0.0000565591110611924,-0.000555903935863512,-0.00200780553458814
2023-10-03,-0.00103745878579307,-0.00299820297962162,-0.00737368437904819
2023-10-04,-0.000391038354535494,-0.000968866129174702,-0.00215249354551438
2023-10-05,0.000576653389729321,0.00254112826879971,0.0084796003629571
2023-10-06,-0.00102398795816439,-0.00385658251711111,0.00185720130066794
2023-10-09,0.0000333604877510791,0.00149182687704297,0.00184041705273854
2023-10-10,0.000000410144501594129,0.000436883872943659,0.00166309110904185
2023-10-11,-0.0000790263534616638,-0.00100494992160142,-0.00256816449414619
2023-10-12,-0.000419806256279926,-0.00158490521929244,0.00763639627708176
2023-10-13,-0.000193054717755171,0.00185685517300627,0.00458687133682831
2023-10-16,-0.000172483101724349,0.000484021332113668,0.000496165357492803
2023-10-17,-0.000304176968623365,0.00130701363348254,0.000102862593734847
2023-10-18,0.000713849007449211,0.0011969468564135,-0.0000849091146362983
2023-10-19,0.0017617801053484,0.00432567064894619,0.00143605321041437
2023-10-20,0.00411578024759464,0.000385697549562691,-0.00123120271010819
2023-10-23,-0.000755994030037764,-0.00177293986450505,-0.00190505021537027
2023-10-24,0.00272636408418547,0.00414836113934572,0.000407724896872203
2023-10-25,0.000851168099847547,-0.00042466855918524,-0.0064768258372066
2023-10-26,-0.00197480001116681,0.00149820740373968,0.00701664282429998
2023-10-27,0.00438481811738398,0.00334610726638496,0.00459588443532137
2023-10-30,0.00212800399174236,-0.000505256447995968,-0.00138623816945137
2023-10-31,0.00404987876398236,0.00260117197563683,0.00213778199520061
2023-11-01,-0.00102295390688288,-0.000433072887450638,0.00618870453102746
2023-11-02,0.000354267540598154,0.00263825647883581,0.00362924571082858
2023-11-03,0.00105789607852676,0.00470056953077761,0.00733578540984478
2023-11-06,-0.000294851872511258,-0.00324326967914799,-0.00373271069773583
2023-11-07,-0.000390742775373154,-0.000124847602231534,-0.00171537033204211
2023-11-08,0.00386298292843884,0.0110459887681486,0.00546232354368323
2023-11-09,0.00108613016118963,0.00240679089501322,0.00289789873126654
2023-11-10,-0.000970902400304687,-0.00116710182861766,-0.000185296317128097
2023-11-12,-0.000203630001407897,-0.000602207820044261,0.00157751725741845
2023-11-13,-0.000179984587914063,0.00114991821036634,0.00780427332930273
2023-11-14,0.00250515049805606,0.00658339972896674,0.00743886992205367
2023-11-15,-0.00216277204499027,-0.00317852069811055,-0.00514845378364414
2023-11-16,0.00015281834321996,-0.000287131756663318,0.00215231599222859
2023-11-17,0.00110182593004201,0.00315487271528403,0.00485051730089793
2023-11-20,-0.00136001726843681,-0.00340968826448936,-0.00229197880793445
2023-11-21,0.00113219019634043,0.00468243685098783,0.00145848749130434
2023-11-22,-0.000614203045148278,-0.0005191994475568,0.00104452615483956
2023-11-23,0.000816504052884902,0.00264944597806731,0.00277696545568901
2023-11-24,-0.000398502483444405,-0.000962441043590881,-0.000844795910975421
2023-11-27,0.00152816203077261,0.00367583400626367,0.00575549901973853
2023-11-28,0.00027896888478998,0.00192795033505391,0.00331481759867896
2023-11-29,0.00051827735682984,0.00136798684675096,0.000833668905701013
2023-11-30,0.00255106145091577,0.00594458033580389,0.00651191201277549
2023-12-01,0.000620313028153831,-0.000170256936314613,0.00259849592173729
2023-12-04,0.000256290496691267,0.000423217540715135,-0.000425050026603765
2023-12-05,-0.000323600279989009,-0.000322590838120327,-0.00386804171149896
2023-12-06,0.000781084274543525,0.000979148745971897,0.00407330212732508
2023-12-07,0.000726391004432648,0.000459300758280839,0.00166195715598305
2023-12-08,-0.000319644788497243,-0.000662328940131881,-0.00489803921837362
2023-12-11,-0.000318250470011949,-0.000146059660501731,-0.00169962227112409
2023-12-12,0.0013145234915644,0.00142935233667079,0.00434835115741024
2023-12-13,0.00206626713363504,0.0023339204586252,0.0174168822365267
2023-12-14,0.000834330189039452,0.00019526583932639,-0.000084750057576741
2023-12-15,-0.000728318537891543,-0.00116510909904029,0.000907089611003466
2023-12-18,-0.000119318564737769,-0.0000249071506826735,0.00245553752644219
2023-12-19,-0.00329971206327737,-0.00228395598803072,-0.0063819299554373
2023-12-20,0.00188039632861208,0.00192128257852708,0.00589831713609019
2023-12-21,0.00027390856663694,0.000880585791142917,0.0045306237030771
2023-12-22,0.00122922429776166,0.00121029554396774,0.00428344804254294
2023-12-25,-0.000263922994793039,-0.000427299751163858,-0.00144730574971402
2023-12-26,0.00151209308227892,0.010005490728466,0.00834970260857752
2023-12-27,-0.000349191145500147,-0.00385567684482639,-0.00304818807774824
2023-12-28,-0.000716276000854159,-0.00118309952986384,-0.00193305706235625
2023-12-29,-0.000874787074274767,-0.000398416499102648,-0.00036486598106235
2023-12-31,0.000336243059487793,0.000655687361969172,0.0022032960970751
2024-01-01,-0.0010440919816789,-0.00349162551047702,-0.00316406970256902
2024-01-02,-0.00162938230433713,-0.00549024236613284,-0.00744177946431867
2024-01-03,0.0000498474919535468,0.0026149992553055,0.00323279558130549
2024-01-04,0.000165002231546502,0.000441212354462827,0.000455479364191366
2024-01-05,-0.000705662792721032,-0.00169271868129996,-0.00531659890797865
2024-01-07,0.000425686058121204,0.00205981528074562,0.00292018694466153
2024-01-08,0.0000724523832183703,0.000362542460642515,0.000359981033969427
2024-01-09,0.000712489850927694,0.00253244484242062,0.00284247907037216
2024-01-10,0.000319831239559976,0.000808526069330002,0.00133584169796733
2024-01-11,-0.000229937418313337,-0.000145054316240786,0.00010088128335112
2024-01-12,0.000410737899549319,0.00139377242880376,0.00281092291281691
2024-01-14,0.0000965082986614497,0.000486755518931448,0.000690070184891063
2024-01-15,-0.000093975211984708,-0.00029715926815797,-0.00118402822609143
2024-01-16,-0.00201635270795512,-0.00623182418150792,-0.0113574457108069
2024-01-17,0.0000270302203377875,-0.00031174760987862,0.000391835870243701
2024-01-18,0.00116458483309197,0.00434072493667216,0.00660890718169662
2024-01-19,0.00011861253965188,0.000118628988184365,0.0000989821234444546
2024-01-20,-0.00130821641817501,-0.00443933980166191,-0.00797290915659676
2024-01-21,-0.0003444277132499,-0.00199729928939893,-0.0028315584237113
2024-01-22,0.000217722892805613,0.000578702703193279,0.00175085756415105
