"date","VIX.Top.1","VIX.Top.2","X10M.Top.1","X10M.Top.2","NIFTY.50.TR...VIX","NIFTY.50.TR...10M","NIFTY.50.TR...BuyHold","NIFTY.MIDCAP.150.TR...VIX","NIFTY.MIDCAP.150.TR...10M","NIFTY.MIDCAP.150.TR...BuyHold","NIFTY.SMALLCAP.250.TR...VIX","NIFTY.SMALLCAP.250.TR...10M","NIFTY.SMALLCAP.250.TR...BuyHold","Equal.Weight.B.H"
2016-08-29,0.00446940100846271,0.00323064114511429,0.00446940100846271,0.00323064114511429,0.00406678156415485,0.00406678156415485,0.00406678156415485,0.00446940100846271,0.00446940100846271,0.00446940100846271,0.00199188128176586,0.00199188128176586,0.00199188128176586,0.00350942724794005
2016-08-30,0.0117711571952996,0.0101982981375328,0.0117711571952996,0.0101982981375328,0.0159050858111369,0.0159050858111369,0.0159050858111369,0.0117711571952996,0.0117711571952996,0.0117711571952996,0.00862543907976598,0.00862543907976598,0.00862543907976598,0.0120757664481788
2016-08-31,0.00220807419129287,0.00216951761431361,0.00220807419129287,0.00216951761431361,0.00511217027989019,0.00511217027989019,0.00511217027989019,0.00220807419129287,0.00220807419129287,0.00220807419129287,0.00213096103733434,0.00213096103733434,0.00213096103733434,0.00313756285945162
2016-09-01,-0.00466012157709728,-0.00572540486223244,-0.00466012157709728,-0.00572540486223244,-0.00131065034470101,-0.00131065034470101,-0.00131065034470101,-0.00466012157709728,-0.00466012157709728,-0.00466012157709728,-0.00679068814736761,-0.00679068814736761,-0.00679068814736761,-0.0042538200230553
2016-09-02,0.00522190584471116,0.00486202821278447,0.00522190584471116,0.00486202821278447,0.00398537257349063,0.00398537257349063,0.00398537257349063,0.00522190584471116,0.00522190584471116,0.00522190584471116,0.00450215058085779,0.00450215058085779,0.00450215058085779,0.00456920261639059
2016-09-06,0.0130570124514555,0.0115672450099232,0.0130570124514555,0.0115672450099232,0.0151765594850966,0.0151765594850966,0.0151765594850966,0.0130570124514555,0.0130570124514555,0.0130570124514555,0.0100774775683909,0.0100774775683909,0.0100774775683909,0.0127746227398274
2016-09-07,0.00161047301469686,0.00385929489102288,0.00161047301469686,0.00385929489102288,-0.00268240165081091,-0.00268240165081091,-0.00268240165081091,0.00161047301469686,0.00161047301469686,0.00161047301469686,0.0061081167673489,0.0061081167673489,0.0061081167673489,0.0016640306283231
2016-09-08,0.00688529279756955,0.0088562420227094,0.00688529279756955,0.0088562420227094,0.00417894236191452,0.00417894236191452,0.00417894236191452,0.00688529279756955,0.00688529279756955,0.00688529279756955,0.0108271912478493,0.0108271912478493,0.0108271912478493,0.00729566381089511
2016-09-09,-0.00605282794587558,-0.00560259421409265,-0.00605282794587558,-0.00560259421409265,-0.00957895086101057,-0.00957895086101057,-0.00957895086101057,-0.00605282794587558,-0.00605282794587558,-0.00605282794587558,-0.00515236048230971,-0.00515236048230971,-0.00515236048230971,-0.00692407281299471
2016-09-12,-0.0265074728863511,-0.0272824442187231,-0.0265074728863511,-0.0272824442187231,-0.0170115543227372,-0.0170115543227372,-0.0170115543227372,-0.0265074728863511,-0.0265074728863511,-0.0265074728863511,-0.028057415551095,-0.028057415551095,-0.028057415551095,-0.0238781069298248
2016-09-14,0.0120688898713801,0.0137575144748459,0.0120688898713801,0.0137575144748459,0.00127204566754702,0.00127204566754702,0.00127204566754702,0.0120688898713801,0.0120688898713801,0.0120688898713801,0.0154461390783116,0.0154461390783116,0.0154461390783116,0.00958999230340433
2016-09-15,0.00145393914130887,0.00253133558440277,0.00145393914130887,0.00253133558440277,0.00195457256808029,0.00195457256808029,0.00195457256808029,0.00145393914130887,0.00145393914130887,0.00145393914130887,0.00360873202749667,0.00360873202749667,0.00360873202749667,0.00234223854409077
2016-09-16,-0.000146514779678419,0.000766382553302414,-0.000146514779678419,0.000766382553302414,0.00426500437371025,0.00426500437371025,0.00426500437371025,-0.000146514779678419,-0.000146514779678419,-0.000146514779678419,0.00167927988628325,0.00167927988628325,0.00167927988628325,0.00192666590728763
2016-09-19,0.00470248145816887,0.00527776112978873,0.00470248145816887,0.00527776112978873,0.00325493525647103,0.00325493525647103,0.00325493525647103,0.00470248145816887,0.00470248145816887,0.00470248145816887,0.00585304080140858,0.00585304080140858,0.00585304080140858,0.00460841895753939
2016-09-20,-0.00452467689166303,-0.00258135036186491,-0.00452467689166303,-0.00258135036186491,-0.00369027639984798,-0.00369027639984798,-0.00369027639984798,-0.00452467689166303,-0.00452467689166303,-0.00452467689166303,-0.000638023832066792,-0.000638023832066792,-0.000638023832066792,-0.00294204044723664
2016-09-21,0.000606032352804098,0.00108910588793021,0.000606032352804098,0.00108910588793021,0.000142980059780973,0.000142980059780973,0.000142980059780973,0.000606032352804098,0.000606032352804098,0.000606032352804098,0.00157217942305632,0.00157217942305632,0.00157217942305632,0.000778169964362417
2016-09-22,0.0116041478089559,0.0113395254155597,0.0116041478089559,0.0113395254155597,0.0103133945550149,0.0103133945550149,0.0103133945550149,0.0116041478089559,0.0116041478089559,0.0116041478089559,0.0110749030221635,0.0110749030221635,0.0110749030221635,0.0109986703165447
2016-09-23,0.00258731573805115,0.000246846345670404,0.00258731573805115,0.000246846345670404,-0.00404992196553089,-0.00404992196553089,-0.00404992196553089,0.00258731573805115,0.00258731573805115,0.00258731573805115,-0.00209362304671035,-0.00209362304671035,-0.00209362304671035,-0.00118533344519235
2016-09-26,-0.00618008035580986,-0.00605547190962918,-0.00618008035580986,-0.00605547190962918,-0.0122874434534643,-0.0122874434534643,-0.0122874434534643,-0.00618008035580986,-0.00618008035580986,-0.00618008035580986,-0.00593086346344851,-0.00593086346344851,-0.00593086346344851,-0.00810967618500133
2016-09-27,0.00148570749390853,0.000227965314611056,0.00148570749390853,0.000227965314611056,-0.00190826212814632,-0.00190826212814632,-0.00190826212814632,0.00148570749390853,0.00148570749390853,0.00148570749390853,-0.00102977686468642,-0.00102977686468642,-0.00102977686468642,-0.000477693743443606
2016-09-28,0.0106400163515046,0.0110984867875565,0.0106400163515046,0.0110984867875565,0.00445316543995689,0.00445316543995689,0.00445316543995689,0.0106400163515046,0.0106400163515046,0.0106400163515046,0.0115569572236085,0.0115569572236085,0.0115569572236085,0.00892113016161706
2016-09-29,-0.033011105366425,-0.0393604373661853,-0.033011105366425,-0.0393604373661853,-0.0176003993646163,-0.0176003993646163,-0.0176003993646163,-0.033011105366425,-0.033011105366425,-0.033011105366425,-0.0457097693659455,-0.0457097693659455,-0.0457097693659455,-0.032276881248521
2016-09-30,0.0182901632182861,0.0201110488715985,0.0182901632182861,0.0201110488715985,0.0023177835007,0.0023177835007,0.0023177835007,0.0182901632182861,0.0182901632182861,0.0182901632182861,0.0219319345249109,0.0219319345249109,0.0219319345249109,0.0142128203469601
2016-10-03,0.0241382337497991,0.0266346930057707,0.0241382337497991,0.0266346930057707,0.0147384684891303,0.0147384684891303,0.0147384684891303,0.0241382337497991,0.0241382337497991,0.0241382337497991,0.0291311522617423,0.0291311522617423,0.0291311522617423,0.0226692848335572
2016-10-04,0.00766613187040677,0.00696548542976039,0.00766613187040677,0.00696548542976039,0.0035584527697814,0.0035584527697814,0.0035584527697814,0.00766613187040677,0.00766613187040677,0.00766613187040677,0.00626483898911401,0.00626483898911401,0.00626483898911401,0.00583747483194312
2016-10-05,0.00659985490591364,0.00712467826969188,0.00659985490591364,0.00712467826969188,-0.00287358268196536,-0.00287358268196536,-0.00287358268196536,0.00659985490591364,0.00659985490591364,0.00659985490591364,0.00764950163347011,0.00764950163347011,0.00764950163347011,0.00382587335017874
2016-10-06,-0.00434022794966482,-0.00533458726766933,-0.00434022794966482,-0.00533458726766933,-0.00393560384135316,-0.00393560384135316,-0.00393560384135316,-0.00434022794966482,-0.00434022794966482,-0.00434022794966482,-0.00632894658567384,-0.00632894658567384,-0.00632894658567384,-0.00487751395881291
2016-10-07,-0.00135162403072231,-4.13807750688777e-05,-0.00135162403072231,-4.13807750688777e-05,-0.00137246126632995,-0.00137246126632995,-0.00137246126632995,-0.00135162403072231,-0.00135162403072231,-0.00135162403072231,0.00126886248058455,0.00126886248058455,0.00126886248058455,-0.000477010468612288
2016-10-10,0.000466652768646103,0.000815466234079465,0.000466652768646103,0.000815466234079465,0.00128898430597579,0.00128898430597579,0.00128898430597579,0.000466652768646103,0.000466652768646103,0.000466652768646103,0.00116427969951283,0.00116427969951283,0.00116427969951283,0.0009712935677939
2016-10-13,-0.0119894659398186,-0.0145789828745195,-0.0119894659398186,-0.0145789828745195,-0.0155544662077197,-0.0155544662077197,-0.0155544662077197,-0.0119894659398186,-0.0119894659398186,-0.0119894659398186,-0.0171684998092204,-0.0171684998092204,-0.0171684998092204,-0.0149039354983357
2016-10-14,0.00762328419324421,0.00755125498634446,0.00762328419324421,0.00755125498634446,0.00116997046928713,0.00116997046928713,0.00116997046928713,0.00762328419324421,0.00762328419324421,0.00762328419324421,0.00747922577944471,0.00747922577944471,0.00747922577944471,0.00546009184284555
2016-10-17,-0.0105522460151344,-0.00774985271846002,-0.0105522460151344,-0.00774985271846002,-0.00733858613713056,-0.00733858613713056,-0.00733858613713056,-0.0105522460151344,-0.0105522460151344,-0.0105522460151344,-0.00494745942178565,-0.00494745942178565,-0.00494745942178565,-0.00761524621757978
2016-10-18,0.0137223250985281,0.0130227771802155,0.0137223250985281,0.0130227771802155,0.0184873261258089,0.0184873261258089,0.0184873261258089,0.0137223250985281,0.0137223250985281,0.0137223250985281,0.0123232292619029,0.0123232292619029,0.0123232292619029,0.014804935112485
2016-10-19,0.00112363338090038,0.00285874403037212,0.00112363338090038,0.00285874403037212,-0.00216630034060195,-0.00216630034060195,-0.00216630034060195,0.00112363338090038,0.00112363338090038,0.00112363338090038,0.00459385467984386,0.00459385467984386,0.00459385467984386,0.00121539524782264
2016-10-20,0.00312981517735889,0.00513941089993775,0.00312981517735889,0.00513941089993775,0.00464982281285575,0.00464982281285575,0.00464982281285575,0.00312981517735889,0.00312981517735889,0.00312981517735889,0.00714900662251661,0.00714900662251661,0.00714900662251661,0.00498509788050859
2016-10-21,0.00325271605786792,0.00294967905510768,0.00325271605786792,0.00294967905510768,-4.01125198856711e-05,-4.01125198856711e-05,-4.01125198856711e-05,0.00325271605786792,0.00325271605786792,0.00325271605786792,0.00264664205234744,0.00264664205234744,0.00264664205234744,0.00197268320602123
2016-10-24,0.000718535017031341,0.00306122577244194,0.000718535017031341,0.00306122577244194,0.00193486660345132,0.00193486660345132,0.00193486660345132,0.000718535017031341,0.000718535017031341,0.000718535017031341,0.00540391652785255,0.00540391652785255,0.00540391652785255,0.00270349027677904
2016-10-25,-0.000584286048618377,-0.000606057678660565,-0.000584286048618377,-0.000606057678660565,-0.00202653664121344,-0.00202653664121344,-0.00202653664121344,-0.000584286048618377,-0.000584286048618377,-0.000584286048618377,-0.000627829308702754,-0.000627829308702754,-0.000627829308702754,-0.00106848141977221
2016-10-26,-0.00718916766228594,-0.00712405894614054,-0.00718916766228594,-0.00712405894614054,-0.00874571612699482,-0.00874571612699482,-0.00874571612699482,-0.00718916766228594,-0.00718916766228594,-0.00718916766228594,-0.00705895022999514,-0.00705895022999514,-0.00705895022999514,-0.00765097664939203
2016-10-27,-0.00895646439476472,-0.00836393389972889,-0.00895646439476472,-0.00836393389972889,0.000102471456532749,0.000102471456532749,0.000102471456532749,-0.00895646439476472,-0.00895646439476472,-0.00895646439476472,-0.00777140340469307,-0.00777140340469307,-0.00777140340469307,-0.00561090041436897
2016-10-28,0.0116926115711846,0.00917117030667924,0.0116926115711846,0.00917117030667924,0.00264418150915513,0.00264418150915513,0.00264418150915513,0.0116926115711846,0.0116926115711846,0.0116926115711846,0.00664972904217387,0.00664972904217387,0.00664972904217387,0.00702425220213816
2016-10-30,0.00674372716550597,0.00734274869444296,0.00674372716550597,0.00734274869444296,-0.0014229417366759,-0.0014229417366759,-0.0014229417366759,0.00674372716550597,0.00674372716550597,0.00674372716550597,0.00794177022337994,0.00794177022337994,0.00794177022337994,0.00449440037138272
2016-11-01,-0.00136864142071647,-0.00106056984114933,-0.00136864142071647,-0.00106056984114933,0.000258850805619382,0.000258850805619382,0.000258850805619382,-0.00136864142071647,-0.00136864142071647,-0.00136864142071647,-0.000752498261582191,-0.000752498261582191,-0.000752498261582191,-0.000620762958893091
2016-11-02,-0.0180698151950719,-0.0184057471587653,-0.0180698151950719,-0.0184057471587653,-0.0130157084357506,-0.0130157084357506,-0.0130157084357506,-0.0180698151950719,-0.0180698151950719,-0.0180698151950719,-0.0187416791224587,-0.0187416791224587,-0.0187416791224587,-0.0166075552556058
2016-11-03,-0.0113263886862556,-0.0111510317040383,-0.0113263886862556,-0.0111510317040383,-0.00315506875471483,-0.00315506875471483,-0.00315506875471483,-0.0113263886862556,-0.0113263886862556,-0.0113263886862556,-0.0109756747218209,-0.0109756747218209,-0.0109756747218209,-0.00847362508846832
2016-11-04,-0.016965326591145,-0.0196659845938746,-0.016965326591145,-0.0196659845938746,-0.00603038172901815,-0.00603038172901815,-0.00603038172901815,-0.016965326591145,-0.016965326591145,-0.016965326591145,-0.0223666425966043,-0.0223666425966043,-0.0223666425966043,-0.0150759331476882
2016-11-07,0.00746400597787655,0.0105345601030425,0.00746400597787655,0.0105345601030425,0.00750524628759774,0.00750524628759774,0.00750524628759774,0.00746400597787655,0.00746400597787655,0.00746400597787655,0.0136051142282085,0.0136051142282085,0.0136051142282085,0.00950010767676636
2016-11-08,0.00464720480647141,0.00278392857235377,0.00464720480647141,0.00278392857235377,0.00546942080683555,0.00546942080683555,0.00546942080683555,0.00464720480647141,0.00464720480647141,0.00464720480647141,0.000920652338236128,0.000920652338236128,0.000920652338236128,0.00369395023549084
2016-11-09,-0.0231087659394951,-0.025016296742223,-0.0231087659394951,-0.025016296742223,-0.0130532962588824,-0.0130532962588824,-0.0130532962588824,-0.0231087659394951,-0.0231087659394951,-0.0231087659394951,-0.0269238275449509,-0.0269238275449509,-0.0269238275449509,-0.0209511229580074
2016-11-10,0.0175505184690361,0.0176706009739973,0.0175505184690361,0.0176706009739973,0.0111181945684049,0.0111181945684049,0.0111181945684049,0.0175505184690361,0.0175505184690361,0.0175505184690361,0.0177906834789585,0.0177906834789585,0.0177906834789585,0.0154267793484211
2016-11-11,-0.0348089461826536,-0.0350512496865794,-0.0348089461826536,-0.0350512496865794,-0.026915005839745,-0.026915005839745,-0.026915005839745,-0.0348089461826536,-0.0348089461826536,-0.0348089461826536,-0.0352935531905051,-0.0352935531905051,-0.0352935531905051,-0.0322766858282229
2016-11-15,-0.0392950997062916,-0.0445572291747727,-0.0392950997062916,-0.0445572291747727,-0.0226385922265021,-0.0226385922265021,-0.0226385922265021,-0.0392950997062916,-0.0392950997062916,-0.0392950997062916,-0.0498193586432537,-0.0498193586432537,-0.0498193586432537,-0.0370305194107265
2016-11-16,0.00198093440032032,0.00239060852283568,0.00198093440032032,0.00239060852283568,0.000387710669084385,0.000387710669084385,0.000387710669084385,0.00198093440032032,0.00198093440032032,0.00198093440032032,0.00280028264535104,0.00280028264535104,0.00280028264535104,0.00169126551211041
2016-11-17,-0.00402362429519654,-0.00504008723316168,-0.00402362429519654,-0.00504008723316168,-0.00390119768962816,-0.00390119768962816,-0.00390119768962816,-0.00402362429519654,-0.00402362429519654,-0.00402362429519654,-0.00605655017112683,-0.00605655017112683,-0.00605655017112683,-0.00463859665219135
2016-11-18,0.00214086727518659,0.00352544540627087,0.00214086727518659,0.00352544540627087,-0.000725851223440155,-0.000725851223440155,-0.000725851223440155,0.00214086727518659,0.00214086727518659,0.00214086727518659,0.00491002353735515,0.00491002353735515,0.00491002353735515,0.00203828197966345
2016-11-21,-0.0267385319460832,-0.0313680827244082,-0.0267385319460832,-0.0313680827244082,-0.0179574347728666,-0.0179574347728666,-0.0179574347728666,-0.0267385319460832,-0.0267385319460832,-0.0267385319460832,-0.0359976335027332,-0.0359976335027332,-0.0359976335027332,-0.0266921964259647
2016-11-22,0.0154953042027983,0.0122324301857126,0.0154953042027983,0.0122324301857126,0.00923220208545095,0.00923220208545095,0.00923220208545095,0.0154953042027983,0.0154953042027983,0.0154953042027983,0.00896955616862694,0.00896955616862694,0.00896955616862694,0.0112102523217575
2016-11-23,0.0100459610859189,0.0140701409050762,0.0100459610859189,0.0140701409050762,0.00387016553597674,0.00387016553597674,0.00387016553597674,0.0100459610859189,0.0100459610859189,0.0100459610859189,0.0180943207242334,0.0180943207242334,0.0180943207242334,0.0104653662181581
2016-11-24,-0.00625701765539133,-0.00305877487215955,-0.00625701765539133,-0.00305877487215955,-0.00842763777863298,-0.00842763777863298,-0.00842763777863298,-0.00625701765539133,-0.00625701765539133,-0.00625701765539133,0.000139467911072222,0.000139467911072222,0.000139467911072222,-0.00494721021303885
2016-11-25,0.016378967020412,0.0176097924827724,0.016378967020412,0.0176097924827724,0.0186823763319954,0.0186823763319954,0.0186823763319954,0.016378967020412,0.016378967020412,0.016378967020412,0.0188406179451328,0.0188406179451328,0.0188406179451328,0.0179733115193147
2016-11-28,0.0057250960979276,0.00644983025959522,0.0057250960979276,0.00644983025959522,0.00155153650542439,0.00155153650542439,0.00155153650542439,0.0057250960979276,0.0057250960979276,0.0057250960979276,0.00717456442126285,0.00717456442126285,0.00717456442126285,0.00475137176730521
2016-11-29,0.00789440745226422,0.00738221939994055,0.00789440745226422,0.00738221939994055,0.00187665872637188,0.00187665872637188,0.00187665872637188,0.00789440745226422,0.00789440745226422,0.00789440745226422,0.00687003134761688,0.00687003134761688,0.00687003134761688,0.0054858594166616
2016-11-30,0.0122963364613489,0.0127843760077226,0.0122963364613489,0.0127843760077226,0.0101124250332831,0.0101124250332831,0.0101124250332831,0.0122963364613489,0.0122963364613489,0.0122963364613489,0.0132724155540964,0.0132724155540964,0.0132724155540964,0.0118637235478154
2016-12-01,-0.00916638588670315,-0.00806708388523514,-0.00916638588670315,-0.00806708388523514,-0.00383950006265443,-0.00383950006265443,-0.00383950006265443,-0.00916638588670315,-0.00916638588670315,-0.00916638588670315,-0.00696778188376712,-0.00696778188376712,-0.00696778188376712,-0.00665788927770824
2016-12-02,-0.0145368303571428,-0.0137059539234371,-0.0145368303571428,-0.0137059539234371,-0.0129538461538461,-0.0129538461538461,-0.0129538461538461,-0.0145368303571428,-0.0145368303571428,-0.0145368303571428,-0.0128750774897314,-0.0128750774897314,-0.0128750774897314,-0.0134539270161884
2016-12-05,0.00453544834225217,0.00246971358320835,0.00453544834225217,0.00246971358320835,0.00519214512701183,0.00519214512701183,0.00519214512701183,0.00453544834225217,0.00453544834225217,0.00453544834225217,0.000403978824164541,0.000403978824164541,0.000403978824164541,0.00337754496222351
2016-12-06,0.00434409609859299,0.00505933024120808,0.00434409609859299,0.00505933024120808,0.00176950952661969,0.00176950952661969,0.00176950952661969,0.00434409609859299,0.00434409609859299,0.00434409609859299,0.00577456438382318,0.00577456438382318,0.00577456438382318,0.00395701236131889
2016-12-07,-0.00348865966362244,-0.00462780986371197,-0.00348865966362244,-0.00462780986371197,-0.00504967271820067,-0.00504967271820067,-0.00504967271820067,-0.00348865966362244,-0.00348865966362244,-0.00348865966362244,-0.00576696006380151,-0.00576696006380151,-0.00576696006380151,-0.00476930469987025
2016-12-08,0.0137165929764285,0.0129698369194637,0.0137165929764285,0.0129698369194637,0.0178742851704381,0.0178742851704381,0.0178742851704381,0.0137165929764285,0.0137165929764285,0.0137165929764285,0.012223080862499,0.012223080862499,0.012223080862499,0.0146093164130309
2016-12-09,0.00391014989486704,0.00476857685513843,0.00391014989486704,0.00476857685513843,0.00180440988065,0.00180440988065,0.00180440988065,0.00391014989486704,0.00391014989486704,0.00391014989486704,0.00562700381540981,0.00562700381540981,0.00562700381540981,0.00377394739126813
2016-12-12,-0.0108303686164904,-0.00960325718161481,-0.0108303686164904,-0.00960325718161481,-0.0110088828501224,-0.0110088828501224,-0.0110088828501224,-0.0108303686164904,-0.0108303686164904,-0.0108303686164904,-0.00837614574673917,-0.00837614574673917,-0.00837614574673917,-0.0100739928103617
2016-12-13,-0.00365780947568484,-0.00105877311534702,-0.00365780947568484,-0.00105877311534702,0.00624673892823591,0.00624673892823591,0.00624673892823591,-0.00365780947568484,-0.00365780947568484,-0.00365780947568484,0.00154026324499079,0.00154026324499079,0.00154026324499079,0.00138509137395477
2016-12-14,-0.00623162845385072,-0.00724470685211304,-0.00623162845385072,-0.00724470685211304,-0.00478943528671238,-0.00478943528671238,-0.00478943528671238,-0.00623162845385072,-0.00623162845385072,-0.00623162845385072,-0.00825778525037535,-0.00825778525037535,-0.00825778525037535,-0.00642214629045818
2016-12-15,0.00137563484046876,0.00213416082609852,0.00137563484046876,0.00213416082609852,-0.00352214775804005,-0.00352214775804005,-0.00352214775804005,0.00137563484046876,0.00137563484046876,0.00137563484046876,0.00289268681172827,0.00289268681172827,0.00289268681172827,0.000231984500957236
2016-12-16,-0.00200683169242222,-0.00228676606573158,-0.00200683169242222,-0.00228676606573158,-0.00173683573989658,-0.00173683573989658,-0.00173683573989658,-0.00200683169242222,-0.00200683169242222,-0.00200683169242222,-0.00256670043904095,-0.00256670043904095,-0.00256670043904095,-0.00210299227129165
2016-12-19,-0.00451649953615774,-0.00520858277868136,-0.00451649953615774,-0.00520858277868136,-0.00431411807894222,-0.00431411807894222,-0.00431411807894222,-0.00451649953615774,-0.00451649953615774,-0.00451649953615774,-0.00590066602120498,-0.00590066602120498,-0.00590066602120498,-0.0049099303770347
2016-12-20,-0.0117276598463883,-0.0104435539430412,-0.0117276598463883,-0.0104435539430412,-0.0027070915919144,-0.0027070915919144,-0.0027070915919144,-0.0117276598463883,-0.0117276598463883,-0.0117276598463883,-0.00915944803969404,-0.00915944803969404,-0.00915944803969404,-0.00784559826178705
2016-12-21,-0.000264026639749115,0.000736655155356702,-0.000264026639749115,0.000736655155356702,-0.00261169658452098,-0.00261169658452098,-0.00261169658452098,-0.000264026639749115,-0.000264026639749115,-0.000264026639749115,0.00173733695046252,0.00173733695046252,0.00173733695046252,-0.000390456594902925
2016-12-22,-0.0116885100114081,-0.012626666921529,-0.0116885100114081,-0.012626666921529,-0.0101945368540234,-0.0101945368540234,-0.0101945368540234,-0.0116885100114081,-0.0116885100114081,-0.0116885100114081,-0.0135648238316499,-0.0135648238316499,-0.0135648238316499,-0.0118109049238321
2016-12-23,-0.000670776155271113,-0.00101985334854471,-0.000670776155271113,-0.00101985334854471,0.000831656855593721,0.000831656855593721,0.000831656855593721,-0.000670776155271113,-0.000670776155271113,-0.000670776155271113,-0.0013689305418183,-0.0013689305418183,-0.0013689305418183,-0.000396513895163656
2016-12-26,-0.0225379270200458,-0.0220847820211908,-0.0225379270200458,-0.0220847820211908,-0.00970605165914629,-0.00970605165914629,-0.00970605165914629,-0.0225379270200458,-0.0225379270200458,-0.0225379270200458,-0.0216316370223358,-0.0216316370223358,-0.0216316370223358,-0.0179057618328122
2016-12-27,0.0152451847027077,0.0147532694673655,0.0152451847027077,0.0147532694673655,0.0157565211521407,0.0157565211521407,0.0157565211521407,0.0152451847027077,0.0152451847027077,0.0152451847027077,0.0142613542320233,0.0142613542320233,0.0142613542320233,0.0150935339377215
2016-12-28,0.00798655282269745,0.00749804684603894,0.00798655282269745,0.00749804684603894,0.000251981702251713,0.000251981702251713,0.000251981702251713,0.00798655282269745,0.00798655282269745,0.00798655282269745,0.00700954086938044,0.00700954086938044,0.00700954086938044,0.0050293101825194
2016-12-29,0.0147136110449373,0.0125745409235503,0.0147136110449373,0.0125745409235503,0.00855230071469104,0.00855230071469104,0.00855230071469104,0.0147136110449373,0.0147136110449373,0.0147136110449373,0.0104354708021632,0.0104354708021632,0.0104354708021632,0.0112074659701307
2016-12-30,0.00568110539615407,0.00829905169477252,0.00568110539615407,0.00829905169477252,0.0101449925111143,0.0101449925111143,0.0101449925111143,0.00568110539615407,0.00568110539615407,0.00568110539615407,0.010916997993391,0.010916997993391,0.010916997993391,0.00892403560395739
2017-01-02,0.0127320128689019,0.0120523525745893,0.0127320128689019,0.0120523525745893,-0.000769898943970393,-0.000769898943970393,-0.000769898943970393,0.00887269228027665,0.00887269228027665,0.00887269228027665,0.0152320128689019,0.0152320128689019,0.0152320128689019,0.00777826873506937
2017-01-03,0.011998059377947,0.00921908695406204,0.011998059377947,0.00921908695406204,0.00155639413301967,0.00155639413301967,0.00155639413301967,0.00644011453017712,0.00644011453017712,0.00644011453017712,0.011998059377947,0.011998059377947,0.011998059377947,0.00669236681387041
2017-01-04,0.00477428529362123,0.00342349846523327,0.00477428529362123,0.00342349846523327,-0.000209972232982247,-0.000209972232982247,-0.000209972232982247,0.0020727116368453,0.0020727116368453,0.0020727116368453,0.00477428529362123,0.00477428529362123,0.00477428529362123,0.00223408636598147
2017-01-05,0.00946745985085795,0.00954312312922745,0.00946745985085795,0.00954312312922745,0.0101713081482715,0.0101713081482715,0.0101713081482715,0.00961878640759695,0.00961878640759695,0.00961878640759695,0.00946745985085795,0.00946745985085795,0.00946745985085795,0.00974881086554319
2017-01-06,-0.00419721047479282,-0.0033979193244591,-0.00419721047479282,-0.0033979193244591,-0.00362931844088066,-0.00362931844088066,-0.00362931844088066,-0.00259862817412537,-0.00259862817412537,-0.00259862817412537,-0.00419721047479282,-0.00419721047479282,-0.00419721047479282,-0.00347770254479121
2017-01-09,0.00589126230160986,0.0046266176542139,0.00589126230160986,0.0046266176542139,-0.000937166662769329,-0.000937166662769329,-0.000937166662769329,0.00336197300681795,0.00336197300681795,0.00336197300681795,0.00589126230160986,0.00589126230160986,0.00589126230160986,0.00280651902488843
2017-01-10,0.00841577684229877,0.00597858073324187,0.00841577684229877,0.00597858073324187,0.00637727084496142,0.00637727084496142,0.00637727084496142,0.00354138462418496,0.00354138462418496,0.00354138462418496,0.00841577684229877,0.00841577684229877,0.00841577684229877,0.0061214108757155
2017-01-11,0.0098597275869079,0.0114392188862449,0.0098597275869079,0.0114392188862449,0.0111056047746496,0.0111056047746496,0.0111056047746496,0.0130187101855819,0.0130187101855819,0.0130187101855819,0.0098597275869079,0.0098597275869079,0.0098597275869079,0.0113194600098177
2017-01-12,-0.00298318379813622,-0.00119831326561004,-0.00298318379813622,-0.00119831326561004,0.00317167100614957,0.00317167100614957,0.00317167100614957,0.000586557266916143,0.000586557266916143,0.000586557266916143,-0.00298318379813622,-0.00298318379813622,-0.00298318379813622,0.000220016617056593
2017-01-13,0.00114184062620226,-6.98245869273917e-05,0.00114184062620226,-6.98245869273917e-05,-0.000816647617435051,-0.000816647617435051,-0.000816647617435051,-0.00128148980005705,-0.00128148980005705,-0.00128148980005705,0.00114184062620226,0.00114184062620226,0.00114184062620226,-0.000309222787108718
2017-01-16,0.00709359194807768,0.00511146883455771,0.00709359194807768,0.00511146883455771,0.00148193521851248,0.00148193521851248,0.00148193521851248,0.00312934572103774,0.00312934572103774,0.00312934572103774,0.00709359194807768,0.00709359194807768,0.00709359194807768,0.00393263729012459
2017-01-17,0.00232543284643683,0.00293768117056448,0.00232543284643683,0.00293768117056448,-0.00175824059605667,-0.00175824059605667,-0.00175824059605667,0.00354992949469213,0.00354992949469213,0.00354992949469213,0.00232543284643683,0.00232543284643683,0.00232543284643683,0.00139854690613249
2017-01-18,0.0055408771017269,0.00576288243936252,0.0055408771017269,0.00576288243936252,0.00226016234322324,0.00226016234322324,0.00226016234322324,0.00598488777699813,0.00598488777699813,0.00598488777699813,0.0055408771017269,0.0055408771017269,0.0055408771017269,0.00462009110936443
2017-01-19,0.00156900092666978,0.00323683123060858,0.00156900092666978,0.00323683123060858,0.00214935933235982,0.00214935933235982,0.00214935933235982,0.00490466153454738,0.00490466153454738,0.00490466153454738,0.00156900092666978,0.00156900092666978,0.00156900092666978,0.00287311098928501
