dt,hr,med_spread,med_buy_sz,med_sell_sz
20241103,5,0.027457893420790302,81932.572455,77844.40649
20240915,22,0.024493794905300348,84155.52988,99907.42137
20240419,12,0.04736642667677593,185174.61960000003,158773.69170000002
20240731,5,0.018784634169244363,160639.7028,180411.24079999997
20240405,6,0.029673590504453173,172463.8198,275228.5963
20240910,15,0.025912035458586224,102660.26584000002,101625.57878000001
20241108,7,0.027779063905097878,137260.27125000002,148844.70614999998
20241006,12,0.01938234914071746,117563.60046000002,122810.95684999999
20241128,9,0.027324892977498294,136231.3786,133497.7624
20240815,18,0.06417549164277059,82923.71813999998,93017.04123
20240417,11,0.04878200670492827,100304.70405,111233.54380999997
20241015,18,0.01781538804142002,142214.07446000003,131396.59268
20241103,9,0.033197592067990556,78724.29579,69368.06895
20240404,11,0.02563938209088068,235407.31225000002,258922.63895
20241105,12,0.014320492736163981,113808.234845,113960.97372000001
20240823,7,0.02305014012058404,98996.45910000001,115132.12784
20240802,18,0.021641040068387518,99801.95225,103213.2644
20240904,11,0.03126598831472149,107349.14559,108527.02113000002
20240421,5,0.02542157444285209,183116.2619,185531.9448
20241119,14,0.025695931477520695,103400.00759999998,108446.5313
20241202,1,0.024013447530624177,132530.0437,130814.63879999997
20241028,14,0.029279718914687614,132347.19335000002,140581.88275
20240517,23,0.024622455679579325,218434.71860000008,210298.04379999996
20240530,19,0.02652050919378368,180983.3204,175942.2907
20240514,10,0.01888395807760901,172942.05759999997,175132.6657
20241018,8,0.02423598929000015,87226.86769000001,76112.34513
20240818,1,0.0421813005022198,97177.05020000001,88449.59728999999
20241202,21,0.02575328354363915,117736.3907,119264.5081
20240930,0,0.022077491996896903,98707.31611,74461.73069
20240428,14,0.01948178453146099,169915.10220000005,171810.42955
20240830,7,0.027242477839983792,86915.93077000002,91411.83502999999
20240626,19,0.028322412039605283,101918.67921999999,121969.8632
20241113,23,0.025846471956580963,105757.62839999999,99187.02075000001
20240902,8,0.03767292922627341,79834.92305,100766.35765999998
20240614,14,0.023059438447781133,148037.51091,156026.68960500002
20240705,7,0.033017912308486164,117103.78137499999,116655.54970999999
20240710,7,0.020001750153131326,132375.69854,130621.67623
20240629,9,0.018457222311085708,110995.4359,130262.26617999998
20240630,12,0.02140815272828611,112455.678895,118146.416265
20240707,9,0.03033980582525242,96075.06227000001,118366.05116
20240804,8,0.019400288579296543,111093.62783,109326.23124999998
20240817,12,0.022990992940408184,103295.45123000002,104446.51948
20240423,14,0.025651988029062878,129154.17309999999,126656.14069999999
20240911,6,0.026590905910173213,80294.8784,95745.5526
20241207,23,0.021731256791013287,138685.71079999997,130886.27430000002
20241101,23,0.02287401615737039,99729.42255999999,107888.122355
20241013,11,0.027996055102463835,74728.30884,67339.739665
20240918,18,0.024532519586262236,124610.78385,128053.776235
20241205,4,0.02983071071667176,115728.72959999998,108027.46255
20241022,7,0.007134048779466884,56258.10069000001,129407.31919
20241013,0,0.02775219810022822,99300.90755999998,112312.36123000001
20240831,16,0.025625463618572653,111911.31437000001,113427.75555
20240817,6,0.028239090970205716,100918.71210999998,100519.56741999998
20241109,14,0.016917611233302488,121722.81875,123884.72075000001
20240916,5,0.023368018804381663,118886.41868,120282.28113999999
20240923,1,0.020369283121035586,109050.65587,104428.41205999999
20241102,18,0.02159990496042319,95202.53842,104851.98087999999
20241106,14,0.02942041776992088,111728.83615000002,103374.1913
20240731,9,0.018644541810375337,181205.01810000002,139548.27594999998
20240411,15,0.031084861672359132,233439.9853,251654.18034999995
20241117,6,0.023623907394276777,105716.9825,81970.6772
20240504,17,0.028179597971056403,153624.674,187865.52745
20241124,23,0.026483050847447842,106038.6897,116626.06039999999
20241210,1,0.018452737964258503,146219.7535,109870.43345000001
20240512,5,0.018554596901387832,167149.37445,188568.81050000002
20240523,3,0.03320880033210738,171615.1498,190947.30069999996
20240520,4,0.0334168755221409,195727.2707,216926.7807
20241113,4,0.027014858171980904,90788.36015,100237.32554999998
20241130,2,0.0261665939816913,129956.68749999996,109459.32059999999
20240801,4,0.028571598175253232,120739.22917499999,109855.00926500002
20241004,3,0.02686005909213751,115720.94471000001,102669.52958999999
20241120,8,0.02676181980374448,152732.30889999997,142847.6061
20241203,6,0.016291951775815328,96848.596,123885.60489999999
20240613,3,0.03552856819870609,118967.74672,115624.69563
20240825,1,0.02233538818905423,106198.31066500003,96750.91169
20240607,8,0.02675227394328683,178687.71940000006,144905.428
20241009,6,0.024000320004269327,112336.48366,106342.4885
20240605,6,0.03401649800152118,155121.70900000003,136423.53465
20240604,4,0.02714440825188902,154350.8744,152528.39280000003
20240908,12,0.03371165299472789,81409.14023000002,67983.50643000001
20241203,20,0.024805688771278867,102544.88449999999,108208.77175
20240620,10,0.03622939572069939,130441.469365,100749.6894
20240619,1,0.024583782897869,143381.29572,144369.97267
20240617,21,0.024311746046445926,128358.54014000001,144048.93503999998
20240816,15,0.026029536674232467,91966.87067999998,91561.84382
20240712,14,0.02548659271084386,129235.65785,141008.24962999998
20240411,16,0.031029400356841208,230283.64800000004,252202.65159999998
20241209,16,0.024410089503668075,131211.7942,124706.68660000002
20241126,18,0.027004590780421722,96751.877075,104787.99232999998
20240407,18,0.021643460067810594,247477.42800000004,212537.8195
20241022,13,0.01738739107310927,112255.52707,102579.90751
20241103,14,0.02933790222263699,98698.75591500002,103666.126395
20240730,18,0.028645087367529243,182641.88429999998,177749.38145
20240821,23,0.03393281316419472,103066.21139,94371.12027000001
20241106,17,0.019932230416586094,113971.24265,86942.61564999999
