dt,med_spread,med_buy_sz,med_sell_sz
20240706,0.026274303730944304,170939.31643749998,170890.289702
20240707,0.026420515530301003,164680.508081,172122.318504
20240708,0.026032401664555227,157626.376614,161674.278905
20240709,0.025555404116128777,175178.445215,168926.00403949997
20240710,0.024787242832347012,171688.054306,175223.92834699998
20240711,0.024735331948155803,157729.12300500003,156605.251822
20240712,0.026406997854433456,156949.322279,159207.06754299998
20240713,0.022506953040846156,168109.760983,175276.001113
20240714,0.022505144032924917,161111.61484700005,165908.939596
20240715,0.023897908136438772,156398.94916500003,156179.096685
20240716,0.02592095633082714,155706.430941,144849.055473
20240717,0.025150161256903836,156667.16956699998,132994.635739
20240718,0.024632058624307618,144306.70443699998,151762.55880300002
20240719,0.025219488359651265,148889.641989,144746.99922000003
20240720,0.026091227208535628,141522.43589999998,124437.710306
20240721,0.024946987651230934,141173.156106,136313.20075000002
20240722,0.023524614588388282,140886.7269005,139505.8286005
20240723,0.02404886729834299,149244.274647,164793.562474
20240724,0.024090967493251014,156279.447976,175595.361489
20240725,0.025601638504868518,144272.09048400001,155066.68419300002
20240726,0.024396987785246793,131865.31345800002,128872.48508899998
20240727,0.023951713345904402,135509.043521,124208.18079900001
20240728,0.02511971112331146,134927.458259,130723.33477499998
20240729,0.02409019368516674,140192.956272,142945.00513399998
20240730,0.024355789371144354,122449.95416099999,123149.881944
20240731,0.024048784677477286,131259.51947400003,125685.85014599998
20240801,0.02737546304831806,134090.048877,132394.08135400002
20240802,0.02616040062783931,137873.97105699996,141774.83660600003
20240803,0.028031095828962016,133780.402917,138475.67602800002
20240804,0.028723840787869825,133684.26269799998,135722.99315000002
20240805,0.038368077759298735,131996.13300099998,133578.57143399998
20240806,0.030629747610877445,144029.26024550002,149394.051885
20240807,0.030895983522127857,140044.99434099998,138568.28173450002
20240808,0.03156690210313062,126167.21084999997,131213.617377
20240809,0.029617343916577,130085.99096200001,133412.842625
20240810,0.029184014942207348,134722.502536,135812.72936400003
20240811,0.029830562405530614,136157.521462,136102.90847900003
20240812,0.029582881372647307,139399.8562615,140046.27025499998
20240813,0.030137426665599598,140312.17498399998,139457.35904900002
20240814,0.03094570061066282,136449.151295,139518.12385399998
20240815,0.03318510652419171,138497.90331399997,139683.455389
20240816,0.030715899866162744,143387.667512,143697.70934300002
20240817,0.02175047851054046,144881.613696,142383.29557400002
20240818,0.02579591134805881,145054.72748,140240.245467
20240819,0.030694350047144603,140791.88906299998,144583.70818999998
20240820,0.029758109084720985,146447.77943600004,142800.908928
20240821,0.029364263691089576,143812.61910499996,139648.51619800003
20240822,0.02973346076244887,144904.367269,144688.116648
20240823,0.02563546370608627,146156.59203200002,146142.32853499998
20240824,0.026528214651166948,143476.636676,133754.18794150001
20240825,0.02856598743097294,142254.26506499999,142127.479857
20240826,0.02752546105146969,144091.92368300003,143712.870257
20240827,0.026386830941604877,146046.91630450002,146110.80636299998
20240828,0.030435444248788635,147424.4692265,143062.841293
20240829,0.029872402167874235,144619.89849300002,140478.624676
20240830,0.024263278630676233,151021.39422699998,145918.962179
20240831,0.024313690818256184,149959.61120199994,148747.30055599997
20240901,0.026618752911433674,155884.616547,147992.28522950003
20240902,0.029940119760496486,153188.29296199998,150205.28374800002
20240903,0.026411198348097464,148440.462171,142631.930699
20240904,0.02742389868115591,150856.84457700004,145794.71656300002
20240905,0.0299820107935167,142816.6483085,145811.92237700004
20240906,0.03068582826164512,138581.13245,142186.76064599998
20240907,0.029815146094214207,141306.73346400002,141496.596696
20240908,0.03199658703070263,240588.79314099997,197526.129439
20240909,0.028022621898404765,206537.06365799997,181805.48958199998
20240910,0.02179335060659149,176141.74007300002,163460.79498000004
20240911,0.023918295103908527,148276.46099500003,136207.8123235
20240912,0.024094643760697032,142653.29350399997,123540.64794699998
20240913,0.0237124158209312,144369.443085,116622.99579899998
20240914,0.026184241847171386,140862.74680599998,89977.21139499999
20240915,0.016577071541901134,136589.15492399997,110172.532849
20240916,0.02032520325203624,140526.90676199997,131976.97339199999
20240917,0.02013895881582961,140563.21549650002,123877.4302915
20240918,0.023102691463572356,146477.59167499997,124672.99535
20240919,0.018233618233609583,167095.46616400007,137829.45461400005
20240920,0.028617342109305,177704.3737545,145776.86224100002
20240921,0.031095908666856076,177526.93909299996,140282.979672
20240922,0.03238621642629447,169280.15388500004,135736.51774299997
20240923,0.032383070134711645,157712.08263999998,143789.95836000002
20240924,0.03310847163018327,151059.47465199995,116725.66111599999
20240925,0.03445131218968722,149631.417906,96831.04975949999
20240926,0.034793286942269575,151507.16200799998,87811.17770300001
20240927,0.03513497686948863,155010.55216400002,94035.090831
20240928,0.03374991314694098,153188.9176905,96690.373635
20240929,0.0334625907918662,153303.994061,96078.255256
20240930,0.03468467549425647,154044.280598,100883.43980900003
20241001,0.0336738129981029,146781.18670999998,99798.1116755
20241002,0.03825511662668424,152407.957421,82147.0129065
20241003,0.038861584181049125,164282.81704600004,98235.36437399997
20241004,0.03701203979884493,180059.22597200004,157791.473965
20241005,0.034974971036350055,154008.62216499998,93756.018233
20241006,0.034826520395281335,154625.576885,95305.914439
20241007,0.03196930952099608,146297.7553665,104765.30467499999
20241008,0.032109355290033115,203279.652488,224396.29195099996
20241009,0.03430139492339723,147442.105368,143368.38147700002
20241010,0.0327922610263931,149495.301054,160772.52559300003
20241011,0.032691948440133345,154484.95506300003,150928.97122800004
20241012,0.03029738044186825,155322.690605,154218.02139500005
20241013,0.032272936837252075,154685.57087599998,148960.31864699998
20241014,0.03023326123863246,148888.331558,139403.262244
20241015,0.029293794222362557,149258.71496400004,134993.82781599998
20241016,0.03155854109371248,153419.575632,135792.20340399997
20241017,0.032554354144842534,152826.16678100004,136529.61149049998
20241018,0.034339087038137706,151143.8861165,131866.10490699997
20241019,0.03385622390250642,156151.82462199996,129288.91043700003
20241020,0.03131010421792979,160050.968573,116587.52478100001
20241021,0.03258921297051298,169568.40529199998,128895.99586800001
20241022,0.03130413005822952,157377.95987999998,126072.35028000001
20241023,0.032433133689369065,150511.320559,143116.42102500002
20241024,0.032147449635666625,158307.884689,96912.2393855
20241025,0.033205354363397,157279.12806800002,111120.676325
20241026,0.03444079627121788,155012.10411900003,114053.652107
20241027,0.034079291150734825,159582.390246,121679.641251
20241028,0.033750337503368755,148685.420263,108666.42368850001
20241029,0.03338080826063017,154340.08980400002,89791.32355399997
20241030,0.03383178834832634,152306.70162,102715.42112999997
20241031,0.03301419610433065,151914.61586599998,115328.02780599998
20241101,0.033288156549438064,147743.39474599998,100588.09654800002
20241102,0.03565062388592999,149107.57095,115576.5772925
20241103,0.03408897221748308,149716.98174,115622.50774850001
20241104,0.03560347896851557,159944.820854,134419.895423
20241105,0.03491097700860646,135677.5599495,109344.3310325
20241106,0.0309618064002537,101450.768862,84502.779493
20241107,0.030711183258014252,75152.133243,96555.17796299995
20241108,0.028124526750739065,98869.29844299999,102542.05174100003
20241109,0.027790841848718273,107075.63926800003,92027.555968
20241110,0.022918576548058844,94642.62778899996,91956.578093
20241111,0.017218289649889584,96076.79053999999,81080.197027
20241112,0.020304568527906852,86137.87032200002,91947.74364
20241113,0.02040670564559255,95626.48024599999,69165.08708499999
20241114,0.01361073303518534,103663.65521000003,92851.16549800002
20241115,0.021772262138042286,120349.79994899998,124524.747089
20241116,0.019215316353982104,107945.47472299999,110171.43931399997
20241117,0.017456022725670373,130849.280635,139085.403505
20241118,0.014997250504067416,116250.0251,105804.182797
20241119,0.014147829094235398,130870.18785999998,112248.04245699999
20241120,0.017059817925213494,140973.012789,109086.64712899999
20241121,0.014032461761526172,139397.33082,112376.842109
20241122,0.014275211809178234,136862.7625785,101019.713798
20241123,0.021799421104273797,131556.951213,95940.528357
20241124,0.016989851395443623,143351.73460099997,134041.933816
20241125,0.010795638562011156,142067.591538,107387.89888500002
20241126,0.014173796515826176,137734.071108,115968.067286
20241127,0.015100417778235453,144306.00047799997,118732.125305
20241128,0.01384919485816205,123196.16622800002,86765.87954699999
20241129,0.015506280043431353,130781.15907399998,113686.95729000002
20241130,0.014011980243111566,126565.125122,116504.0975075
20241201,0.02303643211738482,131454.30212999997,131600.446196
20241202,0.018182851298376157,136680.67957999997,137980.626304
20241203,0.028728261427191093,145913.110465,135898.788489
20241204,0.022066862593650427,229129.58821999995,206637.4598
20241205,0.019940179461630514,191203.87299250002,179295.3957555
20241206,0.019948134849401278,225523.90833,251589.50580900005
20241207,0.019580967299770435,344100.24538000004,273710.02171
20241208,0.029214139643585213,262358.25210000004,111669.936475
20241209,0.019999999999997797,185819.10711250003,137505.063571
20241210,0.014594085415198244,196768.899194,187611.199488
