dt,hr,med_spread,med_buy_sz,med_sell_sz
20241123,22,0.04498594189314975,83998.29119000002,95739.79581999998
20241114,4,0.0374795033965869,77146.330605,73775.85111
20240823,11,0.03574141096353012,105689.48941999998,107878.51143000001
20241120,22,0.03023366302421504,80688.87124000001,79511.82933
20241203,2,0.03131137741596568,76440.95146999999,75837.94627
20241003,6,0.05504128096072147,113131.35624,148416.66487999997
20240725,6,0.07872921780207598,65472.3715,92694.59956
20240907,8,0.04641178859430273,127650.95449,119611.93301
20240818,14,0.053452548714716386,67653.28736999999,86962.20878
20240425,5,0.035792581987381666,103475.64738000001,88786.39962000001
20240829,4,0.0466708151835693,134132.13033,116977.32637
20240408,20,0.037534406539330156,136869.08291500004,97386.77632
20240902,11,0.0485253679840314,134350.82661000002,97803.05616
20241016,10,0.048787627457680394,137773.238485,151734.07345
20240930,13,0.07533791269664913,104566.1501,103798.245975
20241209,19,0.032695002335358936,61432.37469,59674.02893
20240920,4,0.05509917852133395,114926.46853,116935.08232999999
20241014,13,0.04188579140875781,137845.06481,112520.83544000001
20241011,17,0.053726677737619966,129132.92326,124705.52935999999
20241201,23,0.04266325360637868,80105.31529999999,75140.02582999998
20240802,6,0.07890037802733563,74491.97434999999,83247.539055
20240502,6,0.028636200930676203,111062.06827,78368.41499000002
20241011,9,0.045169385194476774,110544.09391000001,128833.18150500002
20240523,10,0.03746226227991922,96062.96633000002,95477.44781000001
20240519,8,0.023225566703843903,113050.50161000004,100866.28544
20240522,20,0.03745896040368013,103172.96229000001,75239.21046
20241007,23,0.05344475755515443,103032.42740000002,108846.58806
20240813,9,0.0323397833234651,83842.40152999997,86549.42291000002
20240419,2,0.08815474311804072,80998.82462,68563.18518500001
20240926,9,0.04468497095477808,123573.56965500003,154628.334685
20241202,17,0.038449594742118176,75767.815965,71182.12915
20241105,2,0.048350054393808684,100999.4997,71391.18412
20241110,14,0.04770992366411875,59686.683699999994,86328.54873
20240921,23,0.07499250074993746,109398.91995000001,107992.07319000001
20240603,21,0.021608072775980425,79649.15625999997,90450.48744000001
20240601,3,0.02169197396961753,76662.23814,93113.84037999998
20240613,18,0.02669157880688111,88091.63223999999,76079.50529
20240426,2,0.04450081213982493,100350.1377,74628.74715
20241130,3,0.04456327985740138,55335.316179999994,72168.12939999999
20240619,14,0.04222081486171536,90392.75572999999,86097.98756000001
20240623,0,0.047548291233279194,71640.53067,91907.77897
20240627,21,0.02142769682871304,107586.45478,108427.03820500002
20240819,18,0.07152344947378708,110798.32342999999,79646.47691999999
20240605,2,0.025348007012948592,77169.49836,89252.68685999997
20240625,2,0.03607178284785739,98718.855545,98136.52565
20241011,5,0.03553119131010085,152378.84204,152330.2709
20241020,20,0.033670033670030186,149623.61755,138791.89467
20240711,20,0.041995632454217,83159.15321,84140.44171999999
20240709,23,0.03275869129026887,88831.30904000001,98823.93116
20240705,15,0.05068530761905832,63991.043750000004,83934.24845
20240411,19,0.026848040093074843,90887.115,67855.82977
20240721,18,0.04413062729414774,75968.86810000002,88649.43897999999
20241126,20,0.04988360492184096,72689.17193,77428.34588000001
