dt,med_spread,med_buy_sz,med_sell_sz
20240712,0.019796317884890335,158104.23958,180648.53167000003
20240713,0.014331340594542219,164217.09420999995,172844.53103999997
20240714,0.014528850145301142,168388.53792,163288.870965
20240715,0.020206918849008382,170724.34428999998,169566.9494
20240716,0.019010684004405753,174365.98502,187275.47426
20240717,0.01735742801487472,165384.92463,176176.539895
20240718,0.017745879019448463,158668.41553000003,169022.06981
20240719,0.02047669751821246,159729.552685,144883.81238999998
20240720,0.017333692846976945,165594.11924,202999.14488999997
20240721,0.018608459508739905,166798.96998999998,194161.346565
20240722,0.013506994693690544,167588.10978,189237.264715
20240723,0.01841582942849751,166378.10855499998,186744.892995
20240724,0.018542555164091645,161536.820205,185872.379485
20240725,0.020058392208444076,135193.96281,143327.32492999997
20240726,0.01766589378382477,161940.01878500002,205353.78405999998
20240727,0.015117484450599683,162535.60892000003,208070.55360999997
20240728,0.013273748949171882,138561.46468,144346.07266
20240729,0.012892689844856697,183120.079885,199199.35353
20240730,0.022260312089583678,180828.48559999999,196896.58559000003
20240731,0.021098530135721383,150098.28138,180043.17349
20240801,0.02415867417195905,168337.22092999995,175907.17866999996
20240802,0.029279004513838025,161832.13043,165724.27540999997
20240803,0.025782498839799217,154676.65159,161208.437345
20240804,0.024465829391617788,154479.55812000003,160092.61439
20240805,0.042509476070717866,152731.50676,162633.34909
20240806,0.03475293820296432,195099.79972500002,218059.854015
20240807,0.03346944239908112,158955.10838999998,168308.24964000005
20240808,0.030186856642622217,154973.76279,157330.49742000003
20240809,0.027005130974888658,142195.14161,141592.43232
20240810,0.02640922562282544,151922.90197,143374.35678000003
20240811,0.02760312835454748,157084.68515,157333.51334
20240812,0.02945247842605081,175839.27257,164626.16293000002
20240813,0.029188558085224692,181906.46545000002,180169.12713
20240814,0.024103484292559152,178238.215555,189516.23343
20240815,0.02469881171274224,160954.56253999998,165901.30481
20240816,0.02076196408180575,173915.27383000002,163199.91184500005
20240817,0.018883193957375255,171549.06177,183188.72389999998
20240818,0.02105595620360834,154551.00400000002,165283.30487
20240819,0.025694390914465792,167685.71289,165774.89468
20240820,0.022740480582150724,193906.55507,188441.43941
20240821,0.02243661655823015,180463.42095,170788.66801000002
20240822,0.015518655641022505,193204.71888,188729.898615
20240823,0.02357984994640905,196361.39833999999,183827.59437
20240824,0.019695507454753347,179174.56538000004,177188.941275
20240825,0.018237451620106704,180330.37361,172487.03734
20240826,0.021550457457419903,200151.38664999997,174962.40740000003
20240827,0.020370747606435202,180070.48232,172239.01437000002
20240828,0.02471521333722304,170241.13533000002,160593.68444000004
20240829,0.021054601600134504,165270.67413499998,171890.96089000005
20240830,0.019073959277093877,178013.44841,174908.65055000002
20240831,0.014004294650371563,163018.9444,184499.59340999997
20240901,0.02123242427103378,178011.79522,177890.82332999998
20240902,0.021086666198066872,186447.44937499997,192049.711575
20240903,0.017397355601955766,182935.18777,180446.83247
20240904,0.020551816266767275,186918.37806999998,200660.14097
20240905,0.015252815415522925,174488.30930500003,178796.317585
20240906,0.017679892910371642,176678.587,177574.26002000002
20240907,0.013468013468020956,178553.094575,171287.91374
20240908,0.014635931211115505,168855.78264,159216.94354999997
20240909,0.01650267136992234,173234.39076,174558.74535
20240910,0.016498247061247362,182119.72702999998,179838.07772499998
20240911,0.018419786946399785,190647.74375,193505.3767
20240912,0.018637013108024902,174434.00087999998,177810.53906999997
20240913,0.016684741803607572,180439.378385,190702.68640500004
20240914,0.01700210401036628,193744.53151000003,190641.12266999995
20240915,0.017701203681852462,170983.48862000002,180504.28114499996
20240916,0.017597716207484737,163494.1757,169951.58263
20240917,0.017227567554867207,169509.228105,166898.46228500002
20240918,0.019304680507525873,168200.39879,179396.49577
20240919,0.01566170712608006,186834.56312,185655.70741999996
20240920,0.017249760855597707,191731.72109,193676.35692
20240921,0.017924359204157803,191596.76935000005,201927.64262000006
20240922,0.015398829688950677,188436.31873000003,191594.53929
20240923,0.016847393248808906,163955.12005,155685.46658
20240924,0.01954990113256505,162704.378715,160753.52310499997
20240925,0.01626954193845176,173395.82165499998,179295.90032000002
20240926,0.015551659786239291,169145.95155,176529.83249000003
20240927,0.014354204346478383,166769.87711,168895.87815999996
20240928,0.013427625100703722,167812.49837999998,189817.660455
20240929,0.014774322227983916,163235.60849,185588.38389
20240930,0.014430014430022453,167470.28889999999,184614.479825
20241001,0.016072785365373043,168974.982955,160084.30117000002
20241002,0.015922068711793358,165217.05591999996,168409.45473499998
20241003,0.017050298380216766,162092.26565999998,175805.59165
20241004,0.016260162601633432,175719.13870500002,179050.79517
20241005,0.012723253335877871,192637.28233,172564.92609
20241006,0.01695137267693214,190604.06638,180126.72246999998
20241007,0.016837593754792657,191788.99701999998,188339.52034
20241008,0.016335744093143312,189192.601975,192071.45789000002
20241009,0.014604829836706301,191739.59501,190138.77500500003
20241010,0.012365524916524429,171095.11265,182769.96120000002
20241011,0.011789672247108918,187022.26054000002,158851.55573
20241012,0.011900157677091627,170754.86092,178399.26296
20241013,0.011637717843515638,180593.32789999997,179476.29604499997
20241014,0.01300239822012994,174327.51247,161530.34057000003
20241015,0.013642564802185397,182422.36067,158382.55383
20241016,0.006703401305818701,193374.22162,184315.25347000003
20241017,0.005556172908116608,185369.666865,190655.85063
20241018,0.00816848869344966,179811.73921000003,185552.88254999998
20241019,0.009585102012876767,180951.28535,190435.68696000005
20241020,0.008081025751538462,177825.29091500002,189453.50046500005
20241021,0.010358803040300124,159729.256575,195054.8088
20241022,0.008513838538914964,144041.292705,179890.68482
20241023,0.010005717552896698,169230.65818,179113.335725
20241024,0.0115326951932615,183933.38682000004,147147.36944999997
20241025,0.011741051117586387,154255.60566,167291.69713500002
20241026,0.009585736424200242,143944.37895000004,101250.36235
20241027,0.010394238622013496,128085.541,109907.91285
20241028,0.010450100768832904,126815.89680999999,113282.569995
20241029,0.013902405116072991,129235.23729000003,97346.00480000002
20241030,0.012938470385281953,131234.97942,115294.19571999999
20241031,0.00889152341434496,120475.65106999999,125765.84303999999
20241101,0.01562085071151742,123306.31345,120729.92601999998
20241102,0.013015749087363915,125048.160335,127887.50668
20241103,0.016201940992521813,122212.54668000003,118386.12988999998
20241104,0.014490128599886631,121760.68885000002,117547.64236000001
20241105,0.016432953549516682,103377.57395000002,99098.96197
20241106,0.015165531779359753,85506.55807999999,82590.16631
20241107,0.013837670290495208,89164.45405500001,86278.91576
20241108,0.013955760240036419,95133.42732999998,83321.89921
20241109,0.011055679164195809,86710.38824,84520.03176000001
20241110,0.014076756715253325,85893.12081000002,82353.37363000003
20241111,0.014728805862063155,93502.384735,106927.39609
20241112,0.014599508925616789,104588.17590999999,104316.54401999997
20241113,0.01866421639005189,93277.36924,97959.09782999998
20241114,0.016689614887144266,102167.312795,105751.05116999999
20241115,0.013274336283175536,91789.19873,103482.70836999998
20241116,0.013330844908954198,87393.52632999998,89441.83225
20241117,0.011976685385794994,101854.74852,101524.65513999999
20241118,0.012849983580576207,85834.28924,100770.21152999999
20241119,0.008448086508416885,108124.76345000003,97146.98317
20241120,0.011608334784374286,94905.09715999999,102279.18903
20241121,0.01350590883588687,97797.67645500001,112843.137325
20241122,0.013943306515695753,111655.24939499999,111287.96049
20241123,0.014571703992638518,105754.32345,93246.96846
20241124,0.018102459923152736,115407.45665000001,111674.62790000002
