dt,hr,med_spread,med_buy_sz,med_sell_sz
20240502,18,0.09214163485584681,26493.189359999997,27568.788190000003
20241122,2,0.20057620072206905,17028.092779999995,17486.76857
20241106,5,0.07099331479618609,21401.750715000002,21277.513955000002
20240907,11,0.07103954534692924,30020.42388,26002.287690000005
20241001,9,0.21821631878558012,17564.93581,14845.097909999999
20241016,12,0.0648245685587634,28065.07149,24317.583580000002
20240720,7,0.08305073015433262,24424.319290000003,17474.49265
20240407,10,0.08157557394243842,28761.446280000004,29107.47808
20240810,4,0.04640371229700513,30698.178849999997,24816.187000000005
20240426,6,0.10959654770874572,27247.771249999998,27088.091565
20241209,11,0.09703144425241561,20954.10129,21552.869345
20240427,15,0.07688544069335279,27535.67043,30857.044180000004
20241207,4,0.0878362006299982,18143.412630000003,18338.82027
20240411,16,0.03853564547207089,32775.478520000004,38381.37806
20240815,10,0.05527915975676034,19997.298300000002,11100.62487
20240410,21,0.04416125165604967,36932.285520000005,39162.40063999999
20241210,21,0.08459664320519256,33791.08694,21940.793429999998
20240427,11,0.11984490659144864,26459.36971,26854.68715
20240806,3,0.08624745177983062,10862.546319999994,16992.690540000003
20240726,6,0.09376126938331897,31110.095799999996,23965.89561
20240808,3,0.07977026164645018,30752.550889999995,23564.358459999996
20240522,2,0.10997067448681452,28243.000180000003,27129.13619
20240518,21,0.11628618686070347,29091.17438,28215.305910000003
20240509,19,0.08714596949890296,23624.04397,23461.682059999996
20240516,20,0.11574779165397509,28294.769989999997,27470.74947999999
20240520,23,0.10255172829825021,27586.608620000003,27535.831
20240816,15,0.07897646501342503,12039.514890000002,19131.52617
20240424,4,0.12588617239779332,27407.864450000005,27545.66043
20240725,10,0.07463243525636098,15344.219490000001,24605.12999
20241121,12,0.2678704300808743,19332.688179999997,19006.72959
20240830,8,0.09150526155254912,26137.008249999995,23964.766170000003
20241022,19,0.07871691429695016,24786.010590000005,32738.120639999997
20240915,22,0.08584360855312667,25031.74638,24061.656929999997
20240812,8,0.0789390590464345,28942.93273,25212.094594999995
20240608,6,0.09228132621448282,28031.15647,27299.60583
20240610,10,0.08021926599373064,28058.02927,27670.500590000007
20240701,17,0.07115918309259506,28895.918329999997,27357.10417
20240629,17,0.07179781734634183,31613.88106,26419.626514999996
20240712,14,0.12926773629382549,22439.2202,21978.61634
20241030,11,0.08738871593205744,24692.84118,26047.89505
20241204,23,0.07454064328573651,22860.123295,28851.650419999998
20241010,13,0.20641771439293688,15038.14734,22754.475265
20240501,5,0.10532255045935246,27342.082720000006,27586.741529999996
20240503,2,0.1319870652676025,21815.994744999996,25276.357030000003
20240501,14,0.10419767788032441,23188.53428,22067.79936
20241202,1,0.18432139632862388,18815.833950000004,19487.50898
20241128,9,0.0790166812993709,21239.06793,22068.185930000003
20240726,12,0.07835874056134617,25364.126940000002,23762.345369999995
20241018,8,0.07128309572301816,24886.81167,24990.40237
20240722,20,0.0904536598942185,25379.10763,20919.61691
20241116,0,0.07545542740110545,21562.92861,20828.836469999995
20240904,11,0.11334254596974125,21276.62654,17322.287965
20240818,21,0.05392081343398303,22537.46145,19997.786129999997
20240808,6,0.10229776518728695,20979.10462,22965.07994
20240406,9,0.0586992251702112,39237.74647,36894.15359
20241021,4,0.09704498034837084,24788.457500000004,25235.95683
20241129,23,0.08979731463267804,25361.22228,21571.442150000006
20240826,12,0.033277870216297245,32235.616600000012,23417.038820000005
20241103,5,0.09976822357030679,25217.69592,31025.84129
20241120,7,0.10319454414930984,19064.51104,18451.422625
20240423,9,0.10942327497425186,27640.863090000003,27472.41124
20240722,6,0.06410713013749181,25262.566879999995,9916.012250000002
20240830,19,0.08513931888542992,33696.607370000005,23915.23219
20240918,10,0.08581682009674019,28212.773414999996,22325.55316
20240425,1,0.08571428571428896,27424.850650000004,27089.064380000003
20240525,3,0.0990528075280217,27785.568320000002,27619.20121500001
20240518,1,0.11470659261048066,28026.146159999997,27427.806859999993
20240516,3,0.1715756368208643,27485.33704,27006.63793
20240515,6,0.18146695545280256,27132.939319999994,27537.475029999998
20240521,23,0.10970258410532008,27996.48972,27227.717859999997
20240514,2,0.156958493198478,27166.432170000004,27094.533939999998
20240531,1,0.0976920258883851,27905.3504,27220.153189999997
20241030,15,0.12037644998905694,24135.01736,24280.99499
20240910,11,0.06123230003827196,11047.437650000003,12932.666089999999
20240426,3,0.09765625,26373.34837,27482.911320000003
20240910,22,0.06823351023503843,13975.24405,20013.39854
20241118,14,0.13313533719083726,19976.2384,21485.20387
20240402,0,0.07659900421292942,38142.5606,36769.79294000001
20241106,17,0.0358680057388705,21705.56494,21415.64595
20240606,2,0.06827209533266654,28581.87843,27739.927915000004
20240816,0,0.06269101167619695,8478.403489999999,10625.831880000002
20240719,4,0.05696788435518574,24801.28102,23480.273739999997
20240823,19,0.08958280010238351,25166.63574,22947.10766
20240416,13,0.22243406418813727,26422.632650000003,26581.946020000003
20240708,8,0.15140045420136694,22012.702360000003,24333.1322
20240629,5,0.06330894766461981,29074.103420000003,27338.23531
20240708,13,0.09082652134422275,30132.868679999996,23596.923839999996
20240702,1,0.06436387041406366,29210.227619999998,27500.889949999997
20240630,3,0.07971592144357942,29039.865520000003,26899.8849
20240705,19,0.10437505436200478,22722.94687,20083.360259999998
20240403,11,0.11963085336674784,38414.88171000001,37389.457930000004
20241008,14,0.21929824561404132,13495.728635,17860.975425
20241013,0,0.08264061056828531,24634.056009999997,24691.773909999996
20241110,1,0.06149717672052635,22811.65643,22443.081869999998
20240911,20,0.06169031462062158,25398.69985,24853.945949999998
