dt,med_spread,med_buy_sz,med_sell_sz
20240605,0.005451670937151043,226455.67073,219595.97576
20240606,0.00543744222718523,199473.17424999998,221346.95569
20240607,0.005558952693296426,172736.481825,243065.89048499998
20240608,0.0060034820195786764,195664.63184000002,219010.41905
20240609,0.006084205402778764,222745.707915,223701.71294
20240610,0.0030888030887910034,238650.739075,222870.52262499998
20240611,0.006227425582272517,236376.9772,236903.43897500006
20240612,0.00596107418555647,255912.90070500004,238176.87163000004
20240613,0.006248047485168939,262151.04510999995,257233.30613500002
20240614,0.00676269696353593,321080.47793000005,280664.34451
20240615,0.0066442975316549635,250537.58247999998,337088.2497
20240616,0.006674899042158344,392322.02379,371077.2173
20240617,0.006992762490831694,346926.42675,335828.56224000006
20240618,0.007711884013250625,314024.04741999996,287990.9161399999
20240619,0.007380618495833602,371172.82011000003,310960.6151100001
20240620,0.007394808844196632,341937.66739499994,275487.723125
20240621,0.007293946024788944,321282.14890499995,286965.69794
20240622,0.00777061154713099,253118.08596000003,278840.76436
20240623,0.007769705916627068,251247.71172999995,283507.9187499999
20240624,0.008211528986690197,264086.91141999996,277823.73286000005
20240625,0.007847753580536576,271601.98901,270774.3020300001
20240626,0.007699118450932296,267462.30633500003,267747.46731
20240627,0.007218652999352315,275806.24749000004,276349.66753
20240628,0.007144388083157871,239985.36190999998,257400.17018000002
20240629,0.007080397918368675,229743.60021000003,274068.3084999999
20240630,0.0070721357850134225,256697.31999000002,270227.97478
20240701,0.006738317442134267,219873.51428999996,254839.18786
20240702,0.00700525394046192,236426.891795,286490.974145
20240703,0.00721604849183155,240243.35476999995,277974.9806
20240704,0.007711884013250625,246993.75008000003,272858.29058999993
20240705,0.008336112037343746,167238.48897,208363.30956999998
20240706,0.007767291933680198,166228.10442499997,190868.65614500002
20240707,0.0076858043194238945,277621.81641,272713.451
20240708,0.007872156183585943,250897.05299,196998.76607999997
20240709,0.007799703611266473,226786.210265,183687.165915
20240710,0.007565154896549409,214835.03017999997,218529.26439000003
20240711,0.007809449433815452,195518.38316999996,239932.59341000003
20240712,0.007855768097719817,230389.85139000003,213110.69006000002
20240713,0.0077083172743241946,221964.37528499996,152398.88385500002
20240714,0.0076748915921465155,230483.6155,165122.860355
20240715,0.007418672799430759,231283.65917000003,226320.96961
20240716,0.007335411699971317,184586.602775,186092.12806000002
20240717,0.007267970055968576,177086.34528,191936.30303
20240718,0.007259001161430412,172748.87873,189471.25269000002
20240719,0.007326544069163887,162817.285945,172031.25245499998
20240720,0.007060152499294148,167059.13128,134048.17168000003
20240721,0.006983484060185674,164008.2761,146119.7231
20240722,0.009161704076965371,182146.57145,144535.626645
20240723,0.006685274014528453,175462.56488999998,178040.49726000003
20240724,0.009947939118615245,180258.86907000002,175397.69642999998
