dt,hr,med_spread,med_buy_sz,med_sell_sz
20241117,6,0.04424089989564228,43962.432675000004,47097.974485
20240406,5,0.03245818392026978,93175.55789,103212.27547000001
20241124,4,0.08265907898710179,30408.537594999998,43802.178975
20241030,0,0.07150863901665971,42408.38225,32386.986800000002
20240802,2,0.10027017240898939,51960.496979999996,54732.19703
20241022,8,0.0243876946660615,48586.77399,60095.08609999999
20241003,10,0.039003588330133176,46039.902890000005,47482.90697
20240424,23,0.03344585178660653,87019.31431999999,106782.0768
20241130,10,0.02657416990685668,35253.541699999994,37709.71731
20240403,16,0.04401975561821869,118900.04313999998,118046.96326999998
20241130,18,0.03150900746626828,34005.794004999996,38484.4616
20240823,13,0.06168850243815083,54669.44669,66727.39310000002
20240727,7,0.07453971724600272,63390.487689999994,84443.76078000001
20241101,4,0.035179207019298,39575.35336,39315.51917
20241018,19,0.02747771728863757,50614.97264,51381.57111000001
20240831,0,0.04914004914005066,63897.22131999999,65466.01073000001
20240902,13,0.06512648248440112,64687.18572,53693.54549000001
20240403,11,0.028863741835472023,131887.09,140102.26402
20241009,3,0.03131325560733478,34824.388380000004,58996.445499999994
20241127,6,0.04382024933955453,28824.085595000004,33873.136245
20241021,23,0.02599968800374164,48150.83622000001,72893.72803
20241003,2,0.03607410652168852,46273.32948,52118.70467
20241125,1,0.04405286343611703,26533.854470000006,23730.435129999998
20240905,4,0.044459644322847325,65469.414119999994,64716.58690000001
20240516,3,0.020253526496372132,136882.41131,109611.9008
20240509,19,0.03187563598023857,76003.63341,100013.86738000001
20240521,4,0.039158682056095184,100694.38394500001,68305.509145
20240519,11,0.041821447022072356,97597.67859,79713.28307
20240517,4,0.02187173442853574,111246.89864000001,70280.84722000001
20240513,13,0.04404233097181631,90990.59114,104472.23917999999
20240525,6,0.03763917388084348,118722.18792,89655.63274000002
20241003,18,0.03693151841299702,61220.18112,62580.49061000001
20240909,4,0.05143327389931507,66944.33637,67089.49077
20241005,4,0.034749571421954784,52015.73831000001,56459.22302
20241104,8,0.03921930512620353,39147.497505,48032.67380000001
20240417,11,0.02292920607624982,91290.30028999998,107239.81849
20240419,6,0.05212735981967587,76579.45611,101957.68091000001
20241102,2,0.03949529174549493,51171.1835,51640.450645000004
20240812,13,0.06599935371277565,49003.41502,42533.757470000004
20241106,9,0.029349612585116702,32082.372000000003,30064.872024999997
20240716,17,0.041182526842198364,71215.01096,80720.96361
20240705,13,0.044588827359071104,65124.09571,78390.52906000002
20240707,17,0.04664995043441866,65304.98962000001,74898.07173
20240619,1,0.05362109990281194,76728.81126999999,93785.87417000001
20241109,14,0.03188839063277271,31274.763600000006,40050.51164999999
20241116,22,0.03725666739109457,39693.16901,42748.95074
20240721,20,0.032444034041279046,75036.43628000001,83769.87949
20241120,8,0.027346687632445743,29973.761980000007,33656.47345
20240718,21,0.12055124797940575,51274.747265,73404.89054
20240904,22,0.06376908877330223,64762.62123999999,61801.89541499999
20240411,15,0.03091321913208933,115404.30869,94819.12105999999
20241006,20,0.03115685399195378,49390.49132,60853.45893
20241020,10,0.029302899444783037,43609.80569,43549.67266999999
20241012,10,0.024447885257927737,55883.963885,64244.772085
20240421,5,0.027579290460066908,90742.05069000002,113224.57261
20241004,20,0.032387914680986896,54844.19094,67508.74248
20240409,23,0.02293888871511829,135865.61774000002,137320.069895
20241001,5,0.034619295930071736,34519.66438999999,37072.02082
20241104,13,0.04564855179969296,54935.305530000005,40603.81
20240428,17,0.01995111975661157,89319.29141,95435.81998999999
20240403,0,0.03592814371258246,123411.07571999998,125952.41791999999
20240913,15,0.04433466337323555,67312.17323,68241.80016
20240419,20,0.05811910361419592,77183.76224,98713.20962000001
20240724,5,0.059417706476527776,68668.58198999999,76370.41946500001
20240417,15,0.04393029726168507,75092.22824,90638.820925
20240527,2,0.023049441051892217,122090.80364999997,92619.76170999998
20240516,6,0.03354739772377657,90120.31778000001,102293.36953000001
20240522,10,0.041482464769537764,96150.54794,91018.15525500002
20240513,19,0.02036322909904076,104838.72966000001,109269.70286000002
20240501,5,0.03316222546326797,88568.78733,100961.741365
20240529,21,0.030997031438140255,74964.69390000001,69084.20157
20240505,4,0.02262614073458291,105666.10060999998,97159.26603
20240907,11,0.03455305621782312,66340.49311,49378.030759999994
20240607,7,0.023125890042474673,92512.79919,109526.20018
20240905,23,0.06287331027978738,65258.72274999999,65666.62331
20241205,23,0.038331800061319754,32967.960210000005,29118.305719999993
20240605,6,0.02169557282694079,92324.56429499999,110035.70751000001
20241020,18,0.027708506511503472,50143.6129,56821.82085999999
20241103,9,0.04637501932291954,30625.71617,29726.524210000003
20240727,19,0.03295143465478212,70128.86396999999,83608.43441999999
20240618,7,0.027689538740072184,91796.88013,125818.52610999999
20240625,12,0.031604896651993286,72560.772285,74225.39368000001
20240617,1,0.028333501201582845,94486.94366000002,89506.26937000002
20240623,8,0.028137310073161892,69601.13626999999,76690.34054
20240618,8,0.02339290727051413,91254.17694999998,113990.87182000003
20240731,5,0.040537253736183665,49621.33481,43969.74388
20240630,6,0.03496177512587462,84874.3806,92293.6918
20240705,19,0.08114603164697254,74909.121125,81578.58957999999
20240701,14,0.0369591832020566,69828.262615,93324.78309000001
20240421,9,0.03920130502408359,95407.45055,104383.25655
20240704,23,0.1728866102301163,57312.611730000004,70331.80490000002
20240912,1,0.0358960971152511,68274.02693,69442.45127
20240806,3,0.06623440005577574,56885.72170000001,47511.105970000004
20241118,9,0.02835270768357656,30027.933255,54553.76367
20241029,9,0.03720602345937962,40440.56156,47731.764670000004
