dt,med_spread,med_buy_sz,med_sell_sz
20240509,0.0016263600435939551,761601.2262899999,734394.4592599999
20240510,0.001593041594305511,824755.4567099998,725846.77262
20240511,0.001641847406697039,835363.8177200002,763871.8487199999
20240512,0.0016350555918975829,732411.4626750001,786236.2339450001
20240513,0.0015952270805641433,799106.297025,825086.2056750001
20240514,0.0016196954972569344,888991.6882450001,801588.40304
20240515,0.0016071098549286233,807790.23627,793313.5915699999
20240516,0.0015188335358518046,783158.4785800001,757469.7335099999
20240517,0.0015093656136278,708496.2874200001,689303.78763
20240518,0.0014946789429703955,747051.0223000001,803400.7122
20240519,0.0014945895856932623,733303.3438599999,726504.17232
20240520,0.0014936519790786917,706915.2305049999,743399.8999300002
20240521,0.001412449328386245,752957.1451100002,798887.19532
20240522,0.0014313933182519278,767297.225435,821162.615705
20240523,0.0014425018752595165,804551.1556200001,819261.61024
20240524,0.001476603221939321,843596.0475699999,843495.51319
20240525,0.0014491073498712481,854036.9489600001,874330.71623
20240526,0.0014482678716287722,869115.0762100001,795579.855675
20240527,0.0014510839597248193,877291.0991499999,793357.41773
20240528,0.0014661896662993001,853883.74414,839041.337945
20240529,0.0014738176298045857,876987.3804500002,861466.2962699999
20240530,0.0014678683615709787,855499.721115,887510.6370300001
20240531,0.001467394494336638,841239.13283,890085.7755699998
20240601,0.0014757969303502705,887406.6579300001,892350.7806799999
20240602,0.0014743608645728656,894581.9554900001,860513.5067199998
20240603,0.0014474293654531678,875589.4074300003,884059.1813499999
20240604,0.0014452120125962864,893519.759985,879329.40375
20240605,0.001407974769085385,959207.5812550001,996671.3821700001
20240606,0.0014084110306678,1060275.39457,1053174.80282
20240607,0.001409383676520548,970562.0516800001,1033241.45009
20240608,0.001439698239247278,995181.0743999999,956675.4784900002
20240609,0.0014401958666310222,986434.8878099996,930009.8103499999
20240610,0.001437359857403564,917227.3173700001,954912.3552299999
20240611,0.0014845385311934578,913520.3121600002,890117.0903599997
20240612,0.0014786118791576541,919203.337665,993068.5995
20240613,0.0014836355004321788,956929.17877,881678.76618
20240614,0.001497230124281046,979308.05292,962376.2460599999
