dt,med_spread,med_buy_sz,med_sell_sz
20240712,0.027785495971088814,155995.20926,142383.07033
20240713,0.02694509936005396,181662.94340000002,168007.29645000002
20240714,0.027089259108747932,177790.84598,145509.42673
20240715,0.026788106080899432,175530.83677499997,160488.92667
20240716,0.026530476885322507,160967.499465,165319.66636
20240717,0.03174603174602719,164428.611685,170712.93634
20240718,0.026029804125737854,153712.09870000003,156317.89189000003
20240719,0.026164311878607016,180194.43499999997,168790.16809000002
20240720,0.025207965717166658,182055.70445000002,171320.15686
20240721,0.0317601473670992,184753.13643,173446.00280000002
20240722,0.03246542432309152,157106.82765,188820.8253
20240723,0.03270538984825322,156290.74827500002,182306.92927
20240724,0.027523567054288378,174107.73613,184187.79995
20240725,0.028154143972924928,164242.786575,179226.21355999997
20240726,0.020604395604406633,168811.52477999998,182113.56876499997
20240727,0.026219192448873052,169137.70168,183352.39966000002
20240728,0.02664890073282855,175249.62891499998,216789.14570000002
20240729,0.026766595289084982,168593.58886999998,183362.00923
20240730,0.026627612834517755,166681.70803,183222.08632499998
20240731,0.027993561480865736,139088.6615,138141.08831
20240801,0.02758620689655711,138026.83724,141605.74533
20240802,0.03672959670901754,125469.42934,138220.16202
20240803,0.03917881209840601,135899.32915499998,136956.8737
20240804,0.04209817293929774,136307.3991,140257.33831999998
20240805,0.04759889993652955,109737.528632,112669.568212
20240806,0.03918495297805524,150551.19205950003,157714.29095199995
20240807,0.03411702138336192,154349.36048,163479.085985
20240808,0.03633097518394024,146711.89434999996,158363.70989
20240809,0.03546413689157202,152966.19229500002,157166.477035
20240810,0.02736477241629398,159706.77635,141757.99697
20240811,0.03533568904594553,162759.67256,158966.26617
20240812,0.03603928281827873,149904.40988000002,147675.52281
20240813,0.027394758469556635,212472.52978000004,158887.00616
20240814,0.027176374671622483,187717.97788000002,188974.792485
20240815,0.02792516056968619,225663.50897,223403.66463999997
20240816,0.02822998023901402,185662.55322,180877.12315000003
20240817,0.028005974607903106,223604.39388,195258.16775000002
20240818,0.027855153203337757,218876.31895,203186.59608000005
20240819,0.03659652333030117,214169.89277,207324.64434
20240820,0.027389756231177564,218894.40905999998,204447.48402
20240821,0.033675702980295874,214715.76946500002,164761.33221000002
20240822,0.025352826840197018,215489.55800000002,206619.35894
20240823,0.030154542027904796,178732.81626,177442.27319000004
20240824,0.034865072170697786,175084.91493,187681.2886
20240825,0.02931476731404814,180015.37780000005,220893.82064
20240826,0.029781847963650243,169684.14698999998,187193.16866000002
20240827,0.029931158335805286,169977.41236000002,157053.45884500002
20240828,0.039818427968474346,147962.16788000002,150268.33213499998
20240829,0.03112598241381548,178601.71093999996,186847.52228000003
20240830,0.025428038650621154,195598.08638999995,206208.67494
20240831,0.03346440224212266,210343.12992000004,226826.23303
20240901,0.03461704889657913,199273.51260000002,214982.92626000004
20240902,0.02721088435373442,178617.61926999997,186387.11852999998
20240903,0.033924179458910686,177951.34087000004,168953.5384
20240904,0.03141443493286378,180892.80005999998,170111.61342999997
20240905,0.030118213989904774,167726.56913000002,179832.46427
20240906,0.034059945504094635,153074.73521,163267.48195499997
20240907,0.03570472194946994,171934.70614,156592.67847999997
20240908,0.03478260869564931,169464.63141,163877.96707999997
20240909,0.03386673440013421,165048.78965000002,158476.65378
20240910,0.030578701934080854,165123.09502,166483.87513000006
20240911,0.03428884926621745,158160.83966,161379.89482000005
20240912,0.028542885685745034,158456.80787000002,169330.87338
20240913,0.029390154298325477,155124.69546000005,167301.43246
20240914,0.029505052740286253,197843.40272999997,169204.93574999998
20240915,0.029158769499937343,181024.79278,171776.84309
20240916,0.03048199661501716,164418.91443,171897.10579
20240917,0.024453863710460766,197854.61706000002,185274.60560999997
20240918,0.024848836246160744,220530.48212999996,209026.10418000002
20240919,0.03025947499810666,233544.12001,203279.89763999998
20240920,0.030332903617202867,188750.36742000002,181110.76132000002
20240921,0.028508303043262018,181000.18208000003,173529.54855000004
20240922,0.02885586495455783,174809.06207,181922.44659
20240923,0.02724053391447434,176162.29090000005,174389.99714000002
20240924,0.032204044828021416,177240.99247000006,186544.88972999997
20240925,0.02547446185199309,188934.28709000003,190421.48128
20240926,0.025854825156756966,215974.07162999996,181445.49127
20240927,0.025235000946310926,231434.97194999998,186443.77671999997
20240928,0.025664057487495562,228487.57460000005,153273.21194
20240929,0.025873221216055065,216918.23163999998,163138.60496
20240930,0.035368182782757884,191472.33243,194202.95688
20241001,0.027890112954964685,237765.53104,223512.03694000005
20241002,0.030588055364400013,240289.64676000003,236142.55565
20241003,0.03208213025345241,239253.46303,223868.09973000002
20241004,0.023762376237623783,281307.62758000003,254527.40361500002
20241005,0.023273855702088397,272711.8889,266267.30244
20241006,0.022981461620963373,231400.18137000003,251253.73006000003
20241007,0.02941825402660303,240988.87744999997,282930.44534
20241008,0.03060912151822137,226579.40583000003,265417.41314
20241009,0.031053489635879394,209031.76116,260901.29107500002
20241010,0.03149358318241813,241030.90523,277315.28261
20241011,0.02393680682997168,273048.08244,280135.93975500006
20241012,0.02269288956124882,276571.84353,308017.56852
20241013,0.030227461648890674,240192.88122999997,290141.90846
20241014,0.02963182457960123,236549.9677,272107.50090000004
20241015,0.030104613532033753,228705.66477500007,258755.24829000002
20241016,0.030227461648890674,227601.89414999998,265318.87446
20241017,0.030351316488363977,240152.69809,242257.74635000003
20241018,0.030515715593515402,220737.769095,200150.60035999998
20241019,0.022827575711459325,206539.54633999994,246215.26971999998
20241020,0.022791157031076814,209945.142305,231383.34174
20241021,0.0294399057923167,234982.70024,230986.58701999998
20241022,0.030312215822991817,219661.50223,272495.98705999996
20241023,0.03048315805516122,245916.50895000002,294076.96478
20241024,0.030385900941953814,275279.94386,298217.20951
20241025,0.02971105994207246,240554.42493999997,265140.45794
20241026,0.03164556962023113,272407.5942,295329.88060000003
20241027,0.03095017022594071,295253.0312,295245.37879000005
20241028,0.030714889042449123,176314.09761999996,201378.62705000004
20241029,0.02939879464942674,174987.97105000005,201258.52983999997
20241030,0.028887123564658168,165534.48926,180412.94658
20241031,0.030079711234787254,172909.47003000003,207867.722355
20241101,0.03959141658087528,167517.61990999998,199658.60636
20241102,0.03228149463319063,174431.02343,196752.43023
20241103,0.032846115946782994,148063.49859,177483.32673
20241104,0.0326610598513799,239420.00319,233160.843125
20241105,0.03273858241938932,204411.74464000002,227520.45034999997
20241106,0.030618493570111482,160648.77613500002,127268.74570999999
20241107,0.029468100780905004,168577.77773999996,136406.98902500002
20241108,0.029746411839060016,119178.85595500002,150853.86789
20241109,0.029199211621300236,118900.73974,195495.09326
20241110,0.028625612803678813,116970.85198499999,166935.87416
20241111,0.026919711959094705,117389.57201000002,152767.19761000003
20241112,0.027102107188836655,117996.51012000002,131073.6311
20241113,0.02741979709348641,112778.72081,121956.13730999998
20241114,0.021269053527128712,115525.43637,140231.25988000003
20241115,0.027576697690445684,123111.82379,149403.17179999998
20241116,0.025235000946310926,130295.04290999997,162468.77759999997
20241117,0.025575447570314047,128144.34479,137600.52893
20241118,0.025095677269582062,117290.59016,150837.34431000001
20241119,0.02429838415745067,129796.28013999999,110533.23255999999
20241120,0.025618035096708347,128199.530055,141630.00987999997
20241121,0.029747739171814835,126948.18423,124483.91308
20241122,0.027114967462038564,128189.05000999998,126465.84945000002
20241123,0.030162879549555655,120312.98016499999,125338.52822
20241124,0.03854307188282391,129757.73660000002,141822.41674000002
20241125,0.029456527075444328,118027.99819,118527.30786000002
20241126,0.03333015903246306,113587.49793000001,121612.43192
20241127,0.03033673778944923,106534.82149000002,118385.70981999999
20241128,0.02905146952016935,107606.38034,121376.63217
20241129,0.028527279226864266,111737.771595,121224.75475
20241130,0.026815642458100086,111998.53366,122350.70126
20241201,0.027130906624450724,90411.42367999999,121959.43516000001
20241202,0.02649825553151519,106616.10493,115538.11265
20241203,0.02550586634926244,105577.71370999998,119150.52864
20241204,0.024390243902439046,113660.03048,118591.46969000001
20241205,0.02466395363176499,109899.68549999999,117693.80643
20241206,0.02120171309840657,115466.704205,119429.20914499997
20241207,0.020626211789953608,115832.94098500001,113809.86827
20241208,0.02098371663588061,115207.399825,118724.35663999997
20241209,0.025995407526813175,101280.939415,112585.44942000002
20241210,0.030924646943608636,110975.500035,113681.82689
