dt,med_spread,med_buy_sz,med_sell_sz
20240701,0.008008970046446962,405607.1908,386002.28258000006
20240702,0.008096510404032031,383909.90815000003,401872.58215
20240703,0.00844166807361102,389712.8408499999,407407.25044000003
20240704,0.00926784059314123,335157.85186000005,392979.017475
20240705,0.011413156256501189,246909.87416999997,254475.613665
20240706,0.017706949977869257,360462.8454,331727.50708
20240707,0.009453582907914537,384948.52816,385324.6218600001
20240708,0.009971083856807894,318188.68246,285865.00258
20240709,0.00935191246609346,364236.5900300001,322954.33032
20240710,0.00932227090519877,325482.28630000004,322852.2152149999
20240711,0.009321401938855445,273952.41216,235212.52208999995
20240712,0.009438414346396584,389834.22502,412099.6352999999
20240713,0.009194556822378352,371623.28349,373235.67222
20240714,0.008886519150452798,404035.0018,373068.85021
20240715,0.01655218074980702,353668.71400000004,339232.37023999996
20240716,0.008375209380240278,319224.57339,320916.97586
20240717,0.008211528986690197,370690.27366,365642.431615
20240718,0.00844238075137227,403290.49640999996,351692.44401
20240719,0.01590204341259671,404443.88041,383766.44815999997
20240720,0.014855529971025128,363433.712285,351549.32434000005
20240721,0.014182385477234938,348153.86426500004,327203.6067699999
20240722,0.014195471644562474,271641.73069,253609.26510999995
20240723,0.014627367805175595,292408.05237499997,340549.73513499997
20240724,0.01504664459823779,352412.01802,365230.76383999997
20240725,0.016131634134541883,311721.83070000005,316826.83318
20240726,0.015239256324295347,352479.659,334919.345045
20240727,0.014775413711576313,367967.33492000005,346994.9648399999
20240728,0.007734550235904969,332358.563085,357098.18414499995
20240729,0.007794839816055443,343861.03096,369367.9229299999
20240730,0.015426147319730354,315605.52685499995,359989.26173
20240731,0.015846604864933056,372305.8043300001,382054.13888999994
20240801,0.016714023065356187,343878.93691,351583.10004000005
20240802,0.01716738197423684,347579.62119,352962.09365
20240803,0.017750954113782136,364957.90836,353479.16599999997
20240804,0.018558040270932885,368513.96379,383234.51451999997
20240805,0.025082301301138088,89548.982682,84185.575009
20240806,0.018313993417606866,82729.9087155,82210.37454350002
20240807,0.015369954812327613,79791.67911400001,82173.89366799999
20240808,0.016028209648988323,367249.25623,317944.61493000004
20240809,0.019080328181653172,428681.78191,382473.28364000004
20240810,0.01898614011770494,483286.12249,443129.45338
20240811,0.018370533664002764,433837.28072,417460.89881000004
20240812,0.018948365703441716,439192.10023,405981.83118
20240813,0.018559762435055305,468870.60730499995,488043.85161500005
