dt,med_spread,med_buy_sz,med_sell_sz
20240712,0.026161152700643342,216695.840926,226144.31781399998
20240713,0.02445631725487285,219522.5653405,226232.639485
20240714,0.022648774135092253,223036.321232,237098.47559899997
20240715,0.026246719160116783,221666.139964,236582.29509199993
20240716,0.02731742851940222,219201.7423265,223673.06024999998
20240717,0.02521840943887632,205788.87665300004,209546.95571100005
20240718,0.022730070938803415,190763.23561299994,213338.86972799996
20240719,0.021189297478474423,187048.3223895,197489.12001999997
20240720,0.01855081067041464,217304.42996200002,194374.867553
20240721,0.02039227318229031,217725.92476249998,199325.27694699995
20240722,0.020349643881245605,215794.05873000002,191687.97389000002
20240723,0.024130826202362066,213796.80399500002,221699.873994
20240724,0.024564453346420656,216729.943213,242358.56641
20240725,0.025113493673334375,211864.625604,210092.526639
20240726,0.023624372477604183,213562.4159095,208605.495384
20240727,0.024998077071014535,215625.95729399996,206065.77958800003
20240728,0.023302780798517553,214238.214162,214938.942303
20240729,0.021337678460597864,217651.413027,232671.627619
20240730,0.025185500900848368,216025.960751,205620.53951399997
20240731,0.028921795465053357,210010.9774389999,188723.726726
20240801,0.02822296139501912,202397.8973585,210599.54135500002
20240802,0.02687505168279536,181828.078446,214476.98429
20240803,0.029849473370013868,191328.149106,211741.342672
20240804,0.030731407498452157,203353.064073,214610.582035
20240805,0.039101193889790054,276729.738697,258204.01943749996
20240806,0.03443102727429537,273994.1727665,254952.04299600003
20240807,0.03311426970300513,222055.89348600002,235220.69089500004
20240808,0.031406276423551205,212697.78171500002,214803.20524199997
20240809,0.03076340574565961,211361.90970500003,211527.38216
20240810,0.030461372636314543,219373.30044700002,181318.07059699998
20240811,0.028182245185526256,217301.22556400002,179386.02062300005
20240812,0.0295043273013329,225918.659353,211321.37238
20240813,0.028766630708365604,218109.0775425,219997.557786
20240814,0.02874526900780161,219551.01278299998,222401.039472
20240815,0.030660377358504576,214938.82869899998,232873.612877
20240816,0.030335971051953514,223041.901802,217964.53619400001
20240817,0.029603315571335997,220515.06201099997,221108.06845799997
20240818,0.031174312366610835,218078.865104,181646.335867
20240819,0.028976408374181695,223498.79402499998,183499.43336300002
20240820,0.028538812785394718,249764.30923400001,250440.62065500004
20240821,0.02909272266322649,252029.62015,262922.425623
20240822,0.026812218711103064,285250.8717045,315764.437503
20240823,0.026401644445295247,316683.13589000003,321717.875466
20240824,0.025979809976250934,331933.084011,314461.5849150001
20240825,0.026604336506852455,304149.208007,305079.33506400004
20240826,0.02777281834591694,340156.44685700006,361093.785598
20240827,0.027775573367172512,264765.54488099995,254748.62122799997
20240828,0.02933874973284345,333957.898584,300478.00544100004
20240829,0.02964043867850208,293218.86274799996,383451.311589
20240830,0.030815180031762424,430087.2538560001,391352.15712600003
20240831,0.030876659620449054,468707.3113339999,467821.91959299997
20240901,0.031759992182145425,259584.6509065,267833.670319
20240902,0.032283699215263084,257041.26670000004,272207.624028
20240903,0.03162093792568044,244590.20693099994,253526.320874
20240904,0.03588639393006243,251766.08365800002,303742.073292
20240905,0.04029441787998245,436524.042889,382899.373558
20240906,0.09690183305965938,71045.80417300001,87598.69124700001
20240907,0.10624676492221319,75158.578095,82150.425687
20240908,0.042793334938084904,473090.1767955,350677.07394500007
20240909,0.04510599909788304,402687.6142330001,231053.79764600005
