dt,hr,med_spread,med_buy_sz,med_sell_sz
20240831,0,0.11153688999812061,67605.6292965,67580.837667
20240803,13,0.15295635963863408,61508.02589,53427.359364
20241018,19,0.10117775453595268,68879.513001,67681.32300599999
20241003,18,0.10781040954965793,65585.78654399999,68389.547244
20240404,15,0.05633802816900069,186975.80623000005,184868.90515
20240802,2,0.13680955664805428,63701.365764,53967.340931
20241127,3,0.08612522607871487,43461.20692999999,53043.02156
20240721,6,0.10888932884576263,90699.82283,97984.36448
20240823,19,0.11350990429557228,65815.902246,68449.10653800001
20241112,10,0.1152662650723224,25058.587070000005,30200.41811
20241023,19,0.10153982152882879,67553.44480699998,69222.919386
20240404,0,0.060381264556208514,125950.02258499998,130198.647945
20241113,4,0.11702876957251362,27835.693073000002,34499.927016
20240421,14,0.06828057107386432,107984.93167000002,115179.00870000002
20240820,22,0.12283335608025414,67733.57635799999,67891.98281
20241116,22,0.10749535815499645,49841.91688999999,52596.85057000001
20241202,21,0.08275291359216563,41353.63937999999,43641.514619999994
20241013,22,0.12361674055938465,64461.011651,67226.045953
20240928,6,0.11430827903688989,65704.430121,55125.382982
20241116,15,0.10844571187580421,54631.317246,54308.44558
20241128,5,0.09432479169941832,50037.165680000006,57173.145959999994
20241117,20,0.09678004718027822,37368.1790955,51805.80648
20241121,20,0.09458053532582777,38668.17479,53110.88317999999
20241109,9,0.11212541121465858,40156.570454,28131.425992
20240406,5,0.05886310124454397,134525.97396499998,163416.42194000003
20240527,10,0.05641572118098015,154846.35791,178498.08187999995
20240528,9,0.05640511406366233,140833.00584000003,189170.97978999995
20240529,1,0.06348602033923179,141984.75535,124625.95066
20240528,5,0.1409533572526822,116319.55084500002,157326.05896
20241016,20,0.13009338760545663,67404.29534,66163.16096299999
20241120,7,0.11734793663211729,27959.57972999999,45555.148819999995
20241117,12,0.1114102923209126,39033.021479999996,36305.567590000006
20241014,16,0.09857239972805854,65994.29621799999,54875.54881499999
20241020,18,0.10334736681787415,69155.76947599999,68478.703026
20240812,19,0.12019858897309721,66602.800606,67406.874822
20241021,4,0.1296508144032149,55355.740318,55508.162549
20241030,22,0.12235150174704224,72106.774603,67250.61636100001
20240604,23,0.061911837543338066,107411.76489999998,159612.87896
20241105,20,0.12390906152353054,40183.377261,49941.752444
20240913,0,0.1082663845178855,67620.365693,69479.766983
20240412,8,0.04768262445165039,122730.38024,98033.53209000001
20240613,3,0.08842443729903948,144584.23218999998,145615.90787000002
20240913,22,0.12043071691698604,67971.743807,69247.22796500001
20241129,23,0.09058654789764198,68212.56724,56522.147715
20240615,15,0.09165902841430373,174362.14291,160641.70917999998
20240610,10,0.08102533883322938,144232.16357,165011.53326
20240704,23,0.3036660137461178,87551.73968300002,71278.0769065
20240711,10,0.10280478265727311,102249.423347,101384.86084400002
20240705,8,0.2129084092126421,84060.887838,72720.753889
20240428,14,0.10449320794148065,146192.56924,146160.03351
20240427,22,0.08519003931848346,144545.38437999997,133583.53919
20241001,9,0.09418030657313281,65414.28312699999,69506.134535
20240904,0,0.09348116768628234,58496.73239499999,59925.039561
20240809,17,0.11052340727875087,65335.37043,60532.618189999994
20241108,7,0.11784270751880044,52446.87230499999,29612.126933000003
20240905,23,0.12798322810267937,64405.953120000006,67023.74201300001
20240803,8,0.1249479383590213,66569.38991299999,67730.48893600001
20240808,12,0.12780252292969863,61828.33259900001,66849.39368100002
20240731,9,0.09576130235371405,69036.16528100001,68292.018941
20240407,10,0.05962267365102747,116484.46406000003,95311.50214
20241022,13,0.11585544811191228,68862.64059999998,69047.21454799999
20240730,18,0.12766862898077047,65970.39127200001,55661.475698
20240720,7,0.109224506007366,81080.23591,96565.03944999998
20241103,17,0.09443641281536852,58987.79483299999,61631.950434
20241203,6,0.08532983262223848,41778.75919999999,46883.396660000006
20240423,17,0.06051071039574474,154464.14045,160253.94550000003
20241105,6,0.12770272808082517,65069.645794,58473.940947999996
20241108,8,0.11335435341588429,41533.424996,25459.719806
20241115,23,0.08725097118640335,39380.061736,41218.484313
20241209,22,0.12042389210018545,36122.77858,32172.087849999993
20240508,3,0.07709559854218728,141214.02490999998,143558.78428
20240517,4,0.044516990651422006,143799.80687,166363.96467
20240512,17,0.05010378641470137,134301.54417,173018.41866000002
20240523,12,0.12516514845979376,140285.39795999997,152920.13259
20240501,9,0.06739553691779143,87135.10957,91676.375235
20240516,20,0.0441923841791203,155762.11977,168103.69668000002
20241008,9,0.1045622806595814,65774.987394,67075.476409
20240422,7,0.17555542103031563,107644.88507,107760.86256
20241122,2,0.08418295762790962,41361.34706000001,52487.864429999994
20240606,18,0.06859138242814034,140132.02389,144594.36416000003
20240802,18,0.1471440157571502,66241.75023300001,66936.912734
20240427,0,0.09070882467279162,165878.38971000002,153588.75201
20240621,23,0.1338688085675832,112739.35492999999,106428.34152000002
20240618,8,0.10437575270973998,135442.684624,167280.082018
20240624,4,0.10897562908658287,105569.01494,91984.46046999999
20240605,3,0.06189267809619814,113738.98941,125053.23085000002
20241016,3,0.10283011322738123,68916.26804099999,67795.58226999998
20240808,20,0.11962526378042071,63267.061224000005,59978.740855000004
20240705,19,0.15125988415705116,73099.507413,68986.177935
20240708,7,0.1435802589311974,92808.25348900001,87729.91051000002
20240711,2,0.09794646335354873,95162.629197,95884.153724
20241128,9,0.0717932354818096,51735.639970000004,52637.63430999999
20240712,17,0.09437884116265671,88724.552348,88664.552374
20240416,19,0.10734652801074329,111741.72677500002,108963.51749
20240914,19,0.1435351313809452,49477.509186999996,65620.16585300001
