dt,hr,med_spread,med_buy_sz,med_sell_sz
20240907,7,0.045521053487251883,118005.2173,121428.22728000002
20240411,8,0.028797696184312827,151005.68279999998,169774.58870000002
20241127,18,0.036735162438295,46334.723710000006,75514.603445
20240401,9,0.09853603603602323,104799.13759999997,148863.227
20240827,23,0.06338358089674756,114093.00941999999,97433.15648
20240812,22,0.06493717328486248,68349.52883000001,84352.51715999999
20240925,23,0.06659729449772778,121978.78951,128716.61252
20241010,11,0.05192826975004561,124890.63360999999,127285.33536
20240926,14,0.05317593257292419,121575.61174000002,104548.16716
20240416,15,0.11649811620069173,90711.53165000002,72948.15866
20240718,9,0.051607354047944476,85104.16143000001,97159.87062000002
20241010,16,0.060313630880570734,123558.02817000002,102178.28467
20240816,8,0.06262176454214785,118859.05568,99765.32355000002
20240410,14,0.02955301071296823,136203.6674,152773.3548
20241116,8,0.045196463376750984,62414.485049999996,80945.43776000002
20240412,0,0.029848518767261467,129973.21830000001,187427.91549999997
20240402,19,0.039268043666051966,150554.9442,158364.3353
20241108,15,0.06673021925642786,59353.99432,60745.21946
20241010,0,0.04757373929591413,116365.542595,125208.13552000001
20241110,9,0.04743303571428381,61525.561559999995,81191.43649
20241003,6,0.04790910957497285,123789.43921000003,128585.091
20241123,11,0.04297161345769851,44048.15524,66582.39654
20240408,12,0.06930006930006005,118074.78,98254.2848
20241111,10,0.03948927208108355,52780.10576,87122.78022999999
20240519,8,0.04264667872835304,105632.34542000003,91021.45434999999
20240511,23,0.05414464377272443,111814.15677999999,93072.58739
20240522,6,0.02917814880853964,101234.22600000001,90385.10927999999
20240513,0,0.02437022215382445,119809.00529000002,104751.11685000002
20240503,3,0.12093460138546952,70656.00607999999,91999.89619500002
20240531,5,0.029239437253303358,99188.25786000001,85800.62534
20240527,3,0.055386909516963456,116652.31922500001,109776.98521000003
20240522,12,0.11631832792236008,89302.93926000001,80404.160985
20240807,23,0.08038878941791783,78215.85133,69657.86400999999
20240416,22,0.03522201659370561,111368.10759999999,108236.02967000002
20240913,13,0.053734551316497736,44583.13020000001,95844.17351000001
20241122,3,0.06127614226720812,71604.4489,76827.84483500001
20241110,17,0.05016236766375304,58282.158670000004,91826.17401
20241013,13,0.04329581029773877,124848.32444,126022.36741
20241012,12,0.04622292657157079,124498.27681000001,125522.75480999998
20240623,16,0.05246131394818221,95013.411215,78714.45601
20240617,5,0.03340644018068328,108367.40881,78191.39183999998
20240811,17,0.060455430912886854,91752.46464,82477.31131
20240619,5,0.04324511330220382,96981.23223999998,94363.68541500001
20240706,14,0.037011448874824104,90453.51438,92969.39403000001
20240708,11,0.03968068717612461,78483.35685999999,99506.62889000002
20240705,16,0.10649627263046302,78239.83933,86357.63786
20240710,16,0.04935254165590042,65257.907170000006,82803.68496999999
20240702,17,0.04158955270434639,95499.40364,95561.80482000002
20240709,4,0.03396038787837341,89335.61952000001,90499.08123000001
20240908,18,0.04871078781580884,117037.05734000001,124579.90581000001
20241104,22,0.05204847944084712,123261.51446999998,125147.15559000001
20240629,21,0.032160545442860844,96337.30913000001,107006.74486
20240703,23,0.05250705713923942,104907.74663999998,94955.48844999996
20240802,3,0.04017570173560081,106113.89493999998,96071.04304
20240403,19,0.06837866585625019,134403.40225,161159.93249999997
20241114,23,0.06014606902478015,39511.60237,38161.90868
20241008,1,0.04373128805463811,123823.19039999999,126441.4352
20241009,18,0.05099439061702071,107842.78095000001,124159.70532000001
20240812,15,0.0473634354278607,72330.44372000001,67916.47906
20240817,18,0.07493443237167607,93424.52765999998,72063.7056
20240831,19,0.0783036301562845,102204.95949,95526.75702
20240906,23,0.04630548389230604,114266.11114000001,114571.77443
20240405,10,0.03165308221888541,131788.4475,161844.6592
20241209,7,0.043290895137659824,41629.09307000001,51387.551470000006
20241008,21,0.038092599646755154,124280.62684,127443.58461
20241030,8,0.038020589611598155,95185.85265,78241.81008
20241023,0,0.05479981948295354,127564.43286,128015.47576000002
20240823,0,0.038176905908615666,112091.84142000001,119303.83163
20241028,21,0.044493120679023335,113073.07575,117310.26211000001
20240815,12,0.03989361702128047,71282.272635,63268.014899999995
20241209,8,0.02778494452932989,43360.53573,51092.87395
20240401,17,0.04479283314668958,122926.01825,142812.24090000003
20241012,20,0.0393726622481827,126010.88547,130660.12336999999
20240813,17,0.07029652351739912,89456.65463,71911.35313999999
20240817,2,0.06324443975966876,108187.72262,99301.26262000001
20241126,12,0.04606466968547496,39230.14581,40403.33515
20240413,4,0.02427037200550819,131243.61801500001,118650.37884000002
20240512,21,0.03202869771314898,118734.77476,98001.06276
20240526,23,0.05014468831940899,119439.58912,105607.51779
20240527,6,0.08113070583715132,110964.52886000002,99995.89041
20240516,18,0.024123512383411594,125574.48722999998,92945.61769
20240502,12,0.030823947836378096,88629.85923,111128.41837
20240529,17,0.023448229658673547,66346.9847,73544.84176999998
20240401,14,0.11679684648513433,121358.4401,148155.63439999998
20241118,1,0.052120480605699626,39755.04022000001,77618.3004
20240403,8,0.030277798804023703,164633.1153,161554.38659999997
20240725,20,0.04245966331983819,103600.16753,97267.92420000004
20240405,2,0.05400609505394893,123032.86235000001,118091.28659999999
20240612,23,0.03592322693215522,92102.32552500001,76575.53171500002
20240912,14,0.06982833866744365,68892.48803,73127.52166
20240607,16,0.03964452079685543,83638.80819000003,74209.50157000001
20240609,23,0.0364639675227707,84103.22231000001,74826.092655
20240626,11,0.044004400440034175,96516.32197,100961.68864000001
20241023,22,0.0476401129751336,125114.79908,142301.02403
20240716,21,0.04748645556780229,89616.60536,100295.62775
20240720,11,0.03445454153927496,120439.95668500001,128276.45127
20241209,13,0.05019777925026059,38560.7642,47157.77274
20240710,22,0.05316706541966809,101583.65925,87823.84300000001
20240708,16,0.055840151496755475,76753.873685,89143.9879
20240710,11,0.054707197564329846,102178.80179999999,99099.13212000001
20240607,11,0.02403951221645606,106269.14527000001,92440.92736999999
20240922,23,0.064601297643474,116827.48042999998,111715.5922
20240414,23,0.05229369026558128,60836.445360000005,55824.43492
20240725,12,0.04708798017347693,107296.14838,97010.24234000001
20241130,6,0.04164018497008204,63877.559180000004,49508.514555
20240817,10,0.06955554009877574,106634.88982999999,85783.58093999999
20240416,16,0.038336446068065744,96594.825085,76313.07822
20240923,5,0.055207441963167625,126304.62718,104776.42294
20240807,4,0.05544005544004804,78348.55570999999,82850.008575
20241011,5,0.060153568522003376,124585.52575000002,126349.37580999998
20240819,18,0.07305329569982089,108246.60768,88022.56908
20240426,18,0.035055580056764235,101800.16319,110022.87027999999
20240907,19,0.04549294859297337,118427.50507000001,111748.12292000001
20240927,4,0.034215928830860776,124951.16364999999,124044.43707
20240908,10,0.06691947356680661,119858.33774,100943.77861
20241202,17,0.036799722919722555,63622.717990000005,59013.95814
20240813,14,0.06192959582789204,79667.76769,86632.22188999999
20240816,7,0.06237870806764523,118838.03292,125068.00534
20241120,0,0.04780114783222711,100029.86504000002,108963.55509000001
20240408,6,0.04324636009802596,118847.3269,99960.9217
20241022,0,0.047697786822697985,123199.33876,113054.96638999999
20240411,19,0.029394473838917357,157376.6071,101139.64180000003
20240509,16,0.03914229447237183,102917.23828,85268.46521
20240514,12,0.03283735252687103,104455.506695,90038.43183
20240506,23,0.06573484638803251,102203.45820999998,91285.84049999998
20240525,18,0.024764456251347156,111697.21267000001,113171.60874
20240527,12,0.04155921655548678,110174.52044000001,101857.74046000002
20240519,19,0.032245062474811625,102220.3725,90427.29735999998
20240822,2,0.06501145439909983,98918.583535,84071.34141000001
20240825,9,0.05743413023189259,85935.10551999998,72218.01286000002
20240804,22,0.07093707881109523,93991.99347000002,88671.15624
20240820,7,0.07633587786257667,92994.92065000001,61295.262125
20240422,0,0.04464505293162446,101850.47201999999,89106.876625
20241123,16,0.059524549735057164,38212.42024,37772.112305
20240827,4,0.07682119205296711,80414.65929,70486.15117
20240914,0,0.057434954913548886,114694.32420000002,96861.91880000003
20240601,12,0.02407980736154336,101653.87285999999,87839.75878999999
20240614,21,0.027376732659001313,90469.41599,79625.71335499999
20240916,1,0.04600380298105389,121732.46651999999,120279.86006
20241106,1,0.05235236632694651,71419.81322000001,58259.984249999994
20240830,0,0.04313443565779895,109751.35122,98637.68994000001
20240728,4,0.08246353933509809,85991.13041000001,85618.63339000002
20241025,3,0.0623093824812182,124879.34261,114484.87114
20240626,15,0.03233956543708949,99412.20639,97674.26438
20241012,3,0.04669156883669867,126439.74659,129766.51196999999
20240708,0,0.06468144388884767,63191.27743,79862.76722999998
20240630,10,0.0335633823498549,80412.46566000002,109164.08551
20240804,15,0.12203626220363972,90376.94305,79759.2242
20240812,11,0.045183153138617094,82890.80556000001,84861.62249499999
20240831,7,0.07049286259765974,105572.87736999999,107066.12783000001
20241102,6,0.04780930915546655,105054.77829,128859.16310000002
20241112,12,0.0571661902817544,46446.87307,58345.93153
20240416,11,0.0355488144470506,105999.71863000002,80880.0144
20240829,23,0.04307745326097567,118908.99121,121772.49222000001
20240503,12,0.046683664308533324,74956.12242999999,98693.98752999998
