dt,med_spread,med_buy_sz,med_sell_sz
20240712,0.02213826081822745,214150.38524000003,171573.86857
20240713,0.021461069619710393,214346.15342000002,172549.39019
20240714,0.019900214638024494,220510.16311500006,196751.53359000004
20240715,0.022687955531597304,211118.81790000002,221933.78277
20240716,0.023241188855149808,209147.36844999998,214525.58563000002
20240717,0.023416623047456397,204875.5732,209285.54693
20240718,0.022248487798082195,199378.87922000003,204282.20309
20240719,0.022508898048756443,196453.30693000002,204012.04198000004
20240720,0.023162340758919875,204767.04035999998,212738.83576999995
20240721,0.02168535901924118,197146.07090000002,202105.99179500004
20240722,0.021649414789259858,177326.88502000002,201952.52064
20240723,0.023562350136518972,173997.47199000005,209503.10681
20240724,0.02356332991433341,202537.15011999998,224038.27870999998
20240725,0.021824848317297807,162620.36724,204097.62697999994
20240726,0.022484857853521945,179671.69199000002,234230.14198
20240727,0.02376060491704468,198725.4565,198751.10435999997
20240728,0.02519632133708427,195468.79990999997,185424.10656
20240729,0.023125161536041716,190934.24978,195439.40998
20240730,0.0231431060770948,177252.17683,180371.09104
20240731,0.023751641657576705,181215.77006,174939.11015999995
20240801,0.025496111842948643,178130.53727,186597.14128999997
20240802,0.025352322720140208,175799.51015000002,199749.18244
20240803,0.02319539803303794,192253.68709000002,229371.42985000004
20240804,0.02621353235057189,189286.17640000005,214727.16734000004
20240805,0.03814783193154536,235859.14852,244792.08152000004
20240806,0.028979083920033233,214001.31112999996,304468.09281
20240807,0.027404299049416103,223814.79367499996,202508.577935
20240808,0.02529061628019358,243418.94073,197169.551975
20240809,0.02648655807178102,202419.01515,196083.93171000003
20240810,0.026332680502294536,192392.43598999997,199423.88213000004
20240811,0.026774657786399203,190212.48954000004,194904.30597
20240812,0.026160034008038124,204424.359,196065.77057
20240813,0.02580228995323619,206699.61014000003,196346.53373999998
20240814,0.023533472442305303,201118.04977000007,198347.61989000003
20240815,0.02478199587998553,203297.55136,202034.20109500003
20240816,0.024415925287257778,193999.97212999998,196848.58091
20240817,0.023619722468271043,176050.23002,197486.20102000004
20240818,0.024030157848109468,156336.60638999997,201840.08683500002
20240819,0.02573496018649646,208939.12493,230866.04063000003
20240820,0.024751326516403438,195146.19390999997,195858.28132
20240821,0.025477301316856327,189234.44569000005,199665.15197000004
20240822,0.025110249690052378,204354.96333,184039.33614000003
20240823,0.022558087074209254,202052.54037,178344.68108
20240824,0.025598168978024916,201481.40852,174879.61206
20240825,0.023191094619634534,193218.81944000002,209106.78470500003
20240826,0.0252413706064214,191763.66285,198768.60225
20240827,0.0252473450838675,186294.385015,209834.25717000003
20240828,0.02626955850724144,192437.05235000004,194286.26538
20240829,0.025246548323476503,207922.44249000002,199467.91193000003
20240830,0.02578150177248162,264129.57534,292765.60651000007
20240831,0.02607241998067167,311418.49593000003,339278.78429999994
20240901,0.026531408505658938,305721.8433,343308.93457000004
20240902,0.02493959940770285,225966.3827,221197.62804999997
20240903,0.02580841050554561,240975.11338,232199.49645
20240904,0.02599666630984654,279375.91400000005,298243.89946
20240905,0.02424168964576534,302928.39269,342171.3034849999
20240906,0.022462896109098907,380846.24158000003,390254.7867
20240907,0.022034405149762293,293451.277125,267475.64114
20240908,0.021400586046804726,308263.47508,308428.06458999997
20240909,0.02433050558789951,272002.23065000004,289150.34984000004
20240910,0.024323009567051024,271261.27963,274535.73371000006
20240911,0.024119245549991675,281307.33034,276968.24454000004
20240912,0.02097721551668208,275434.70445,269997.80885000003
20240913,0.02211760245187655,262462.36532000004,254755.95042000004
20240914,0.021286624397509613,216534.39955,203448.50836000004
20240915,0.021643013944272482,212181.50701,212650.24977999998
20240916,0.020825323593487433,220485.96900999994,224924.04365
20240917,0.020867778544730875,212348.45384,228485.76296999998
20240918,0.02181059059964685,229699.73088000002,235265.61439999996
20240919,0.021330408020237,250828.82792000004,238753.03501999998
20240920,0.02143557079861136,275374.62760000007,257587.18683999998
20240921,0.02241750358680239,276102.95201,282224.24687999993
20240922,0.020971897657129368,229961.59021,243267.56156000003
20240923,0.02086500342781683,204280.66648,241410.744635
20240924,0.02242387095809928,202017.20174000002,221295.11497999993
20240925,0.0211266542925026,209338.70141999994,444540.83601
20240926,0.022168033695413314,220173.47149000003,391430.84554999997
20240927,0.020277218544961784,209465.36006000004,220520.39547000002
20240928,0.020072260136494435,221892.14421000006,220072.94646
20240929,0.018787484644855468,212784.93977,210520.45424000002
20240930,0.022275353064338255,216368.09247000003,228235.74137
20241001,0.021797346951490937,222802.99959999995,234935.85053500003
20241002,0.022329438974266758,242543.13953499997,237214.54416
20241003,0.022287670142495664,246149.03741999998,397357.1473499999
20241004,0.018528812303131303,230991.24406499998,271230.78324
20241005,0.021203125946556156,225412.91973999998,223547.70251000003
20241006,0.01929900090555936,222348.66527999996,222463.14289
20241007,0.01928611696286886,224191.901275,228172.05216999998
20241008,0.01991787706074888,225178.36297000002,231026.94480499998
20241009,0.018434312400139596,226496.74716,243875.14649999997
20241010,0.020337922402990927,227396.51432000005,226622.8378
20241011,0.019862186979580088,224549.54125000004,224444.02698
20241012,0.021124741599165553,216542.80001000004,222260.05448000002
20241013,0.02127206977240448,207076.63869999998,219521.97191000005
20241014,0.022455425979406307,213560.45119,205631.76256000006
20241015,0.023840033376032466,225681.88072000004,235254.15154
20241016,0.02256126794324409,275835.97390000004,285576.07536
20241017,0.022570815934974675,220186.24437,203399.33943999998
20241018,0.02084143833713803,277290.37515000004,282677.06798999995
20241019,0.021441972661473407,242898.40286999993,237278.30809
20241020,0.017316247968679477,222866.34274,227475.00694
20241021,0.01974305819971711,186974.11387,281418.71547999996
20241022,0.02149890355591655,239968.12548,269678.53931
20241023,0.02187035255007963,227752.44336,284470.215065
20241024,0.024009264751567727,206856.40905,236460.471325
20241025,0.02264540829077788,215210.35100999998,239181.78532999998
20241026,0.024812447091115963,215655.80900999997,387513.58212000004
20241027,0.02491097988073232,242579.01402499998,248267.63917000004
20241028,0.02288558637164595,223156.2455,226970.59892999998
20241029,0.02212083506152318,229326.61077000003,178619.83525
20241030,0.021752725888446456,223440.46376,207273.00446500003
