dt,hr,med_spread,med_buy_sz,med_sell_sz
20241018,11,0.039220300487829984,107020.85130999998,105728.08321000001
20240831,7,0.023949227637398707,107553.87822999999,120491.21358999998
20240917,4,0.041731250745202786,113133.16808,119589.24704000002
20240419,10,0.06855771702802826,94630.4825,153396.01215999998
20240903,0,0.030986613782846284,112921.55309999999,123451.22855
20240812,15,0.04365178348715304,102475.48379000001,79552.88263000002
20241010,16,0.03095975232196846,87866.88931,124725.80967999999
20240415,4,0.05784645897031204,51128.33941,51965.800129999996
20241109,21,0.04777830864788335,80948.90576000001,86004.80017000002
20240809,1,0.02991235682134885,81161.56913000002,95424.78474999999
20240912,17,0.03564215278604177,112730.04579000003,111281.54753000001
20240417,7,0.059014458647199675,87809.21942000001,113727.98375000003
20241015,20,0.02267402312750022,105711.67044,120790.02885000003
20241117,18,0.03283640901032836,85192.94249999999,86421.06138
20241015,3,0.02954646181121401,104641.95622000001,106295.11734
20240413,4,0.13372138755605167,114241.66158000003,98766.31348000001
20240910,8,0.05527067281901887,70797.53416000002,99065.65282
20240720,0,0.02766098694400032,86299.67698999998,88576.37991000002
20241106,21,0.050116939525568505,87879.52875999999,112319.25003999998
20240805,23,0.07623403849819077,100743.108625,95466.68745499998
20241030,13,0.03725435410264488,106940.84581000001,102407.15620000001
20240403,13,0.03917881209840601,147956.03819,163003.89132999998
20240725,12,0.03412969283274059,100386.87611000001,95153.98309
20240728,4,0.026801029159506662,123856.421585,114090.38134000002
20240502,20,0.046053237542587055,101276.44089999999,117052.65446999998
20241122,6,0.03937783028156172,88366.66553,90580.98815000002
20240509,15,0.06525817766538378,113563.84895000001,113269.53779999999
20240509,16,0.04827031375704838,116828.15323000001,111896.21994499999
20240522,3,0.02248875562218533,152237.81045999998,120403.21704
20240523,2,0.05754981655996527,128689.02585999998,120355.87218000002
20240513,22,0.03397893306149591,102455.07699999999,133282.93889
20240527,12,0.04287245444802856,148801.87980000002,125335.64175999997
20240809,21,0.02418087292950233,100767.62921,98132.599885
20240921,23,0.06432372375884121,112843.37932000001,106573.64761999999
20240417,13,0.03447978622532766,96910.75393,108864.16630999999
20240425,17,0.06640106241699861,118807.8851,128837.18877000002
20240613,18,0.02971944840703955,123284.80837000003,113404.40654000001
20240925,23,0.031013521895539853,112260.77369,126603.07224000001
20240818,9,0.024129818423124227,127440.96216,102470.4127
20241112,3,0.047526903676997634,88177.60574,93453.10446500001
20240410,5,0.03660858105138942,153962.06966,141922.89242999998
20241118,21,0.02932551319647647,85601.46498,109592.53323500001
20240626,0,0.03088898498795345,145312.69910000003,102165.89532999998
20240618,0,0.0329467580389986,120993.34887999999,101572.9002
20240615,8,0.04920049200491938,95918.10807999999,103362.83785
20240806,2,0.03650523241665038,105190.68654999998,105127.94727500001
20240608,10,0.03583587170759017,121392.40749000001,116334.74136000001
20241104,15,0.03798309752161,125769.83672,139264.09576999999
20240618,22,0.06258692628648976,110913.48777,133388.67661000002
20240709,23,0.05868889039523095,99100.66484000001,115988.28502000001
20240703,4,0.03394241104257567,118341.686305,100067.61386499999
20240827,4,0.0355977454761236,103225.10036000001,83406.54705
20240804,11,0.0282597637483617,100259.73808000001,101174.28047999999
20240818,17,0.024285107158039665,106179.8772,112028.54089999999
20240716,1,0.03892565200467324,98044.50472000001,89096.98531999999
20240610,6,0.030778701138811648,122499.586485,123509.13143999998
20240920,4,0.040643325785305606,128233.4157,121340.57708
20241011,17,0.028926815157670482,119374.83326999999,117090.53521
20241120,11,0.0380059542661515,86929.94092,89397.87577
20241202,5,0.02454213580246334,87490.21131999999,90530.61935000001
20240718,5,0.033873426297059694,83543.97556000002,96067.82784
20241006,10,0.02718499388338902,123317.13573000001,116599.15495999999
20240724,21,0.03905814083251524,83515.71148000001,90727.16943000001
20240715,4,0.03379900856239626,104298.65431,108714.1517
20240804,22,0.040290088638195165,96542.54578,77843.92445000002
20240923,17,0.04846135207172697,102107.23439999999,105892.73918000002
20240906,23,0.03458771444382336,116203.08712999999,101992.27377000001
20240907,7,0.04065867046147975,121712.80112,119257.82685
20240403,8,0.07682261657830924,167859.74576999995,160088.51132999998
20241017,4,0.031193948374008684,112110.78425000001,100479.42106999998
