dt,hr,med_spread,med_buy_sz,med_sell_sz
20240912,21,0.030447888467166617,163746.07755000002,137498.64037
20241028,5,0.023295090559671827,80536.57767500001,126942.66351999997
20240411,0,0.02281319254335834,90740.69452,141610.66697
20240424,23,0.03312294132841176,97884.607005,65053.17912
20240904,0,0.021120067610380655,121480.65301000001,155123.630665
20241103,14,0.027201632097928474,96089.81929999997,138586.672715
20240724,5,0.017029006073676634,125059.72545,118955.67335000001
20240503,10,0.014533123418958294,156204.69219,145286.48326
20241026,14,0.01801477211313962,77033.51658999998,117926.73147999999
20241128,5,0.017619592987405674,148647.00266000003,134184.92737
20241014,22,0.021826912583211566,208221.64234000002,172245.37538
20241118,14,0.02095502529138038,61029.75955,90826.94112999999
20240928,3,0.019982016185449147,217557.21623999998,157602.36657999997
20241105,12,0.026484804343507307,96594.70426000003,138067.443015
20240501,14,0.02500125006250631,153901.93216,100337.00368
20240806,6,0.030003000300027338,118998.00683000001,106514.65467000002
20240801,23,0.023125397467760322,71946.83992999999,121262.66989
20240816,15,0.028411108743542357,84397.75158000001,140660.59212999998
20241125,1,0.027301269509028003,146905.63615000003,100302.17953000001
20240928,6,0.015268729641682022,196042.364695,158779.85768
20240425,1,0.01790927163567435,72131.896695,50214.913414999995
20241128,9,0.017967030499033143,140921.37613000002,140655.21149000002
20241004,6,0.03150102378326469,186884.90148499998,197951.10880500003
20240821,23,0.025018764073059252,142703.15454000002,95463.53289999999
20240519,0,0.01958096729979264,258884.75103000007,151412.47131
20240529,1,0.025294683057630607,149341.81339999998,174326.490875
20240520,23,0.02341810688024637,126197.77056500001,185019.356525
20240422,19,0.027526408147804382,125021.73951,69275.86321
20240427,22,0.02380480063479684,141467.05752,81526.18422000001
20240815,18,0.04292459579340324,102190.54052,154795.04203
20240605,6,0.02667496554482618,175737.88055,182296.09654
20240605,20,0.016738502740931693,197396.44734,192348.97152999998
20240603,9,0.026389402016158137,160981.45193,159973.33179000003
20240901,6,0.02020065988821429,148546.19595,133443.63828999997
20241202,21,0.008643415877962468,65660.27924,70458.4875
20240625,20,0.016949152542378165,194562.99934,176401.08367
20240614,14,0.019703462883602363,136269.495605,198151.200655
20240613,12,0.02195004170508774,175803.11894000001,215126.61286000002
20240405,20,0.02247623940405674,89313.51051,124956.27040000001
20240629,17,0.024057256269927052,119901.72034000001,124772.57381000002
20240626,7,0.028724076520947328,177948.047635,144966.86173499998
20240903,8,0.02646552864893348,149111.61777,112378.66755
20241130,2,0.01757855416391063,96879.52376000003,191813.52576999998
20241014,11,0.021899808376679708,196145.53954999996,174955.4823
20240501,5,0.024743900628476645,125852.90966,155016.35163499997
20241113,23,0.015594947237085321,84506.09288000001,133264.61363
20241203,3,0.04983388704318248,58740.37156,108230.69185999999
20241104,7,0.02707825616030668,105076.85437999999,158732.98977000001
20240720,19,0.020777062123422674,102177.03603,98439.4464
20240929,23,0.025369764331217848,179568.24050999997,148221.03180499998
20241010,13,0.024063769009596836,151623.61770499998,186118.97625
20241026,5,0.017961920728071235,72611.94513000001,120849.06108500002
20241104,13,0.026822235633328084,102009.85273000001,158967.18903
20240826,3,0.03318033512138552,160962.51057999997,168284.11998999998
20241103,17,0.02070679182770707,94869.60315000001,148383.75797
20240905,4,0.02089718584563638,152247.21995,144836.014555
20240423,17,0.020273694880912352,128895.39135999998,66943.83916999999
20240724,9,0.0220738369847151,121832.33713500001,127373.90160000001
20240815,10,0.028101728256291203,167710.45644,144632.08514000004
20240901,3,0.02004945532312341,156152.76795999997,154123.46324999997
20241111,6,0.024865725084532997,124054.80097999999,82469.86033000001
20240405,3,0.021747234994418108,132292.40552,118114.63063999999
20240525,12,0.02527422534499557,159889.36853,316988.45827
20240518,21,0.019399582908974367,170301.77317,140746.547475
20240512,17,0.014940983116695783,167006.59478,105750.57641999998
20240530,8,0.026410310585256447,151550.54220999999,171761.02956
20240513,7,0.025865190626461754,178446.902925,132147.98898999998
