dt,med_spread,med_buy_sz,med_sell_sz
20240617,0.01482376820187703,233693.870569,266491.59911199997
20240618,0.016347882949174775,219768.55632200002,203144.92372299999
20240619,0.0124174241295405,174563.0191265,236171.03591600002
20240620,0.013637659777576694,183263.05682199995,228393.630619
20240621,0.013736263736263687,185006.219545,205871.75273349998
20240622,0.014960541571595876,236404.592892,144841.902837
20240623,0.012766500702166006,194162.04071399997,208619.87619450002
20240624,0.014249258390863773,152037.237037,253196.659449
20240625,0.010776894338548892,176120.580455,186392.64907500002
20240626,0.012111596248276513,158084.7591535,148174.7162545
20240627,0.011088250150925738,154022.29626399998,201127.516645
20240628,0.01125407960385072,157858.50692200003,194999.64059
20240629,0.010134279199380813,165589.782508,118067.30526300002
20240630,0.009036922282468218,156697.418782,224853.306796
20240701,0.007545840983991248,161553.09629399996,201824.002546
20240702,0.012799180852418601,135832.86676699997,254559.83979449997
20240703,0.014345705427221134,148778.87679900005,219508.64081150002
20240704,0.013583080914414403,149778.342056,220783.53771899999
20240705,0.01678331067587191,152863.358176,150533.839695
20240706,0.01453488372094025,150394.42118,171629.42764150002
20240707,0.011707973862584709,141900.175869,157130.578656
20240708,0.01589597673230525,164521.585819,138278.467329
20240709,0.01273425727508215,174563.1582515,153840.085481
20240710,0.01276785904348321,164220.72602400003,159547.95414200003
20240711,0.011356377315641097,182549.33943,187679.436224
20240712,0.01149194127616493,180101.44797399998,203314.506805
20240713,0.00999000999000188,170809.701155,102833.595784
20240714,0.0071704120118809556,166525.11006449998,129066.48724000003
20240715,0.0068756875687636665,169481.59979200002,184563.03246600003
20240716,0.010829909503073942,162390.51366250002,182352.5176095
20240717,0.010547688737694294,148451.777634,174904.974854
20240718,0.010495382031905365,121832.5219765,191577.089592
20240719,0.008174164191698807,119319.35330500003,174322.832399
20240720,0.007714958017768225,132894.502709,145434.418294
20240721,0.007766286550103807,149336.05251,142773.20071200002
20240722,0.008934839492003022,151427.39128200003,168610.181164
20240723,0.01219809709684938,144437.87977,159944.11136599997
20240724,0.011587485515640594,164702.6347615,234765.531209
20240725,0.012222780549031587,168572.8826735,159844.0668185
20240726,0.010015380767924853,157276.421171,185213.28708699998
20240727,0.011157289894270228,158771.42777799995,185609.6769
20240728,0.0070404686135949746,164071.28570699997,132277.394352
20240729,0.012389867841400282,152988.30518050003,188405.753734
20240730,0.010327073159932532,140578.96006,156581.88822
