dt,hr,med_spread,med_buy_sz,med_sell_sz
20240428,17,0.00802568218298827,198110.70055,179371.64732999998
20240928,3,0.006115085916946761,274156.70394000004,189739.80116
20241013,0,0.013152702880447897,268170.5896,243766.51153000005
20240823,7,0.01472153647543717,86319.516146,78632.64646899998
20240831,0,0.013267718436837939,80647.16976399999,62783.4927545
20240811,21,0.016667407440329463,93921.28724549999,60240.06409749999
20241021,23,0.01482359916986642,263945.034095,252476.810505
20241126,10,0.006370035353686632,231824.96996500005,239283.54400000005
20240812,19,0.019843238416505926,167980.84501999998,182744.07134999998
20240926,1,0.01195743154369655,190910.94131000002,180850.51075999998
20241109,14,0.004352936055385115,242031.819475,223052.810305
20240914,8,0.009713453132587091,330285.74597000005,245146.04313999997
20240421,14,0.01461881441415791,158598.815605,141415.97386000003
20240912,21,0.019299430666785966,270187.91424,208434.12583999996
20241105,20,0.010213461342045704,254142.42446,221259.51457
20241026,17,0.005593466830733362,269610.57840999996,323047.2584800001
20240904,16,0.017154760446014272,76362.3366825,92945.727155
20240427,15,0.00833055648117309,187634.67243999997,142614.27735000002
20240731,17,0.013982102908283167,61410.428506000004,84768.2758695
20240905,4,0.016184956735965095,73324.96484700001,74397.217303
20241026,5,0.017030939540152445,324674.68851500005,267932.75705500005
20240810,4,0.019649544592903467,78287.15734999998,67671.09965699998
20240907,15,0.015007215007223351,88016.117653,96422.09831299998
20241128,9,0.0027982986344321503,189811.91327,258926.28586000006
20241015,10,0.017782124598397786,221216.07376,209620.39136
20240930,22,0.010965513460159393,242518.45986000003,181735.49755999996
20240525,3,0.009296272194858624,210663.40521000003,255878.980445
20240504,14,0.018256503879499064,240465.90514000002,199501.55138000002
20240513,19,0.009151177451505177,76415.54725999999,78654.924671
20240515,6,0.00769492904175717,107204.868109,87938.40731500002
20240516,20,0.009754194303579489,215323.88740000004,260463.94838000002
20241101,23,0.010106114199093241,245950.56521,267944.17513
20240417,15,0.023777443132289022,105082.47249999997,154277.936385
20241028,17,0.012144765606025842,303323.397765,275402.08852
20241022,7,0.009970586769036949,264895.455705,239602.61270999996
20240831,16,0.007447957397688221,67943.205541,68575.036338
20241023,19,0.010388531061700235,287203.32646,217855.57419
20240914,19,0.00990589400693409,334652.80258499994,291369.33973
20241001,14,0.010789814415201882,217451.24871000004,144504.30123000004
20241026,9,0.011217679062203167,280931.41082,274675.90853499994
20240620,18,0.016577150056362733,114734.84027799999,113051.334573
20240617,1,0.018427141131427405,143449.45000500005,121544.356603
20240711,2,0.016022217546307616,97230.05464999999,99430.33851399999
20240711,10,0.014648795137239823,68574.5141505,76425.186438
20241112,18,0.009695246097662924,223334.03611000002,195339.81454
20240716,5,0.016288350339155322,63527.82022799999,64958.544346
20241203,20,0.002662690382360111,258999.50200000004,255818.97665
20241209,11,0.0025381999086304674,198956.17521999998,160438.62844
20241123,7,0.0055331156974425255,149069.687555,183176.65507000004
20240724,14,0.012175967076188954,57809.888559,60815.29207500001
20240815,10,0.010197260336064495,61999.473025,82639.329922
20240426,6,0.008451656524677276,200744.17657,121785.37637000001
20240821,4,0.017205189085034434,79992.37023100002,84531.43282049999
20240419,3,0.016565890830788632,136922.78758499998,80099.91705
20240825,1,0.005075111665531207,50485.999476,527191.6597745001
20240926,21,0.005921714928636135,201393.24659,175104.875785
20240726,20,0.008902680978795097,76765.49213700001,65713.84930999999
20240403,11,0.0229634307365556,230045.76821999997,222895.03897499997
20241012,18,0.013434239398146808,211986.29518999995,262105.21123999998
20240831,15,0.011160575885726942,78475.23492300001,70047.60012199999
20240909,23,0.007302468234260395,81349.30040800001,88930.54555
20240904,11,0.018274138178586696,67275.009517,83899.05052799999
20241006,6,0.005830563815512058,324030.49126,251477.71487999998
20241025,2,0.01042481105029136,249391.29632000002,235358.01598000003
20241209,22,0.010681763566777747,180219.52122000005,209549.570145
20241115,4,0.0157885596451246,200175.650125,179470.77465500002
20240530,19,0.019466614755692113,237252.21795,222825.27471000003
20240517,23,0.009260116677478614,336467.67224000004,288585.14491000003
20240519,11,0.018960940462653397,330967.2945400001,450109.76317999995
20240520,4,0.01951600312255497,338415.20887,327953.93124000006
20240508,20,0.019638648860964558,230566.55738999994,227661.67982999998
20240517,4,0.009567546880973055,211161.41772999996,255075.32656
20240523,6,0.009072763563788833,247423.54036999997,266323.9587
20240531,21,0.00978665100801468,162080.56298999995,233351.62804999997
20240529,21,0.019603999215833667,136884.74012999996,168016.96865000005
20240421,5,0.014280614066408681,146831.23471,121280.87579000003
20240912,1,0.019888623707231545,171759.51663999996,126471.96662999998
20240428,5,0.008015389547932905,271498.33505000005,113840.17158000002
20240923,1,0.012720218787753979,235200.617045,207970.23178499998
20241006,3,0.011458034946998374,347204.72671,272655.36143
20240427,0,0.008594018563079509,187151.10040999998,201945.26286999998
20241013,15,0.013968431345179333,275288.7792,241677.30312999993
20240817,6,0.01465237246331963,76709.81723,73581.025238
20241123,13,0.014019739793624808,159014.95896,223277.39985999998
20240614,9,0.010095095802453713,118779.616989,108669.0433
20240806,12,0.020954110498005996,98630.93351499998,65668.67132549999
20240418,1,0.008065817067270942,175831.35165000003,198612.09823000003
20241021,4,0.014079879851669475,214708.2524,256145.49509499996
20240614,5,0.0081521185318012,128203.709733,141677.38049100002
20240613,6,0.010061374383729671,110028.97845200001,95735.256308
20240908,6,0.014095196790631093,97221.94054799998,64587.05523600001
20240406,17,0.012330456226883335,223760.37965000005,200397.54622000002
20240704,4,0.011986734680302646,83662.007484,97625.784693
20240705,8,0.019903468179327533,70674.61855500001,49466.502617
20240701,17,0.015858396716683654,100588.4284665,110412.03489
20240708,19,0.019339626159786683,77252.12579399999,81711.66617099999
20240629,9,0.01375894331316907,91550.68699799999,72910.38654499999
20240425,1,0.007954183900737988,160152.15687999997,148322.99390999996
20240710,13,0.01659911748026488,104027.92826749998,85702.86020999998
20241128,14,0.002857877739992354,199275.22733,228038.33322499998
20240623,7,0.014378781342982982,54441.847449,108944.832731
20240605,3,0.009473285335359627,184130.85802,207338.98038000005
20240623,19,0.011120625423965969,100368.85385199997,106574.82773700001
20240809,9,0.015544289322833027,65598.9888545,74206.20368600002
20241020,2,0.009657170449051122,219592.65461000003,242840.64986000006
20241122,10,0.008485122751444862,207012.74526000005,182929.06048
20240809,17,0.014031477280695981,103247.49489,87902.32563200001
20241117,3,0.010795055864409875,214280.59375,205744.62491
20240719,23,0.011707134327654245,75386.56812800001,68935.542233
20241116,11,0.00785525385560426,217529.89853000003,182091.70183000006
20240820,15,0.013772365748132565,84216.37064299999,83352.89892500002
20240910,11,0.010789814415201882,68658.84920800003,71269.3784505
20240923,21,0.01290156108888496,188329.34271,246571.83269000004
20240930,16,0.005706459712384593,207103.45169,166082.15978
20241120,8,0.015809443507586174,180509.09219,208352.63052999997
20240830,19,0.013498423138735838,57321.997687999996,52981.49244900001
20240808,12,0.020179128572106464,80161.96927199999,81482.2103095
20241120,7,0.013164476975324746,158145.14038499998,202526.01126
20241106,14,0.013103297663263902,221431.54188499998,221739.34627500002
20240421,17,0.014698317042705078,145223.81555499998,144149.79098500003
20241023,8,0.01582695858612926,238315.41857000004,248629.69323999994
20240727,13,0.006320393381287204,47705.103545,51586.49979700001
