dt,med_spread,med_buy_sz,med_sell_sz
20240524,0.024303886965570953,188668.63539,174623.05419
20240525,0.027637033625049767,283348.93924999994,258590.95624999996
20240526,0.026764207333385137,274557.4363,272289.32224999997
20240527,0.026908242891732215,291648.23610000004,293344.24769999995
20240528,0.027565928512363058,275603.41890000005,291379.0854
20240529,0.028042624789681447,231568.6775,225846.50600000005
20240530,0.02800597460792531,230787.95775,230270.1785
20240531,0.028134671293256197,244740.1687,241002.19919999994
20240601,0.02321707969514808,196834.79484000002,186609.09366000004
20240602,0.02215423567888397,143073.30693,144565.92546
20240603,0.02261815415300905,149795.187725,147359.312475
20240604,0.028988308049093803,169440.05485,161381.70034
20240605,0.027005130974888658,262216.4111,276681.7337
20240606,0.026910656620016127,256453.98870000002,276351.73145
20240607,0.018705574261135283,212735.73124999998,219334.62790000002
20240608,0.013106424164210928,175292.16339,185854.294955
20240609,0.01110191558506557,182718.37058,197598.98009000003
20240610,0.0216403375892682,191407.10295000003,206139.88989999998
20240611,0.025376014397460178,178557.022195,158161.7604
20240612,0.02356191965384724,204695.42498,220621.63797
20240613,0.0296296296296239,228133.09264000002,236263.65126999997
20240614,0.029089498690981763,281085.9072,279774.0894
20240615,0.027548209366390353,298369.8536,307443.6402
20240616,0.026173442680166303,293801.2722499999,300211.19925
20240617,0.027173913043476716,318510.96170000004,330403.7948
20240618,0.021664895647433013,179414.329,184000.65145
20240619,0.029148853478422332,258663.35349999997,261280.26760000002
20240620,0.02912289863221673,210126.57709999997,227540.8515
20240621,0.019980019980025965,138950.571665,144975.49760000003
20240622,0.021170635320699738,142164.00850999999,109874.25465999999
20240623,0.02003044627834072,150931.40963,155813.99599500003
20240624,0.02086637175529038,125157.20694999999,133127.66461
20240625,0.020275750202758402,130917.00541000001,103562.15423000003
20240626,0.019259164152285457,138186.49124999996,120535.01052999999
20240627,0.02009327509808756,123061.71414000001,128543.21919999998
20240628,0.019844378296518528,130272.04050999998,132027.06652
20240629,0.02121767096974203,159569.76680000004,184831.59750999996
20240630,0.022253872173760847,148693.89867000002,183492.48788
20240701,0.019617459539000848,127425.27596,138396.562645
20240702,0.017584156674832485,114603.52286999999,137795.66386
20240703,0.021240441801206877,118113.75870000002,129008.58302999998
20240704,0.02342757795836814,128597.52369000002,132073.24310000002
20240705,0.026716002218618584,113216.40121000001,117743.46972000002
20240706,0.02296152668639362,116612.001565,121357.69600999997
20240707,0.021179841803720123,112955.94271,124015.78712500002
20240708,0.022374562609228654,120458.95463,121000.515115
20240709,0.02094576279541016,119657.77205,121383.83463
20240710,0.021153750435520813,122110.71527500002,119192.68658500002
20240711,0.022596600466995298,133839.93534999999,125778.51866999999
20240712,0.021773377563172325,141968.96646999998,141496.54011999996
20240713,0.01970491884035752,120575.44896000001,120650.58688
20240714,0.019593916089055696,112146.61391000001,109590.55277
20240715,0.019048299344048836,111024.84257000004,112799.65709000004
20240716,0.019599436516193336,121502.65229,120528.08183999997
20240717,0.020678372247950882,119882.65928,114740.41905999999
20240718,0.021926713185704827,107714.90406500001,105676.83781
20240719,0.02183153758235079,94188.23594999999,98067.6135
20240720,0.02023805006388102,92204.8811,85062.48789
20240721,0.022497328443138453,95107.243335,87571.841265
20240722,0.022830760644843018,101818.37517000001,95926.97239499999
20240723,0.022674594376703716,99485.17748000001,97519.472555
20240724,0.02350452462098751,101694.68408,103187.94665999999
20240725,0.022218519135686066,94052.14928000001,104931.71848000001
20240726,0.023599129454332513,91805.23102,97562.47896499999
20240727,0.020984432174375733,96836.7052,95117.25557999998
20240728,0.01992746403092216,94197.01369,99790.41965000001
20240729,0.023071894587078923,102746.50434000001,91656.27784
20240730,0.021619868659294994,100898.08506,88158.40435499999
20240731,0.0229014832078267,99937.02975,80254.63312999997
20240801,0.02532678589017845,90606.22671,94003.20367000002
20240802,0.023968601132517975,98512.957165,99875.75967999999
20240803,0.025359886626374895,90805.38182000001,104068.49150999999
20240804,0.024379094926119116,101770.43324,102596.91550999999
20240805,0.03721276397803397,103101.26160000001,100481.20387000001
20240806,0.02667093401611531,114423.75625,112019.082145
20240807,0.026824034334760327,109043.13543,104614.64345999999
20240808,0.02645502645501896,101648.03513500001,99548.47205
20240809,0.025971917863798488,101220.12713,94374.36613000001
20240810,0.025947909571533145,89873.8388,93558.71255000003
20240811,0.02570859309722895,93353.00031999999,97024.25331000003
20240812,0.024716583179529295,106057.37858,101341.53672000002
20240813,0.025584035568360086,104346.51453500002,103674.97124
20240814,0.025179007002917864,103789.12021499999,91106.237055
20240815,0.023961661341864726,100484.49501500001,101883.81221
20240816,0.025567273889426367,106963.01761,108885.65209999999
20240817,0.02455155058387337,104729.24,102089.49244999999
20240818,0.023681717713919248,104000.00805,96553.74422999997
20240819,0.024377559643773417,99137.09782000001,106473.19806000002
20240820,0.024844334715301564,114341.22633,102949.254055
20240821,0.025090561244489606,116128.43881,107155.84391999998
20240822,0.018635588239512835,128382.50813,114531.47890000002
20240823,0.02014620387957855,134510.12568000003,121520.50761999999
20240824,0.021551724137935935,123365.947215,117201.73749
20240825,0.02413527823450501,118254.80527499999,125440.139745
20240826,0.025461489497136114,131939.16229999997,136626.26973
20240827,0.02453225179267493,121075.41083999998,125744.101915
20240828,0.028194329415498487,119190.56883,110987.582685
20240829,0.027321937808455488,129351.46225,128781.18331499997
20240830,0.027394445776107723,142775.27777000002,137065.44098000004
20240831,0.028565187438056583,170826.88864000002,150773.35597
20240901,0.029590948651003757,186599.78553999998,209494.3928
20240902,0.02830756165741466,181036.30148999998,172047.62052
20240903,0.027335584499099674,197467.49325000006,194631.97328
20240904,0.027247519674311604,226460.80793,219189.34312999996
20240905,0.025465541938562986,227826.40238000004,224111.49514
20240906,0.02586025763280375,213518.595555,208565.24495000002
20240907,0.026532650767885357,197032.14025,189048.67852999998
20240908,0.02493532400336118,209778.60890999998,204724.51396
20240909,0.024946209735254854,212265.33021000004,185107.08986
20240910,0.026052841292223405,185529.44197000004,165703.71540000002
20240911,0.02530138413454619,199576.50179500002,189178.96199000004
20240912,0.023678446693886634,214146.43572,207720.97006999998
20240913,0.022306491188928135,227579.73333999998,200078.51649999997
20240914,0.020461404676519468,168110.784765,170588.11706000002
20240915,0.025196010137706892,161921.32544,151082.06914
20240916,0.020371066817115313,146668.54103999998,129072.48379
20240917,0.020304568527929057,151940.81902999998,125526.81392
20240918,0.02145889854539007,160424.36481000003,139692.21540000002
20240919,0.026178010471200608,194855.71861500002,146043.37196999998
20240920,0.02793583579610015,240696.36409500006,215216.49397000004
20240921,0.026694745584254775,208671.77445000003,155999.66977
20240922,0.025572754486513638,150228.42514,128225.59130999997
20240923,0.02664653373007919,124192.17077,114410.83134
20240924,0.026167354771189366,115275.97809,82687.82882
20240925,0.026226068712298378,105039.81088999998,75948.74585
20240926,0.027276198788928063,126349.56500000002,102782.13062999999
20240927,0.021578755715001563,124073.05624999998,130539.80370999998
20240928,0.017096489959089745,107788.41271,92683.91081000002
20240929,0.01734535944921678,110823.8892,97617.33512
20240930,0.018801536354118298,120807.75426999999,117007.77159
20241001,0.01682891466445735,129705.18600999999,117157.78493
20241002,0.01854467126380932,137311.81281,126991.98774000001
20241003,0.018518232743325314,127260.32998999995,106468.91050999997
20241004,0.020777062123422674,131493.68135000003,99847.07010000001
20241005,0.02220018648155797,133166.23594,99239.718055
20241006,0.022044235432439052,144210.39730999997,114488.8401
20241007,0.027074590496822815,149800.308,123439.11403
20241008,0.01972664506129096,134526.60556,145495.64246
20241009,0.01761816035538155,135390.581035,116201.98167999998
20241010,0.02105889056809307,147403.49709,125189.61800999999
20241011,0.01364087301585215,141317.64515,129905.77397
20241012,0.01630850677830642,140870.16209,162794.42091
20241013,0.017620036498655622,149879.24687,156559.77344999998
20241014,0.01993521056566916,145097.30087000004,150514.59244999997
20241015,0.0190364993146952,147759.52341000002,138854.23348
20241016,0.014155010230210152,150280.4225,132613.845285
20241017,0.01502917025317796,135590.41824999996,140268.10246
20241018,0.017511719381424484,154212.04564,127072.75868999999
20241019,0.014838796708493973,161572.99558000002,129489.84329
20241020,0.018791189616518267,145147.51998,124276.30232000002
20241021,0.020774903916076504,126174.51329999999,132540.22559
20241022,0.016161113873680577,124367.41193000002,144515.67889999997
20241023,0.016785672782693162,131663.17766,154142.08813000002
20241024,0.012298005263566836,132633.24519,156406.76173
20241025,0.013761783527688198,132850.11329,147239.830025
20241026,0.021403823257926113,136746.555865,178111.73460999998
20241027,0.019775612714401092,133988.926225,146902.200155
20241028,0.016037420648173928,125728.64183,141174.238135
20241029,0.01385809312639541,121470.65537,133942.99036
20241030,0.013682272749870883,128453.99647,136313.16072
20241031,0.01565700716308349,133843.06348999997,153500.39054
20241101,0.01579612468407543,133029.736165,149918.86087
20241102,0.01572697963356795,147100.01037,129504.73264999999
20241103,0.018411511443461315,137570.164285,145054.18757
20241104,0.01554594533479392,155759.84303000002,157338.88188
20241105,0.014421274263809458,132862.36203,152988.04144000003
20241106,0.013049151805133441,141075.51885000002,164559.25826499998
20241107,0.015455438658462661,192633.27909999999,214037.73724000002
20241108,0.01011224592981641,190027.04632499997,233969.79313999997
20241109,0.008868491358771102,181219.03818000003,190604.84606
20241110,0.010962568318739763,171100.01660000003,183858.30407
20241111,0.010953742346075934,168407.576115,188672.54618
20241112,0.011203979653573448,168463.51961,174823.98073
20241113,0.013478602718164368,114166.34097,123527.38385000001
20241114,0.01671362399122689,120076.21169,117831.841835
20241115,0.015026107862414761,105733.93171000003,143907.53472999998
20241116,0.014137196050278966,109769.28723999999,104352.00324000002
20241117,0.018126203693213938,108707.45638999999,111993.12561000002
