dt,med_spread,med_buy_sz,med_sell_sz
20240711,0.01216175129217234,201867.48051599998,203416.23883199997
20240712,0.012335019119302792,166425.129008,168638.870081
20240713,0.011538017768564224,136022.02953899998,130199.263758
20240714,0.011602274045707794,319679.3538075,307249.093101
20240715,0.011090778018063574,197607.3648205,243720.633838
20240716,0.01556258753954154,225666.35795600005,284331.047179
20240717,0.010732492621423617,194126.85396250003,219293.78266250002
20240718,0.01177856301532998,204324.51152099998,213161.657357
20240719,0.011319900384898496,238639.132002,249750.82289100002
20240720,0.011178804985734203,227569.81422299996,237342.6900755
20240721,0.011183805849146466,240127.22784249997,251247.795978
20240722,0.01121956692471393,244457.00626099997,262831.050736
20240723,0.011615750958293702,127097.06558549998,131078.2393115
20240724,0.011671335200769128,267219.624655,261268.0105965
20240725,0.012215232394807707,195572.31197199997,187213.0167565
20240726,0.011863099827991164,135104.811581,128607.12026500002
20240727,0.011603620329525555,269747.027334,243630.35250399998
20240728,0.011739155954670899,269214.6237955,251171.3229745
20240729,0.011641443539001095,128684.98868050001,120822.99328550001
20240730,0.011931038596890708,120730.999322,120615.8422005
20240731,0.012198841110078185,119378.18724299998,121984.06813000001
20240801,0.012575452716290236,127421.568643,126376.89293850001
20240802,0.012923235978301584,129287.09091699996,118692.20127250001
20240803,0.013618412093152621,149317.784943,137718.686238
20240804,0.014179369018085808,216091.55208900003,236237.122979
20240805,0.030036795073962175,191177.8150695,185251.4717395
20240806,0.014967819188727027,248886.38718899997,246852.8777135
20240807,0.021722602396245794,259276.31048400002,269809.43799749995
20240808,0.015036463423800939,265830.98926249996,273079.888928
20240809,0.021040819189233062,170955.946427,203180.8223165
20240810,0.014343086632240265,134150.181526,115269.36524700002
20240811,0.014943215780038877,260709.73179,255472.13956600003
20240812,0.014846707742566245,240854.40497799998,236307.19862450002
20240813,0.014718869590812922,169631.69956100002,190597.98131899998
20240814,0.014529604068291846,148817.743776,151235.42547450002
20240815,0.014784151389712896,311036.84592500003,323236.226685
20240816,0.01507045437421084,146151.67762900004,152822.30449799998
20240817,0.015016142353041495,143445.46734300003,150299.81998149998
20240818,0.014739479696368463,132288.191911,141180.04502599998
20240819,0.015232292460010122,151093.597056,166052.93548
20240820,0.014539110206435168,285608.848401,290034.7077545
20240821,0.014599605810650118,265507.27887100005,276796.32562
20240822,0.014193456816413708,150723.19722,142659.696028
20240823,0.014062719729990292,147645.842461,146088.26560400001
20240824,0.013132838663088009,149794.259819,153305.617166
20240825,0.013319126265320946,153062.6385835,149362.88167900004
20240826,0.01388888888889106,139290.005149,141917.82569000003
20240827,0.013859053426656942,138417.22761,135430.36903699997
20240828,0.014603870025564625,147174.552363,142352.022811
20240829,0.014238929232512909,154132.771235,149704.109962
20240830,0.014505366985795298,229203.76998800001,244833.70370199997
20240831,0.014391595308338445,174439.6297,169427.846691
20240901,0.014826895989328293,170761.15203599998,166900.688446
20240902,0.014870994125959491,187758.0043,191159.892641
20240903,0.01465094132298006,208106.98198299995,218064.161842
20240904,0.015224175991468414,187119.945541,186144.23608499998
20240905,0.015067048365224878,183001.39995000002,182588.01095800003
20240906,0.015205656504213572,187741.99821,187814.88698399998
20240907,0.01550147263991164,210032.77227299998,203496.85507500003
20240908,0.015421389467196178,209284.802549,201588.54543899998
20240909,0.014771048744455229,195183.559775,182921.17825400003
20240910,0.014895360095334986,191837.07906199998,183722.42976
20240911,0.015079544597762506,202959.90172799997,193293.497378
20240912,0.014975664545113787,206269.51967100002,201235.73049700004
20240913,0.0147830586148201,201360.423318,198644.23054000002
20240914,0.0073270808909731144,183634.95589499996,189512.09561849997
20240915,0.014553922282045662,169093.995873,178091.025551
20240916,0.015172204521318733,185860.17971900004,203165.194817
20240917,0.015062509414076608,159452.69183799997,163138.336588
20240918,0.015054572826489476,159954.49913200003,164540.047958
20240919,0.014146272457216114,194849.05524999998,192019.62510800007
20240920,0.01415227851684353,227636.15587050002,227962.000738
20240921,0.013838915029062981,225950.6875765,221151.798322
20240922,0.01382456625422801,179638.203898,183887.26170700003
20240923,0.013812154696135615,160846.647281,163773.607389
20240924,0.01369112814895157,160814.356763,153891.444301
20240925,0.01925051334701333,148667.301003,142766.588988
20240926,0.0175582348121317,194173.0919535,198945.28939499997
20240927,0.015711741908441823,214277.657839,196216.036516
20240928,0.015099657741091121,202310.91657400003,204913.93277899997
20240929,0.015085990143814954,216773.83237200003,222463.590463
20240930,0.016144656118832756,241299.772818,235833.958071
20241001,0.01635590448152424,203890.39488,204835.38448799998
20241002,0.01797698945349424,224629.8354645,237894.36984400003
20241003,0.0181214134702401,210971.7632715,212166.88882649998
20241004,0.012196237472084093,235608.2016875,242907.28106099996
20241005,0.011510128913450046,278967.0941059999,282366.1906069999
20241006,0.011494913500764703,258017.03145600003,274165.383853
20241007,0.011163829193394648,270508.499458,272116.23056600004
20241008,0.011613727425818787,245056.19439400002,249850.09680299996
20241009,0.011760555098194736,268957.8072475,273587.2308945
20241010,0.012125621438086043,253624.88574400003,258981.49322849998
20241011,0.011696590443888155,230402.95004499995,231325.729675
20241012,0.011152001784342502,265134.1445665,253327.51257800002
20241013,0.011502185415213084,276125.562349,289849.5803919999
20241014,0.011067456145186227,240615.94064400002,261465.01808
20241015,0.01102535832413487,249916.576354,264069.88791900006
20241016,0.010710078183584493,251865.70980200003,234171.34244
20241017,0.010918818583816048,246190.359575,276653.33111900004
20241018,0.010593781450274342,243395.65345399996,264404.265179
20241019,0.010397171969245278,242729.54213299998,251236.3825405
20241020,0.01065757220504171,255251.94510249997,263473.621188
20241021,0.010850694444441977,212994.121447,224030.027774
20241022,0.011008972312454013,228660.128867,234883.41606400002
20241023,0.011289867344044247,243764.98104899994,262677.5115
20241024,0.011235955056165814,193970.63109599997,203244.50215299995
20241025,0.011542012927057144,156543.146199,164266.16961599997
20241026,0.011831519167082583,209263.83792250004,203714.28370099998
20241027,0.011795930404012722,179903.67753400002,183792.30437999993
20241028,0.011725391334937996,190062.71067700002,190679.875697
20241029,0.010895619960771263,287498.928723,245732.746315
20241030,0.010506960861556003,264313.774117,302213.38214999996
20241031,0.010852460795485186,272749.34711299994,298942.579256
20241101,0.011485671624633653,294679.929964,302828.39151499997
20241102,0.011424654404201817,234501.69200500008,246454.18180299998
20241103,0.011823126034515852,198975.260044,205745.76507149998
20241104,0.011857473172449673,279210.82248800003,293609.406981
20241105,0.0116754232341032,205172.647345,238314.102887
20241106,0.010961907371864754,252128.43420750007,303170.4250335
20241107,0.010702627495051686,305494.25158000004,304900.44808
20241108,0.01055074910318865,282712.84987200005,322265.924211
