dt,hr,med_spread,med_buy_sz,med_sell_sz
20240501,17,0.03722252301028295,73505.54647999999,94996.463885
20240825,21,0.049306625577805185,78995.98535,98971.74292999998
20241014,15,0.03893979907063638,76088.86035500001,65881.21704
20240820,0,0.050931820812594175,68285.721605,81092.94837
20241028,14,0.03717312760832536,66701.082435,68710.46184499998
20240402,11,0.16854608960086281,143612.02010000002,151330.1495
20241202,21,0.10364631121080325,63366.92324999999,61683.50288000001
20240501,9,0.06144278758067889,53672.87168,52847.920075
20241026,17,0.03585086042066088,96180.74676000001,90445.79406
20240417,0,0.12000171431021389,71125.80992499998,100965.67674
20240721,3,0.24048773512548305,53191.25714999999,69944.41181999998
20241029,5,0.030327258691498216,95386.302,89190.70169999999
20240819,12,0.049492116612848136,65841.20653,75849.0529
20240904,16,0.10624452176684063,83544.76973,67524.41198
20240912,21,0.07680491551460555,92082.32679000002,102008.26048
20240822,6,0.07010561071032484,66159.12435999999,70201.92285999999
20240724,14,0.20396429940314764,32413.988360000003,41069.92247
20241205,23,0.04342162396875349,61616.71534,69392.83371999998
20240426,3,0.051352101009438655,67738.00356,93308.47894
20241108,7,0.04640640408375418,63422.98413,69923.25419
20240722,12,0.12317486679123135,69432.18039000001,54343.72348999998
20241119,17,0.025358476647152628,62558.47694,64551.45159
20240419,3,0.03579338269836807,88004.97692500001,112220.83472000003
20240406,5,0.05633802816900069,83800.07900000001,98192.7589
20240928,3,0.04143586164784274,91558.55067000003,101234.97265000001
20241008,5,0.03777759791195878,76121.94217000001,85058.75673
20240520,4,0.030552262700589417,108967.57969000001,126349.9616
20240516,20,0.023456500537011316,77742.79814000001,97527.24328000001
20240522,10,0.13741999335850075,77007.21495999998,94602.79440000003
20241006,12,0.056976965027000226,66777.40371999999,68981.3123
20241205,4,0.04558915208174863,71765.61778999999,69638.60171500001
20240911,20,0.09133033377511923,86693.87624000001,91746.98852999999
20240731,9,0.03729635381969354,72398.69217,86756.70965
20240424,4,0.06643257094047783,116404.4683,76929.1677
20241118,17,0.051281453937435106,65472.08841,64944.21948999999
20240608,12,0.031158247947771223,83618.17502000001,87253.92050000001
20240422,13,0.038850038850046786,124342.55810000001,117902.34659999998
20240819,6,0.03942577551959703,71079.68314,76340.87458500001
20240910,11,0.08864092603697582,87443.56564999997,41285.01988
20240618,8,0.048427490210745106,76054.52905999999,91358.50379999998
20240625,20,0.028392109982045,75544.65135,64133.773190000014
20240623,8,0.058663068665110174,73567.11447,75120.04883000001
20240626,7,0.07947933537280072,68995.44141,52924.996759999995
20240619,1,0.20978158035456218,72191.21537,90166.41201000001
20240622,23,0.02849900253492077,79148.20999,94531.27237
20240831,11,0.06270739163376504,71552.99913,92164.67683000001
20240613,3,0.03940886699507207,94184.99567999999,99060.34132000002
20240629,14,0.07673419275628923,73132.78152999998,69581.17574
20241111,20,0.04614994115881288,65099.54537,64575.88496999999
20241204,4,0.04260304611780619,64839.68906,63789.3307
20240423,17,0.03791109847406382,130172.05930000001,116186.30559999998
20240410,1,0.039750367753710325,139830.5231,149813.7497
20241128,14,0.040389205067015155,64808.77624000001,62509.93468499999
20241009,6,0.05460676330204528,67969.54852,86607.97584
