dt,hr,med_spread,med_buy_sz,med_sell_sz
20241104,22,0.008926047694846062,118695.19111,145796.772925
20240803,15,0.025459392269344683,109128.261595,111025.27473500001
20240730,12,0.021098159185628518,104887.09214000001,89975.56732999999
20240430,23,0.02846468600037344,156915.91619999998,156845.64019
20240830,15,0.035477347713475105,130563.63751,118366.24739000002
20241126,20,0.027591281155148195,197613.01359999998,203371.2307
20240806,10,0.026686117881480342,109172.78288,112582.91367000001
20240401,5,0.023597891921656178,330557.68759999995,346993.959
20240502,12,0.02371155589651064,157143.13181999998,159566.166365
20240914,16,0.020937084062389033,177194.17177000002,175318.92285
20240730,3,0.03662476619010757,84840.18506000002,79961.40761
20240815,3,0.02685708869158976,111355.86058000001,103674.62514000002
20240804,16,0.028978507606858273,98057.44828999997,98209.60811
20240423,21,0.020015512021820392,144882.43678,133647.80783
20240919,4,0.010166882107731645,139104.91385000004,67270.77318
20240803,16,0.022998727403744645,119392.16615500001,122840.38726000002
20241023,16,0.010562450488516006,144368.76351999998,135203.47974
20240408,20,0.017142367360944988,260728.69030000005,228652.90859999997
20241128,21,0.007882705344464114,248429.4544,238155.1335
20240927,4,0.022977630600795607,150785.31454999998,141920.23153000002
20240418,14,0.026415304193072586,100897.60942000001,106413.66640000003
20240423,1,0.022962390022240875,148938.85710999998,123827.66741999998
20240907,7,0.027086453586555592,196282.75578999997,189738.40555000002
20241102,3,0.017063502480785253,151493.57911,142877.22959
20241028,21,0.017031757677399284,116433.13878000002,131036.96594000002
20241001,21,0.015921262121865176,120200.86546,100507.2455
20240415,4,0.014845605700708475,87084.52831,50972.98943999999
20240513,16,0.015451391327547803,145538.16595999998,155760.71649000002
20240509,11,0.01240147715371176,156822.02683,170828.07205
20240530,16,0.027319916218915274,202084.52909999999,202010.7199
20240526,23,0.026816840976140455,239791.54430000004,269329.32579999993
20240514,12,0.020115231544837187,181436.521305,168423.25044
20240504,21,0.019814797690909103,152818.89995999998,144876.04246000003
20240527,20,0.026968716289110795,277442.995,279326.24509999994
20240718,14,0.03177467939348144,115155.82688,111323.04952999999
20240802,3,0.01833930536354611,89647.17158,101590.65152
20240927,23,0.02215387823185644,121308.31897,91244.27337000001
20240609,23,0.009165296168922588,187763.44369000001,187510.69926999998
20240607,11,0.009561143512781811,222687.63095000002,234714.08529999998
20240428,1,0.03877908431322297,136989.48228,100352.27210999999
20240611,9,0.027730079670673646,172740.95852,159085.01184
20240407,20,0.017790428749320242,292778.5237,284315.4358
20240610,6,0.020650064015215186,181015.83138,162880.53976
20240803,11,0.023861009618975082,87730.93572000001,106615.55356
20241102,12,0.016198048135218635,149011.915355,126765.371805
20241104,0,0.015662376124847555,173422.16267,184596.47306999998
20241009,2,0.015347802131693289,164066.11103,139854.40083000003
20240617,17,0.036409976333517946,276591.5386,290860.3703
20241030,19,0.017075877883088175,151033.05986,139920.75371
20240904,7,0.02758978853238947,220558.72510999994,201176.97174
20240726,18,0.02236077131507752,97740.98740000001,97331.44851
20240701,21,0.018285665114170513,131287.91808000003,144976.29725500004
20240928,18,0.017166475194452246,108659.11565,90275.03060000001
20240712,1,0.024178257383922208,138428.79803,143721.76085
20241026,1,0.01738665245045734,138839.88458500002,171723.560205
20240901,10,0.03654271146920074,227439.14618500002,231739.164545
20240928,10,0.018517048911470546,86332.53153,83624.75878000002
20241106,21,0.01176294458582472,174330.63374000002,189341.64403
20241107,21,0.019933554817286314,189523.26921000003,205348.98354999998
20241116,19,0.02163214543128289,122790.98369,163952.14698
20241112,12,0.014145810663768188,162688.25045999998,158929.21845
20240416,22,0.02223117644606365,135548.49292000002,96990.76000000001
20240813,9,0.02448220143955737,104767.65676,89348.62807
20240903,15,0.02645371426681642,183303.16441000003,181983.21479499998
20241030,8,0.010005753308162113,128600.91249999999,140914.37240999998
20240404,8,0.018022889069113646,297771.2094,314647.50110000005
20240802,6,0.019717199031044075,93588.61396,105042.331535
20240907,13,0.02930425528633318,183302.71087,172995.11887000003
20240903,0,0.024529844644316512,221411.54522000006,217191.93133000002
20241210,9,0.01903191016938699,339325.227,385486.9965
20240721,10,0.021358125510384518,104078.49155,92974.95959999999
20241117,10,0.015469613259644355,116296.94955999998,118384.49940000002
20241015,12,0.020264707744921395,128944.92672000002,134086.93636
20240727,16,0.022145509021043175,100381.01442000002,97330.94972000002
20240816,13,0.018970832345277522,88243.952555,100929.58540000001
20240528,1,0.027277686852156258,245458.5093,244273.8499
20240513,11,0.028207750080733174,142070.95888499997,146552.132195
20240512,1,0.015644555694627194,145149.9337,168039.991445
20240509,22,0.013388135434388992,165403.60711,180729.00686000002
20240529,17,0.018923266155734808,215685.71299999996,199141.67819999997
20240509,0,0.01904995169477175,158849.97842,159920.42437000002
20240903,22,0.04093931156452513,171608.40055000005,161989.53794
20240412,0,0.014272069559861933,208514.03258,189556.63857999994
20241010,15,0.030929493127462848,102521.73263000001,97046.07660500001
20241012,6,0.01541564430969089,133335.08851,159099.40295000002
20240819,18,0.021204410517405847,94525.51321,95454.18779999999
20240804,0,0.02270010139377998,101390.16617999999,110618.87844
20240731,21,0.022277296650052847,86450.6716,83972.31498
20240812,16,0.022571179827801657,110577.08043,115111.27537000002
20240615,7,0.027344818156960216,304065.48984999995,317528.956
20240620,3,0.022139478715921257,137478.27482,150974.80356
20240818,14,0.025238583484488153,115007.97688,91717.36311
20240426,2,0.020388918622726848,105780.4174,75158.06212000002
20240602,4,0.0272913350185644,137573.32264,133880.31643000004
20240607,16,0.019193857965449368,236875.7833,217004.35720000003
20240412,16,0.015649452269173025,184270.14012,167479.66208
20240705,16,0.02472863576021833,126500.69225000002,120865.85609999999
20240711,20,0.022895520109900147,132678.56386500003,150846.802965
20240706,14,0.024283322469731417,114276.00679,124182.21386000002
20240702,17,0.012406248239316131,114990.69629,130268.13015999999
20240702,14,0.017816776722390237,121913.49699999997,130443.13174999999
20240703,4,0.02148665000507588,120190.18078,118615.61031999999
20241120,22,0.01697197361423264,88378.29664999999,67548.16451
20240427,8,0.024629584019297823,126503.50175999998,148043.75897
20240920,4,0.0319939502348765,214772.65947000007,185042.03504999998
20241003,6,0.016392221145977715,123832.85583,103443.86888
20240722,18,0.033978505449150376,95154.60117,97187.46921999998
20240405,18,0.01842808440062349,322128.9874,288366.4837
20240923,17,0.020366598777998846,118709.67067,92952.16285
20241013,13,0.01647467335792463,148900.02813000002,143101.29817999998
20241126,6,0.017110103516126962,238332.6269,243551.42659999998
20240812,0,0.023707918444770826,108247.34708,108838.04193
20240402,13,0.026501766784448044,362067.62275,319472.91760000004
20240811,5,0.0289416985561175,87289.36049,92619.85688
20240817,18,0.023485939750744755,94498.32970999999,94874.22119
20241111,18,0.00651614374613807,159839.85525999998,181732.61341999998
20240406,1,0.018309988098508256,306484.77945000003,274031.00375000003
20240914,15,0.028290649195961137,147443.18015,177716.71890000004
20241018,15,0.01879093742979121,138300.59821999999,111505.51173
20240720,15,0.026382240982925076,84824.02893,81590.72821
20240911,10,0.023844652091642438,191722.187705,168646.966055
20241029,21,0.01003965664374551,123989.06770000001,127389.35821
20240806,2,0.03352684794692973,108753.345875,93505.74554999999
20240411,8,0.01928351045594745,199891.91889499998,190019.87398
20240818,17,0.02065262288311054,104695.60602,88585.2612
20240713,23,0.018245067750011223,115767.33488000001,101764.09404
20240820,19,0.03065356630043148,109922.06459,104233.01604
20241210,14,0.019326783721129726,288347.8342500001,137023.2098
20240823,11,0.02483365106992208,129074.47360999999,101653.377855
20240917,4,0.013780431786880598,149849.36534000002,109585.28550000001
20241201,4,0.030676022898745714,220999.7435,285055.20369999995
20240924,4,0.024773757304630273,112745.10687000003,88845.58772999998
20241022,16,0.011213416229538531,123399.34488000002,140162.07330000002
20240416,16,0.020470679408313153,149786.56279,93444.871935
20240513,22,0.021478278301212406,147490.34170999995,150972.30065999998
20240514,20,0.020562532128942657,171288.34302499998,182549.222115
20240503,3,0.02666142792995263,168669.1902,144910.93278
20240525,2,0.02892402622445278,323408.22675000003,319139.2994
20240518,17,0.017635573471053156,161792.10781000004,173658.42471999998
20241117,2,0.013651721823393359,114012.52823000003,104419.63884000001
20241014,13,0.022374979800354744,147993.22324,169266.5072
20240824,23,0.015945495397562404,104486.04771,136101.64074000003
20240411,7,0.01705720560521984,203095.73363499995,199742.94362
20241025,20,0.014027033919927767,137762.08783,156977.30243
20241015,6,0.022404779686335807,149602.92165000003,161447.68895
20240603,21,0.02295684113866603,138823.54782999997,140716.39443000001
20240611,14,0.025182022225878065,177445.92043500004,174204.14723
20240419,18,0.02788030057618851,144907.56345,130492.46745
20240830,0,0.025601638504868518,154396.063255,135910.11679
20240620,20,0.01976284584981336,229669.07759999996,253134.13004999998
20241209,13,0.023375409069670283,308230.99850000005,311084.16150000005
20240626,0,0.014791336668018573,144947.57927,116561.06706500002
20241202,9,0.030890416248352537,131936.09279999998,96441.7482
20240628,4,0.012514078338132784,122860.52902,120433.89686999998
20240404,13,0.026721296873599698,297036.1857,313925.71690000006
20240614,1,0.02960623704726384,248108.2976,238128.29155000002
20240709,23,0.009803561143595374,97622.27647000001,108929.65819999998
20240708,15,0.022475557830881066,133127.74332,131375.76937
20240705,22,0.024604705973763075,118523.44945,118490.89086000001
20241016,10,0.006410338594076137,159727.92627500003,133345.692065
20240407,12,0.026480713213872242,317703.7232,280304.8099
20240817,10,0.026471504204295115,102143.24259000001,100752.068315
20241030,7,0.014946938368809448,121487.21777000002,130278.61012000001
20240410,9,0.017956545160724424,282665.296,272140.90275
20241026,21,0.016195861957268853,136032.25811999998,169299.28944
20240422,15,0.031166629266698997,96232.227225,121772.4486
20240412,22,0.015180073623355383,195214.42899000001,200661.27296000003
20241020,3,0.015053645719298459,145677.95353,122544.39778999999
20241210,17,0.014083515245388867,306123.51489999995,318849.81759999995
20240727,11,0.020607403209593755,85252.64119000001,85580.06576999999
20241016,18,0.020940489749299296,164932.47089,135676.81153000004
20240722,2,0.022386110662031555,97116.30673999999,93259.19230999998
20240731,1,0.0243546030199715,102101.93080999999,70461.75404500001
20241006,2,0.021887904743822517,146060.74698,128474.07108
20241107,1,0.010660185274025125,187763.20529000004,219701.40746999995
20240522,6,0.030290369751417856,215376.59642000007,208977.81175
20240512,21,0.01562944018187462,163874.38472,173617.48152
20240528,21,0.027039206849943653,302527.88479999994,306690.7839
20240713,4,0.019747357248955932,125155.41858499999,134004.37912000003
20240816,8,0.021939447125940426,113314.82096000001,115564.68475
20241130,12,0.015675209655929834,161713.16260000004,174031.39259999996
20240430,4,0.019503061980730152,138458.20468000002,147742.49451000002
20240720,11,0.015169902912615107,99099.61937999999,94079.76034
20240428,21,0.025062970713918276,151208.16169000004,113597.15524999998
20240915,13,0.020577038964098016,147534.88455000002,148883.44349000003
20240613,10,0.033181504752766156,189237.75244500002,182092.44595000002
20241103,1,0.017663523465327735,135901.76785,123362.86694000002
20240714,4,0.03152776266192037,93392.43421999998,92932.800235
20241017,23,0.019057471890238098,152099.566285,154762.728535
20240619,9,0.029095141111445955,299779.45155,311029.93295000005
20240627,1,0.008581389112372051,122163.78853,124906.16722
20240608,18,0.009998000399913387,234963.9741,245584.11969999995
20240407,6,0.017675651789672564,320808.1107,283757.37239999993
20240706,17,0.03053024937109683,105266.50361000001,121501.87818000001
20240710,15,0.02235636038454558,127083.97183000001,131137.33336
20241025,12,0.02105445673310502,132319.70309000002,142076.42440999998
20240809,21,0.03624979403527018,87331.58759,79074.190975
20240711,3,0.020223724957335598,137852.82979,93949.94381000001
20240918,20,0.028924613323599857,145889.68915,137651.606785
20241015,20,0.01421041752791563,151429.31012999997,127891.89954
20240718,9,0.03005372102633519,104516.36871999998,99649.33666
20240915,19,0.025568908207618257,165805.97007000004,141620.03819999998
20240822,18,0.018802701803610766,135098.10181,133441.90800000002
20241012,12,0.015129451373674385,152898.52550999998,165216.95914000002
20240729,4,0.025846973023357922,94991.19087,99052.97709
20241008,1,0.013938253536838197,135168.41715,157819.14285
20240812,11,0.02107481594983973,113507.72772999998,105778.81512
20241104,16,0.013300427091489375,135181.22765,161599.71219
20241120,11,0.012232279874568874,92495.61423000002,79721.75449000002
20240405,10,0.0188217579522032,264889.33969999995,295143.16969999997
20241022,15,0.024735026033617658,125118.47648,129286.67275
20240831,13,0.028569988067816965,172537.281395,152363.68170999998
20240918,6,0.012054183555076925,155276.19799000002,117813.58480000001
20240404,19,0.026975991367694796,333711.5180999999,305735.4742
20240921,23,0.026053351479649045,188344.04197,146175.18536
20240727,15,0.022018158504821805,105075.31973,99840.12464000002
20241203,2,0.014302059496573705,191490.201,183754.57359999997
20240502,3,0.02150414313157878,171818.60944,184344.48020999998
20240525,18,0.035264039495719324,260986.17949999997,238393.80950000003
20240529,9,0.02758620689655711,235018.37935,232243.231
20240518,9,0.017084132783140582,163293.99236,157183.21128
20240418,9,0.023062065784529295,125295.72909000001,117136.82744
20240425,5,0.024697777200044513,91493.85033999999,83920.16317
20241004,10,0.017933198834363395,135742.79689000003,96594.25892
20240416,15,0.01731576744923302,149088.51075999998,92917.29132000002
20240914,22,0.017999100044985283,152049.231,167709.93768
20241014,19,0.00857170846395583,163843.50928499998,183698.84679999994
20241020,20,0.03387092571844885,128383.34525,126949.12116000001
20241127,2,0.02687931188962711,184273.105,177772.99089999998
20241009,10,0.019416937116845112,133389.29907,109766.048185
20240620,6,0.02974125111530057,259812.4334,249705.66839999997
20240725,6,0.020829572438318955,88606.09062,105051.52995
20241121,10,0.018324667292768382,170457.76287000004,165170.14541000003
20240608,10,0.01402889953303621,180601.19439,169988.59615499998
20240922,4,0.026435988191919613,152616.31132999997,102943.97270999999
20240623,11,0.03980099502487455,184690.34029999998,187477.9111
20241109,21,0.012201615050133618,184461.83751,178414.88706999997
20240716,21,0.02081598667775797,121538.09465000001,126806.68147
20240701,1,0.041147053237966524,111959.37556,85752.93804
20240705,11,0.03657545380655325,94527.60497,103023.40578
20240709,4,0.02332318570517078,120192.68140500001,127298.17775
20240830,16,0.024733234400398096,143005.54257,149161.65706000003
20240626,11,0.020300229713110518,140730.30081000002,115199.13177999998
20240414,4,0.028274146120788046,65785.75247,51878.47679
20240904,13,0.027126649539654935,261448.95356499997,248097.87967
20240918,12,0.024496294935394403,179126.69542,135279.60828
20241023,15,0.0169090294217078,148673.84566,144714.29206
20241116,13,0.01770704815416968,107344.20478999999,117757.12379500002
20240408,12,0.017075044822001395,269624.6908,261619.45440000008
20240831,8,0.02202344649995247,166781.03264000005,149333.46267
20240501,1,0.021291998466987927,162211.199235,174718.48204000003
20241110,9,0.012998970914801511,181570.25013000006,189128.74260000003
20240419,10,0.021255114511942175,172665.27848000004,137997.14171
20240807,23,0.0281353309418364,88846.25200500002,90558.325285
20240413,4,0.01927128873475681,131152.365815,178307.16176500003
20240926,5,0.042014980513727096,102066.53213,64014.38660999998
20240721,18,0.02431284229922337,92566.509895,87814.52911
20240401,14,0.023854961832059374,367354.5694,269604.13460000005
20241007,4,0.017881213721770983,154520.33667999998,103166.71633000001
20240803,0,0.022683623935759734,107739.55401000002,103179.87201999998
20240920,23,0.030954732388965844,245352.8202,181790.33111999996
20240519,19,0.02205844189546724,160557.53399,189185.29056
20240531,17,0.019586720203701447,225544.93310000002,249123.9455
20240515,18,0.02462885681056015,154286.6164,140058.03118
20240511,4,0.012655113022808084,144144.50900999998,164297.863035
20240501,21,0.03605370559986998,135367.22745,152572.85035000002
20240519,7,0.022768958320162902,144453.85262999998,187999.93131999997
20240530,0,0.019100372457270254,223828.5786,244433.9471
20240527,12,0.027119869824621112,346906.44049999997,353408.1947
20240508,18,0.01472694897781679,153947.04511000004,161083.14554999993
20240910,13,0.027468754292003794,193431.37253000005,162748.17612999995
20240607,22,0.01632453169000403,149012.76228,177597.7353
20240605,10,0.03604902667626586,451441.10509999987,503223.89200000005
20240807,4,0.02693103970645705,113223.46346000001,107707.27422
20241127,10,0.01717622810031294,206259.53189999997,202539.5514
20241009,18,0.024796462371368122,136331.625495,106440.99198
20240606,20,0.018837713101627074,208343.30785,234304.07560000004
20240616,23,0.03344621436508488,323890.772,320436.24165
20240628,23,0.020054816498427108,158820.612615,226412.11525
20240811,17,0.02449099547732203,108333.45662000001,104243.35648999999
20240625,18,0.019990320476415135,115344.09975999998,94895.24908
20240831,7,0.02686772682238825,169127.54193,139041.58842
20240630,2,0.02160121876351173,152071.86472,216334.40183999998
20240710,22,0.02364978404014728,128320.93144999999,101410.37438000001
20240427,19,0.022732152106985648,155732.851015,114517.396175
20240702,9,0.015439587101329089,108958.34306,151843.50717000003
20240626,16,0.017165540178099015,116297.623655,127172.25234499999
20240822,10,0.023204884628214018,115273.81362000002,94117.59975
20240728,23,0.021260198251349394,78944.04901,102447.67695
20240715,4,0.027262490369217574,103158.13431,104395.73847000001
20241120,15,0.01782630494122639,99380.47853,90393.359685
20240419,2,0.023509532442889114,158522.456125,145793.94322000002
20240823,15,0.01449632518157884,131249.2451,143822.11172
20240410,17,0.026650084391932616,301699.6276,262747.30155
20241127,18,0.022659466024244068,223484.26649999997,224387.96999999997
20240503,20,0.021227197439999124,109906.08111500001,133112.98244
20241012,20,0.014621664432779014,126013.41714999998,179688.44071
20240813,17,0.034597722840801204,93414.68477,106226.05484
20241001,1,0.014584990718646829,127841.87018000001,131079.47167000003
20240908,18,0.02220424735530635,191319.65342499997,185070.95134999996
20240820,8,0.020465995089036237,118337.23393000002,89153.778885
20240910,7,0.025968074543647468,200778.07053999996,194278.36484
20240823,0,0.021641274238226593,140420.62456000003,124833.86770999999
20240730,6,0.03537689495682894,86624.73398,87851.38599000001
20241121,18,0.013636351111701028,154574.29060000004,138827.669085
20240726,2,0.029647398492915755,73916.02505,92073.75114000001
20240914,0,0.017304031839415757,202263.62831000003,137972.50085
20241202,5,0.023319082782746747,161804.19115,160268.86535
20240508,2,0.01888650559176419,129094.044335,152443.31576000003
20240523,18,0.021045402687147607,182756.72613999998,181790.21361
20240522,3,0.031378127353365315,164638.09207999994,165181.10395
20240503,6,0.021226014603503707,169588.58561999997,162731.52627499998
20240513,15,0.015445533432556502,142327.29414999997,179833.09495000006
20241203,18,0.03501400560224077,293734.5114,295112.53374999994
20240808,10,0.023621515826421913,103280.20611999999,104698.33646000002
20240401,17,0.024630541871917266,333046.6009,237324.73205
20241024,4,0.01732351667389498,130166.71169000003,173672.40545
20240417,13,0.023060736214008948,137727.74719,134969.26797000002
20240610,12,0.024380704704574097,133975.73962,156289.34575500002
20240823,22,0.017077960891476174,132543.0358,128690.57561999999
20240820,7,0.018766714104745397,117002.36369000001,88617.7489
20241110,17,0.006356672917395834,162496.14938,175450.03204000002
20240720,16,0.022658610271908408,101457.5431,85122.43939
20240830,11,0.02219945355192987,130560.58190000002,146246.35465999998
20240619,14,0.02962377801916105,261081.00119999997,266560.1849
20241112,3,0.019663749877119052,160200.78096,209493.89431
20240710,16,0.018358504883364546,124329.34959000001,120068.94701999999
20240707,1,0.019847915351700607,114543.82585499999,126665.37936000002
20240824,4,0.021546461352817126,138306.43097999998,111033.92921999999
20240417,7,0.02835331077580827,100019.50765999999,108319.068505
20240826,18,0.03620108918058751,143485.32528000002,159472.96366
20240815,6,0.025640614733735134,105382.12438,100210.38310999998
20240827,4,0.025447316103388573,129470.27573,135786.76523
20241125,5,0.02737725862382856,195761.32,190313.47929999998
20240915,8,0.029410467185275735,153878.66447000002,126405.58497000001
20241114,23,0.014643075309594966,118059.37760000002,125334.364115
20241010,11,0.024136792093298887,163659.97270999997,128363.90576999997
20240804,11,0.024576440409807,109208.50476000001,109570.40862
20241011,17,0.018817507809276712,139341.14433,112137.11190999998
20241010,16,0.018138066965733834,129973.69459999997,111250.10231999999
20240411,13,0.015055544204156668,182669.47963,189748.29205
20240827,23,0.03858836736125859,83871.05794999999,104174.83058999998
20241126,3,0.026235242675998194,230154.58860000002,216462.56679999997
20241111,2,0.01287995878411774,151234.25946000003,212749.63554999998
20240822,2,0.015816869675056022,127191.39224000003,111889.39864
20241125,17,0.017241379310339866,206441.13055,175244.60575
20241117,18,0.01705766628381511,117140.10751,112695.04051
20241201,23,0.03046226486937975,192823.74899999998,187283.8181
20240507,4,0.0267143963882166,93998.03537999999,123131.55737
20240530,15,0.036324010170729615,203117.19680000006,214237.0261
20240527,3,0.035774975404723186,273828.9107,302840.15080000006
20240519,13,0.021983279784310028,157926.5326,181778.72842999996
20240507,23,0.024282650046547616,121870.22965000001,134416.96036
20240906,4,0.025434775697075196,259662.88881,248013.76690999998
20240427,7,0.024755055242864366,155507.72972,165227.97736999992
20240910,19,0.022364360155657792,169786.22566,171063.25935
20241105,10,0.01299845462818805,124529.12358999997,141778.84584999998
20240817,2,0.021636658681689624,112925.14756999996,114503.01872
20240601,6,0.029907287409036698,362892.7015999999,276947.3984
20240612,23,0.02985668789809992,281426.0583,285882.7213
20240408,3,0.01766784452295056,271855.3085,256850.0637
20240615,8,0.027422303473501053,329463.97524999996,325972.18004999997
20240618,16,0.020112630732116443,187981.90514,169225.92766
20240615,19,0.026378264310200628,296603.51850000006,299659.0885
20240627,21,0.018949163604964347,123951.11443999999,130730.11781000004
20240410,5,0.026721296873599698,292045.38639999996,287414.9537999999
20240902,22,0.030834144758196125,203178.77282,231096.11805999998
20240626,15,0.02245965283793616,133204.80094,130002.21267999998
20240623,22,0.014203392581779717,131564.38581,133104.40491999997
20240601,3,0.020002000200003422,288894.38230000006,279527.6116
20240710,0,0.01600098467597899,120884.64892,124103.19743999997
20240629,21,0.01692639276000829,162799.10289000004,186324.72520999998
20240708,11,0.03065528742396406,113335.86847000002,112484.52122999998
20240608,2,0.015112741048217693,164617.27328,169283.24156
20241018,0,0.014956219067818743,140319.7756,153266.68123
20240811,9,0.025290245079856444,84628.30982000001,87838.57164000001
20240619,5,0.029226947314708873,235697.7527,248059.25725000002
20240410,14,0.027100271002700183,163439.29369999998,209227.9488
20240826,10,0.018116762534536868,105915.02070000001,128639.50467
20240813,14,0.025970231622007844,105341.87328,110292.29774999998
20241014,8,0.012766663687768798,155332.79733000003,145166.5862
20240425,14,0.026864182369434886,81824.29091000001,98302.78205999998
20240727,0,0.018253409476121085,105377.82137999998,99765.89546000001
20241130,3,0.01524274064474973,159643.17589999997,86038.7556
20240921,4,0.028185311002659752,227011.37518,182955.75678999998
20240412,15,0.018030302222959982,215321.83282,205322.22568499998
20240417,19,0.024433361599363046,137339.09857,136570.56272999998
20240503,12,0.030505137342440314,136179.32061,143951.07738999993
20240928,2,0.022968265513156894,82370.32745000001,85601.60312000001
20240901,18,0.024636176465420156,208191.897085,239020.04036500002
20241128,1,0.01563599405831617,209733.56674999997,207080.5097
20241013,19,0.022230359284125534,150155.36588499998,155482.08185000002
20240828,23,0.03809523838080864,114810.54017,115327.48669000002
20240416,11,0.02356692313025821,78138.76892,94078.42143
20241123,16,0.027829313543592527,162745.72829999996,151116.24779999998
20240421,21,0.01425627600148971,124189.80485000001,102030.27021999999
20241122,6,0.013961230736181385,153917.59032000002,152486.72379
20240813,5,0.03229452607784733,103336.17163000001,93494.53650999999
20240522,12,0.027072977922459884,179592.92408000003,157673.33106
20240511,23,0.0028415145272520093,159227.25614500005,185390.04707
20240515,10,0.02322914095733708,158847.03934,150456.14196999997
20240527,6,0.02689376961004797,316829.5504000001,340400.49549999996
