dt,hr,med_spread,med_buy_sz,med_sell_sz
20241023,16,0.017569546120066448,311041.00855,330532.66852
20240722,18,0.010422637969664805,274963.07019,245028.21437
20241109,21,0.02492522432702149,220235.27689000004,246131.70119999998
20240415,4,0.02216803369539111,121133.76101,97556.77622999997
20240403,8,0.01247349382562657,277093.63382,264490.70194999996
20241125,9,0.01768502962242735,264476.77379999997,265939.84382
20240812,11,0.02151000215100396,257984.21804,227376.69991999996
20240824,23,0.01876994306451163,259308.22665000003,253245.99674
20240806,18,0.030971738288809725,182689.60987000001,186332.03467
20240716,1,0.010900964735371943,292778.74491,283851.26686
20240831,19,0.02115655853314191,298962.85881,368010.6267300001
20241201,4,0.012425447337427453,176568.94840499997,204733.38068
20240819,10,0.014944332361954693,259809.48052,210643.67294000002
20240419,18,0.02636088065693931,176348.14089499996,228000.57269
20240804,22,0.014778689130268141,216518.36276,162457.01304
20240411,13,0.01699639676386866,164238.16258000003,256580.66875
20241122,20,0.01418506785191287,182232.66656500002,215073.220285
20240923,17,0.017637721206420487,275616.62912,229972.30444999997
20241013,13,0.017677214071065706,343217.39174000005,335204.65369
20240523,10,0.025705052878977064,403798.03671500005,403610.71661
20240525,18,0.011762860727726476,400247.88604,500466.83449000004
20240528,1,0.02326032176778181,338755.71779,368866.05646999995
20240525,10,0.015546659411547203,428351.11727000005,447248.25280500005
20240528,21,0.019563346114703783,330661.83973,422684.17669500003
20241123,15,0.017632019747870764,182530.48321999997,191398.58779999998
20240407,3,0.016417665407963966,144819.65498,323212.36237
20240718,17,0.011176306230797906,254768.63601999998,252841.01797999998
20240425,5,0.016455487905209232,117885.8092,141898.30427
20240415,23,0.026508792082702293,103651.37954,158527.35352
20241017,23,0.017899761400241854,310843.395995,285190.78861
20241022,15,0.01170275014628075,313096.20716000005,252498.51859999995
20240729,4,0.011446886446875304,267048.106335,278640.41368
20240930,7,0.021358393848780466,252090.90366,289792.45186
20240812,15,0.021596717298977275,206313.24954000005,201550.82718
20241202,5,0.004122861265720701,165404.968195,583900.0703
20240413,23,0.023592695701424304,224960.74065000002,237831.91017999995
20241018,22,0.017597372125766064,310377.31486999994,296988.71173
20240408,6,0.01900297713308685,147302.51250999997,256581.95045499998
