dt,hr,med_spread,med_buy_sz,med_sell_sz
20240404,16,0.02302953537911545,139946.93918999998,127929.93904999999
20240408,2,0.017597372125766064,144998.26903,144286.75009000002
20240724,14,0.023244149202983344,102449.06524599998,82956.263
20240723,23,0.018984458056992004,109942.35598499999,87646.79844799999
20240722,6,0.0711383339160987,70569.84671499999,69319.83840799998
20240809,14,0.03273858241936711,86259.212681,74233.86207799999
20240721,3,0.021205909391841526,80306.908239,87340.49354699999
20240425,21,0.015678896205706394,109302.58458,83217.952965
20240903,13,0.0409842784308001,89379.23219499999,104823.58736099998
20241116,22,0.02566295979469224,176473.28058,175369.86344
20240813,21,0.024740227610120513,87129.296046,85929.08578900002
20240905,23,0.02621595780774033,99974.384756,107922.208553
20240716,9,0.02812813644819112,73049.4403505,76935.89272450001
20240428,9,0.02292000916799264,94259.55626,130203.81006999999
20241122,2,0.025544959128054323,152600.6703,138023.15445000003
20241110,1,0.027741816164250643,153444.47480999999,149990.01494
20240401,1,0.019931237231540777,105389.26225,148697.70244999998
20240727,13,0.022478364574096688,81828.27846699998,85934.581156
20240907,0,0.023429812092912172,107464.512633,103086.69977500002
20241008,9,0.025876040148720136,101010.57089599998,87187.619308
20240722,20,0.022744957203557625,83421.96369000002,79339.58011400001
20241130,2,0.02140258257830041,123410.91249000002,92717.43405000001
20241205,23,0.021699034392974603,121185.973795,135761.520235
20240726,3,0.019623490626519136,87813.06053900001,91915.753984
20240820,0,0.02324037184593397,103997.4992915,91390.117198
20241014,22,0.03095017022594071,84715.546267,79235.526976
20241127,20,0.022818894044274174,147066.07832000003,114786.39377
20241103,17,0.017773235737428283,117095.88371300002,116140.9526745
20240816,22,0.030108212457724548,98421.088831,91104.64176300002
20241119,14,0.026704646608499694,148375.41903000005,136821.2752
20240424,4,0.014838996883814737,118472.26652499998,94025.19348
20240521,4,0.023036166781853495,117945.527205,102277.08344
20240512,9,0.024766779493101687,123564.54345999999,99944.29891000001
20240525,6,0.022564874012798164,130184.95571499999,129568.90598999996
20240510,23,0.024681201151777188,139495.2406,135808.58297000002
20240518,1,0.016047500601779063,133361.40526000003,106691.10429999999
20241003,2,0.02283919777319454,87766.325428,83853.24510100002
20241103,14,0.03265288925404786,85414.09918399998,93192.457443
20240601,10,0.023959747623991667,113384.91918000003,132067.36028999998
20240412,19,0.06314127861091201,40612.60974,45249.77663
20240722,12,0.022381378692926113,86980.59979899999,88004.58974899998
20240618,19,0.07699910359251216,80400.49204800001,98343.237599
20240627,5,0.05364750433913823,104108.48176799997,83232.29271800001
20240626,8,0.0165568053644094,104828.307114,96218.53672
20240610,18,0.026150627615062483,107792.51658,120586.12250999999
20240615,16,0.019004180919801605,119113.88949999999,126700.69429
20240819,12,0.0339408749957526,91642.027388,97546.36663399999
20241022,19,0.031089693766506166,215950.45761500002,208790.845165
20240617,1,0.028172982172269823,111499.90812500002,93203.10807000002
20240907,16,0.020978140777305754,101185.06685500001,83620.30860650001
20240614,17,0.0397061743101057,81032.46959000001,96088.97168
20240629,9,0.019699530321726222,96420.747505,116838.998984
20240629,17,0.04708787644140955,87871.80167700001,100149.89748699998
20240608,6,0.025544959128054323,98887.97533,99095.94786000001
20240624,4,0.02122644144295638,107737.623399,97433.651691
20240426,6,0.01583531274744754,87337.32467500001,64319.5802
20241004,12,0.022999080036800734,95092.634571,76963.930333
20240910,16,0.021960592935998946,123891.58911099998,112440.397199
20241115,23,0.027535566773773112,156776.71759,161137.60621
20240820,16,0.025461705594787,97888.59829600001,89732.777298
20240426,3,0.015857913098638043,77698.469695,71999.55328999998
20240423,9,0.015100037750093165,112659.57572,98431.26735
20241104,8,0.01882352945850041,134280.598245,145887.25984050002
20240403,11,0.02278942570645981,150245.02062500003,140647.74126500002
20240409,4,0.017007766880206,98201.59942500001,97847.64778999999
20240427,15,0.03249126797173485,90965.58241999999,109903.36004000001
20241021,4,0.040156610827013495,171902.98174000002,122801.21083999999
20240903,19,0.023613547429501835,87731.01016950002,107639.87013299999
20241121,6,0.026431718061670217,132993.08939,134799.76494
20241030,16,0.027280167318366466,276791.52807,292329.40949
20241013,11,0.02086666202962828,95770.6555865,89618.58383899998
20241001,17,0.03211998910870317,44567.14942850001,56977.091275499995
20240808,3,0.025553662691657486,88578.11008700001,86904.31337899998
20240831,11,0.0239551559480633,104426.95300699999,90176.40200299998
20240818,1,0.025770539119673863,91963.021143,83525.953988
20241102,18,0.01941926186364018,124339.06652600001,122029.83812599999
20240808,12,0.03987240829346206,75713.6260815,78745.2097725
20240417,0,0.025100401606414913,126914.66853999998,91935.90883
20240402,16,0.023056083924144488,137334.243635,128302.59729499999
20241025,2,0.03503854239663706,248439.31562000007,228253.21745999999
20240520,4,0.01674901599530987,128665.13614500001,106586.67615999999
20240514,18,0.01745657676528456,135184.44533999998,111622.70239
20240522,2,0.023037935800940268,126048.21552000001,104118.97888
20240512,14,0.024703557312255597,130886.60538,117205.58238999997
20240525,12,0.022818894044274174,131909.93949,126431.29248
20240527,18,0.01492203238080414,129357.58391,129370.39858999998
20240504,5,0.016110842597072406,105501.97028000001,131500.61909
20240810,4,0.04121264074117281,77366.18372100001,73671.52477400002
20240903,7,0.03813376662133994,77081.5295285,95820.66807900001
20240817,12,0.02505278980708958,86851.018828,90347.09129899999
20241119,9,0.026665481586818363,148492.22258000003,137412.277045
20241101,4,0.021219623099066887,132004.712245,127062.70043800004
20241027,4,0.01929570670524683,229937.50058499997,197406.765855
20240811,1,0.03390158853158187,80837.676153,83547.73472099999
20240806,12,0.03203359968677599,69249.047348,72863.61147049999
20240831,16,0.04063454911904518,81508.85357699999,81158.23026450002
20240630,20,0.02035664848138996,97978.2111205,85322.373936
20240705,8,0.08341774414586389,77624.36527,66844.027833
20240711,18,0.019106107130673067,96934.635569,83039.92773200001
20240707,17,0.04440735516578753,89883.287946,81593.8901765
20240405,12,0.03704161007531681,134592.854445,97222.10466000001
20240720,7,0.024024312604375986,70987.171845,65360.48286399999
20240731,17,0.023311834645300955,84869.34414850001,89644.01682349999
20241006,20,0.026190279290982943,81237.343159,73078.019141
20240902,7,0.04728877679698318,86629.34634650001,76377.21922500001
20241109,14,0.028132033008243518,173817.16310499996,136894.21183500002
20240821,4,0.024514009771314793,107306.07565000001,93017.15264999999
20241018,13,0.024907634189874628,124182.2922265,73430.20109650001
20241006,12,0.023671934832547592,100000.16757899999,79518.135381
20240816,15,0.042930738408708535,97146.51519399999,73373.36139300001
20241014,15,0.030214258502692104,73690.31558800001,66833.291005
20240818,21,0.03378349864538999,81525.31482900001,78618.67945899999
20240722,3,0.029102592458940535,73662.7380015,60100.564463
20241207,23,0.015757130101379246,142832.46680000002,138129.47107
20240910,0,0.02341591345478289,86447.521819,86782.76717600001
20241022,8,0.020322449532583775,180538.18076000002,178293.32732999997
20240910,15,0.027077589602209073,112702.139029,110772.919279
20240813,1,0.024459047401625966,83539.8685335,80798.33481800002
20240905,4,0.024485398540674552,101387.32190899999,98085.77092899999
20241123,7,0.02448979591835876,139832.13754000003,142718.65039000002
20241002,23,0.027571795504344188,96829.58175,102277.26854699999
20241105,12,0.029572570798475084,112567.18309349999,126967.38391150002
