dt,hr,med_spread,med_buy_sz,med_sell_sz
20241106,9,0.014691684506562552,87961.276435,96702.773005
20240916,17,0.012947857129641527,93276.63160000001,111031.633505
20240503,18,0.068303618340404,127540.53602999999,114467.37320999999
20241027,4,0.012180762515745513,133304.570565,126936.63382999999
20240731,9,0.008798169980628323,72572.44176,60715.846009999994
20240902,19,0.017454037700725955,104168.3734,112028.861205
20240822,12,0.007668358817847221,173563.25491,144629.10747
20240826,20,0.01310027323886409,161903.299245,158435.12034
20241105,6,0.015206482306173719,97205.46356999999,107065.20106
20241030,22,0.012016582884366578,126150.05950999998,135626.57056000002
20241006,6,0.013423076185548055,109383.81030999999,118781.14829999999
20241112,18,0.0074784527081428465,103023.09909999999,88162.94765
20241107,17,0.018334793333751875,98266.67962000001,88266.026485
20240923,21,0.012462834048454496,101555.03882,101765.36690000001
20240428,9,0.01999345668690644,107353.66510000001,113688.51406999999
20241107,5,0.01836809665700656,86695.83472000001,95965.02996999997
20241205,4,0.011664188029181233,204473.398095,207622.99862999996
20240722,3,0.013936505281941791,115991.64188,99429.01898499999
20240427,0,0.022469385462309255,122543.22207,114349.35208999999
20241004,20,0.009277987047928704,116954.99168000002,110175.13472
20240406,9,0.05847312063735899,179207.02072000003,176084.19908
20241202,1,0.008801138280545295,125549.22940999999,118811.26888000002
20240525,12,0.01874033703200828,136193.89691500002,123441.11519000001
20240502,18,0.028993350955697217,134571.33044,115334.81975
20240513,13,0.019378771939537742,133037.80476,134748.94733
20241003,18,0.009429158730478449,102897.32024,134261.33
20241209,22,0.021136435692414857,192781.35828,165352.40506000002
20240913,16,0.017187446309541166,105801.012965,159605.501145
20241015,2,0.018801233360887792,90734.12656000002,79239.27110999999
20240904,16,0.016990188166321474,113232.488395,139209.70669499997
20241203,6,0.011827670835917736,119650.45885000001,136252.0545
20240601,18,0.01590128482380493,112769.93626999999,126231.82386999998
20240610,2,0.0280760861935736,170437.54887,144821.93598000004
20240903,7,0.028575238603245623,95432.01828999999,140231.6001
20240820,11,0.014629935774568281,172676.369245,159326.59664000003
20241014,11,0.015098327860196825,100379.83723,106868.71694
20240623,7,0.023546956555864362,139124.4739,130752.0171
20240408,18,0.028846153875794478,196993.06246,153104.681805
20240417,15,0.04705729692205951,99147.52785,108424.70662999999
20241004,6,0.011220616011820006,123586.52800000002,107708.05595000001
20240903,19,0.01411774196800053,111741.928145,172498.96365500003
20241006,12,0.013409191042668134,113930.44295000001,133578.92817000003
20240704,23,0.026300125963762966,108801.36684,108925.32537000002
20240613,3,0.026666311115852714,90559.49642,134347.58578000002
20240708,8,0.016527104451302677,109080.373,109696.68
20241010,13,0.011885895404128988,109405.97015000001,128174.57012000002
20240727,7,0.01932338426779978,70124.78002000002,66145.55827
20241124,23,0.014664667926744812,106435.46822000001,112247.91178000001
20240721,20,0.01683690649905145,117344.60198,85736.4402
20240831,0,0.009267583272720703,100993.96476999999,89464.20966000001
20241018,8,0.015343306482540342,99844.62937999997,101763.00891
20241108,7,0.010265464922909473,85052.811915,100149.67387999999
20240504,17,0.01929299927362349,124206.76395,128143.043305
20240820,22,0.008947211452414727,162324.75278000004,152440.90939999997
20240410,21,0.01794244961800251,134012.473475,151595.62370499998
20241020,10,0.01324829191664545,101237.94327999998,96709.69132999999
20241113,23,0.007610639674271447,101571.84165000002,96703.265985
20241012,18,0.015123159227958816,112047.41458999999,103374.73174999998
20241123,8,0.0070834071188130565,109347.87608999999,107617.89384
20240913,11,0.012651593197055,119374.03331999999,112905.93839000001
20240820,15,0.013573227562702073,117406.68781,106659.10101
20240428,5,0.02560678945733308,100054.96072,122453.58959
20240519,0,0.02034190040417494,124619.98726,144533.82217
20240531,21,0.01417680045365799,118391.76604000002,134818.85715000003
20240514,10,0.017428181369272266,139667.60779,143291.19277
20240504,5,0.031112263417165664,142968.439435,109432.546995
20240508,20,0.035053895364112186,91303.95653000001,96723.93152000001
20240525,6,0.012657627011392059,120914.22125999999,139247.21099
20240530,8,0.015674963947587273,122009.64843999999,139719.00717
20240421,9,0.022415421810206837,108791.20840999999,63153.50953
20241117,3,0.014597740999588993,89880.69000999999,90884.66402999999
20240819,3,0.014185403220090542,140464.84175000002,148195.93144000001
20241106,5,0.010478994855966928,94615.791855,96848.94630500002
20240816,22,0.006113777410210464,91632.59119,156384.3491
20240726,12,0.014814156407849666,99007.98599000002,61782.59417
20240610,10,0.014105367092165366,155496.62270999997,149428.09586
20241122,18,0.014571152760312067,121375.49983999999,108535.69073
20240426,3,0.01678212144807789,83277.704635,78156.25602999999
20241014,15,0.014997562901297723,99819.26436999999,98738.19403500001
20241125,21,0.008063410661951487,124776.99977500002,106223.00046000001
20240907,22,0.015123036705766424,127197.814235,119798.72045
20240929,23,0.011964380330553581,131484.527245,83912.97892000001
20240627,5,0.014489317421428893,122983.34589,102507.35393999999
20240615,15,0.015072725902487427,123541.49464499997,134975.15740999999
20240405,20,0.04401327733867255,161827.59092499997,165214.77389
20241012,10,0.015116015418326079,109409.13253500001,103173.66361000002
20240719,23,0.010980112271652409,68828.76893,59182.019960000005
20240421,17,0.04303495773323451,89260.84195,76027.73164
20240711,18,0.026325269487625924,97887.36985,102726.93665
20240606,18,0.01883163176088498,107652.84496,159216.55927
20241121,6,0.014861877426675107,56372.801360000005,71693.68223
20240627,9,0.014363688595242508,92437.41051500001,136648.62760999997
20241014,16,0.013183667319571768,110845.19769500001,99260.35662
20241119,14,0.007271405199049674,67459.06973999999,66613.59217
20240712,14,0.01786597768127507,75824.52760999999,81056.45151000001
