dt,med_spread,med_buy_sz,med_sell_sz
20240512,0.00922232725426575,278314.59992,315525.03633000003
20240513,0.015833879979210153,299884.930205,312812.185205
20240514,0.016030044884129957,301047.47251999995,323569.42650999996
20240515,0.013986340007932085,281946.95514000003,304774.06559
20240516,0.013516862285700704,269651.70116999996,291303.40733
20240517,0.015018880878825414,290942.36554,302037.86233000003
20240518,0.014709899762532785,358806.90529,374741.48339
20240519,0.01621764073871379,311424.2418999999,336024.45935
20240520,0.016424406668313907,310431.07793999993,335765.19716999994
20240521,0.01551048896817342,321818.15262999997,347581.17381999997
20240522,0.017720721430269926,302392.95952000003,336896.63217999996
20240523,0.016384041943151573,344186.04869,325656.35343
20240524,0.016187123143529547,359331.9476699999,346713.6843450001
20240525,0.01625355546526208,350648.93911000004,366141.45415000006
20240526,0.01623014343388185,262263.6045,280766.73352
20240527,0.016188433364350274,267777.25328,262855.25221000006
20240528,0.015052468604848102,320335.68062,323812.50336
20240529,0.008471166267809416,362100.43539,326234.29896000004
20240530,0.008532969259977818,385658.81541000004,351469.67770999996
20240531,0.006601241033310501,346908.434215,358988.89738000004
20240601,0.01300333752329852,362905.10057999997,367591.65044000006
20240602,0.01313168895407113,259985.793825,252409.86270000003
20240603,0.01277030478461505,257679.29101000002,253116.77797999998
20240604,0.008516618050968816,285235.14606999996,299093.19447
20240605,0.006192973039920169,324376.03256,327477.96890999994
20240606,0.0080355169850721,345486.9933900001,369385.289
20240607,0.008292389659403376,310445.22227,353747.22275
20240608,0.008286892208264618,345430.96576,354581.28383
20240609,0.006423432682423069,292895.88475,350459.55708999996
20240610,0.012762698885393498,257627.04073999997,282960.87980999995
20240611,0.013418616093385793,271902.45029999997,329893.94782
20240612,0.011202975510293811,272225.82727,329378.13700999995
20240613,0.013648461136006595,273577.84942,308170.20609
20240614,0.013868663754257327,355527.33607,393569.16024999996
20240615,0.011743429551169804,356593.26473000005,387163.6901
20240616,0.016210833468432995,288180.65282,377331.54335000005
20240617,0.014152612336371106,288396.66891000007,318132.89172
20240618,0.013193656489951522,282566.17427,265427.12077
20240619,0.015247388884653823,237296.03904499998,260771.76096500005
20240620,0.012807377049184332,277925.78804,263959.71531999996
20240621,0.013006607356547129,349060.39317000005,325311.47252999997
20240622,0.015461128146987413,345350.88014,343774.89220000006
20240623,0.013074629987963604,365469.77015,335679.8795
20240624,0.015878056525875373,323155.33987,325427.07459999993
20240625,0.013361124472233143,334956.61724,339530.12692
20240626,0.013291156064765275,349540.72050000005,322139.93552
20240627,0.012975217334876277,324706.42637,338374.95723999996
20240628,0.012937280066216417,325560.16131999996,352227.15478
20240629,0.013064381270888603,352618.7969399999,359086.65033999993
20240630,0.015277671682834004,264497.85777999996,273431.828545
20240701,0.015115253810304985,270635.01438000007,260457.96575499998
20240702,0.012996127154085713,267317.1176,233968.08355999997
20240703,0.010809204039208264,253665.12656999996,249809.56328
20240704,0.014696804914615669,254141.50611,216974.19720999998
20240705,0.016765021459241858,213531.04270000002,236861.01536000002
20240706,0.012320202051308016,244678.8932,263245.21861
20240707,0.015781333838349454,248297.80773999996,273960.181535
20240708,0.01515794579518559,247659.13413,252470.82033999998
20240709,0.014990256333380358,237771.5437,246804.482875
20240710,0.014842520853752816,245248.09438999998,252393.19891
20240711,0.014359563469268366,248500.58583999993,238618.26651000002
20240712,0.013602481092545027,300749.91472,264092.03238
20240713,0.010750665197423181,340197.17222,295222.02421999996
20240714,0.008207709775387428,323500.45168999996,288913.46112
20240715,0.013003562976265925,325331.817615,288551.35886999994
20240716,0.013225763787860778,312387.62677,283633.55174
20240717,0.015403969089367031,301870.37391,310494.03082999995
20240718,0.01313577133250643,223811.64381,220811.27984
20240719,0.010336852171810573,244592.40081000002,220749.99040999997
20240720,0.01011966503909889,325107.6043400001,297676.65446
20240721,0.010186670741330062,230087.40073499997,229987.76622000002
20240722,0.009964129135120459,320436.205775,284938.35849500005
20240723,0.010492353697233447,312572.15769499994,286736.73043
20240724,0.010729901553152565,291637.742875,327577.76324500004
20240725,0.014115122942714997,246888.50114,273734.180175
20240726,0.010624452176677401,219581.53002,234901.11687
20240727,0.012632323589611971,231181.05412999992,211934.51966
20240728,0.01013993104845845,333286.80918000004,274255.31956
20240729,0.011303777722515562,325656.16202,267294.00480999995
20240730,0.011650123491313558,346228.17104,363929.22599999997
20240731,0.011655826747780651,267562.99807000003,292575.23985
20240801,0.009905158111100931,262637.55331499997,244111.2161
20240802,0.014658816056289936,246172.06037,239492.70211
20240803,0.013075313807542344,248282.39023999998,234264.29789999998
20240804,0.01134397776578755,210150.07411,227120.92590000003
20240805,0.023345784418382642,207873.85992999995,196974.28321
20240806,0.0156025713037522,266806.00801999995,286237.76212
20240807,0.015533739281714531,248362.27986499993,262379.46334
20240808,0.014533616254408521,241632.92944,266695.51921999996
20240809,0.014243188198126422,259653.36715,256107.23473999999
20240810,0.011188498223835275,263829.53482999996,245192.91394
20240811,0.011529038766400213,206477.32562000005,205752.93958
20240812,0.011985377839018874,222412.68052000002,225621.44066999998
20240813,0.011507810926669748,285078.86628,308160.90391
20240814,0.008699939100442755,219093.958765,332397.599185
20240815,0.011854661845767112,238121.78851000007,355098.17620000005
20240816,0.011948858883981117,284850.32914000005,341686.10973
20240817,0.008867606632967373,252503.60426999998,327412.81259
20240818,0.01173674481382836,213313.82986000003,210913.48322000002
20240819,0.01198465963567763,221140.15641000005,350436.56321000005
20240820,0.011917530687655109,223246.82596999998,278385.43640999997
20240821,0.011899095668721493,335984.79471999995,354521.0900999999
20240822,0.011441647597254523,358987.436435,351277.93359000003
20240823,0.0114797382619658,218273.75087000002,255129.56796
20240824,0.011108334027620792,216210.87657999998,372515.47835999995
20240825,0.011071744906998582,227501.58818,356449.77621
20240826,0.011374623215587576,216483.14492,332048.2191
20240827,0.008891259891519177,286281.212695,343679.73279499996
20240828,0.012453300124537492,211461.90100000007,222885.576455
20240829,0.01225415109367134,217559.95085999998,250210.89893499995
20240830,0.012412723041133056,231749.57820000002,249483.65974999996
20240831,0.009318217114473448,245422.365655,284123.54107000004
20240901,0.01562646498107778,296081.83339,277475.48489
20240902,0.012812505008186204,254634.64879,251084.14402
20240903,0.012961342795092534,260737.46429000006,335952.20596
20240904,0.012709306389591113,383561.50731,423144.188215
20240905,0.012910305651492315,308954.46492,341913.7136
20240906,0.012920313963626917,330340.87284,347511.26868
20240907,0.010054630157174671,421818.86841,433488.82654499996
20240908,0.01310358383017629,366173.98576,370248.0652500001
20240909,0.012921148690114848,306721.38385999994,299842.60028
20240910,0.015210513506924705,355533.51138,406761.531805
20240911,0.014830194275550213,301027.8526750001,295758.691
20240912,0.012016703217487823,276753.27987,290238.59239
20240913,0.009142439202780572,271499.9884,275607.63495
20240914,0.011989329496753243,232662.57398,246792.85439999995
20240915,0.012226433549322735,237593.27521999998,327753.74838
20240916,0.012878714704278593,390127.7838600001,355482.82957000006
20240917,0.012763241863433805,235927.08302999998,244956.88759000003
20240918,0.009724473257688437,239244.07655999996,272085.08638999995
20240919,0.011763667911668385,351097.93564999994,406411.10683
20240920,0.011936379099397598,360242.84700500005,466054.67750499997
20240921,0.011932462263586352,334818.86045,411287.93874000007
20240922,0.011696248428316736,252729.61519999994,282773.10042000003
20240923,0.014578109510754444,248755.04325000002,269199.85069999995
20240924,0.011809861234146624,243896.44291999994,248004.45168
20240925,0.014456716590527385,255973.61140999998,359127.89578
20240926,0.014147072970605024,271689.84322,247340.03825999997
20240927,0.01111388958350279,257842.14744000006,250995.85422
20240928,0.011184118551654798,263604.76165999996,401294.18243499997
20240929,0.011494583177662498,258948.52223,298917.16487000004
20240930,0.01176782089375994,252017.83927999996,297483.28417
20241001,0.011657049600755087,258925.83364000003,251743.47065499995
20241002,0.01258019876715366,320333.741105,367577.04266000004
20241003,0.012588909171018514,270143.68658,375247.171585
20241004,0.009265264523294903,261286.15909,355890.47629
20241005,0.009260688377854542,251440.37546000004,356786.68289000005
20241006,0.006195786864915398,266683.51829999994,250517.75460999992
20241007,0.012152883271565607,252030.46015999993,343201.69921
20241008,0.012247397428044593,273992.61656500003,245166.170095
20241009,0.012439358129134881,411244.876985,232625.154475
20241010,0.012428922101737072,416205.9844799999,263757.84594
20241011,0.012206658732338838,260533.30893,380438.60243
20241012,0.012121579441792818,247044.963265,299421.610565
20241013,0.009175434303898555,232890.35007500002,245490.40631999998
20241014,0.012128930531529747,331229.68171999994,346317.4260099999
20241015,0.013464024127540775,332614.95638000005,321308.27984
20241016,0.013623235790971577,311576.85891500005,301927.15834
20241017,0.013433637829129985,336559.08522,338657.54772000003
20241018,0.010839814639185263,303848.60894,278880.09317999997
20241019,0.010949005009175394,319715.06480999995,277493.00811
20241020,0.008191349934461023,350087.26811,340950.5651799999
20241021,0.013723445133662082,280104.77553,264935.62542
20241022,0.013746460286467865,253695.83036,267127.53417
20241023,0.014011489421306145,263905.97560999996,270908.24205
20241024,0.013958292621651935,279340.87792,277696.18842
20241025,0.013430390287139105,331464.19610000006,319325.48056000005
20241026,0.011461974898274718,334728.93403500004,386057.87242
20241027,0.01137818233536425,275760.42613999994,366934.41180999996
20241028,0.011184118551654798,250211.28883,257049.72342999998
20241029,0.012971851083154462,261418.61372000002,251355.81014000002
20241030,0.013399437223649002,278012.51421,270862.50001
20241031,0.014036663765759627,284871.01281,288703.90778
20241101,0.008655760408560198,256127.64883000002,255965.92710499998
20241102,0.008626391005561729,227496.10741000003,250045.49886
20241103,0.014166312508856471,235809.37637999997,257426.19138
20241104,0.011776482364700414,294337.39454,271699.05392000003
20241105,0.008868130893602277,254297.55557,222375.91389000003
20241106,0.01072012435345826,222457.16706500002,175101.60079
20241107,0.013133011136789996,203762.80658999993,184503.57762999999
20241108,0.010764842025956511,211707.79288000005,206813.62275999997
20241109,0.013122326326020506,201292.09286000003,212547.46243
20241110,0.011413440467489266,176821.733815,205997.11588
20241111,0.009276868129326488,174482.696305,216214.519015
20241112,0.01094523006874848,145965.95286,161670.59688
20241113,0.009672115291614602,146414.67612,141612.26135
20241114,0.01136260339968942,145579.38546,157025.27742
20241115,0.01180080245457571,148102.81013,193261.17748
20241116,0.009200901688366514,158561.04543999996,185225.65952000002
20241117,0.011141812995818512,223464.62502500002,233321.13724999997
20241118,0.009265908406508316,187040.39117000002,187305.90148
20241119,0.009016522778004799,199705.49947500002,188713.13457500003
20241120,0.011131147176035583,199229.33219999998,175768.432265
20241121,0.011190939815119982,213798.11332999996,191487.96073999998
20241122,0.010278971280563987,280727.42406,318077.32247
20241123,0.011187142244506454,222441.68981999997,258698.29710999998
20241124,0.009927134830345352,232556.41365999996,268008.2067
20241125,0.009761621210047089,225074.13376000003,316161.56619000004
20241126,0.010113677737777493,227613.40092,245962.98491499998
20241127,0.009881813514267535,245196.92659500003,263312.270045
20241128,0.007891336299925555,264969.11259,240124.7636
20241129,0.00782044263705206,232460.27550000002,232480.07377999998
20241130,0.009699697369436322,218537.46626999998,230947.81686999998
20241201,0.011562698733902366,249328.0542499999,289644.83440000005
20241202,0.013203810242390368,244081.45450999995,279036.32234
20241203,0.013119916032544587,335287.13707500004,382145.697175
20241204,0.01207854505298478,353806.4362500001,351772.41397999995
20241205,0.012094196513423583,372693.87227000005,388770.71798
20241206,0.011233971529889253,342120.8369300001,367603.35396
20241207,0.009748172217705076,303282.45733999996,378255.70060499996
20241208,0.009732833714526379,399963.18945,422091.53212000005
20241209,0.01082368221667629,395170.88881999993,351758.18963999994
20241210,0.009230882841637644,400615.44094500004,359707.77294500003
