"Index","NIFTY500 MOMENTUM 50 TR","M1","M3","M6","M9","M12"
2020-05-20,0.0132867862549373,0.0126877529447889,0.0167939659204729,0.0172812901635916,0.01438284156944,0.0206226006587434
2020-05-21,0.00632527322052452,0.0195056730701104,0.0218199906217396,0.0181669910268418,0.0114687115925792,0.0100397404709537
2020-05-22,-0.00992421829082682,-0.00707889903043605,-0.00723510209468504,-0.00327359240957187,-0.00783708363445089,-0.00875174930078603
2020-05-26,-0.00339311663997541,0.000355170709954432,0.00292432585811827,0.00580913601057522,0.0100849355437245,0.009434083281121
2020-05-27,0.00633167404514368,0.011548690874438,-0.00926864438210579,0.00070962421228429,0.00385488975347844,-0.00413605292007986
2020-05-28,0.0150468085691515,0.0086815398704428,0.00210717419623226,0.00480703190724885,0.0090623166133533,0.009589999308158
2020-05-29,0.0181516456592649,-0.00503453370103472,0.0172370738988718,0.00994913730995111,0.0121882842923636,0.012602940216682
2020-06-01,0.0192202829011454,0.0195195256796088,0.00412475397262513,0.00260525892824044,0.000654251520682938,0.00173017272392836
2020-06-02,0.00742360415498142,0.0163238893973512,0.0279028585515659,0.0137697877928044,0.0118525396849469,0.0133960772821944
2020-06-03,0.0055280046504227,0.00395571595186838,0.0196452540170153,0.00997219911574859,0.00693596117407832,0.00464789007568058
2020-06-04,0.00364788051993463,0.0184878582116502,0.0200406079895365,0.0104556039259986,0.00750220455163274,0.00373382688642989
2020-06-05,0.0120959236551495,0.0382742671031855,0.0259599202954339,0.0186844176038795,0.0256257932455688,0.0173961340727204
2020-06-08,0.00390856982077412,0.0101939273774142,0.0136767461003021,0.00842721265244301,0.00611223260801685,0.0043944358909484
2020-06-09,-0.0118558894622584,-0.00402985827736444,-0.00159699875852818,-0.0010039860655775,0.00760969199121534,-0.00708306494708058
2020-06-10,-0.0000971712727906763,0.0250128720643208,0.0190552677587067,0.0165907536431022,0.0167643737347274,0.00648858792668254
2020-06-11,-0.0128763916525785,-0.0105345990327635,0.000182346032795049,-0.00254448931416326,-0.00689937911314938,-0.0112277249109765
2020-06-12,0.0116134989597472,0.0240806576590554,0.0118771087956218,0.00572088348701496,0.0106480619912012,0.00224951612178923
2020-06-15,-0.0120109427611108,0.00756276972327483,0.0151897019628013,0.00604457160619993,0.00662151645572521,0.00189767380762045
2020-06-16,0.00401849467876207,0.00189017055992426,0.00884836006283202,0.00923055006940273,0.00884058220129035,0.00711316889466763
2020-06-17,-0.00301009285571953,0.0239352729168535,0.0222382374445706,0.026813746096926,0.0245127550348161,0.0105929375744121
2020-06-18,0.00784579903701325,0.0283762834793263,0.0113599147933719,0.00905029955616247,0.0098432259258793,0.00534779644483145
2020-06-19,0.0166124254422769,0.0133578229398637,0.00751845301771476,0.00450883686017492,0.00287441061788545,0.012837064915573
2020-06-22,0.0118748239443428,0.0218733793526811,0.0243785792968964,0.013275857570415,0.0143028529462446,0.0132378655412776
2020-06-23,0.0164788388838606,0.0355459684746428,0.0370153607688669,0.0422313584296951,0.0368136058518475,0.0219696154855569
2020-06-24,-0.0165649777945478,-0.00961150305806001,-0.0122237460881962,-0.0210022062375746,-0.0180618251396417,-0.0145592290540702
2020-06-25,0.000807551934040663,0.0122478223987209,0.0216231405565044,0.00897698667400577,0.00816065751125125,0.00427632417539169
2020-06-26,-0.00246134369616852,0.0145779139565513,0.00884978028226915,0.00674431530316966,0.00758399722983672,-0.00096806290734349
2020-06-29,-0.00116027599465028,0.00320305155472031,0.00305205056397139,-0.00532329582894233,-0.00774758707047874,-0.00931300737692525
2020-06-30,-0.00101904930067192,-0.00766056596073209,-0.00914113559953339,-0.00665482791202066,-0.00489531845669798,0.000634448295123186
2020-07-01,-0.00311028043980814,0.0179233753469965,0.0085977346799222,0.010253121334421,0.0123951101318569,0.0043461005795737
2020-07-02,0.00618295801278799,0.0111249620027456,0.00426563359298898,0.00523693986939273,0.00919238283178231,0.0109272248066607
2020-07-03,0.00652061178555651,-0.0148586874506113,-0.0120314556089488,0.00436477315779329,-0.00135805806455102,0.00340060132741472
2020-07-06,0.00388190971698853,-0.0195727013008319,-0.0135496318391124,0.000506904524972622,-0.00213315784921385,0.00404415503431855
2020-07-07,0.00149421925194185,-0.0276272760713669,-0.0297695878971594,-0.00627614880327075,-0.00612965535250342,-0.0010612835034494
2020-07-08,-0.00107118740989406,-0.0377598972531323,-0.0275793960937747,-0.0114913380648851,-0.0161591388062988,-0.0105899563246438
2020-07-09,0.00661950563914736,-0.00340189781841518,-0.00248253398020984,0.00979037002063571,0.0112219197661969,0.00945074500062651
2020-07-10,0.00363166157805365,-0.0100826088573176,-0.00863752878284161,-0.0112455158127734,-0.0111089451855976,-0.00318029014272768
2020-07-13,0.00159168958678288,-0.0238511134834683,-0.0228520925654899,-0.0145333209090958,-0.0108769145224,0.000857984638540112
2020-07-14,0.000569269915341517,-0.03067793112792,-0.0297389447601496,-0.019903673981883,-0.0190426171318484,-0.0170260988249556
2020-07-15,-0.000593755790267141,-0.0224776532519216,-0.0220415578303136,-0.00525988994305025,-0.00310533904380286,0.00296705944710149
2020-07-16,0.00878655781431592,-0.0249181145345654,-0.0295889954944447,-0.00877261256708584,-0.00954048129874348,-0.0126488891253494
2020-07-17,0.0120389521394336,0.0226755879575476,0.025097456833424,0.0260026850716006,0.0254240227236824,0.0141636226923793
2020-07-20,0.00765696356123468,0.0135369058092873,0.0151732882104163,0.0213630156703406,0.0193979616802623,0.0106929739767294
2020-07-21,-0.00649871413837491,0.0061045140624076,0.00334752207429676,0.010083905508098,0.0141823232739898,0.00221379323247027
2020-07-22,0.0015385406272746,-0.00935745774817227,-0.0100122541067604,-0.00290082650447277,-0.00096152119654694,-0.00555294814254767
2020-07-23,0.00963037772475578,-0.00874242399287589,-0.0164383323303219,-0.00530077471538345,-0.00234223482891112,0.00442255177267043
2020-07-24,-0.00693473896419309,-0.00407098047126468,-0.00336548267548343,-0.000786539990332903,-0.000718660625811436,0.00739516003293107
2020-07-27,-0.00340839458785952,-0.0325930104993939,-0.0117557680458634,-0.0046105708811749,-0.00586834645453052,-0.0105182792131509
2020-07-28,0.00279469678978465,0.00152356366573092,-0.00308902152354374,-0.00385158454753394,-0.00292832753989464,0.00184561396901083
2020-07-29,0.008087049170974,0.0200428554115839,0.00796852549315295,0.00517993112562482,0.00174102234530804,-0.00602160163429979
2020-07-30,0.00124628709288176,-0.00283617982276043,-0.0228677204656597,-0.0123777417351904,-0.0223734568612078,-0.0109823482224556
2020-07-31,0.0118664221737169,-0.00167864566219485,0.00038710728916392,-0.00430012433736461,0.00142648754874603,0.00367217481387027
2020-08-03,0.00287212832188943,0.0109713595083624,0.0141332609616683,0.0165013101186558,0.0170880825501403,0.0169069968790238
2020-08-04,0.011509040208923,0.0131579667335084,0.021874650270828,0.011471840961689,0.00855809583443685,0.0178877139042091
2020-08-05,0.00204248404230889,0.0221236399050148,0.0255691125288975,0.014005842581007,0.0127507993519624,0.0186893072985727
2020-08-06,0.00990422038055502,0.00788749931466484,0.00478447239029514,0.0234529123251272,0.0115295847256349,0.0133324954681
2020-08-07,0.0127922211162604,0.00459669563287656,0.00521339007876957,0.00168191939949584,0.0137187674800466,0.0257699592688468
2020-08-10,0.0230121780679825,0.0272989034477796,0.0165483291748606,0.0288902947877686,0.0306496306860936,0.0400766890370375
2020-08-11,-0.00861424360290534,-0.0160669256600345,-0.0196877717002036,-0.0162789011628175,-0.00379557495441977,-0.00741197893775185
2020-08-12,-0.00931695008041019,-0.0121853945531224,-0.00403178919264195,-0.0199720363882862,-0.0111254857736652,-0.00573222260905082
2020-08-13,-0.00113405002181529,0.0037659933040339,0.00423786956782551,-0.012074515125805,0.00260730894439934,0.0108140068866864
2020-08-14,-0.00386123820167369,-0.00817103569004012,-0.00228590601230046,-0.00272824846034419,-0.00245721055371716,-0.00807537925100698
2020-08-17,0.00138005490428654,0.00135710571425776,0.015008735738875,0.0143486684250981,0.0149137102190883,0.0201324329449024
2020-08-18,0.00770066031519686,0.0182853294845228,0.0201037067192473,0.0215688639986731,0.0206220551173888,0.0210812269319301
2020-08-19,0.00244254544248251,0.0152928917242776,0.00849816769034883,0.00565727264891165,0.0174681000211102,0.0130327382018612
2020-08-20,-0.00323248993104083,0.0107446443662543,0.0172388787681687,0.0132411376664043,0.0192487296460584,0.0115594612505497
2020-08-21,0.00805297828872372,0.0153228704165691,0.00338116193103194,0.0145738411246551,0.0181675053555842,0.0227053459161265
2020-08-24,0.00644433119159081,0.0103512507418263,0.00832350822949471,0.00944284026064825,0.0201002001815254,0.0215097735231281
2020-08-25,-0.000462839986193366,-0.00678726475831534,-0.00373288445326067,-0.011937593545725,-0.00699019381863204,-0.00811038722171554
2020-08-26,-0.00328690407991328,0.0071587387917642,-0.0116185803325439,-0.013168757885913,-0.00969996130089973,-0.0011504859658279
2020-08-27,0.000784064569190528,0.00693637491879024,0.000526018921924279,0.0061802017643023,0.00977236557395669,0.00473352827693079
2020-08-28,-0.00138303249564862,-0.00753164909708616,-0.0106678578157064,-0.00665227093525876,-0.00956595151827296,-0.0102760306654253
2020-08-31,-0.0393843224875946,-0.0496932055403151,-0.0570917214194101,-0.0471493491007822,-0.0442535006802015,-0.0568407860900325
2020-09-01,0.0173703167002127,-0.0164363292461513,-0.0214093359102753,-0.0181797566295999,-0.000710024989913369,0.00153650369935587
2020-09-02,0.0122524295696494,0.0274066507152495,0.0114433498891841,0.024779606210525,0.0302649244440793,0.0391164825090681
2020-09-03,0.00903443538593646,0.0295592589593344,0.0265282962430024,0.0342326338582968,0.010101611269228,0.0106928260015616
2020-09-04,-0.0143924573267875,0.00534180979655121,0.00779964451571601,-0.00560787327257526,-0.00267316152802733,-0.0037244290941886
2020-09-07,-0.00352618485789118,0.0113091607697076,0.0101843093208851,-0.00643740849325335,0.00260262046254031,0.0125698569998428
2020-09-08,-0.0112149057812973,-0.00459598653591722,0.00144100409638554,-0.0109032900755854,0.00255439428979019,0.00256894772174055
2020-09-09,0.0059529050881654,-0.0101261027468457,-0.0122488550079562,-0.0196530149327642,-0.0131177007666822,-0.012321638299437
2020-09-10,0.00863975125909585,0.0163202463630466,0.00958127976926546,0.00864927300532324,0.0132825276497685,0.0133237539070453
2020-09-11,0.00240608394615746,-0.00319000562166251,0.00721763005905315,0.00825209817937052,-0.00305907107848155,-0.00109855572756847
2020-09-14,0.0101101930193571,0.0336657523885949,0.0317243366050807,0.0370391256810615,0.0399109504204754,0.0360585063783305
2020-09-15,0.011391191987308,0.0112788646217362,0.0114522705123477,0.0198037669778751,0.0149340493680987,0.018599467351601
2020-09-16,0.00733186062784971,0.0000407383310664275,0.0027713963740548,0.000549969042560652,0.00998778961273038,0.0057369242873588
2020-09-17,-0.000994526147874291,0.00192095226209368,-0.0054385149189931,-0.00976643587818044,-0.00975493393248873,-0.00955066493604508
2020-09-18,0.0145336666117389,0.0136190296046527,0.00401750358066508,0.0014787431049271,0.00819623425178523,-0.00288859788569213
2020-09-21,-0.0357511537931004,-0.0325853346048822,-0.0403341147432861,-0.0509313901246967,-0.0447137530805631,-0.04604827989229
2020-09-22,-0.00738430939333606,-0.0238569606987429,-0.0279743342794812,-0.0272115151480095,-0.0271138943563075,-0.0252298808154174
2020-09-23,-0.00802879166620192,0.00333561172902447,-0.00696364944909071,-0.0200317291209921,-0.00842413442845766,-0.00376389848035932
2020-09-24,-0.0175800484964804,-0.0377153838236772,-0.0293581905567574,-0.0315389683469725,-0.0317094760734429,-0.0316978469115648
2020-09-25,0.0224395889604266,0.04019636540291,0.0306419464257122,0.0360022684204723,0.0310586416650287,0.0384043787622852
2020-09-28,0.0173301853737978,0.03139440855287,0.0321045857149272,0.029629407911042,0.0308335009405794,0.0322803389143123
2020-09-29,-0.0055200003821783,0.0178879933467659,0.0145648993927474,-0.000821944790182951,0.0017747173820024,-0.00087597677552112
2020-09-30,0.000665330018685966,0.00740219486600369,0.00841041966640964,-0.000576939282172761,0.00138306624334979,0.00244977412829946
2020-10-01,0.00554656755774988,0.0158504454467669,0.00455469743946105,0.00733224795352483,0.000667861361468599,-0.00638384320859897
2020-10-05,0.00143045207521595,0.0063861498882302,0.0221392452029704,0.0254197901930902,0.0129791237967174,0.00727835411578498
2020-10-06,0.0038990186463118,-0.00536827693763594,0.0135424097231767,0.0137316253884664,0.0120609939234735,0.00264601146373316
2020-10-07,-0.00287172838024202,-0.00133009766035482,-0.0127929688534378,-0.00562599383939189,0.00134365766389759,0.00434924201886593
2020-10-08,0.00490760872573446,-0.006510284146115,-0.0000233501747386051,0.000667361891190975,0.0026110119617813,0.000434609748504597
2020-10-09,-0.0102884153497133,-0.00307735948248392,-0.00424737153971366,-0.00604942666132308,-0.0116745983648245,-0.00588007114335555
2020-10-12,0.00292869999775656,-0.00569978326452711,-0.0111383442230415,-0.00980723172456811,-0.0111360759476325,-0.0109424201226153
2020-10-13,-0.00663262243205,0.0150486927047679,0.0095881858214784,0.0029283764529598,0.00741547576924852,0.00721487809210238
2020-10-14,0.00339968348925945,0.0031532366088593,0.00531260789129827,0.00947858462882977,0.000169369145920227,0.00605662450122477
2020-10-15,-0.0142842081857894,-0.0177976392909278,-0.0226766730448267,-0.0151679780069182,-0.019527206274983,-0.0168610368752403
2020-10-16,0.00941511759095955,0.0081752243592791,0.00622811772354971,0.00562444290739903,0.00602737037997366,0.0133855678445462
2020-10-19,-0.000903257005458001,0.00829990592490245,-0.00235991733735108,0.000273004063717513,0.000951576946256212,0.00999580715553276
2020-10-20,0.00343505149983071,-0.00196917824631956,0.0115353374352901,0.00555539620925936,-0.000217457462893253,0.00453854119159229
2020-10-21,-0.00256588434696321,0.00289484194906277,-0.000555697482597851,0.00981139612220575,0.0029049745837285,0.00162075608375299
2020-10-22,-0.00210135056990401,0.00399632989329774,0.00107641955134214,0.00142722716257649,-0.0055133598379369,0.00419257837120661
2020-10-23,0.00317049531731149,0.00803867203265837,0.00823350663639011,0.0130935194509114,0.00953297867175771,0.00679653555809937
2020-10-26,-0.00642481189186401,-0.0149288364152565,-0.013673945424563,-0.0197693069310905,-0.0173069650945778,-0.00790697892513946
2020-10-27,0.0229314616672918,0.0116252967147943,NA,-0.00436656229948124,0.00324708851926248,0.00533571136758385
2020-10-28,-0.00749520128461478,-0.0118085824129558,NA,-0.00311033675023714,-0.0000702177159134824,0.00355338819367512
2020-10-29,0.000784089665602491,0.00430537401737431,0.00414054225566764,0.00791128851776439,0.00726940522066756,0.00816817859338599
2020-10-30,-0.000790225776821392,0.00571146923100937,0.0112646643613165,0.0137141311962911,0.0115367142982845,0.00993391250231878
2020-11-02,-0.00396873697247447,-0.0122777161454065,-0.0101216821396976,-0.0098998133693804,-0.0149720772571191,-0.0169618452626094
2020-11-03,0.00478502036268075,0.00152338312038869,-0.00183138023040635,-0.00503669773540886,0.00440589926336217,-0.00411841442682826
2020-11-04,0.00796116668161148,-0.0141147772740227,-0.0102226075451989,-0.0126313870499504,-0.0193359444421623,-0.0114221245338319
2020-11-05,0.0147667227284955,0.00286792136981834,0.0188792132272766,0.0157462351709061,0.00895660546284451,0.0183411514217756
2020-11-06,0.0000908949709237443,0.00943199941761576,0.0023356958365107,-0.0056589184676967,0.00293769139957628,0.0069241706126564
2020-11-09,0.00734907056111844,0.00638430504264514,0.00702405461606714,0.0071774928843318,0.00116985462525284,0.00307637802133086
2020-11-10,-0.0259396891416221,-0.0291922906421549,-0.0229810677980121,-0.0187978433077184,-0.0381241093811968,-0.0319868871410307
2020-11-11,0.0155671782557057,0.00291778415522941,0.00539137697810671,0.0076297876390608,0.0128440842689153,0.00804274371774762
2020-11-12,0.00533797674002338,0.0134660876352899,0.00554179481744983,0.00572417397694386,0.0126684289354308,0.0161480195493337
2020-11-13,0.00881831749598766,0.0307382454770797,0.0389747519073064,0.0404986314595351,0.0304916526687865,0.0266664085050715
2020-11-17,0.00198478040582666,0.00506901692749711,0.00803966757021415,0.00426730449197657,-0.00112947740048377,-0.00255292859464634
2020-11-18,-0.00145259849909703,0.0119124383506569,0.0151631319354193,0.00956217871577333,0.0120054554553397,0.0119342955834171
2020-11-19,-0.00773286160557809,-0.00237636287566176,-0.011165643082248,-0.000426784584082405,-0.00192404990071901,-0.00441384475881338
2020-11-20,0.00840517775011125,0.00911978293654566,0.00657900570815348,0.0093882656258693,0.0126684169833933,0.0137848981897791
2020-11-23,0.0115946850657188,0.00525739459904675,0.00263223311116362,0.00632833396329665,0.0155476619910545,0.0187839964069346
2020-11-24,0.00717857623109657,-0.00625057479385606,0.00281326242918796,-0.000496063666028576,0.00807485633050027,0.00773843686269851
2020-11-25,-0.0176079695832395,-0.0112630452971483,-0.00365337881633326,-0.00962610893441488,-0.00616857370466951,-0.0158465578591955
2020-11-26,0.00751300497007723,0.00234284419411927,0.0150723379518275,0.00869640149614401,0.000810677402134481,0.00582551442776162
2020-11-27,0.0152073121067287,0.0103415019582059,0.0185258962731444,0.0146894785299497,0.0202113968265813,0.026672164604949
2020-12-01,0.0000110249381704873,0.0297041379378021,0.00970096893007912,0.0232805901339595,0.0153579612313178,0.0188172827411267
2020-12-02,0.00250382406613995,0.0147164033764029,0.010599989381619,0.014220542005519,0.00718361841606578,0.0143317673369651
2020-12-03,0.00949518114053256,0.010253804747935,0.0179779227030269,0.0175683747213443,0.0149412051624723,0.00989603526971923
2020-12-04,0.00644464661980635,0.000137888565224044,0.00661646552221416,0.00478106256662513,0.00446280317205711,0.00924199800891392
2020-12-07,0.00732642136703362,0.000898745308827267,0.0135947322251328,0.0174042439199626,0.0119418724643349,0.0111476682914119
2020-12-08,-0.00486688923344907,0.0132666522090041,0.0000739868932152755,-0.00518101272075465,-0.00735211507328519,-0.00924948122872972
2020-12-09,0.006104997924053,0.00117342504858181,0.00585893039347612,0.00414841694402068,-0.000872997286160514,0.0023350568864242
2020-12-10,0.00642775593480552,-0.00303099975731922,-0.00334803609159906,-0.000213887807516008,-0.00340702160397648,-0.00253950355835102
2020-12-11,-0.00378626474597179,0.0160975601321187,0.0175974524048267,-0.00150318764720627,0.00545223692519296,0.00166556265170732
2020-12-14,0.00687403625952884,-0.00547354049684411,0.00559147130847292,0.0171547803895751,0.00341043216503704,-0.00672851992314932
2020-12-15,-0.00455375901644953,-0.00565763528378397,-0.00744108610495893,0.00194480430682048,-0.00874165303819543,-0.00862665463406274
2020-12-16,0.00795724841837706,0.000588093224957922,-0.00136889708912462,0.00508866516842019,0.00488299760271078,0.0056752031319218
2020-12-17,0.00266137554081761,-0.0106910088881825,-0.0137160196532463,-0.0109933079495622,-0.0075735917920213,-0.00168561824424224
2020-12-18,0.00418973002875464,-0.0144484171586598,-0.0179923381225207,-0.0104856747435838,-0.0155578776441288,-0.00938850338820304
2020-12-21,-0.0323416816830932,-0.0547988866021372,-0.0562305511496274,-0.0552184648533542,-0.0557263975472669,-0.054264327925871
2020-12-22,0.0154121956174502,0.00710007202429332,0.00607206439768096,0.0145834461208498,0.00379501666930002,0.0104928664896949
2020-12-23,0.0174339107680872,0.0412253455627888,0.0376599259010288,0.0442037421946425,0.0348061524418541,0.0333109836834765
2020-12-24,0.00757048158576504,0.0121395826858707,0.00313865858630738,0.0161606510985316,0.00823272923697002,0.0101628350998323
2020-12-28,0.00576828139481919,0.00693068551151679,0.0175264411779004,0.0236342590149219,0.0172169026332066,0.0121948565590689
2020-12-29,-0.00126491437388647,0.00278094111547536,0.00123462273407075,0.00812361858982341,0.00633297736390033,0.00658573360506332
2020-12-30,0.001517975980852,0.00689068804243412,0.00819596976294791,0.0102662913542728,-0.00123574628061535,-0.00368958834121068
2020-12-31,0.00112018969739019,0.0238095863161526,0.0092495034127456,0.00252958544079435,0.00935353840735573,0.0318741972487478
2021-01-04,0.014201639362174,0.0116434678940141,0.00726815310412881,0.00982804877758196,0.013385845101461,0.0156216543216656
2021-01-05,0.0161158783501776,0.00573543228465532,0.0108901962316582,0.00718347994791507,0.0171706581584512,0.0177238039957215
2021-01-06,-0.0069832071186827,0.0119133930496491,0.0123804470984849,0.00283954184123998,0.00732411168984565,0.00123106072046387
2021-01-07,0.0089637541974203,0.018451757183616,0.0234224875442332,0.0204172239114998,0.0157662886285129,0.00960204319811985
2021-01-08,0.0152069445211851,-0.00916656279966494,-0.00448358751900609,-0.0100143339085681,-0.00429291195735224,-0.0124045590731702
2021-01-11,0.011590516588233,-0.00739102750728998,0.00311571832847062,0.00328345886327462,-0.00808976536728952,-0.0115114822169986
2021-01-12,0.00121457181974021,0.00688415892150262,0.00219614173795149,0.000302101497760248,-0.0057349560682154,-0.00953166247097923
2021-01-13,-0.00242935926264783,-0.0131433139897373,-0.012374887645761,-0.00612050027008396,-0.0117155061291928,-0.00854857814271491
2021-01-14,-0.00209478016915481,-0.0151797474853545,-0.0103237695583439,0.00722193591288124,0.00137694749035648,0.00860680354748717
2021-01-15,-0.0161093910642972,0.0023906126284455,-0.00258789536747382,-0.00366252135999779,-0.010005795599784,-0.0107962434947066
2021-01-18,-0.0256778697290504,-0.0258964694392279,-0.0234661239590071,-0.0305916160323642,-0.0254268510406862,-0.0172456080412986
2021-01-19,0.0177988799575818,0.021629321112295,0.0165780377257959,0.0170834282480307,0.00795063119670596,0.0109575598144492
2021-01-20,0.0155051890885537,0.00126397504926088,0.0154713936182388,0.016787858033401,0.00894972989063509,0.00761134629930576
2021-01-21,-0.0101818173089368,-0.0125112667815459,-0.0170115886464599,-0.0105776490513085,-0.0125129071328165,-0.0138124928449778
2021-01-22,-0.00645038497744094,-0.0222756484107421,-0.0217386260700824,-0.0193727373008655,-0.028130577337089,-0.023818058123782
2021-01-25,-0.00852383217516329,-0.0225995850496513,-0.0239994612850598,-0.015024960128977,-0.0167019123848828,-0.0173294496447743
2021-01-27,-0.00470361158626604,-0.00989257683070022,-0.00423680908524713,-0.012811864423949,-0.0107011864787161,-0.00465735623538901
2021-01-28,-0.0114623065068251,0.00399503247272643,0.00922831195898033,0.00328392887231945,0.0147067553575934,0.00987871445542246
2021-01-29,-0.0127490694206934,-0.00298126548900134,0.000523243594507602,-0.000980349421397982,-0.00619528774104367,-0.00584154757501134
2021-02-01,0.026264747227276,0.0192649664226042,0.0337841745406519,-0.000757591680107106,0.0137203067150954,0.00303283683349943
2021-02-02,0.0196121532527299,0.0247849590491997,0.035851577127999,0.0117197594925182,0.0108587598327254,0.00837584832769361
2021-02-03,0.0175141522301956,0.0180986044097299,0.0199346347275731,0.0244803474868702,0.0289082964898682,0.0190944601197338
2021-02-04,0.00983859796272917,0.0199297646858983,0.0150333988012894,0.0181179584282003,0.0106533486430003,0.0157284595301728
2021-02-05,-0.00197786772793755,-0.00909258489486749,-0.00798663224518302,-0.0035933355729389,0.00451403740111821,-0.00432941319443125
2021-02-08,0.0116760246997304,0.006623829544071,0.0140224679648581,-0.000268071647736998,0.00347065841733079,0.0134748084214988
2021-02-09,-0.00145754734015692,-0.00368880370019912,0.000874126237008507,-0.00407755856772245,-0.00689235349034454,0.00182089040367192
2021-02-10,0.00861972630473649,-0.00743731242802018,0.00118397045327711,0.0038340805296567,-0.00352274415390773,0.0041740401871754
2021-02-11,0.00893572454565306,0.0128698991521468,0.00868790339290879,0.0105931769595429,0.0143404726729793,0.0153221739938724
2021-02-12,0.00402385989270129,0.00607140246842938,0.00354667031082786,-0.00588505875789162,-0.00346470674371221,-0.00594129073970243
2021-02-15,0.022759037492292,-0.00347597883765131,-0.00374533986927892,-0.0140622258480892,-0.00219611684503474,-0.00685102546674018
2021-02-16,0.00118621420507865,-0.00632150408239424,-0.0118697297238469,0.00495195271209302,-0.00475870991700615,-0.0000130135827459257
2021-02-17,-0.0047096625454153,0.00207305734022206,0.00416526772008083,0.0140402025260555,0.0118270878696847,0.00975154229959825
2021-02-18,0.000633654116295666,0.00331055046173678,0.00875342265644603,0.00767878430579622,0.0141282843947657,0.00600843369257154
2021-02-19,-0.0144942812225239,-0.0078439947257974,-0.0101560921079367,-0.0053304973669472,-0.00880422347512157,-0.0104182569326105
2021-02-22,-0.0105906377366756,-0.00795686801595078,-0.00977497029352789,-0.00246020744485323,0.00221118720264302,-0.00554147187968625
2021-02-23,0.00104637005758038,0.00979587851823491,0.0214789339351703,0.0180302802157394,0.0177394746436975,0.0157498122767875
2021-02-24,0.00585309662585002,0.00894591445731314,0.00604718091023078,-0.0000134044646604082,-0.00273907089917522,-0.00130899901829163
2021-02-25,0.00677155101002629,0.0115466604632532,0.0028682130832997,-0.00254860042622002,-0.00412514017746539,0.0056375094691459
2021-02-26,-0.0122781315912145,-0.0148432932791532,-0.00961088840207167,-0.00820065409042633,-0.00656002144457309,-0.00212437258853779
2021-03-01,0.0120281493956267,0.0077381470837353,0.0144302776110132,0.00851575576538127,0.00403557814861714,-0.00014542165033032
2021-03-02,0.0182204207054927,-0.00974653106072895,-0.00543931968154868,-0.00655647968628941,-0.00257996858594128,-0.00590688917905697
2021-03-03,0.0190580018105594,0.00760503498551502,-0.00923967900209131,0.0123687797420437,0.01049395512134,0.0071557780904427
2021-03-04,0.000966472075654439,-0.00848532071952181,-0.00500870551301844,-0.0074102979422868,-0.000889059637334748,0.000845574778681755
2021-03-05,-0.0159055843536869,-0.0170950157266388,-0.00803974121298455,-0.0193795124137339,-0.0134870243285799,-0.0187471660866923
2021-03-08,0.000898284454888977,0.0127622402817358,0.00304222141887791,0.00331780465060327,-0.00100977073826009,0.0127579860603869
2021-03-09,-0.00258484406963195,-0.0187795864048264,-0.0170672486119904,-0.0102996699396198,-0.0179118665735423,-0.0158837217276624
2021-03-10,0.014035438649584,0.00351150778889865,0.00341468776463932,0.0086858651983024,0.00876590054683622,0.0180634665517748
2021-03-12,-0.0023206809774501,0.00556678587686086,0.00861438555558067,0.00128782796747985,0.0051116878091534,0.00517587861659279
2021-03-15,-0.00440857663303726,-0.00735572665962224,-0.000708357814461948,-0.0102700725315784,-0.00581247623872312,-0.000364151457794851
2021-03-16,0.0135332755500848,0.0000261457190821789,0.0110558373159845,0.0154333133977301,0.0193944496528401,0.00296981189036396
2021-03-17,-0.0197173852600055,-0.0338301427335668,-0.0350901971464631,-0.0347958191872586,-0.0345539841374963,-0.0307511474958314
2021-03-18,-0.0189808255401121,-0.0297630841301,-0.0281006661914384,-0.0338222199990665,-0.0322883416892673,-0.0296324955471606
2021-03-19,0.0126068948786489,0.00195333497371289,0.00798372645772187,0.0102963438642246,0.0127277919040061,0.00305035718633736
2021-03-22,0.016954961204845,0.0146785445600641,-0.00114230263744953,0.00908054795863728,0.00517068964272977,0.00647324834999883
2021-03-23,0.0149046262642845,0.0274279816269158,0.0114331541962221,0.00679171707266323,0.0193723839982046,0.00871715525140062
2021-03-24,-0.0143468543233859,-0.0244063706656573,-0.0218014238552872,-0.0199285682504807,-0.0221238219402009,-0.021070794465052
2021-03-25,-0.0266803478052007,-0.0383865800195843,-0.0344270707015958,-0.0307929500678284,-0.0395262174082933,-0.0334128337477115
2021-03-26,0.0140624730942711,0.0122329206501213,0.00845989109207257,0.0128921150273186,0.0108237051867164,0.0069930985639067
2021-03-30,0.0174615815831265,-0.00174583445624667,0.00268141171055772,-0.00268231799284503,-0.00163060288337205,0.00314701206047698
2021-03-31,0.00340796142456286,0.00041922672212838,0.00418631153876316,0.00514041401464362,0.000274229466806179,-0.00383434803264616
2021-04-01,0.0210875399840721,0.0183386725593106,0.0269768911228975,0.0213923452095533,0.0248725613680135,0.0343160043302381
2021-04-05,0.00822836334953729,-0.0167552040318259,-0.000608448088389045,-0.000985054477914002,-0.00126561475061435,0.00403907963164159
2021-04-06,0.0187194134928217,0.0160484562753983,0.0198879119395629,0.0161817691989616,0.017883577615329,0.0209342608438796
2021-04-07,0.00678222415411014,0.00497198313295314,0.00759115051197808,0.00253472436502004,0.010887115328039,0.00681083690282924
