"date","ticker","monthly_return"
2019-05-31,"RAJESHEXPO",0.0967905094721357
2019-05-31,"MEGH",-0.0404780262143404
2019-05-31,"BBTC",-0.191938409804876
2019-05-31,"DCMSHRIRAM",0.0579470198675494
2019-05-31,"TRIVENI",-0.104076520154862
2019-05-31,"BEPL",-0.152700729927007
2019-05-31,"CASTROLIND",-0.11422807186089
2019-05-31,"APLAPOLLO",-0.0467258966765385
2019-05-31,"LTTS",0.0158233905442484
2019-05-31,"COROMANDEL",-0.043078833022967
2019-05-31,"INOXLEISUR",-0.0968590009685899
2019-05-31,"MFSL",-0.0896921017402945
2019-05-31,"CUB",0.0188817232896752
2019-05-31,"HDFCAMC",0.155456761795497
2019-06-28,"JKCEMENT",-0.0332294911734164
2019-06-28,"RITES",0.0796557120500785
2019-06-28,"ASTRON",-0.31890270038577
2019-06-28,"RATNAMANI",-0.0772770549032051
2019-06-28,"KEI",-0.0912162162162165
2019-06-28,"ATGL",-0.108803743784732
2019-06-28,"HSCL",-0.236084452975048
2019-06-28,"ITI",-0.165840220385675
2019-06-28,"ADANIGREEN",0.0285714285714282
2019-06-28,"SOBHA",0.027126249235162
2019-06-28,"THERMAX",0.0573020294468762
2019-06-28,"HONAUT",-0.0738205817648495
2019-06-28,"BIRLACORPN",-0.0195652173913043
2019-06-28,"NAM-INDIA",0.0296703296703298
2019-06-28,"TRENT",-0.120678079892581
2019-06-28,"PIIND",-0.0790496944836133
2019-06-28,"VENKEYS",-0.259680811579859
2019-06-28,"IOLCP",-0.128983155506411
2019-06-28,"FCONSUMER",-0.313414634146342
2019-06-28,"WHIRLPOOL",-0.0474209390346897
2019-07-31,"GSPL",0.0415384615384617
2019-07-31,"AAVAS",0.0166382543470851
2019-07-31,"QUESS",0.0447874493927127
2019-07-31,"RITES",-0.0770019030888599
2019-07-31,"DBL",-0.129822412737293
2019-07-31,"SPARC",0.000625586487331686
2019-07-31,"SANOFI",0.00219763272545004
2019-07-31,"EMAMILTD",-0.0643952907599001
2019-07-31,"DREDGECORP",-0.0209267563527653
2019-07-31,"GFLLIMITED",-0.688681602398601
2019-07-31,"MPHASIS",0.0703339882121807
2019-07-31,"CREDITACC",0.117457763475463
2019-07-31,"TORNTPOWER",-0.0848982785602502
2019-07-31,"VAKRANGEE",-0.0951252538930263
2019-07-31,"CROMPTON",0.0102492429536452
2019-07-31,"GNFC",-0.101865561148948
2019-07-31,"IOLCP",-0.0914444724969536
2019-07-31,"OBEROIRLTY",0.0135184508586044
2019-07-31,"ARVIND",-0.142587346553353
2019-07-31,"PGHL",-0.131494547787043
2019-08-30,"GSPL",0.0196572580645167
2019-08-30,"AIAENG",0.177905701754386
2019-08-30,"GUJGASLTD",0.0383788762665027
2019-08-30,"COROMANDEL",0.0931219926408149
2019-08-30,"BFUTILITIE",0.14036201968879
2019-08-30,"HEIDELBERG",0.0178185745140385
2019-08-30,"BAJAJELEC",0.0435729847494557
2019-08-30,"FRETAIL",-0.0376547889815513
2019-08-30,"TRENT",0.0732323232323233
2019-08-30,"IOLCP",0.0571257640946796
2019-08-30,"PGHH",0.193842957130359
2019-08-30,"GRANULES",0.161731207289294
2019-08-30,"VBL",-0.00915750915750868
2019-08-30,"TATACOMM",0.485788113695091
2019-08-30,"ABFRL",0.131127998807927
2019-08-30,"PHILIPCARB",0.0914664051005396
2019-08-30,"LALPATHLAB",0.176853055916775
2019-08-30,"PFIZER",0.143406854966677
2019-08-30,"PGHL",0.147911401813587
2019-08-30,"NATCOPHARM",0.073111606709978
2019-09-30,"BBTC",0.0535520115984052
2019-09-30,"J&KBANK",0.0324569944823112
2019-09-30,"ITI",0.147847785402371
2019-09-30,"DIXON",0.0403560318008986
2019-09-30,"RITES",0.0692779110045301
2019-09-30,"DREDGECORP",0.0638234416940056
2019-09-30,"INOXLEISUR",0.108655897592197
2019-09-30,"NAM-INDIA",0.363013698630137
2019-09-30,"NOCIL",0.191275167785235
2019-09-30,"BOMDYEING",0.105750622062483
2019-09-30,"PARAGMILK",-0.0820589575063448
2019-09-30,"HEIDELBERG",0.00834454912516835
2019-09-30,"JKPAPER",-0.12707405908539
2019-09-30,"RIIL",0.108971732896354
2019-09-30,"UNOMINDA",0.0697743467933492
2019-09-30,"DALBHARAT",0.0119445157975857
2019-09-30,"THERMAX",-0.00980036297640619
2019-09-30,"PRAJIND",0.0617977528089886
2019-09-30,"DCMSHRIRAM",-0.0716855798505399
2019-09-30,"BALRAMCHIN",0.0207482993197279
2019-10-31,"ADANIGREEN",0.523333333333333
2019-10-31,"DIXON",0.0976523476523472
2019-10-31,"KIRIINDUS",-0.114039349040563
2019-10-31,"HONAUT",-0.0228914800772586
2019-10-31,"KEI",-0.109677419354838
2019-10-31,"KALPATPOWR",0.0512339704814904
2019-10-31,"COROMANDEL",-0.0043973390461155
2019-10-31,"TINPLATE",0.138813773210745
2019-10-31,"DELTACORP",0.0482606690916545
2019-10-31,"ALKEM",0.0144617032672738
2019-10-31,"GUJGASLTD",0.0827770360480642
2019-10-31,"DHAMPURSUG",-0.216031552049772
2019-10-31,"AFFLE",0.0889246734657363
2019-10-31,"INDHOTEL",-0.0111966410076977
2019-10-31,"GNFC",-0.128307939053729
2019-10-31,"JKPAPER",0.00188857412653398
2019-10-31,"ASTRAL",0.0155557346659145
2019-10-31,"FORTIS",-0.0801335559265443
2019-10-31,"HSCL",-0.0938337801608577
2019-10-31,"VIPIND",-0.0959242929347243
2019-11-29,"NIACL",-0.0835105628810435
2019-11-29,"WINPRO",-0.161133905259232
2019-11-29,"BFINVEST",-0.0354367423064963
2019-11-29,"JAYBARMARU",0.0154770154770156
2019-11-29,"GICRE",-0.144734098018769
2019-11-29,"ITDC",-0.0854891465953016
2019-11-29,"ORIENTELEC",-0.0868192976303795
2019-11-29,"GRSE",-0.0346950195858985
2019-11-29,"ASTRAZEN",-0.0685403445149592
2019-11-29,"EMBDL",0.101993865030675
2019-11-29,"HINDCOPPER",0.00127388535031825
2019-11-29,"SUDARSCHEM",0.0342210386151798
2019-11-29,"KALPATPOWR",-0.0816122388937924
2019-11-29,"GRANULES",-0.0124481327800833
2019-11-29,"NAVINFLUOR",0.175119904076738
2019-11-29,"CYIENT",0.0766995932597325
2019-11-29,"JKIL",-0.0790006752194458
2019-11-29,"SCI",0.0610778443113769
2019-11-29,"ADANITRANS",0.0052687038988406
2019-11-29,"IOLCP",0.00292813335430053
2019-12-31,"DHANI",-0.157371001407698
2019-12-31,"EIDPARRY",0.0305810397553521
2019-12-31,"GAYAPROJ",-0.346200241254523
2019-12-31,"ACLGATI",0.18127147766323
2019-12-31,"NH",0.145538461538461
2019-12-31,"DIXON",0.191662919904939
2019-12-31,"CREDITACC",0.064442658092176
2019-12-31,"DREDGECORP",-0.0523726851851851
2019-12-31,"BFINVEST",-0.0394232244209233
2019-12-31,"UNOMINDA",0.0851726089417095
2019-12-31,"GODFRYPHLP",-0.1059375
2019-12-31,"PRESTIGE",0.162128712871287
2019-12-31,"ADANITRANS",-0.0688349922893591
2019-12-31,"TTKPRESTIG",-0.00317115158104575
2019-12-31,"SANOFI",-0.0520020273694883
2019-12-31,"IDBI",-0.09861932938856
2019-12-31,"JKTYRE",-0.0448275862068964
2019-12-31,"EDELWEISS",-0.20714175297573
2019-12-31,"SUNTECK",-0.0773165219459973
2019-12-31,"HEIDELBERG",0.0988107373428473
2020-01-31,"BLISSGVS",-0.285555142963238
2020-01-31,"TRIVENI",-0.168177697189483
2020-01-31,"WINPRO",0.083373727581193
2020-01-31,"AVADHSUGAR",-0.208256693235234
2020-01-31,"KIRIINDUS",0.0169220519653566
2020-01-31,"APEX",-0.252831832704037
2020-01-31,"SWSOLAR",-0.401654081265732
2020-01-31,"HSCL",-0.200164744645799
2020-01-31,"GNFC",-0.146658014276443
2020-01-31,"ISEC",0.0616763310490247
2020-01-31,"TINPLATE",-0.149710517003832
2020-01-31,"QUESS",-0.172068901648453
2020-01-31,"KRBL",-0.0459886547811994
2020-01-31,"NH",-0.0738028169014087
2020-01-31,"TATAMETALI",-0.00940832467519259
2020-01-31,"EMBDL",-0.256916996047431
2020-01-31,"BIRLACORPN",-0.0958183328717809
2020-01-31,"MOTILALOFS",-0.0411652944901832
2020-01-31,"PHOENIXLTD",0.00692620014330059
2020-01-31,"HINDCOPPER",-0.242537313432836
2020-02-28,"WESTLIFE",-0.275360685302074
2020-02-28,"GMMPFAUDLR",-0.121339356896094
2020-02-28,"INDOSTAR",-0.111309949892627
2020-02-28,"SPENCERS",-0.137538172421893
2020-02-28,"NESCO",-0.28993460121777
2020-02-28,"ORIENTELEC",-0.244455159112825
2020-02-28,"INDIAMART",-0.198968891995806
2020-02-28,"ADANIGREEN",-0.0179372197309414
2020-02-28,"RALLIS",-0.171994299093964
2020-02-28,"ALKYLAMINE",-0.207867073584266
2020-02-28,"VIYASH",-0.0848556275780791
2020-02-28,"IEX",-0.268873403019744
2020-02-28,"UNOMINDA",-0.343183718985224
2020-02-28,"WELSPUNLIV",-0.458949515553289
2020-02-28,"METROPOLIS",-0.326079564773887
2020-02-28,"SUNDARMFIN",-0.226575230852798
2020-02-28,"SPANDANA",-0.457252501700184
2020-02-28,"WINPRO",-0.131555153707052
2020-02-28,"AIAENG",-0.184762473857186
2020-02-28,"SUPREMEIND",-0.336864235465352
2020-03-31,"SANOFI",0.204072679413592
2020-03-31,"NAVINFLUOR",0.305955608268384
2020-03-31,"THYROCARE",0.0175438596491229
2020-03-31,"MIDHANI",0.233912778286063
2020-03-31,"JSWDULUX",-0.0432966412644652
2020-03-31,"IPCALAB",0.158055818698535
2020-03-31,"ABBOTINDIA",0.135509679262804
2020-03-31,"INDIACEM",0.0093734583127778
2020-03-31,"SHREECEM",0.194595597328716
2020-03-31,"TORNTPHARM",0.19762174405436
2020-03-31,"DRREDDY",0.271844660194174
2020-03-31,"ASIANPAINT",0.0969888647295249
2020-03-31,"NESTLEIND",0.145082266910421
2020-03-31,"INDIGO",-0.00350877192982457
2020-03-31,"EICHERMOT",0.131241084165478
2020-03-31,"HINDUNILVR",0.00702636167812121
2020-03-31,"TCS",0.178880197612186
2020-03-31,"HDFC",0.209977964912979
2020-03-31,"HDFCBANK",0.207433725061492
2020-03-31,"SUNPHARMA",0.351820294345469
2020-04-30,"PERSISTENT",0.133227776521149
2020-04-30,"GNFC",-0.0512268618166163
2020-04-30,"SPARC",0.0166790214974055
2020-04-30,"PRAJIND",-0.00905797101449279
2020-04-30,"CYIENT",-0.112006040775233
2020-04-30,"PARAGMILK",-0.00335027726432524
2020-04-30,"LAURUSLABS",-0.0433646812957156
2020-04-30,"PHILIPCARB",-0.0510551395507147
2020-04-30,"CEATLTD",0.0489405331510593
2020-04-30,"ORIENTELEC",-0.0513030746705709
2020-04-30,"WELCORP",-0.0321428571428571
2020-04-30,"QUESS",0.0830039525691697
2020-04-30,"BIRLACORPN",0.285395030892599
2020-04-30,"MOTILALOFS",0.0383104125736737
2020-04-30,"GODREJAGRO",-0.0476594541083301
2020-04-30,"GODFRYPHLP",-0.0404757337425662
2020-04-30,"GLAXO",-0.0749959980790782
2020-04-30,"ENDURANCE",0.176285240464345
2020-04-30,"INDIAGLYCO",0.0127807900852055
2020-04-30,"SUDARSCHEM",-0.0332221652129298
2020-05-29,"JMFINANCIL",0.0703735881841872
2020-05-29,"IOLCP",0.190678055172124
2020-05-29,"BALAMINES",0.2173198482933
2020-05-29,"GRAPHITE",-0.04396875903963
2020-05-29,"AFFLE",-0.0507069722086785
2020-05-29,"SWSOLAR",0.511179910560715
2020-05-29,"APLAPOLLO",-0.00162972620599733
2020-05-29,"BAJAJELEC",0.0414718745287286
2020-05-29,"AARTIDRUGS",0.329639889196676
2020-05-29,"DEEPAKFERT",0.133120340788073
2020-05-29,"VENKEYS",0.103581998163078
2020-05-29,"ALKYLAMINE",0.04555910543131
2020-05-29,"HEG",0.0340411189753957
2020-05-29,"JKLAKSHMI",0.0397150874163608
2020-05-29,"APEX",0.320981071714209
2020-05-29,"FRETAIL",0.447752808988765
2020-05-29,"GODREJAGRO",0.144608567208272
2020-05-29,"RAJESHEXPO",-0.0468443949609288
2020-05-29,"SUMICHEM",0.0532251681836169
2020-05-29,"VIYASH",0.0714704159343877
2020-06-30,"REDINGTON",0.00843881856540096
2020-06-30,"KEI",0.0141384388807069
2020-06-30,"BSOFT",0.371037911746426
2020-06-30,"ASTEC",0.146952526799387
2020-06-30,"SKFINDIA",-0.0504322766570604
2020-06-30,"HEIDELBERG",0.0343873244309134
2020-06-30,"JKCEMENT",0.0846698992913089
2020-06-30,"ADANITRANS",-0.106628787878788
2020-06-30,"SWSOLAR",-0.0261153427638734
2020-06-30,"AAVAS",0.0418091980235655
2020-06-30,"BALRAMCHIN",-0.0603517186251002
2020-06-30,"DBL",0.0284122562674096
2020-06-30,"SUPREMEIND",0.14827553712778
2020-06-30,"AFFLE",0.163880751335516
2020-06-30,"ORIENTELEC",-0.0903862389193751
2020-06-30,"SCI",-0.0397022332506204
2020-06-30,"AARTIDRUGS",0.363592852584557
2020-06-30,"SPENCERS",-0.141248720573183
2020-06-30,"JKLAKSHMI",0.134358559287739
2020-06-30,"KANSAINER",-0.0355932807874744
2020-07-31,"ALOKINDS",-0.131506849315069
2020-07-31,"SHILPAMED",-0.111604853871133
2020-07-31,"KIRIINDUS",0.0770222045995241
2020-07-31,"ASTRAMICRO",0.160115052732502
2020-07-31,"TINPLATE",0.0276449618491059
2020-07-31,"ALEMBICLTD",0.00531067445565592
2020-07-31,"NETWORK18",-0.0464240903387706
2020-07-31,"HAL",0.0359109109109108
2020-07-31,"GHCL",0.179150240911082
2020-07-31,"HINDCOPPER",0.00999999999999979
2020-07-31,"BALAMINES",0.278627532038032
2020-07-31,"BODALCHEM",-0.103809903093057
2020-07-31,"LINDEINDIA",0.151960784313725
2020-07-31,"HIKAL",0.00680618281279743
2020-07-31,"SHREDIGCEM",-0.03870343492985
2020-07-31,"RAMCOSYS",0.794586577678903
2020-07-31,"DHANI",0.718340611353712
2020-07-31,"CAPLIPOINT",0.0889543767736309
2020-07-31,"BFUTILITIE",0.119344262295082
2020-07-31,"INSECTICID",0.134583864505555
2020-08-31,"POLYMED",0.143901209677419
2020-08-31,"INTELLECT",0.192160087719298
2020-08-31,"ZENSARTECH",0.113839285714286
2020-08-31,"NFL",-0.0926365795724472
2020-08-31,"TINPLATE",-0.0558330202647452
2020-08-31,"SOLARA",0.166064981949459
2020-08-31,"MOIL",-0.06638198757764
2020-08-31,"REPCOHOME",-0.000000000000000333066907387547
2020-08-31,"GESHIP",-0.0925751879699251
2020-08-31,"ALOKINDS",-0.351575456053068
2020-08-31,"THYROCARE",0.00757575757575735
2020-08-31,"MASTEK",0.247805025734181
2020-08-31,"UNICHEMLAB",0.0189886921271605
2020-08-31,"CREDITACC",0.0631761142362619
2020-08-31,"POLYPLEX",0.0262598957327675
2020-08-31,"COSMOFIRST",0.078699551569507
2020-08-31,"GODREJAGRO",0.0476566911349519
2020-08-31,"IDBI",-0.105520805004079
2020-08-31,"EVEREADY",0.056322267810518
2020-08-31,"JSWENERGY",0.0196445275958836
2020-09-30,"PRINCEPIPE",-0.0639354438237121
2020-09-30,"RAMCOSYS",0.058559569216962
2020-09-30,"DFMFOODS",-0.0231521426517111
2020-09-30,"ASIANTILES",-0.020522597286083
2020-09-30,"GLOBUSSPR",0.0230050323508268
2020-09-30,"WABAG",-0.0558586645882044
2020-09-30,"FLFL",-0.147816349384098
2020-09-30,"CANTABIL",0.0148710647049519
2020-09-30,"SUNDARMFIN",0.0423529411764705
2020-09-30,"TANLA",0.175043663885116
2020-09-30,"WELSPUNLIV",-0.00637219406227352
2020-09-30,"POWERINDIA",-0.00517063081695979
2020-09-30,"TIINDIA",0.0264198702736911
2020-09-30,"NUCLEUS",-0.0993778912107195
2020-09-30,"KPITTECH",-0.243087082129591
2020-09-30,"SUPREMEIND",0.02227954095174
2020-09-30,"FINEORG",0.015202047622741
2020-09-30,"JAMNAAUTO",-0.0946411012782694
2020-09-30,"3MINDIA",0.0243800167724932
2020-09-30,"AFFLE",-0.0718531468531464
2020-10-30,"ICIL",0.0347101700798331
2020-10-30,"IFBIND",0.117494600431965
2020-10-30,"RAMCOSYS",-0.0401636696457413
2020-10-30,"GLOBUSSPR",0.0967568536104635
2020-10-30,"KRBL",0.0282544997907073
2020-10-30,"BIRLACORPN",0.116831683168316
2020-10-30,"QUICKHEAL",-0.0192538307794802
2020-10-30,"DALBHARAT",0.313248594475678
2020-10-30,"LINDEINDIA",0.0936739659367394
2020-10-30,"KPITTECH",0.178268251273345
2020-10-30,"MARKSANS",0.155999999999999
2020-10-30,"KAJARIACER",0.14915475856916
2020-10-30,"BAJAJHLDNG",0.323515439429928
2020-10-30,"TTKPRESTIG",0.0115851415961756
2020-10-30,"PRESTIGE",0.0957711442786071
2020-10-30,"JKCEMENT",0.121315192743764
2020-10-30,"BFUTILITIE",0.10139335476956
2020-10-30,"AAVAS",0.12757750035068
2020-10-30,"VIPIND",0.323982909158462
2020-10-30,"HSCL",-0.10287610619469
2020-11-27,"JSL",0.184834123222749
2020-11-27,"TEJASNET",0.284518828451882
2020-11-27,"RESPONIND",0.0600556280865079
2020-11-27,"ESTER",-0.0585801754095645
2020-11-27,"NCLIND",0.0220059880239525
2020-11-27,"TATASTLLP",0.0881091982944593
2020-11-27,"TIINDIA",-0.014209148697495
2020-11-27,"JMFINANCIL",0.0454232622161048
2020-11-27,"CRISIL",-0.0424337734877038
2020-11-27,"WELCORP",0.0464098073555164
2020-11-27,"COCHINSHIP",0.01591263650546
2020-11-27,"SOBHA",0.28187250996016
2020-11-27,"BFUTILITIE",0.0796591330122269
2020-11-27,"GSFC",0.0883826143157214
2020-11-27,"DCAL",0.0160829163688352
2020-11-27,"SHREDIGCEM",0.00407766990291258
2020-11-27,"KSCL",0.0746077489593335
2020-11-27,"OBEROIRLTY",0.227476038338658
2020-11-27,"DEEPAKFERT",0.0787572254335263
2020-11-27,"EMAMILTD",-0.0430788330229671
2020-12-31,"FLUOROCHEM",-0.0577851790174858
2020-12-31,"VALIANTORG",-0.118416344058037
2020-12-31,"GVPIL",-0.0851877607788594
2020-12-31,"ACE",-0.101623147494707
2020-12-31,"SNOWMAN",-0.115732060678371
2020-12-31,"HINDCOPPER",-0.0354785478547854
2020-12-31,"IIFL",0.272003745318352
2020-12-31,"HEMIPROP",0.568220101066816
2020-12-31,"CHOLAHLDNG",-0.143544782533953
2020-12-31,"UJJIVANSFB",-0.108631352514117
2020-12-31,"GALAXYSURF",-0.028723982795274
2020-12-31,"BEPL",-0.0430351075877693
2020-12-31,"SHK",-0.0292914962864053
2020-12-31,"TATASTLLP",0.0105245455946859
2020-12-31,"EVEREADY",-0.104501982738512
2020-12-31,"SUNDRMFAST",0.0255477944694289
2020-12-31,"SANGHIIND",0.0171673819742488
2020-12-31,"NH",0.000000000000000222044604925031
2020-12-31,"CGCL",0.16532861613825
2020-12-31,"CARERATING",-0.0798708288482239
2021-01-29,"SCHAEFFLER",0.207241253200049
2021-01-29,"GAYAPROJ",-0.0913190529875989
2021-01-29,"SUVEN",0.140248356464572
2021-01-29,"SEAMECLTD",0.0509982638888886
2021-01-29,"OLECTRA",0.252595155709342
2021-01-29,"CYBERTECH",-0.0106508875739643
2021-01-29,"BORORENEW",0.0399558092432333
2021-01-29,"HINDOILEXP",0.215980024968789
2021-01-29,"BOROLTD",-0.0144070462409561
2021-01-29,"LMW",0.197458270106222
2021-01-29,"TATAINVEST",0.0324214792299897
2021-01-29,"TANLA",0.332987469071753
2021-01-29,"TEJASNET",0.388949079089925
2021-01-29,"CANTABIL",0.0230874316939891
2021-01-29,"NRBBEARING",0.119348054679285
2021-01-29,"SWSOLAR",-0.0524017467248911
2021-01-29,"JSL",-0.0397805212620032
2021-01-29,"SANGHIIND",0.100645161290323
2021-01-29,"ECLERX",-0.0505392912172573
2021-01-29,"TATASTLLP",0.0421243541844498
2021-02-26,"BRIGADE",-0.0490081680280048
2021-02-26,"UFLEX",0.0360067777463997
2021-02-26,"SCHNEIDER",-0.167548500881834
2021-02-26,"APTECHT",-0.190189208128942
2021-02-26,"IGARASHI",-0.152961562696912
2021-02-26,"NEULANDLAB",0.019287833827893
2021-02-26,"VAIBHAVGBL",0.0798358370760417
2021-02-26,"TIRUMALCHM",-0.132366845256854
2021-02-26,"EPL",0.0701967329186259
2021-02-26,"JYOTHYLAB",-0.0750462107208872
2021-02-26,"UJJIVANSFB",-0.0989500477251036
2021-02-26,"CEMPRO",-0.0537700865265762
2021-02-26,"PNBHOUSING",-0.133201357466063
2021-02-26,"HINDZINC",-0.090770015298317
2021-02-26,"ACE",-0.00585175552665795
2021-02-26,"ORIENTELEC",0.146708991471297
2021-02-26,"BHARATRAS",-0.0936463875395174
2021-02-26,"CHOLAHLDNG",-0.0104391052195526
2021-02-26,"BEPL",0.0119229593396515
2021-02-26,"WABAG",-0.106478167501789
2021-03-31,"THERMAX",0.114096032113633
2021-03-31,"CIEINDIA",0.0209059233449478
2021-03-31,"MANALIPETC",0.210249671484888
2021-03-31,"ONMOBILE",0.145895646394151
2021-03-31,"ASIANTILES",-0.0174116688728237
2021-03-31,"GARFIBRES",0.0017827077349708
2021-03-31,"WELSPUNLIV",-0.061869293608842
2021-03-31,"NIACL",-0.0629736436188051
2021-03-31,"MRPL",0.0797514241325734
2021-03-31,"PRSMJOHNSN",-0.0283476314807909
2021-03-31,"RATNAMANI",-0.0308240396530359
2021-03-31,"DEEPAKFERT",0.112166440524649
2021-03-31,"EKC",0.624577226606538
2021-03-31,"AEGISLOG",0.00962566844919754
2021-03-31,"GICRE",-0.0165113182423433
2021-03-31,"MSTCLTD",-0.169443315725315
2021-03-31,"KEI",-0.0146722560975613
2021-03-31,"GALAXYSURF",0.147606328333675
2021-03-31,"MANGCHEFER",0.0582386363636362
2021-03-31,"ORIENTCEM",0.0359480519480524
2021-04-30,"JSLHISAR",0.075657894736842
2021-04-30,"SWSOLAR",-0.264490988796882
2021-04-30,"HGS",0.0452596809333052
2021-04-30,"USHAMART",-0.103607770582793
2021-04-30,"APOLLOPIPE",-0.104161347970386
2021-04-30,"PRAKASH",-0.0296411856474259
2021-04-30,"SHANKARA",0.183632734530938
2021-04-30,"JSL",-0.0032840722495896
2021-04-30,"FDC",0.101040118870728
2021-04-30,"SKFINDIA",0.030645641178221
2021-04-30,"BEPL",-0.0260565206118746
2021-04-30,"JINDALPOLY",0.0622599555286034
2021-04-30,"EKC",-0.191917552544024
2021-04-30,"TTKPRESTIG",0.155849582172701
2021-04-30,"SAREGAMA",0.378637951105937
2021-04-30,"LTFOODS",-0.0592447916666665
2021-04-30,"ORIENTCEM",0.241105223315669
2021-04-30,"DCAL",0.287997492948919
2021-04-30,"ZENSARTECH",0.0655771195097039
2021-04-30,"GLAXO",0.0401603206412819
2021-05-31,"ANDHRSUGAR",0.460674157303371
2021-05-31,"AARTISURF",0.0162528379401057
2021-05-31,"GUFICBIO",0.0625177607274794
2021-05-31,"SHAKTIPUMP",0.0416666666666667
2021-05-31,"PANACEABIO",-0.105586323139899
2021-05-31,"AVADHSUGAR",0.586127372715984
2021-05-31,"INDRAMEDCO",-0.060515278609946
2021-05-31,"BUTTERFLY",-0.115831084896781
2021-05-31,"JSWISPL",-0.336607142857143
2021-05-31,"VIMTALABS",0.23719806763285
2021-05-31,"GAEL",0.0664072307306054
2021-05-31,"NURECA",0.0342140588678255
2021-05-31,"MRPL",0.0219008264462814
2021-05-31,"BFUTILITIE",0.551976573938507
2021-05-31,"ONMOBILE",-0.114951899559759
2021-05-31,"SHK",0.11596548004315
2021-05-31,"SUPPETRO",-0.0285922780947331
2021-05-31,"TRIVENI",0.289120715350224
2021-05-31,"EKC",-0.0604248298618272
2021-05-31,"CHENNPETRO",0.129662522202487
2021-06-30,"TCIEXP",0.0827819438317896
2021-06-30,"HESTERBIO",-0.0800000000000001
2021-06-30,"ELECON",0.00222222222222257
2021-06-30,"DOLLAR",0.14222972972973
2021-06-30,"APEX",0.106350420811018
2021-06-30,"MARINE",-0.152892561983471
2021-06-30,"COFFEEDAY",-0.0193704600484262
2021-06-30,"ACRYSIL",-0.00528481523317736
2021-06-30,"IGPL",0.0810538680986745
2021-06-30,"SCHNEIDER",0.117788461538461
2021-06-30,"HGINFRA",0.311725691402828
2021-06-30,"IGARASHI",0.0528279060389154
2021-06-30,"SUNDARMFIN",-0.0174760345575761
2021-06-30,"PATANJALI",-0.00859106529209619
2021-06-30,"NURECA",0.0795943357719235
2021-06-30,"POKARNA",0.1575
2021-06-30,"HIMATSEIDE",0.31440600205106
2021-06-30,"GOKEX",0.406405693950178
2021-06-30,"NEOGEN",0.0396798170383075
2021-06-30,"RUPA",0.0825364649892035
2021-07-30,"JSWISPL",-0.230864197530864
2021-07-30,"SADBHAV",-0.29876722262509
2021-07-30,"AVADHSUGAR",-0.13887358095448
2021-07-30,"NELCO",0.380822664124217
2021-07-30,"GRAVITA",0.0242296549907821
2021-07-30,"SKIPPER",-0.0986804360298339
2021-07-30,"AJMERA",0.0963776430093428
2021-07-30,"KCP",-0.14840297942179
2021-07-30,"CENTRUM",-0.27035175879397
2021-07-30,"FILATEX",-0.123644251626898
2021-07-30,"DALMIASUG",-0.0869068038879359
2021-07-30,"ANDHRSUGAR",-0.0580257677031872
2021-07-30,"RPSGVENT",-0.0145559384009561
2021-07-30,"ISGEC",-0.114220268680741
2021-07-30,"UFLEX",-0.13335820199571
2021-07-30,"DLINKINDIA",-0.145572025845686
2021-07-30,"STOVEKRAFT",0.224190866061149
2021-07-30,"ACCELYA",-0.0731361617688746
2021-07-30,"NUCLEUS",-0.181473284856149
2021-07-30,"UTIAMC",0.137129246299552
2021-08-31,"SCHAEFFLER",0.0362520516663096
2021-08-31,"MAHLIFE",0.052530017152659
2021-08-31,"APOLLOPIPE",0.153334697217676
2021-08-31,"MANGLMCEM",0.0512702609495346
2021-08-31,"DATAMATICS",-0.0700094607379375
2021-08-31,"SPENCERS",0.252709359605912
2021-08-31,"GOODLUCK",0.0111768573307038
2021-08-31,"ADANIGREEN",0.0618633080200037
2021-08-31,"VSSL",-0.0435702199661588
2021-08-31,"QUESS",0.0795119334942345
2021-08-31,"NAHARSPING",0.119082939986514
2021-08-31,"RTNINDIA",-0.0326441784548419
2021-08-31,"ONMOBILE",0.00125134072220234
2021-08-31,"GOKEX",0.0663195395998903
2021-08-31,"HITECH",0.0498380712486504
2021-08-31,"GILLETTE",0.0165149666885613
2021-08-31,"GSPL",-0.0912264723740133
2021-08-31,"TTML",-0.036784741144414
2021-08-31,"EQUITAS",-0.0319999999999998
2021-08-31,"HOMEFIRST",0.0338018146237324
2021-09-30,"TEJASNET",-0.167846407446912
2021-09-30,"BLS",-0.146943445570448
2021-09-30,"GMDCLTD",-0.0260999254287844
2021-09-30,"PUNJABCHEM",-0.108922880815806
2021-09-30,"CAPACITE",0.000304321363359561
2021-09-30,"FIEMIND",0.136510500807755
2021-09-30,"DYNAMATECH",-0.162395900064061
2021-09-30,"MAHSCOOTER",-0.0554768649669498
2021-09-30,"HLEGLAS",-0.00746499574533932
2021-09-30,"DCW",-0.0325203252032522
2021-09-30,"RPSGVENT",-0.196028994642294
2021-09-30,"SADBHAV",-0.00104166666666694
2021-09-30,"LTFOODS",-0.033236994219653
2021-09-30,"ACLGATI",0.00947867298578231
2021-09-30,"DATAMATICS",0.0438416922552027
2021-09-30,"SHRIRAMCIT",0.0529494364569483
2021-09-30,"NIACL",-0.0595399188092017
2021-09-30,"GAYAPROJ",-0.144422310756972
2021-09-30,"AWHCL",-0.167697396807133
2021-09-30,"IGPL",0.12712793161394
2021-10-29,"KARURVYSYA",-0.0122116689280869
2021-10-29,"CHALET",-0.0341463414634143
