"date","quintile","n_stocks","n_universe","mean_ret","median_ret","sd_ret","pct_positive","min_ret","max_ret"
2017-11-30,5,86,426,0.0593123639262193,0.0439122175493237,0.103349522338717,74.4186046511628,-0.227511037527594,0.581106870229007
2017-12-29,1,95,475,-0.0315141336262551,-0.0466188524590166,0.100742606931006,29.4736842105263,-0.383297644539615,0.201354401805869
2017-12-29,2,95,475,-0.0156848504873374,-0.0373758082321398,0.107733808792877,37.8947368421053,-0.245118920837771,0.36949055523755
2017-12-29,3,95,475,-0.0293240886250509,-0.0404040404040402,0.0821791146434479,27.3684210526316,-0.269807280513919,0.237252423093131
2017-12-29,4,95,475,-0.00103927094965444,-0.0152328874133385,0.0914793953730915,41.0526315789474,-0.164179104477612,0.327924850555082
2017-12-29,5,95,475,-0.0285362693356817,-0.0355917667238419,0.08891729009959,36.8421052631579,-0.254560477976228,0.233155264518353
2018-01-31,1,94,473,-0.0174807928610063,-0.0198700039553171,0.0954711003615351,39.3617021276596,-0.241621769701397,0.360535931790499
2018-01-31,2,94,473,-0.0365177185697023,-0.0419493504324202,0.068591479780015,23.4042553191489,-0.187150837988827,0.196493791088385
2018-01-31,3,94,473,-0.0297335330955768,-0.038160636198985,0.0730267848834467,28.7234042553192,-0.312099965532136,0.254716981132076
2018-01-31,4,94,473,-0.0411832193942496,-0.0405519882747318,0.0884762911988708,26.5957446808511,-0.442431000836353,0.171148738379814
2018-01-31,5,97,473,-0.0290580264120981,-0.0444444444444444,0.0813477870818672,28.8659793814433,-0.172106824925816,0.401157646364843
2018-02-28,1,90,454,-0.0520435678806438,-0.0559183864359902,0.0659144627020078,21.1111111111111,-0.215106732348112,0.163100242007387
2018-02-28,2,90,454,-0.0412714100390477,-0.0362072353757441,0.0630571242449927,28.8888888888889,-0.287330454351925,0.0753365175857577
2018-02-28,3,90,454,-0.0537137134129603,-0.0596051233427604,0.0719680865845573,17.7777777777778,-0.356028368794326,0.113575226775102
2018-02-28,4,90,454,-0.0759415849702592,-0.0896426233374402,0.0942197054943485,17.7777777777778,-0.302139037433155,0.431782304743291
2018-02-28,5,94,454,-0.0839612017101536,-0.0779388139262269,0.0968908658620654,14.8936170212766,-0.350309510410805,0.185148514851485
2018-03-28,1,83,415,0.0766026865140009,0.0723201902120074,0.11554065820829,78.3132530120482,-0.167762217776508,0.666111573688593
2018-03-28,2,83,415,0.079756705751078,0.0815611124094415,0.167094165352705,87.9518072289157,-0.548719582764952,0.976862136899023
2018-03-28,3,83,415,0.0925540777028961,0.0777403035413153,0.0842092792936863,91.566265060241,-0.129581827568405,0.334707737084647
2018-03-28,4,83,415,0.0666447003936611,0.0691642651296829,0.105627867396938,81.9277108433735,-0.466007416563659,0.343093570973902
2018-03-28,5,83,415,0.0839427902926917,0.0829848117983709,0.119136921433588,78.3132530120482,-0.33029197080292,0.404791004644341
2018-04-30,1,80,402,-0.0716478655883549,-0.0753497780524808,0.110808741250928,16.25,-0.321256038647343,0.313836323420988
2018-04-30,2,80,402,-0.0576859995074162,-0.0699545226197085,0.106784053799493,20,-0.36963696369637,0.312969398049546
2018-04-30,3,80,402,-0.0593820153744554,-0.0526223144865327,0.089416999197568,21.25,-0.342319498198318,0.137786509495743
2018-04-30,4,80,402,-0.0453652164087991,-0.0435875594306313,0.0904787332078592,27.5,-0.278177458033573,0.269831156419242
2018-04-30,5,82,402,-0.0605172554347982,-0.0599724699519599,0.111580604862681,23.1707317073171,-0.673837209302326,0.264934057408844
2018-05-31,1,73,369,-0.042864989465039,-0.0483085428458605,0.0655274891344266,21.9178082191781,-0.183597594313833,0.122668375338175
2018-05-31,2,73,369,-0.0204004831861001,-0.0257056063985233,0.0684007748453466,31.5068493150685,-0.177380952380952,0.18228791941919
2018-05-31,3,73,369,-0.0450762219768528,-0.0610369450481213,0.0818315223700858,20.5479452054795,-0.254326328800989,0.164375907922673
2018-05-31,4,73,369,-0.0598732124078197,-0.0555066079295155,0.0890690880416865,21.9178082191781,-0.439384615384615,0.129956312558757
2018-05-31,5,77,369,-0.0650344675313696,-0.0468381525958712,0.0922675700806943,25.974025974026,-0.364191872899481,0.156666666666667
2018-06-29,1,69,349,0.0296886343649862,0.0228070175438597,0.0916574128760888,63.768115942029,-0.33382091843079,0.276843467011643
2018-06-29,2,69,349,0.0506923650517178,0.0551700208188757,0.092660240802717,71.0144927536232,-0.145910780669145,0.361277651436841
2018-06-29,3,69,349,0.0575718507381001,0.0468750000000004,0.111722952356141,78.2608695652174,-0.117146394305168,0.730817610062894
2018-06-29,4,69,349,0.0370318603513559,0.0375155666251552,0.0711035886260664,69.5652173913043,-0.147897973586047,0.226288368589543
2018-06-29,5,73,349,0.0460661757788901,0.032507537029755,0.0971387077894318,63.013698630137,-0.209805389221557,0.380525046879185
2018-07-31,1,66,332,0.0515809965804198,0.0279335048626191,0.122337143697662,62.1212121212121,-0.132387022016222,0.581155015197569
2018-07-31,2,66,332,0.0464675334977813,0.0380388980122751,0.0885996612903522,65.1515151515152,-0.0997468659594982,0.240828402366863
2018-07-31,3,66,332,0.0537609512053294,0.0503732464297763,0.0860622983778662,74.2424242424242,-0.137924382716049,0.279818956336529
2018-07-31,4,66,332,0.042866767035198,0.0313618017580538,0.0809529697833375,65.1515151515152,-0.106217301374863,0.294942108470445
2018-07-31,5,68,332,0.0336259590195169,0.0243852162695464,0.111591619194288,57.3529411764706,-0.197355769230769,0.366815509085282
2018-08-31,1,67,336,-0.159936178472807,-0.154522436348291,0.0989300245555744,4.47761194029851,-0.379968569128752,0.133996489174956
2018-08-31,2,67,336,-0.150169823859924,-0.140780245470485,0.0869884898139519,2.98507462686567,-0.320884489297422,0.0777680140597539
2018-08-31,3,67,336,-0.162887749068329,-0.175837963792794,0.100991340031545,5.97014925373134,-0.431162941367023,0.0663230453952683
2018-08-31,4,67,336,-0.114848215091976,-0.105233853006681,0.10971941044388,13.4328358208955,-0.387054735013032,0.107989607015265
2018-08-31,5,68,336,-0.145647995708558,-0.132754140278654,0.137207188418648,10.2941176470588,-0.743291033908883,0.0530532486565707
2018-09-28,1,74,374,-0.00781213844546192,-0.0265745609671084,0.119581150151897,35.1351351351351,-0.183842568617297,0.510555121188429
2018-09-28,2,74,374,-0.0210248776607377,-0.0283722150710971,0.0950855302478336,35.1351351351351,-0.199471099357764,0.23697521497218
2018-09-28,3,74,374,0.0160170167630094,0.0127869075105256,0.11503586689919,56.7567567567568,-0.309599503032961,0.30178432893716
2018-09-28,4,74,374,-0.0127792981828621,-0.013089208495928,0.114900712255556,45.945945945946,-0.449756888168557,0.179330667227952
2018-09-28,5,78,374,-0.0335184099799696,-0.0257759554785582,0.109927232525404,38.4615384615385,-0.376730959446093,0.260897435897436
2018-10-31,1,65,328,0.00297614170181674,0.00284040475767822,0.0805842895486916,52.3076923076923,-0.176407697790449,0.199151343705799
2018-10-31,2,65,328,0.0249454118452013,0.0361774744027301,0.0783426172476701,63.0769230769231,-0.156419529837251,0.150356974904879
2018-10-31,3,65,328,0.0192092680334214,0.0136596471257828,0.0754822304294514,56.9230769230769,-0.152236960966101,0.19059405940594
2018-10-31,4,65,328,0.00252553876427803,0.00210869526695356,0.0820106055233833,50.7692307692308,-0.381288678558428,0.150013358268768
2018-10-31,5,68,328,-0.0151643123994285,-0.0182214162897393,0.0927812638877392,39.7058823529412,-0.297708656187735,0.217826935588809
2018-11-30,1,61,306,0.0317289938529237,0.0249806850373426,0.0702920745402696,67.2131147540984,-0.0900151285930412,0.311179949310054
2018-11-30,2,61,306,0.0293489394343572,0.0221062748867225,0.0939017982000186,65.5737704918033,-0.272115384615384,0.258824031627302
2018-11-30,3,61,306,0.0446428030500606,0.0348403635516192,0.0668488388591493,78.6885245901639,-0.081182660987221,0.253357330748996
2018-11-30,4,61,306,0.0197327802068853,0.0147601476014758,0.0589857517032783,68.8524590163934,-0.0955872893348771,0.173705797583417
2018-11-30,5,62,306,0.00791180930303522,0.0042973936531584,0.0623445335576214,59.6774193548387,-0.20669569310426,0.151032435779718
2018-12-31,1,60,300,-0.0577981609956365,-0.0527568718873841,0.100256505854971,23.3333333333333,-0.301815431164902,0.223292063399436
2018-12-31,2,60,300,-0.0603237658486712,-0.0525860527444024,0.0995472513277053,28.3333333333333,-0.448345849401258,0.214285714285715
2018-12-31,3,60,300,-0.032001203325294,-0.0338602305718652,0.0826993621718038,36.6666666666667,-0.213139369671919,0.152057101611998
2018-12-31,4,60,300,-0.0695239614755879,-0.0789587420888287,0.0937625035276507,23.3333333333333,-0.378449408672799,0.0886157826649419
