"index","mf","beta","alpha","ir","time_stamp","SCHEME_CODE"
116.568629958313,142.590252707581,0.850414749736333,0.0009238375852178,0.60104186756959,2017-03-24,101592
119.861796517426,147.650586234673,0.85195425386264,0.000961390303020692,0.630664516465167,2017-03-31,101592
122.93030765091,148.702112423917,0.851588847818488,0.00092104600757712,0.579779834212181,2017-04-07,101592
134.341451690434,159.087577867351,0.855563458861244,0.000898956347689805,0.542388231881059,2017-04-13,101592
143.200759645863,166.967274079584,0.856511004585381,0.000888295029093303,0.509211744536801,2017-04-21,101592
146.328857049466,172.487413760955,0.856688340189367,0.00093366330955664,0.554347297662267,2017-04-28,101592
144.579203057138,170.301451432825,0.856986698155893,0.000923024248418672,0.548039364299056,2017-05-05,101592
144.51921659048,168.3034078417,0.85663929714228,0.000868985909506159,0.508396107238925,2017-05-12,101592
141.915605890849,171.36563876652,0.854574788986626,0.000964147533882405,0.634471699917121,2017-05-19,101592
146.969484194414,182.081262788658,0.849675976305712,0.00108044254253178,0.731311436988384,2017-05-26,101592
165.131598579571,199.591503267974,0.851253389131916,0.00107392046979831,0.687362556325451,2017-06-02,101592
167.642902827565,205.899429756351,0.850534538543396,0.00112975906646549,0.762563116098411,2017-06-09,101592
166.771631373827,203.829875090327,0.850697834578704,0.00111176899308508,0.741120116381566,2017-06-16,101592
166.33787863957,207.296,0.848632139445249,0.00117079373800789,0.82410460755981,2017-06-23,101592
169.048377795988,213.235294117647,0.847679190712541,0.00124305607871887,0.880638388337973,2017-06-30,101592
167.51483180767,209.561669630715,0.846289981114596,0.00120648136684326,0.844610827760376,2017-07-07,101592
161.240254682397,206.103763987793,0.846997979057628,0.00126645210028676,0.912679828739972,2017-07-14,101592
157.745912340251,200.638786306019,0.846541241302244,0.00123087238297732,0.883949449653807,2017-07-21,101592
161.877348457994,202.032479824649,0.846646378017746,0.00119076783563796,0.821437251757607,2017-07-28,101592
156.485367335396,193.618051520434,0.845109054140353,0.00114743409163758,0.777651163372458,2017-08-04,101592
137.053751254515,173.895053601655,0.841120956754501,0.00113797348157794,0.809638946417159,2017-08-11,101592
145.688921566625,183.550028264556,0.84069203693373,0.0011623067204838,0.81016666534501,2017-08-18,101592
143.876595166983,181.592505854801,0.84063535099489,0.00115685288360935,0.811280708167635,2017-08-24,101592
140.945932749585,180.686890771614,0.843030494696268,0.00117932159316798,0.865846554252206,2017-09-01,101592
144.36192606236,182.03046611329,0.843771127008568,0.00113827585656614,0.817216141548728,2017-09-08,101592
152.142994937702,188.466869975049,0.842001651518124,0.00112866876745719,0.768930416812004,2017-09-15,101592
146.917201385346,181.111316568047,0.843326748427665,0.00108776714196804,0.737997243673498,2017-09-22,101592
135.706940539415,172.626852267625,0.841294188166356,0.00112824391899668,0.814468241041585,2017-09-29,101592
138.567170328786,175.711877938437,0.841639899122568,0.00112888145184614,0.812415424274244,2017-10-06,101592
146.197896120973,181.013112987246,0.842252040588917,0.00109380457019739,0.748606945603856,2017-10-13,101592
139.699194407414,175.592334494774,0.841383933375574,0.00110620338982684,0.783600567279901,2017-10-19,101592
140.716379272793,173.913043478261,0.839047194213265,0.00106752720837349,0.714685370706965,2017-10-27,101592
148.331690658096,177.439655172414,0.838305447496049,0.00100653169082907,0.614732599609697,2017-11-03,101592
150.524059380599,176.56087408949,0.840199688432287,0.000952286517655412,0.551930269714336,2017-11-10,101592
154.19087673892,178.430858042509,0.840210633195003,0.000921684471052933,0.509319697647075,2017-11-17,101592
160.875666573113,183.715435771789,0.841118801988664,0.000895747611016858,0.473093442845669,2017-11-24,101592
161.163129973475,184.118581259926,0.841072676108613,0.000901014008334392,0.474963121034198,2017-12-01,101592
163.220363502459,184.634274688651,0.840480503347184,0.000876059173841372,0.440352169219901,2017-12-08,101592
166.02566665334,181.418860031375,0.843159475091124,0.00076807678350356,0.320893807212472,2017-12-15,101592
171.853021386537,188.209083119109,0.844571544587183,0.000790386255419219,0.335451499827098,2017-12-22,101592
170.760065340636,186.531163026061,0.844412443039316,0.000775726207685826,0.324482087931186,2017-12-29,101592
164.576090768691,181.403421770394,0.847568668061704,0.000777117352543713,0.354176692905443,2018-01-05,101592
169.360325796799,184.589726484323,0.847099516716808,0.000757947070903733,0.316540476552637,2018-01-12,101592
160.602317546703,173.288007863696,0.84832245439536,0.000697145959649788,0.270784457314088,2018-01-19,101592
151.971486115923,164.647428253438,0.849877832351701,0.000667926988357998,0.277652729736139,2018-01-25,101592
128.685256658778,145.811925891328,0.839661603897841,0.000732197561606663,0.389302016408552,2018-02-02,101592
124.433614925913,142.267566738263,0.840712195650791,0.000739273654676101,0.41143982564852,2018-02-09,101592
123.031901646025,141.445450360595,0.840485697974345,0.000748855325611435,0.426037237927079,2018-02-16,101592
121.636940239761,138.855970829535,0.840491445498882,0.000721649476641231,0.401028182363324,2018-02-23,101592
121.101296876505,138.519248257048,0.84027900098444,0.000727552247070091,0.40594131990514,2018-03-01,101592
109.423596082194,128.430426716141,0.836822998981621,0.000744939665357455,0.455705058531549,2018-03-09,101592
100.847957839262,122.047130258783,0.845415404163839,0.000768304643435276,0.535547969171252,2018-03-16,101592
76.6274989722066,98.7191398991239,0.844223948763962,0.000761081799284603,0.613507632624644,2018-03-23,101592
84.9611233550766,103.941215764863,0.850025619788178,0.000695944463157101,0.524022996400211,2018-03-28,101592
78.2197427949253,98.4338490685191,0.855537726789066,0.000713052535474701,0.580117674638534,2018-04-06,101592
84.7773416223729,97.3900495639625,0.863409194210316,0.000511986206683729,0.375076599580439,2018-04-13,101592
88.2420528533129,99.6495400212778,0.864364158507554,0.000487054241792748,0.336716199409899,2018-04-20,101592
85.305968327938,95.5830388692578,0.863414095426149,0.000454640443067623,0.307149144521357,2018-04-27,101592
72.6590989681605,85.9312923580275,0.862979289074819,0.000505268329897348,0.414233246349231,2018-05-04,101592
85.8597888639049,97.5759473849044,0.864628448080131,0.000491982438209487,0.350778192258592,2018-05-11,101592
71.7686208903113,86.2496240601503,0.862206176816615,0.000543741381894786,0.453767210681007,2018-05-18,101592
74.14525854278,87.9681274900397,0.862034876053251,0.000531432996879723,0.429122198146285,2018-05-25,101592
73.1403327031082,86.5790278202383,0.862092334509905,0.000512485153289971,0.419467106499819,2018-06-01,101592
76.8986880980004,91.3477640637598,0.861425885463563,0.000548897820204386,0.443511817006899,2018-06-08,101592
74.0320170955193,88.8847812692543,0.862595261519359,0.000554684723631304,0.461947817155724,2018-06-15,101592
65.9980629237354,78.9010989010988,0.862067556883753,0.000486861297669983,0.415937692451584,2018-06-22,101592
63.5884308600375,77.2074659009331,0.861460940090451,0.000503521867597679,0.442350558188362,2018-06-29,101592
57.5191365948747,69.6555683122846,0.859092922087527,0.000450859971095415,0.405837692921312,2018-07-06,101592
53.2606597685523,63.4748652513474,0.85426052124959,0.000385701685145569,0.352489566171738,2018-07-13,101592
53.899887058623,63.4851771511206,0.854802213500058,0.000366295321752818,0.330522647699932,2018-07-20,101592
66.2575465184214,77.3198863965686,0.853259905163307,0.000443795439744635,0.35993015011699,2018-07-27,101592
68.0495900468204,77.6633093525178,0.852229529206261,0.000409394253900141,0.310238554980894,2018-08-03,101592
70.388129073619,77.0066072967537,0.854135930291472,0.000332470488598101,0.214612769924102,2018-08-10,101592
75.6249576586952,79.3035631652012,0.853924949456449,0.000267703433877371,0.117158951046531,2018-08-17,101592
69.5931579723854,74.7121918346716,0.855998208852508,0.000290481847370838,0.167643944932553,2018-08-24,101592
68.2314143111703,70.1122012033171,0.851522252813213,0.000197145872301836,0.0622687497379257,2018-08-31,101592
63.2175428066489,63.9055151774261,0.852994070562367,0.000137433359433219,0.0233203803460797,2018-09-07,101592
58.9456986867345,60.7525172231054,0.854321567797763,0.000154286551644749,0.0624974865571787,2018-09-14,101592
49.7272308112894,52.2417766603813,0.852071925617648,0.00013802143477819,0.090354750570024,2018-09-21,101592
38.4615695058215,42.6497933884297,0.848371272901718,0.000147456504490981,0.157107966919882,2018-09-28,101592
28.6707241983612,30.8187718422365,0.849883111218943,0.0000301718186112236,0.0860479160858624,2018-10-05,101592
31.6955533864313,31.8675159235668,0.854148769600609,-0.0000345725932894419,0.00690333142258416,2018-10-08,101592
47.0725780101289,27.8997613365155,0.876375557441341,-0.000662514589601285,-0.384783559915243,2010-01-29,102328
44.5160573397043,23.9424291881647,0.876232633028659,-0.000742795279312285,-0.421071172782826,2010-02-06,102328
52.7793521842264,30.2508422539803,0.876559755946874,-0.000734750392091798,-0.443724644711366,2010-02-11,102328
45.0383598282604,21.8723157812541,0.876411528894451,-0.000839347460632487,-0.475598139024512,2010-02-19,102328
39.4094706437274,20.6140208882356,0.878093479984991,-0.000719782629994256,-0.397070413593248,2010-02-26,102328
44.4278355913966,22.4728842148908,0.877074744763527,-0.000801117149027613,-0.455024980944104,2010-03-05,102328
44.1988737916321,21.7483211568784,0.87718402375674,-0.000825803600061882,-0.46698307496292,2010-03-12,102328
65.9303480415159,40.8372980155158,0.872984552587,-0.000709224874378987,-0.469409884649293,2010-03-19,102328
71.9260822705225,45.1659684176603,0.872996198440549,-0.000714869402179551,-0.488632883589664,2010-03-26,102328
82.5013205000292,56.9601113244657,0.87098970320603,-0.000586574230132637,-0.444192708106695,2010-04-01,102328
114.13257845097,79.8783053938416,0.869386730508438,-0.000595628086114304,-0.534251336589402,2010-04-09,102328
113.38714693276,79.5395402471514,0.869347488083938,-0.000595690742750456,-0.528931555082301,2010-04-16,102328
99.3059629763701,70.2775916570409,0.868952710558005,-0.000561076284545226,-0.474401347675907,2010-04-23,102328
104.35526599318,70.289727037766,0.869542165417914,-0.000671543045212672,-0.55286740754523,2010-04-30,102328
100.030894790366,68.8774138249777,0.868958671171855,-0.000621454318311938,-0.511167678650459,2010-05-07,102328
104.041107371733,71.4095144104511,0.869207617879829,-0.000631578830262341,-0.528883122366661,2010-05-14,102328
108.285372855514,81.492708765436,0.863530142574316,-0.000428692335976611,-0.423322497826706,2010-05-21,102328
100.341252474731,73.2776367254512,0.861589502069277,-0.000492806931199936,-0.441737247184341,2010-05-28,102328
102.003328213005,74.6159565485867,0.861752925411426,-0.000487900912857478,-0.444413783063036,2010-06-04,102328
90.5271162504373,67.3819674027046,0.861444689809956,-0.000443082769695572,-0.389578050242398,2010-06-11,102328
86.9087294626671,61.7787253950784,0.860445003311968,-0.000530652133324098,-0.43150008757828,2010-06-18,102328
86.8491499692897,64.5716499551205,0.860656392212732,-0.000443830203060437,-0.3801685651782,2010-06-25,102328
85.9008822718498,66.5959331433413,0.860783681953265,-0.000359249337835224,-0.32911257080713,2010-07-02,102328
84.2805132531188,64.6986589593644,0.860593770936271,-0.000379580815193914,-0.336168719680651,2010-07-09,102328
85.662154989384,67.4107142857143,0.860726677243518,-0.000327224571445024,-0.310468229662161,2010-07-16,102328
86.6691043668072,67.132728537346,0.860773471708333,-0.000358193202053707,-0.331839854843827,2010-07-23,102328
79.3675998849017,65.6242969628796,0.862526012251031,-0.000233144971381673,-0.23960043087491,2010-07-30,102328
78.9819788688884,65.8643855347502,0.862674978121489,-0.000217533176405589,-0.228956014430367,2010-08-06,102328
82.4007957281958,63.2248368227378,0.862229486963135,-0.000380826410550661,-0.334194000728397,2010-08-13,102328
87.3473882945246,65.1732409668362,0.862093003132142,-0.000436321280685097,-0.380936146420144,2010-08-20,102328
80.8790119377089,60.1029483216325,0.861698187663933,-0.000441356361600989,-0.365598560509293,2010-08-27,102328
82.9886495298832,58.5925880232215,0.861589234230452,-0.000540078284821779,-0.431394120695118,2010-09-03,102328
82.8882872183022,59.5735048683419,0.861832617735025,-0.000506328863202248,-0.411449559359056,2010-09-09,102328
84.4371527498186,60.7326801557628,0.861846151281929,-0.000503903092358823,-0.415910851789993,2010-09-17,102328
82.6468114579724,56.3500115287064,0.861411463203614,-0.00060037044869858,-0.467720185750418,2010-09-24,102328
81.8679228721068,55.8527797901959,0.861399451451368,-0.000597052295080598,-0.46398302071165,2010-10-01,102328
84.4072948328265,58.1508658071934,0.861611536841753,-0.000590614314888264,-0.463305526484686,2010-10-08,102328
86.5049037703657,58.6398032974664,0.861841043964574,-0.00062341968744887,-0.489136328051916,2010-10-15,102328
88.3552906941979,61.141832017427,0.861998780126991,-0.000587680286835932,-0.472906649525521,2010-10-22,102328
80.022116447906,53.9809572415112,0.862314714013433,-0.000619651256545015,-0.467984051036957,2010-10-29,102328
86.4797459976401,53.4470405419237,0.861741881452569,-0.000793905927990513,-0.590892635406387,2010-11-05,102328
80.9174031141205,49.4154849486988,0.861458857979686,-0.000799206779194473,-0.575190787954804,2010-11-12,102328
73.9776846129821,42.2500558483822,0.861499935894395,-0.000878658259489949,-0.599505855202201,2010-11-19,102328
63.4514281414879,36.6720735740661,0.859836925793163,-0.000810143406049969,-0.523044555410434,2010-11-26,102328
68.524354095172,38.1742554718865,0.85964889680562,-0.000889554817518281,-0.584852750347371,2010-12-03,102328
60.833498672562,33.261355841212,0.85912082917449,-0.000873755528864215,-0.546945827033101,2010-12-10,102328
65.2084385933134,37.4098341767508,0.858853929183595,-0.000836209868670518,-0.54009821794846,2010-12-16,102328
73.9784795695912,43.0041650294695,0.859522218645178,-0.000859021990875123,-0.58283916363809,2010-12-24,102328
82.7998266361214,50.4200224317157,0.858387653028836,-0.000818484872413611,-0.587230939857631,2010-12-31,102328
82.2840268456374,49.5782454608058,0.85869234389887,-0.000838260725874228,-0.59550976693729,2011-01-07,102328
78.5423076504928,44.156257858999,0.859750956707352,-0.000932698733355647,-0.641473222066293,2011-01-14,102328
69.2419404676072,38.7829475428512,0.861194600223435,-0.000895179877086881,-0.590577171917941,2011-01-21,102328
62.4869846702609,34.0772498707951,0.861410446527955,-0.000897240114536763,-0.566363351817351,2011-01-28,102328
61.2334893395734,32.7944656000734,0.861551718367735,-0.000910079520301666,-0.57060917354757,2011-02-04,102328
48.9600127385998,24.7146219848642,0.861495992150118,-0.000882451940024533,-0.512789058674356,2011-02-11,102328
49.189079212525,22.6332459656381,0.860336980902171,-0.000973467249282854,-0.563355045365809,2011-02-18,102328
41.6073010127458,18.2924017596119,0.860124224711275,-0.000929694448492229,-0.510902363649096,2011-02-25,102328
43.1360448807852,19.8930276865948,0.860197949579341,-0.000908458985989564,-0.505308257369328,2011-03-04,102328
43.6346811202808,20.9945190731361,0.860067439249684,-0.000878224707334982,-0.489521498592233,2011-03-11,102328
37.1407669659144,16.0625156805738,0.860349997394408,-0.000885494581832431,-0.47121245117558,2011-03-18,102328
40.193873802847,18.3808297735385,0.860547482513639,-0.000876932820051109,-0.480159841578099,2011-03-25,102328
42.9141541112144,19.5863468740173,0.860331145562782,-0.000910949400748994,-0.507983778296134,2011-04-01,102328
48.2409543739154,25.813215542923,0.859976934021669,-0.00081766486943941,-0.47345348224814,2011-04-08,102328
47.1821141664011,24.6035943094435,0.859811001194513,-0.000831755331974054,-0.479821605397811,2011-04-15,102328
42.7067062599768,20.9759544617894,0.859161763254001,-0.000845807464172153,-0.472169173660266,2011-04-21,102328
37.2394634893273,17.2454877099018,0.8590078050986,-0.000824977190144967,-0.445814539407455,2011-04-29,102328
32.8751470060802,12.6776826060565,0.859083798865752,-0.000882034817191578,-0.463145750440507,2011-05-06,102328
29.490733279613,12.9702096437173,0.860444135979596,-0.000751583112695963,-0.383704789838315,2011-05-13,102328
25.59261740684,10.4442458974793,0.860436488140508,-0.000733466379051925,-0.35883759584266,2011-05-20,102328
30.5508586963728,14.2890242738956,0.860688003757832,-0.000736841716440118,-0.375211061125725,2011-05-27,102328
32.0854024308623,16.4060597603784,0.860774290625188,-0.0007033443037331,-0.357973583834352,2011-06-03,102328
34.5972801145213,17.8547627540933,0.861080723338853,-0.000723417354098133,-0.378224950994249,2011-06-10,102328
40.1836989319622,21.3482887745102,0.861672605905368,-0.000751101936881839,-0.415352610894209,2011-06-17,102328
38.6888831589147,19.7383538526335,0.86165606781899,-0.000769368693883719,-0.421852604414941,2011-06-24,102328
32.798901353453,17.8088223630411,0.86504579978552,-0.00065711023778759,-0.344541032062436,2011-07-01,102328
30.7213439530968,17.0507959765351,0.865219812834726,-0.00062051117564434,-0.316736335266098,2011-07-08,102328
30.180416885619,15.4014055351462,0.864968327674155,-0.000672652121159537,-0.345176328284154,2011-07-15,102328
23.1195500358611,11.3637799095041,0.866210249714554,-0.000612899117239165,-0.285119684475145,2011-07-22,102328
16.7484564305683,9.31441736632177,0.868155202489392,-0.000473678340788512,-0.187283886931423,2011-07-29,102328
11.2973829490119,4.23332482726129,0.866898401650839,-0.00050555633251293,-0.184401059540146,2011-08-05,102328
9.38162773585709,-0.601416469009708,0.866934194824412,-0.000670005604114449,-0.270224572752432,2011-08-12,102328
8.22798257728659,-0.523526321947543,0.865507553267414,-0.000621210133967626,-0.236923697294167,2011-08-19,102328
-3.40098738343403,-9.94816984691289,0.863662483730862,-0.000630177399480419,-0.191871186949389,2011-08-26,102328
-1.17072513556308,-9.14327299753809,0.863096360357446,-0.000688865734754603,-0.230943292148309,2011-09-02,102328
0.36892875274992,-7.67717193415622,0.863056499463692,-0.000674136196914696,-0.230382484256117,2011-09-09,102328
-7.58194272343594,-12.6237121656969,0.867489634601779,-0.00058120315610159,-0.154303016866504,2011-09-16,102328
-5.76841111322409,-9.73288694817058,0.865953038180114,-0.000508240528396834,-0.119068926127034,2011-09-23,102328
-11.255113401804,-12.3677313731019,0.867590121931195,-0.000390758114077654,-0.0347430152293735,2011-09-30,102328
-18.6540571792664,-18.1223054042312,0.868324744336811,-0.000350219567913411,0.0176257014598106,2011-10-07,102328
-20.1688146059875,-18.1344918328642,0.871209833491539,-0.000259839155278223,0.0688249698497651,2011-10-14,102328
-17.593556163095,-15.8759212798472,0.871904565724522,-0.000258242468939609,0.05695047038715,2011-10-21,102328
-20.1614459558561,-19.275003265038,0.869670317620778,-0.000329164883513394,0.0301655949461869,2011-10-28,102328
-24.0439341506567,-22.3589188945596,0.869904496709149,-0.000302609505142995,0.0593238685764031,2011-11-04,102328
-20.6105551717222,-19.262968593202,0.870403837016297,-0.000297838079717214,0.0460809257491262,2011-11-11,102328
-20.6571423449909,-20.3196431660365,0.872667864108966,-0.000350664789082074,0.011722730095086,2011-11-18,102328
-13.1127031369348,-15.7253621212222,0.87547402697703,-0.000458983345391683,-0.0864360376747075,2011-11-25,102328
-6.66798968049226,-12.204820035804,0.877382515727205,-0.000562608894912995,-0.177302442282084,2011-12-02,102328
-7.03368400463846,-9.76085930122761,0.875587370956148,-0.000415143799113397,-0.0876271743877877,2011-12-09,102328
-12.9007448467002,-13.8347581310373,0.875374367817201,-0.000364889194875999,-0.031271204400426,2011-12-16,102328
-12.7855104126292,-15.2214136225267,0.876171467080566,-0.000448798582406232,-0.0821156956093404,2011-12-23,102328
-15.6497557205554,-16.1613161040266,0.876453904507363,-0.000358075978911957,-0.0175475228319739,2011-12-30,102328
-3.47773923877358,-6.59981009612263,0.874358021707069,-0.000409769458903437,-0.0975478666749895,2012-01-07,102328
4.05846060008905,-0.812045384522708,0.869973474295362,-0.000446074041212254,-0.143049598437773,2012-01-13,102328
16.338902474477,7.5151817509332,0.871892489496082,-0.000522555070223951,-0.242702462439523,2012-01-20,102328
11.5891616233954,2.87493003198158,0.86873036413895,-0.000569268389187583,-0.247506541858434,2012-01-27,102328
19.8656367117816,10.7533697290712,0.86702053658743,-0.000520487151099577,-0.245362438646968,2012-02-03,102328
18.0480508700214,9.93751249083998,0.867740250722044,-0.000491245747065762,-0.220622067936485,2012-02-10,102328
18.4396156202829,10.2405703322308,0.867661168076649,-0.000492591273353092,-0.222473157429954,2012-02-17,102328
10.7869974961492,4.67624260160289,0.867709874599756,-0.00045813571505211,-0.173242397381792,2012-02-24,102328
7.97607881578846,3.49944579475014,0.868887268674847,-0.000399268866990316,-0.129248433804427,2012-03-03,102328
13.373485982204,8.24689332012216,0.869062060667595,-0.000388120111538438,-0.143064848033203,2012-03-09,102328
9.868827937348,5.65645977382219,0.86876027486423,-0.000374790149862014,-0.119913053224499,2012-03-16,102328
13.694163677861,8.69947049612654,0.869186248977486,-0.000381692159406816,-0.139074348805418,2012-03-23,102328
17.503466561019,11.0938673862238,0.870575983031753,-0.000418699462704812,-0.175756371400784,2012-03-30,102328
26.1084738099851,19.2171121467351,0.869989836074879,-0.000377799858898043,-0.17934236906215,2012-04-04,102328
24.4372937564643,17.313870730238,0.870445215291933,-0.000408872662076506,-0.187414113570935,2012-04-13,102328
29.476078910733,22.1001462051048,0.870956571322328,-0.00039386536357468,-0.188385487978599,2012-04-20,102328
36.8562860438292,25.3260136059384,0.874752894446055,-0.000500928577557501,-0.287951142320554,2012-04-28,102328
40.1303140354624,29.0154039890098,0.873960426533645,-0.00046299052947072,-0.271761402608767,2012-05-04,102328
33.3998510512345,25.6455704130523,0.872093230654943,-0.000377760375260474,-0.193443896582858,2012-05-11,102328
33.3663481705895,26.4266461423462,0.871705396228281,-0.000345272724027248,-0.172396716320439,2012-05-18,102328
24.259578750629,22.3503892807458,0.879790792000561,-0.000194332610171019,-0.0508936399644011,2012-05-25,102328
20.3599081161142,18.7434548671714,0.879689836626585,-0.000200590974862223,-0.0440813314959348,2012-06-01,102328
19.1370257452574,19.5338730818742,0.882042132438041,-0.000119288490931454,0.010923798330584,2012-06-08,102328
21.1442057572051,20.2722486347479,0.882212758210291,-0.000162221315163057,-0.0237916452062947,2012-06-15,102328
26.3098716246126,24.736814952613,0.882524163847423,-0.000159678147114361,-0.0417235332014096,2012-06-22,102328
29.0027110257152,27.9694458623841,0.882086660440711,-0.000119834912824694,-0.0269977404477864,2012-06-29,102328
31.0399260435017,29.2031530287347,0.881898500538838,-0.000135405445189577,-0.0475245843428573,2012-07-06,102328
33.9301321847883,34.5061603460925,0.880210046371617,-0.0000355739818127531,0.0145552615983883,2012-07-13,102328
38.7394188756876,41.0102171263217,0.879171472184614,0.0000485207220862828,0.0554358079512124,2012-07-20,102328
40.098136014122,44.5384246950943,0.876732700038697,0.000132887778963659,0.106275435654752,2012-07-27,102328
51.0817771382693,55.8129383348368,0.875564224486841,0.000190750146142295,0.107094531959393,2012-08-03,102328
85.2473068754637,91.7084211694218,0.862301705613003,0.000359663757066945,0.125465336493308,2012-08-10,102328
87.6523309046359,108.258576195563,0.859986717046498,0.000721994901391672,0.406467749223072,2012-08-17,102328
111.268906085121,128.479533073123,0.866532281481921,0.000672377429853013,0.320095602896847,2012-08-24,102328
101.512947752681,109.77408008658,0.861960752087892,0.000453320367386851,0.168785947685326,2012-08-31,102328
94.6217335197332,104.124603270072,0.863484259858983,0.000466361956215961,0.199623160491863,2012-09-08,102328
104.55653870271,119.485387547649,0.859977900505466,0.000626896336892018,0.301957854098698,2012-09-14,102328
131.9553089564,142.161337809644,0.854129202979919,0.000597451810203962,0.187474813120369,2012-09-21,102328
136.899672170773,145.176161899292,0.853771351881167,0.000577799464506445,0.149980934693715,2012-09-28,102328
136.470114891144,144.262029542854,0.853739663872093,0.000586101135115696,0.141408956295625,2012-10-05,102328
126.13796942577,132.162476861527,0.85187265103844,0.000540429632039419,0.113363382733733,2012-10-12,102328
109.695691393399,119.542630274816,0.853308871887171,0.000578112933723732,0.195533921176594,2012-10-19,102328
117.041845433777,132.649557247476,0.847924205504505,0.000748374566761467,0.300647836598034,2012-10-26,102328
102.267649400344,117.70504381348,0.848668853389115,0.00070273485207846,0.313769592149855,2012-11-02,102328
122.942273459354,132.911880464282,0.853389393511615,0.000631347804267272,0.193620821143052,2012-11-09,102328
124.04774467721,143.120556252614,0.85106445988774,0.000820241240497984,0.37393430543583,2012-11-16,102328
134.326337169939,158.160595247974,0.847414389794122,0.000941945527266744,0.447933217494286,2012-11-23,102328
142.447168153454,160.812438822378,0.846902816840076,0.000846393239556804,0.34211619290572,2012-11-30,102328
150.806198068718,165.102741025405,0.844836176677851,0.00079430740263441,0.258602273247329,2012-12-07,102328
138.709355105769,153.993725868726,0.846949730877064,0.000780564796255655,0.287371800765088,2012-12-14,102328
157.552533992583,167.82768867767,0.849545519247498,0.000714930013526986,0.185862626294085,2012-12-21,102328
166.664042573291,170.70017213238,0.850894502779203,0.000612232270712172,0.0723073871275316,2012-12-28,102328
193.295443114375,189.011329490582,0.850680620804487,0.000519002818502785,-0.0722353364670575,2013-01-04,102328
179.975095848216,180.552662599998,0.849086491968221,0.000576817555777603,0.0099575075042032,2013-01-11,102328
168.441937852489,171.995433435674,0.851110855534496,0.000589878588671558,0.0633452446406911,2013-01-18,102328
147.3988183161,151.031556255527,0.84895624687984,0.000549110131141116,0.0687436909646421,2013-01-25,102328
135.640172554769,137.438294114437,0.846155342340245,0.000499135731502831,0.0354116159805616,2013-02-01,102328
119.944128775037,119.350265013465,0.846728228431228,0.00040062865318314,-0.0123421925617972,2013-02-08,102328
105.114136342461,113.600475223813,0.85073976802642,0.000554594998696939,0.186634110344002,2013-02-15,102328
100.03914339108,105.553525098703,0.849254087374954,0.000472368667991727,0.124623945915041,2013-02-22,102328
97.4305843348528,104.012401886689,0.847816509864439,0.000492045817300322,0.149062860677771,2013-03-01,102328
93.4283178860184,98.1289620896,0.84548711928007,0.000437103869208035,0.108189742247174,2013-03-08,102328
86.5119984549272,93.2267825609902,0.846285279573732,0.000460111485537063,0.158538183248055,2013-03-15,102328
43.9369350761755,49.9405262295024,0.794189946586899,0.000324099689301335,0.171178193320102,2013-03-22,102328
38.2559236394541,43.2683137702656,0.789305743832354,0.000250139358133428,0.147579268254502,2013-03-28,102328
30.6143816151822,36.6256990300464,0.791136112306278,0.000237697170764614,0.18522502603412,2013-04-05,102328
33.6157683372652,37.2578193641896,0.791791783368763,0.000167433573138467,0.111003171574502,2013-04-12,102328
43.628725368298,45.4205725656973,0.790948962274,0.000175649913754466,0.0520701535441247,2013-04-18,102328
39.9916532847046,42.984240613895,0.790604751375409,0.000203155130711347,0.0883373536495717,2013-04-26,102328
42.612574379904,41.4947967724908,0.789435745828194,0.000069738068619323,-0.0331736292017819,2013-05-03,102328
55.8717065359794,58.5236410421357,0.776829545104792,0.000299515446723323,0.0730312597440844,2013-05-11,102328
49.5469740423433,49.2850088441056,0.764034412531481,0.000165470840691898,-0.00753493565644454,2013-05-17,102328
35.521493124453,41.3719808546503,0.763725426873311,0.000264930212757052,0.177902069207325,2013-05-24,102328
31.4544048939531,37.6123737336014,0.762547838038446,0.000237788346960066,0.191266422354871,2013-05-31,102328
34.487334137515,41.7952120731031,0.761007204535218,0.000301217595767962,0.222315598546518,2013-06-07,102328
26.063829787234,36.0270233994005,0.754567831238992,0.000323599856927464,0.309383852734895,2013-06-14,102328
25.3523780164072,33.0123093643312,0.75692385899985,0.000234622867007386,0.244632384616009,2013-06-21,102328
20.1151681717052,26.001333892405,0.752159570676751,0.00011449606267386,0.194412097541903,2013-06-28,102328
20.6344405937357,28.7026718183412,0.752477635428482,0.000200538899672461,0.263309937139492,2013-07-05,102328
19.7374017865025,29.9718859048077,0.75438129987044,0.000281855926863743,0.336683979007117,2013-07-12,102328
12.8526598013527,24.2318051092123,0.763858521154605,0.000286097816512963,0.398279935790533,2013-07-19,102328
7.78382387442953,18.839210661059,0.764806300639823,0.000242383390144877,0.399941128000055,2013-07-26,102328
0.0612113883041276,12.2942311746866,0.763910629882915,0.000243973444417112,0.461093036501744,2013-08-02,102328
-0.387450457458227,11.8876475148125,0.764213859356117,0.000237623591659335,0.464329684223217,2013-08-08,102328
-5.86306949753088,9.28648848156244,0.767143749813511,0.000343999172180302,0.593537602262388,2013-08-16,102328
-4.97685433614514,7.84203065590929,0.769588175038537,0.000245879351268508,0.499386060507089,2013-08-23,102328
0.151980303352706,13.8685357751492,0.766464544431452,0.000319429728874707,0.512988086820095,2013-08-30,102328
-1.00855701016601,15.2474054855449,0.771737146842151,0.000434466198877171,0.611267838687143,2013-09-06,102328
