"TACTICAL","EQUITY","BOND"
-0.00692470178926441,-0.00692470178926441,0.00221783984834789
0.0282110088873373,0.0282110088873373,-0.0004883466884128
-0.0277971802466371,-0.0277971802466371,-0.00464222648315482
-0.0137759080571414,-0.0137759080571414,-0.00106729449658349
-0.0100250658374845,-0.0100250658374845,0.00614816288566522
0.00495650508478973,0.0301284828967239,0.00495650508478973
0.0135714170152339,0.0135714170152339,-0.00486590016308952
-0.0142958528152135,-0.0142958528152135,-0.00140623552802444
0.017226195177064,0.017226195177064,0.00476459316428479
0.00630037545094519,0.00630037545094519,-0.00280910482038932
-0.0162552950181499,-0.0162552950181499,0.00522780968008396
-0.00639036126693915,-0.00639036126693915,0.00529055979048754
0.00520684282750894,0.0146133342629031,0.00520684282750894
0.00100248227864097,0.00100248227864097,-0.00140332565410994
-0.0278992000431481,-0.0278992000431481,-0.00560249085621467
0.00422743874486287,-0.00427850508301031,0.00422743874486287
-0.000876303929186029,-0.00222126257375188,-0.000876303929186029
0.00382850590884032,0.0178731213993883,0.00382850590884032
0.000652675053263385,0.0197414114510661,0.000652675053263385
0.0398886770742515,0.0398886770742515,-0.0000970599403782302
-0.00327719649773861,-0.00327719649773861,0.0047022166790045
-0.00142396196476069,-0.00142396196476069,0.00124529694032227
0.0312808649997398,0.0312808649997398,0.00602227930915733
-0.000231411207404997,-0.000231411207404997,-0.00545310333824922
0.0122435696909484,0.0122435696909484,0.0032211150141952
0.000457330187867644,0.000457330187867644,0.00382345499833181
0.000531799337400773,0.000531799337400773,0.00206575389277575
-0.0129701378098347,-0.0129701378098347,0.00204924692888286
0.0245006547944358,0.0245006547944358,0.00349797555743536
0.0507069629391048,0.0507069629391048,0.00205555753819464
0.022785087672615,0.022785087672615,0.0049385514748157
-0.0178411426490102,-0.0178411426490102,0.00274903759545131
0.0515606904567905,0.0515606904567905,0.00795610423788551
-0.00503504987188197,-0.00503504987188197,0.00246901306716696
-0.00396072291548077,-0.00396072291548077,-0.00565163266508284
-0.000350775518919044,-0.000350775518919044,0.00136753033289705
0.0335153937692614,0.0335153937692614,0.00307765798882742
-0.0373766658596928,-0.0373766658596928,-0.00503477495649529
0.0278869962235293,0.0278869962235293,0.00231430742863026
0.0168204964990453,0.0168204964990453,0.00545571084916485
-0.023381379407484,-0.023381379407484,0.00218439218842947
-0.00425159848084211,-0.00425159848084211,-0.00535099936969108
0.00371114537371908,0.0299466004427666,0.00371114537371908
0.0157933389063805,0.0157933389063805,0.00320851680405809
0.00532328091771572,0.00532328091771572,0.000755965423007154
0.0168683685813604,0.0168683685813604,0.00257889649962428
0.00241883000853926,0.00241883000853926,0.00234814319655219
0.00197204980598475,0.00197204980598475,0.00353235037310839
-0.0186910462379142,-0.0186910462379142,0.00014797069571193
-0.00292547202577009,-0.00292547202577009,0.00124582491004777
-0.0107716010985962,-0.0107716010985962,0.00313815763737679
0.00395178529087103,-0.00980058314001742,0.00395178529087103
0.00128038148909915,0.0302349687323842,0.00128038148909915
0.0385792356981445,0.0385792356981445,0.00559199508885366
0.00183525776697535,0.00183525776697535,0.00369220406839266
0.00641345796300485,0.00641345796300485,0.0000725667318957068
0.0104205436939273,0.0104205436939273,0.00305836706622897
0.0130824687569457,0.0130824687569457,0.00260606538193175
-0.00581758989352998,-0.00581758989352998,0.00512220128930374
-0.0367978330451711,-0.0367978330451711,0.00562373663295546
0.000377851438791765,0.000377851438791765,-0.00499322732708762
0.00340172801855787,-0.00297641860100029,0.00340172801855787
0.00281960805093107,0.0237444216586917,0.00281960805093107
-0.0132105021727978,-0.0132105021727978,0.00195890206355398
0.00775866546604065,0.0276769210456826,0.00775866546604065
0.0378858037082836,0.0378858037082836,0.00231272967587048
-0.00295880877430355,-0.00295880877430355,0.00138022784771419
-0.0166898877799466,-0.0166898877799466,-0.000476836979731443
0.0166759315602023,0.0166759315602023,0.00173748124502593
0.00329100278131134,0.00329100278131134,0.00100302486253323
0.00772516398889067,0.00772516398889067,0.000283408448491063
0.00478961519301757,0.00478961519301757,0.00186396233390695
-0.0323631958422438,-0.0323631958422438,0.00158996149243285
0.00154917896589146,-0.00823287165265407,0.00154917896589146
0.00178660079611603,-0.0265154095274661,0.00178660079611603
0.00199834060931914,0.0293512821421529,0.00199834060931914
0.00143779773713204,0.0226102017809551,0.00143779773713204
-0.0198614438329556,-0.0198614438329556,0.0016828825878703
0.00103213071797637,-0.0348873669153966,0.00103213071797637
0.000155554246111356,-0.0149038382562573,0.000155554246111356
-0.000667503281089665,0.00166569856043997,-0.000667503281089665
0.00243776528622242,0.00864759878841137,0.00243776528622242
0.00378291658241725,0.0238745615844853,0.00378291658241725
0.00144245248548724,-0.00271087898034417,0.00144245248548724
-0.035801487986997,-0.035801487986997,-0.00201228198978587
0.000387474582350222,-0.016243572561485,0.000387474582350222
0.00403948162069057,0.0314008838599003,0.00403948162069057
0.000615301172232074,0.0190996508310661,0.000615301172232074
0.0127871870530294,0.0127871870530294,0.00324807099130964
-0.0140691129611035,-0.0140691129611035,0.00176868383652007
0.0305404242537404,0.0305404242537404,0.000407503103884377
-0.00977254008141903,-0.00977254008141903,0.00123738344799751
0.00135593579900339,0.00135593579900339,0.00262476423704072
0.00383632165076597,0.00383632165076597,0.00108418312924008
-0.005249726961437,-0.005249726961437,0.00284843334981821
-0.0256446069418121,-0.0256446069418121,0.0013218068089933
0.00162141579909125,-0.0356307531513614,0.00162141579909125
0.00151501818214861,-0.0428844657645852,0.00151501818214861
0.00116271711739424,0.0176819528880983,0.00116271711739424
0.00286899668184937,0.0247577157184886,0.00286899668184937
0.00111098650797792,-0.0141783075570201,0.00111098650797792
0.00693363302183658,0.0104690117252932,0.00693363302183658
0.00220979785742403,0.0300351785514914,0.00220979785742403
0.00643832017622015,0.00643832017622015,0.0015918436205753
0.00729888367329989,0.00729888367329989,0.00188981455662529
-0.0275623298817372,-0.0275623298817372,0.000574373253752425
-0.0138246872743367,-0.0138246872743367,0.000638805767873007
0.00181499873994939,-0.0239307323968146,0.00181499873994939
0.000488418176210592,0.0121493427293671,0.000488418176210592
0.000952150699387477,0.0109648808208789,0.000952150699387477
0.00179158493054721,-0.0202492536014441,0.00179158493054721
0.00137800430112867,-0.0220282309729634,0.00137800430112867
0.00251955693199446,0.0199031057691264,0.00251955693199446
0.000836080415510088,0.0127703733533653,0.000836080415510088
0.00275753251911715,0.01299168043066,0.00275753251911715
-0.0454378184563125,-0.0454378184563125,0.00247542828330549
0.00111918558480983,-0.0215144640659521,0.00111918558480983
0.00274031924317453,-0.00198710954863213,0.00274031924317453
0.00227330712452578,0.0192051324357512,0.00227330712452578
0.000411417952492554,-0.00961479253857944,0.000411417952492554
0.00101911496323814,-0.0678536509544175,0.00101911496323814
-0.00063011383993572,0.0329582019512857,-0.00063011383993572
-0.00328555375832884,-0.0250651702758971,-0.00328555375832884
0.00590095425437198,0.0648417386845563,0.00590095425437198
0.00331959282069083,0.00331959282069083,0.000707966641303237
0.0142403196422822,0.0142403196422822,0.00405920185913078
0.0149187665128752,0.0149187665128752,0.00202721960409313
-0.000314718021394933,-0.000314718021394933,0.00502053095555177
-0.0204708847623666,-0.0204708847623666,0.00404159373459545
0.039084377458211,0.039084377458211,0.00121860321151379
0.00622146783490618,0.00622146783490618,0.000607497953212466
-0.00626554170275873,-0.00626554170275873,0.00162086847149889
-0.0147057279110953,-0.0147057279110953,0.00184175325089631
0.0105289473378216,0.0105289473378216,0.00218962818234192
-0.00834134002251463,-0.00834134002251463,0.000719368809499965
0.0525141198960719,0.0525141198960719,0.00153521725092887
0.00986046699642062,0.00986046699642062,0.00111356962181741
-0.00459507232849432,-0.00459507232849432,0.00229706709544075
0.00107295941215724,0.00107295941215724,0.00141207578419889
-0.00969101944229389,-0.00969101944229389,0.00208805361116293
0.0302895930688678,0.0302895930688678,0.00341611684666554
-0.000309596138101442,-0.000309596138101442,0.00398393778841699
0.0269995945361736,0.0269995945361736,0.00375038323947585
0.000298935684379664,0.000298935684379664,0.00208615164189307
0.0119651804796701,0.0119651804796701,0.00246596064353821
0.00524158831835253,0.00524158831835253,0.000641152107353271
-0.00104918942622612,-0.00104918942622612,0.00209044741156328
-0.000138038295767196,-0.000138038295767196,0.00122075550455492
-0.0108816634110285,-0.0108816634110285,0.0014078293909725
0.0279880571343365,0.0279880571343365,0.00197786754525597
0.00694566258720042,0.00694566258720042,0.00302043554946363
-0.0096313939893401,-0.0096313939893401,0.00153713010909473
0.00591537337464643,0.00591537337464643,0.00317331542618837
-0.0249557169482819,-0.0249557169482819,0.00172586194532709
0.00468460134992088,0.0100386093728175,0.00468460134992088
0.00135124297810885,-0.0131322745451209,0.00135124297810885
0.00184277831999058,0.0134731043932044,0.00184277831999058
0.00157139915421944,-0.00753206783213856,0.00157139915421944
0.000316377608020835,-0.0218096853199775,0.000316377608020835
0.00625135872766447,-0.0163001957852112,0.00625135872766447
0.00524857726918704,-0.0267809425075742,0.00524857726918704
0.00923816294810775,0.00499098225469341,0.00923816294810775
-0.000913551361044207,-0.00339272970826898,-0.000913551361044207
-0.00477270947462727,0.0216340908382431,-0.00477270947462727
-0.00229188791437585,-0.0147996647168311,-0.00229188791437585
0.0000951612740225372,-0.0188842867175992,0.0000951612740225372
0.00139540090183021,0.0250506007093383,0.00139540090183021
0.00368624263227169,0.00708397604799105,0.00368624263227169
0.018991565500035,0.018991565500035,0.00119616591665395
-0.00607160951051133,-0.00607160951051133,-0.000165834338955007
0.0350777329524314,0.0350777329524314,0.00166845701259444
0.0118067947838023,0.0118067947838023,0.00274202504524768
0.00620674568113944,0.00620674568113944,-0.00667685760902115
0.00351737028117061,0.00351737028117061,0.00135463601773744
0.0133559389212468,0.0133559389212468,0.000522837262449949
-0.00438446386649882,-0.00438446386649882,0.00165939306617968
0.00430306208228237,0.00430306208228237,-0.00171822262590415
0.0262414638997548,0.0262414638997548,0.00237543018221165
-0.00549622709770792,-0.00549622709770792,0.0041747497179625
0.00744702792858787,0.00744702792858787,0.00226729142815607
0.00267678163958318,0.00267678163958318,-0.00373091747631882
-0.00516242091978225,-0.00516242091978225,0.00306403376390785
-0.00343496276568234,-0.00343496276568234,-0.000655261714547217
0.0202470248930322,0.0202470248930322,0.000256422667275213
-0.00192960594077018,-0.00192960594077018,0.00183999892557174
0.012451228640135,0.012451228640135,0.00162225044818642
0.00286748612069099,0.00286748612069099,0.00191346206687903
0.0180654248190204,0.0180654248190204,0.00356187904127414
0.00702445502507731,0.00702445502507731,0.00274295348914588
0.00268798697772055,0.00268798697772055,0.00489715673190405
-0.00780127127307351,-0.00780127127307351,0.00196947568874406
-0.000735053275984887,-0.000735053275984887,0.000868421637182371
-0.00492217015612129,-0.00492217015612129,0.000384596884785315
0.0156986405388666,0.0156986405388666,0.00051137506264487
0.0242201387857954,0.0242201387857954,0.00318959510351813
0.00332701774781108,0.00332701774781108,0.00293965716217537
0.0103606023002982,0.0103606023002982,0.000301245650765836
0.00537978164113762,0.00537978164113762,0.00465458718395584
-0.0348080840347533,-0.0348080840347533,-0.000619674236965739
0.00170890024849313,0.0130623687113689,0.00170890024849313
0.00226596862700057,0.00226596862700057,0.000398089407240176
0.011954649133578,0.011954649133578,0.00238597124680751
-0.00378876739306777,-0.00378876739306777,0.000491279243373333
0.0153581312465074,0.0153581312465074,0.000299398093591252
-0.0118382041815768,-0.0118382041815768,-0.00152881307384478
-0.0176430036073248,-0.0176430036073248,0.00134596222734262
0.000164524458740045,0.0195206856805614,0.000164524458740045
0.0188112069453148,0.0188112069453148,0.00192461952027378
-0.002052102936829,-0.002052102936829,0.00078121354041305
0.0174830783281215,0.0174830783281215,0.00138951926055597
0.0136881924072998,0.0136881924072998,0.00068099060301785
-0.012505805616404,-0.012505805616404,-0.000499425750254079
-0.0036980942010223,-0.0036980942010223,-0.000741069056518273
0.0103308668557822,0.0103308668557822,0.000578601033461856
-0.0257861320520021,-0.0257861320520021,0.00152964964442859
0.000301027874923809,0.0142098394620185,0.000301027874923809
0.00658704203652638,0.00658704203652638,0.000109041469672944
0.0154609808464956,0.0154609808464956,-0.00114001080071857
0.00358885146285992,0.00358885146285992,-0.00107517098093957
0.002676972198427,0.002676972198427,0.000783985881840366
0.0115891215373756,0.0115891215373756,-0.000403604869894436
0.0201034581567556,0.0201034581567556,0.00106000784391735
0.0161416052900383,0.0161416052900383,0.000797698367229316
-0.0275352159248727,-0.0275352159248727,-0.00262937769807581
-0.0277558648154596,-0.0277558648154596,0.00262656746799794
0.00257625482086854,-0.0000762424369601389,0.00257625482086854
-0.00175768157133982,0.00398659429844961,-0.00175768157133982
0.0011746697730215,-0.0028483041163847,0.0011746697730215
0.00211310870072778,-0.0221388084564044,0.00211310870072778
0.00430855546687092,-0.00239662500321558,0.00430855546687092
0.000776009714245518,-0.0182041008112518,0.000776009714245518
0.00389942756531703,0.011569279615729,0.00389942756531703
0.00565419818688362,0.0215432903227204,0.00565419818688362
-0.00508058834557346,0.0144221944214602,-0.00508058834557346
0.00796252373237127,0.00796252373237127,-0.00552239225391504
0.0121425370624948,0.0121425370624948,-0.00208914188142073
-0.00684979633435956,-0.00684979633435956,0.00104821237761032
0.0177567345907041,0.0177567345907041,-0.00000131746669451704
-0.019444648790269,-0.019444648790269,0.00202704142701982
0.00188315362156044,0.00188315362156044,-0.000520043363758549
0.0095643225076909,0.0095643225076909,0.0000411670168312117
0.00679872613198684,0.00679872613198684,0.000205517097188856
0.00608233284736848,0.00608233284736848,0.00211153277985598
0.000585812848918232,0.000585812848918232,0.00356337528329331
-0.00940713118419345,-0.00940713118419345,-0.000878988110948331
0.00584387460679903,0.00584387460679903,0.00146417737265048
0.0232309285700327,0.0232309285700327,0.0024117416530347
0.000345738655820771,0.000345738655820771,0.0015629401005901
0.0246252007059848,0.0246252007059848,0.00130424002059581
0.00747356592280091,0.00747356592280091,0.00393970531305587
0.00611013289746309,0.00611013289746309,0.00205313375321792
0.00439392710087017,0.00439392710087017,-0.00146577818632576
0.00783559389207378,0.00783559389207378,0.000893631747055812
0.0108774061040213,0.0108774061040213,-0.000435159536628538
-0.00766066363510787,-0.00766066363510787,-0.00169075360537396
-0.00620230913667053,-0.00620230913667053,-0.00125219500962093
-0.0321799342733384,-0.0321799342733384,0.00350668769414897
0.00288002828007072,-0.0190859907996802,0.00288002828007072
0.00277135067702572,-0.0561727872288621,0.00277135067702572
0.00430469305735959,0.0151264486424192,0.00430469305735959
0.0028026746909755,-0.0161344008574077,0.0028026746909755
0.00383782919822195,-0.025567794980354,0.00383782919822195
0.00486716852648628,0.0523671121771669,0.00486716852648628
0.00181579871433524,0.00313005648201647,0.00181579871433524
0.00166534164080834,0.00916777033356997,0.00166534164080834
0.0024333808938799,-0.0145523510738638,0.0024333808938799
0.00374766541014315,0.0332456936003327,0.00374766541014315
-0.0168293892772408,-0.0168293892772408,0.00539788758822057
0.0104491916414571,0.0104491916414571,0.00224772649741145
-0.00442628122861055,-0.00442628122861055,0.00496183615229007
0.0101326537052131,0.0101326537052131,-0.0000165997646400795
-0.0122064373420607,-0.0122064373420607,0.000676451638021769
0.00630076391043,0.00630076391043,0.000368118982574162
0.0104725204993805,0.0104725204993805,0.00351255344197865
-0.0112401113026447,-0.0112401113026447,0.00199625991625174
0.0105152625904408,0.0105152625904408,0.00255249593031737
0.00488833521753795,0.00488833521753795,0.00530587752835721
-0.0195577413066087,-0.0195577413066087,0.0034531187926905
0.00165555229025593,0.00647406910468806,0.00165555229025593
0.00190536521856299,0.00703485972357476,0.00190536521856299
0.0158244743469089,0.0158244743469089,0.00105153452774731
0.0359892690958972,0.0359892690958972,0.00406396438604584
0.00284476554317115,0.00284476554317115,0.000936065493103433
0.0146566806260087,0.0146566806260087,0.00306447952229782
0.00361511224685063,0.00361511224685063,-0.000926436159661037
-0.00192601058472708,-0.00192601058472708,-0.00224576720312575
0.00938956685939196,0.00938956685939196,0.000779367759955463
0.000157426005183536,0.000157426005183536,-0.000796352134532774
-0.00360797907849852,-0.00360797907849852,0.00246584511739578
-0.0367949921291012,-0.0367949921291012,0.00141347843080553
0.00511053578920584,0.0113929769792049,0.00511053578920584
0.00447962596948726,0.039387432794215,0.00447962596948726
0.00670857375272793,0.00670857375272793,0.00336567149286138
-0.003909919884029,-0.003909919884029,0.00285689703578251
-0.00309166262072735,-0.00309166262072735,0.00292409594199627
-0.00752753141784901,-0.00752753141784901,0.00260917692327967
0.00552265444740097,0.00552265444740097,-0.000406978081698317
0.00213826948645646,0.00213826948645646,0.00491019131127102
-0.0215702359403948,-0.0215702359403948,0.00429872182763624
0.00400379657377026,-0.0104382902800404,0.00400379657377026
-0.00140961398137351,-0.0109698317085332,-0.00140961398137351
0.00601716908840078,-0.024596354108872,0.00601716908840078
0.00303543458688527,0.0104006245965442,0.00303543458688527
-0.000672567380441413,-0.00502743406559469,-0.000672567380441413
0.0016924394639275,-0.0191211141848017,0.0016924394639275
0.00282578291162916,0.0179044201022092,0.00282578291162916
0.00186310531915912,-0.00698812924736092,0.00186310531915912
0.000182430542204237,0.0118460245086114,0.000182430542204237
0.0000803813081999838,0.0179055317064367,0.0000803813081999838
0.0211284328320875,0.0211284328320875,-0.00174261013162469
-0.0293290503018482,-0.0293290503018482,0.00601919024268205
0.0116574137369272,0.0116574137369272,0.000485024621917463
0.0325850622380435,0.0325850622380435,0.00211039799783741
-0.00220106708025603,-0.00220106708025603,0.00201236085765166
0.0227126042817818,0.0227126042817818,0.00176028486289082
0.00147671093802915,0.00147671093802915,0.000543765065263324
-0.00106819896866428,-0.00106819896866428,0.00176688320498442
0.00159292904845998,0.00159292904845998,0.00186914714581943
0.0118893888490474,0.0118893888490474,0.00170776836870346
-0.0111603752004533,-0.0111603752004533,-0.00398434220164245
0.0138967594153414,0.0138967594153414,-0.00352698380337857
0.0153629736887408,0.0153629736887408,0.00344377282229291
-0.00211820366110127,-0.00211820366110127,0.000820182599369002
-0.00156584035760043,-0.00156584035760043,0.00302368578768086
0.00246696291979331,0.00246696291979331,-0.000625019198767895
0.00779718482792946,0.00779718482792946,0.0021046066444772
-0.0082519959388988,-0.0082519959388988,0.002826944143419
-0.0478794100796004,-0.0478794100796004,0.0013959577409175
0.00906110934951587,0.0374335634430936,0.00906110934951587
0.00360915850145527,0.00124486581182737,0.00360915850145527
0.00135692799639742,-0.0024542886532819,0.00135692799639742
0.00259440631911501,-0.0727686078074848,0.00259440631911501
0.00881343529709433,-0.0182133564614051,0.00881343529709433
-0.00551630582238016,-0.0941143021460473,-0.00551630582238016
-0.00127566890819208,-0.12072156833587,-0.00127566890819208
0.0115665058741055,-0.00854721703198857,0.0115665058741055
-0.00108344929475179,-0.0665593974553906,-0.00108344929475179
-0.00142306996994623,0.127178655458346,-0.00142306996994623
0.0103733377605819,0.0169919958346227,0.0103733377605819
0.0113571300064843,-0.0121233302446356,0.0113571300064843
-0.00175820801283488,0.0771789820930238,-0.00175820801283488
-0.0616212120557353,-0.0616212120557353,0.00589906822866459
-0.00191658652933979,-0.0123927169569763,-0.00191658652933979
0.00519369707732809,-0.0106799013923818,0.00519369707732809
-0.000323704541082992,0.0607797174176379,-0.000323704541082992
NA,NA,NA
